Date,Country,City,Specie,count,min,max,median,variance
2017-05-17T00:00:00Z,US,Staten Island,co,44,1.2,5.6,3.2,14.46
2017-02-14T00:00:00Z,US,Staten Island,co,43,2.0,7.9,3.4,22.29
2017-04-08T00:00:00Z,US,Staten Island,co,31,1.7,3.4,2.3,4.20
2017-05-04T00:00:00Z,US,Staten Island,co,40,1.6,6.7,3.4,17.38
2017-03-03T00:00:00Z,US,Staten Island,co,34,1.2,3.2,2.2,3.00
2017-03-26T00:00:00Z,US,Staten Island,co,32,2.3,4.5,3.4,3.13
2017-03-11T00:00:00Z,US,Staten Island,co,39,1.2,4.5,2.3,5.56
2017-03-14T00:00:00Z,US,Staten Island,co,33,2.3,5.6,2.9,8.23
2016-12-26T00:00:00Z,US,Staten Island,co,42,2.8,17.8,6.7,170.53
2017-01-20T00:00:00Z,US,Staten Island,co,44,1.2,5.6,3.4,11.77
2017-01-25T00:00:00Z,US,Staten Island,co,41,1.2,11.7,2.5,51.24
2017-02-25T00:00:00Z,US,Staten Island,co,36,2.3,5.6,3.4,6.86
2017-02-28T00:00:00Z,US,Staten Island,co,38,2.3,12.5,4.5,78.61
2017-06-23T00:00:00Z,US,Staten Island,co,42,1.8,7.8,3.6,24.51
2017-04-01T00:00:00Z,US,Staten Island,co,33,1.2,3.2,2.3,2.19
2017-04-11T00:00:00Z,US,Staten Island,co,44,2.3,7.8,4.3,21.43
2017-05-14T00:00:00Z,US,Staten Island,co,31,1.2,2.4,2.0,1.57
2017-05-16T00:00:00Z,US,Staten Island,co,39,0.9,7.7,2.3,18.31
2017-06-10T00:00:00Z,US,Staten Island,co,28,1.2,4.6,2.3,10.96
2017-01-10T00:00:00Z,US,Staten Island,co,45,2.2,13.4,4.5,48.83
2017-01-12T00:00:00Z,US,Staten Island,co,31,2.3,4.8,2.8,3.98
2017-03-23T00:00:00Z,US,Staten Island,co,46,1.2,9.2,2.3,28.95
2017-06-13T00:00:00Z,US,Staten Island,co,42,1.5,4.5,3.4,8.26
2017-03-24T00:00:00Z,US,Staten Island,co,40,2.3,6.6,3.4,10.72
2017-04-28T00:00:00Z,US,Staten Island,co,43,2.2,6.7,4.5,16.13
2017-05-30T00:00:00Z,US,Staten Island,co,32,0.2,4.5,1.7,14.18
2017-05-31T00:00:00Z,US,Staten Island,co,45,1.4,5.6,3.6,18.20
2017-06-17T00:00:00Z,US,Staten Island,co,36,1.2,6.7,4.3,21.83
2017-01-18T00:00:00Z,US,Staten Island,co,46,2.3,6.0,3.5,11.32
2017-02-02T00:00:00Z,US,Staten Island,co,41,1.8,5.6,3.4,11.93
2017-02-10T00:00:00Z,US,Staten Island,co,38,2.2,5.6,3.4,6.71
2017-06-24T00:00:00Z,US,Staten Island,co,41,1.2,4.5,2.4,14.07
2017-07-01T00:00:00Z,US,Staten Island,co,35,1.2,4.5,2.4,12.40
2017-06-20T00:00:00Z,US,Staten Island,co,46,1.7,6.3,2.8,11.95
2017-01-11T00:00:00Z,US,Staten Island,co,38,1.2,8.2,4.0,27.64
2017-02-18T00:00:00Z,US,Staten Island,co,42,3.3,12.9,5.6,60.38
2017-04-20T00:00:00Z,US,Staten Island,co,38,1.8,6.9,3.5,19.65
2017-04-02T00:00:00Z,US,Staten Island,co,37,1.2,5.2,2.3,10.14
2017-04-19T00:00:00Z,US,Staten Island,co,20,1.7,2.6,2.2,0.64
2017-05-08T00:00:00Z,US,Staten Island,co,39,1.2,7.7,2.3,24.03
2017-01-14T00:00:00Z,US,Staten Island,co,38,1.2,4.5,2.7,10.17
2017-03-12T00:00:00Z,US,Staten Island,co,27,1.2,5.6,2.0,9.20
2017-03-13T00:00:00Z,US,Staten Island,co,43,1.2,6.7,3.4,12.57
2017-04-16T00:00:00Z,US,Staten Island,co,29,1.2,5.6,3.4,13.50
2017-06-28T00:00:00Z,US,Staten Island,co,29,1.2,3.4,2.2,5.15
2017-01-07T00:00:00Z,US,Staten Island,co,27,1.2,4.8,3.4,7.99
2017-01-13T00:00:00Z,US,Staten Island,co,31,1.2,3.5,2.6,4.35
2017-03-25T00:00:00Z,US,Staten Island,co,42,3.2,8.8,4.5,28.57
2017-02-05T00:00:00Z,US,Staten Island,co,40,2.7,5.6,3.6,4.63
2017-04-15T00:00:00Z,US,Staten Island,co,42,1.8,5.6,3.4,15.87
2017-05-13T00:00:00Z,US,Staten Island,co,33,1.2,3.3,2.0,3.43
2017-06-04T00:00:00Z,US,Staten Island,co,32,1.2,5.2,2.4,11.69
2017-02-03T00:00:00Z,US,Staten Island,co,39,1.2,4.5,2.4,6.23
2017-03-17T00:00:00Z,US,Staten Island,co,26,2.4,7.8,4.5,31.59
2017-03-27T00:00:00Z,US,Staten Island,co,40,2.8,14.5,5.6,88.05
2017-04-18T00:00:00Z,US,Staten Island,co,31,1.2,3.3,2.4,3.25
2017-04-25T00:00:00Z,US,Staten Island,co,26,0.8,4.5,2.7,7.16
2017-06-01T00:00:00Z,US,Staten Island,co,41,1.2,6.9,3.6,14.97
2017-06-09T00:00:00Z,US,Staten Island,co,37,1.2,5.6,3.3,11.30
2017-01-27T00:00:00Z,US,Staten Island,co,38,1.2,2.9,2.3,3.01
2017-01-30T00:00:00Z,US,Staten Island,co,45,1.2,7.5,2.9,15.23
2017-02-01T00:00:00Z,US,Staten Island,co,37,2.3,13.6,3.4,96.10
2017-03-19T00:00:00Z,US,Staten Island,co,32,2.3,6.7,3.2,19.66
2017-05-19T00:00:00Z,US,Staten Island,co,40,2.4,6.7,3.4,13.58
2017-01-31T00:00:00Z,US,Staten Island,co,46,2.3,11.4,4.5,79.65
2017-02-22T00:00:00Z,US,Staten Island,co,37,2.3,10.5,4.8,49.31
2017-03-18T00:00:00Z,US,Staten Island,co,45,2.8,15.6,6.7,97.20
2017-04-24T00:00:00Z,US,Staten Island,co,32,1.6,7.8,4.0,18.74
2017-05-05T00:00:00Z,US,Staten Island,co,45,1.2,7.8,4.5,31.46
2017-06-05T00:00:00Z,US,Staten Island,co,44,1.2,7.8,3.4,25.22
2017-02-09T00:00:00Z,US,Staten Island,co,28,1.9,3.5,2.3,2.88
2017-03-21T00:00:00Z,US,Staten Island,co,41,2.4,7.8,3.5,21.44
2017-04-07T00:00:00Z,US,Staten Island,co,42,1.3,7.8,2.6,9.72
2017-04-27T00:00:00Z,US,Staten Island,co,37,2.3,7.4,4.5,21.76
2017-05-01T00:00:00Z,US,Staten Island,co,44,1.8,6.7,4.3,16.86
