date,pm25,pm10,o3,no2,so2,co,AQI
2019-04-06,114.0,52.0,16.9,33.8,3.6,7.5,114.0
2019-04-07,61.0,21.0,14.7,18.6,2.4,5.3,61.0
2019-04-08,50.0,16.0,6.4,17.3,2.3,5.0,50.0
2019-04-09,47.0,14.0,8.0,14.6,2.4,4.6,47.0
2019-04-10,55.0,18.0,6.7,18.0,2.7,4.6,55.0
2019-04-11,63.0,21.0,6.2,17.0,2.3,4.5,63.0
2019-04-12,36.0,13.0,17.1,17.1,1.6,5.7,36.0
2019-04-13,66.0,25.0,31.2,16.0,1.4,4.8,66.0
2019-04-14,64.0,23.0,23.9,15.8,1.7,6.2,64.0
2019-04-15,79.0,35.0,36.6,16.2,1.8,5.6,79.0
2019-04-16,58.0,20.0,20.1,29.5,1.9,6.6,58.0
2019-04-17,60.0,22.0,15.4,28.8,2.4,7.3,60.0
2019-04-18,66.0,23.0,28.6,24.4,2.0,6.6,66.0
2019-04-19,51.0,17.0,18.7,22.1,1.9,5.8,51.0
2019-04-20,42.0,15.0,16.8,22.8,1.9,5.7,42.0
2019-04-21,52.0,19.0,7.8,21.1,2.6,5.6,52.0
2019-04-22,50.0,17.0,6.2,14.7,2.7,4.7,50.0
2019-04-23,50.0,16.0,5.6,15.7,2.5,4.5,50.0
2019-04-24,55.0,18.0,7.3,15.4,2.5,4.2,55.0
2019-04-25,63.0,23.0,8.9,15.9,2.5,4.2,63.0
2019-04-26,66.0,25.0,8.9,17.7,2.6,4.3,66.0
2019-04-27,67.0,27.0,33.6,14.1,1.9,4.1,67.0
2019-04-28,57.0,22.0,33.6,10.7,1.7,3.9,57.0
2019-04-29,63.0,26.0,17.5,18.1,2.5,3.7,63.0
2019-04-30,53.0,20.0,7.8,20.6,2.9,4.2,53.0
2019-05-01,69.0,31.0,10.7,24.4,3.5,7.9,69.0
2019-05-02,65.0,28.0,21.2,17.8,2.2,7.3,65.0
2019-05-03,83.0,40.0,37.7,17.5,2.0,5.8,83.0
2019-05-04,58.0,36.0,39.3,16.2,2.0,4.0,58.0
2019-05-05,43.0,12.0,39.0,11.6,1.4,5.1,43.0
2019-05-06,25.0,9.0,27.8,15.6,1.4,5.1,27.8
2019-05-07,36.0,12.0,31.1,15.6,1.3,4.7,36.0
2019-05-08,51.0,18.0,29.0,17.4,1.4,4.7,51.0
2019-05-09,35.0,11.0,14.0,23.4,1.9,6.1,35.0
2019-05-10,54.0,21.0,12.5,26.1,2.1,6.2,54.0
2019-05-11,73.0,33.0,33.2,23.9,2.4,6.2,73.0
2019-05-12,59.0,24.0,36.6,12.4,2.3,5.2,59.0
2019-05-13,76.0,30.0,25.8,13.1,1.8,5.3,76.0
2019-05-14,59.0,20.0,10.6,17.2,2.6,4.6,59.0
2019-05-15,55.0,19.0,5.2,18.2,2.7,4.9,55.0
2019-05-16,61.0,25.0,6.3,12.9,2.3,4.5,61.0
2019-05-17,57.0,25.0,6.7,11.7,2.3,4.5,57.0
2019-05-18,57.0,24.0,12.2,12.3,2.4,5.0,57.0
2019-05-19,55.0,24.0,16.0,10.1,2.3,4.7,55.0
2019-05-20,58.0,26.0,10.9,18.4,2.8,5.7,58.0
2019-05-21,75.0,34.0,36.9,16.4,2.3,6.1,75.0
2019-05-22,77.0,42.0,39.6,20.5,2.4,5.6,77.0
2019-05-23,72.0,31.0,31.7,16.6,2.0,5.8,72.0
2019-05-24,78.0,36.0,37.5,14.4,1.7,6.0,78.0
2019-05-25,57.0,24.0,18.9,15.4,2.0,5.1,57.0
2019-05-26,34.0,12.0,10.6,17.3,2.4,5.1,34.0
2019-05-27,37.0,13.0,4.2,24.3,2.8,5.8,37.0
2019-05-28,38.0,14.0,3.4,26.2,2.9,6.4,38.0
2019-05-29,53.0,21.0,28.1,13.7,2.1,4.7,53.0
2019-05-30,57.0,26.0,35.8,15.6,2.2,5.0,57.0
2019-05-31,56.0,20.0,15.0,23.8,2.7,5.0,56.0
2019-06-01,30.0,11.0,8.3,20.4,2.6,4.8,30.0
2019-06-02,29.0,12.0,6.3,21.8,2.7,4.7,29.0
2019-06-03,35.0,13.0,8.4,19.7,2.7,4.9,35.0
2019-06-04,45.0,15.0,4.7,21.2,2.8,5.3,45.0
2019-06-05,42.0,13.0,3.7,13.7,2.5,5.2,42.0
2019-06-06,45.0,14.0,8.5,13.4,2.4,4.6,45.0
2019-06-07,30.0,11.0,10.8,11.1,2.3,4.5,30.0
2019-06-08,31.0,11.0,9.8,10.4,2.3,4.4,31.0
2019-06-09,27.0,12.0,10.2,8.0,2.1,4.5,27.0
2019-06-10,32.0,14.0,9.4,11.6,2.2,5.0,32.0
2019-06-11,41.0,15.0,4.4,28.1,2.3,6.7,41.0
2019-06-12,52.0,20.0,7.9,23.8,2.1,6.5,52.0
2019-06-13,48.0,17.0,10.3,23.1,2.3,5.8,48.0
2019-06-14,58.0,22.0,25.3,24.2,2.5,7.6,58.0
2019-06-15,58.0,22.0,30.1,17.4,2.3,6.5,58.0
2019-06-16,63.0,26.0,48.1,9.6,2.0,5.8,63.0
2019-06-17,56.0,21.0,28.1,13.6,2.0,5.4,56.0
2019-06-18,27.0,10.0,9.3,18.6,2.3,5.3,27.0
2019-06-19,35.0,14.0,5.5,17.7,2.4,5.4,35.0
2019-06-20,30.0,13.0,5.3,12.1,2.3,4.8,30.0
2019-06-21,27.0,12.0,7.8,9.5,2.1,4.6,27.0
2019-06-22,28.0,13.0,7.4,9.3,2.2,4.8,28.0
2019-06-23,28.0,14.0,8.0,8.2,2.2,4.7,28.0
2019-06-24,34.0,15.0,6.4,15.4,2.2,5.1,34.0
2019-06-25,35.0,13.0,5.8,26.7,2.5,6.8,35.0
2019-06-26,43.0,15.0,7.2,22.7,2.7,6.0,43.0
2019-06-27,47.0,18.0,8.6,17.8,2.4,5.9,47.0
2019-06-28,45.0,17.0,11.9,16.2,2.5,5.8,45.0
2019-06-29,42.0,17.0,12.3,15.2,2.5,5.6,42.0
2019-06-30,41.0,14.0,11.6,16.3,2.3,6.0,41.0
2019-07-01,30.0,10.0,15.1,9.1,2.2,5.3,30.0
2019-07-02,24.0,10.0,14.8,10.2,2.2,5.1,24.0
2019-07-03,26.0,11.0,8.8,18.6,2.1,5.8,26.0
2019-07-04,48.0,24.0,9.0,15.1,2.2,5.3,48.0
2019-07-05,36.0,19.0,10.9,13.3,2.2,5.0,36.0
2019-07-06,35.0,17.0,11.7,11.6,2.2,5.1,35.0
2019-07-07,40.0,18.0,13.4,9.6,2.3,5.2,40.0
2019-07-08,52.0,24.0,15.0,10.0,2.2,5.0,52.0
2019-07-09,55.0,26.0,15.2,10.8,2.4,4.7,55.0
2019-07-10,52.0,21.0,9.6,21.4,2.5,5.6,52.0
2019-07-11,48.0,19.0,6.5,20.2,2.9,5.2,48.0
2019-07-12,59.0,26.0,13.7,12.3,2.4,4.8,59.0
2019-07-13,59.0,28.0,16.3,10.3,2.2,4.8,59.0
2019-07-14,61.0,28.0,17.6,9.6,2.2,4.8,61.0
2019-07-15,61.0,27.0,13.5,14.6,2.5,5.1,61.0
2019-07-16,63.0,25.0,10.6,19.5,2.9,5.3,63.0
2019-07-17,89.0,44.0,13.6,28.6,3.4,6.9,89.0
2019-07-18,130.0,57.0,22.7,33.0,3.4,8.6,130.0
2019-07-19,78.0,32.0,7.4,32.6,2.9,8.0,78.0
2019-07-20,55.0,22.0,5.9,23.1,2.2,6.3,55.0
2019-07-21,46.0,19.0,6.6,16.5,2.4,5.9,46.0
2019-07-22,49.0,18.0,6.2,17.1,2.5,5.6,49.0
2019-07-23,41.0,16.0,7.0,16.1,2.5,5.7,41.0
2019-07-24,40.0,15.0,9.6,13.7,2.4,5.7,40.0
2019-07-25,42.0,16.0,9.4,14.4,2.5,5.5,42.0
2019-07-26,46.0,17.0,8.7,15.2,2.5,4.1,46.0
2019-07-27,42.0,15.0,8.7,14.4,2.8,4.0,42.0
2019-07-28,34.0,12.0,7.1,14.9,2.7,4.7,34.0
2019-07-29,26.0,9.0,7.9,10.7,1.8,4.1,26.0
2019-07-30,25.0,12.0,12.8,8.0,1.4,3.8,25.0
2019-07-31,19.0,9.0,15.2,5.2,1.2,3.8,19.0
2019-08-01,24.0,13.0,17.1,9.2,1.3,4.1,24.0
2019-08-02,33.0,16.0,14.7,11.7,1.6,4.3,33.0
2019-08-03,25.0,10.0,12.6,12.9,1.6,4.5,25.0
2019-08-04,42.0,18.0,17.3,12.1,1.8,4.4,42.0
2019-08-05,42.0,17.0,18.8,12.4,2.0,4.4,42.0
2019-08-06,41.0,16.0,11.6,13.5,1.9,4.6,41.0
2019-08-07,43.0,17.0,11.6,13.7,2.0,4.1,43.0
2019-08-08,74.0,34.0,21.2,25.7,3.3,6.5,74.0
2019-08-09,99.0,43.0,21.9,28.8,3.5,6.9,99.0
2019-08-10,78.0,30.0,27.3,15.6,1.8,6.0,78.0
2019-08-11,51.0,19.0,19.9,9.6,1.6,4.8,51.0
2019-08-12,48.0,19.0,18.4,13.3,2.0,4.7,48.0
2019-08-13,47.0,19.0,16.5,13.3,2.3,4.5,47.0
2019-08-14,51.0,20.0,16.0,17.7,2.3,5.1,51.0
2019-08-15,52.0,19.0,16.2,17.7,2.2,4.9,52.0
2019-08-16,51.0,20.0,14.3,17.6,2.2,5.2,51.0
2019-08-17,42.0,16.0,5.8,20.6,2.1,5.0,42.0
2019-08-18,33.0,14.0,8.0,16.2,1.9,4.5,33.0
2019-08-19,55.0,20.0,6.1,24.4,3.0,6.1,55.0
2019-08-20,64.0,25.0,23.6,17.5,2.0,5.7,64.0
2019-08-21,54.0,19.0,21.0,16.6,2.0,5.6,54.0
2019-08-22,68.0,26.0,17.3,24.2,3.3,5.7,68.0
2019-08-23,79.0,32.0,14.9,26.0,3.1,6.6,79.0
2019-08-24,135.0,58.0,26.9,33.8,4.4,8.4,135.0
2019-08-25,79.0,29.0,9.1,25.5,2.9,7.6,79.0
2019-08-26,40.0,14.0,7.5,22.2,2.4,5.8,40.0
2019-08-27,43.0,17.0,5.9,15.8,2.3,5.6,43.0
2019-08-28,66.0,30.0,13.3,18.6,2.9,6.0,66.0
2019-08-29,33.0,15.0,9.6,10.2,2.3,4.4,33.0
2019-08-30,24.0,12.0,4.5,16.1,2.6,4.8,24.0
2019-08-31,26.0,10.0,12.2,13.2,1.9,4.7,26.0
2019-09-01,44.0,16.0,17.0,9.0,2.1,4.5,44.0
2019-09-02,24.0,12.0,6.8,9.7,2.1,4.2,24.0
2019-09-03,42.0,17.0,14.9,11.9,2.4,4.3,42.0
2019-09-04,28.0,10.0,11.9,11.8,2.1,4.4,28.0
2019-09-05,28.0,10.0,11.7,13.2,2.3,4.6,28.0
2019-09-06,33.0,14.0,11.4,13.7,2.6,4.3,33.0
2019-09-07,61.0,27.0,8.8,26.7,3.5,5.3,61.0
2019-09-08,69.0,27.0,19.0,21.3,3.2,5.7,69.0
2019-09-09,66.0,25.0,15.6,22.4,2.9,5.3,66.0
2019-09-10,41.0,14.0,14.8,17.1,2.0,4.7,41.0
2019-09-11,42.0,16.0,16.9,18.1,2.0,4.7,42.0
2019-09-12,56.0,21.0,17.1,21.3,2.3,5.5,56.0
2019-09-13,48.0,20.0,12.1,15.9,2.4,4.7,48.0
2019-09-14,53.0,19.0,15.3,15.0,2.2,4.9,53.0
2019-09-15,64.0,25.0,27.7,15.2,2.3,5.5,64.0
2019-09-16,64.0,25.0,23.7,20.4,2.3,6.3,64.0
2019-09-17,71.0,33.0,37.9,20.3,2.0,6.9,71.0
2019-09-18,78.0,40.0,34.2,22.3,2.1,7.2,78.0
2019-09-19,87.0,42.0,43.3,23.6,2.7,6.7,87.0
2019-09-20,80.0,44.0,33.5,29.1,3.8,6.5,80.0
2019-09-21,78.0,47.0,43.8,23.9,4.7,6.2,78.0
2019-09-22,63.0,41.0,49.4,15.1,3.6,5.0,63.0
2019-09-23,69.0,35.0,39.0,18.8,2.9,5.1,69.0
2019-09-24,72.0,35.0,43.3,17.8,2.5,5.7,72.0
2019-09-25,79.0,43.0,44.4,22.6,2.8,6.4,79.0
2019-09-26,82.0,42.0,47.1,21.4,2.6,6.4,82.0
2019-09-27,95.0,49.0,49.2,24.9,3.0,6.8,95.0
2019-09-28,94.0,46.0,37.6,27.0,2.8,7.6,94.0
2019-09-29,122.0,54.0,61.0,22.9,3.3,7.9,122.0
2019-09-30,154.0,67.0,64.2,36.0,4.5,9.5,154.0
2019-10-01,135.0,58.0,44.6,27.7,5.7,8.4,135.0
2019-10-02,109.0,49.0,40.6,21.9,3.2,7.1,109.0
2019-10-03,80.0,32.0,27.1,20.5,2.6,6.1,80.0
2019-10-04,70.0,25.0,15.4,21.8,2.7,5.9,70.0
2019-10-05,63.0,22.0,9.6,23.2,3.1,5.6,63.0
2019-10-06,61.0,22.0,25.5,10.9,2.3,4.8,61.0
2019-10-07,64.0,28.0,27.4,10.3,2.1,5.4,64.0
2019-10-08,72.0,32.0,28.5,16.1,2.5,6.0,72.0
2019-10-09,79.0,36.0,40.0,15.1,2.2,6.1,79.0
2019-10-10,73.0,32.0,34.6,19.0,2.2,6.7,73.0
2019-10-11,89.0,42.0,26.5,28.9,3.4,7.0,89.0
2019-10-12,100.0,45.0,29.7,28.6,3.2,7.2,100.0
2019-10-13,81.0,29.0,39.5,14.4,2.1,6.8,81.0
2019-10-14,98.0,39.0,22.5,18.8,2.2,8.7,98.0
2019-10-15,68.0,33.0,25.0,15.3,2.4,6.9,68.0
2019-10-16,61.0,30.0,37.2,16.4,2.4,5.4,61.0
2019-10-17,76.0,36.0,36.7,19.9,3.0,6.0,76.0
2019-10-18,88.0,45.0,37.4,22.8,3.7,6.3,88.0
2019-10-19,100.0,51.0,40.5,22.9,3.7,7.7,100.0
2019-10-20,86.0,43.0,51.3,14.6,2.6,7.1,86.0
2019-10-21,85.0,44.0,47.5,20.6,3.0,6.9,85.0
2019-10-22,76.0,38.0,44.1,22.5,2.8,6.3,76.0
2019-10-23,70.0,33.0,40.9,18.5,2.7,5.8,70.0
2019-10-24,77.0,39.0,42.0,17.0,2.9,5.7,77.0
2019-10-25,78.0,38.0,44.7,16.6,2.7,6.2,78.0
2019-10-26,81.0,40.0,48.7,15.2,2.5,6.4,81.0
2019-10-27,117.0,55.0,35.0,15.4,2.8,8.1,117.0
2019-10-28,107.0,52.0,29.2,23.4,3.0,8.5,107.0
2019-10-29,54.0,24.0,21.0,21.6,2.6,8.2,54.0
2019-10-30,72.0,37.0,24.0,24.8,3.5,7.1,72.0
2019-10-31,93.0,58.0,32.0,24.6,3.4,7.2,93.0
2019-11-01,70.0,44.0,37.3,18.3,2.4,6.2,70.0
2019-11-02,62.0,38.0,34.5,17.0,2.5,5.3,62.0
2019-11-03,79.0,46.0,31.2,17.8,3.1,6.4,79.0
2019-11-04,105.0,58.0,42.7,23.2,4.7,6.8,105.0
2019-11-05,101.0,55.0,43.8,23.9,4.1,6.8,101.0
2019-11-06,91.0,53.0,40.6,23.8,2.9,7.4,91.0
2019-11-07,96.0,52.0,36.4,26.5,4.1,7.4,96.0
2019-11-08,93.0,48.0,38.8,22.3,4.5,7.3,93.0
2019-11-09,90.0,47.0,38.1,19.5,3.7,6.8,90.0
2019-11-10,86.0,46.0,43.1,19.7,2.8,7.1,86.0
2019-11-11,84.0,41.0,42.1,20.9,2.9,6.6,84.0
2019-11-12,73.0,37.0,42.6,16.0,2.4,5.5,73.0
2019-11-13,95.0,52.0,50.0,16.3,2.6,6.2,95.0
2019-11-14,109.0,56.0,41.7,16.5,3.8,6.7,109.0
2019-11-15,91.0,54.0,42.6,16.7,2.6,6.2,91.0
2019-11-16,68.0,43.0,37.3,16.2,2.4,4.9,68.0
2019-11-17,65.0,34.0,26.3,19.6,2.4,5.0,65.0
2019-11-18,101.0,56.0,17.7,34.8,4.0,7.7,101.0
2019-11-19,91.0,48.0,24.9,22.9,3.1,7.3,91.0
2019-11-20,79.0,42.0,24.8,22.1,3.5,6.7,79.0
2019-11-21,77.0,50.0,25.8,29.3,3.8,6.0,77.0
2019-11-22,76.0,42.0,19.4,34.7,4.2,6.2,76.0
2019-11-23,62.0,27.0,21.6,25.6,2.8,5.6,62.0
2019-11-24,70.0,30.0,25.3,21.2,2.8,6.1,70.0
2019-11-25,64.0,31.0,26.7,19.5,2.8,5.6,64.0
2019-11-26,88.0,46.0,24.0,17.0,2.9,7.2,88.0
2019-11-27,67.0,35.0,28.2,18.2,2.8,5.9,67.0
2019-11-28,56.0,35.0,18.5,20.6,3.4,7.2,56.0
2019-11-29,59.0,27.0,17.7,18.5,3.2,7.1,59.0
2019-11-30,70.0,35.0,23.5,21.3,2.8,6.7,70.0
2019-12-01,80.0,40.0,23.1,28.3,3.4,7.5,80.0
2019-12-02,67.0,44.0,16.7,17.0,4.2,7.5,67.0
2019-12-03,83.0,44.0,26.5,21.1,4.5,5.8,83.0
2019-12-04,85.0,47.0,27.1,24.7,5.1,5.8,85.0
2019-12-05,70.0,33.0,23.9,18.2,4.1,4.5,70.0
2019-12-06,76.0,47.0,29.5,20.1,5.1,4.6,76.0
2019-12-07,86.0,46.0,32.2,22.3,4.8,5.6,86.0
2019-12-08,68.0,33.0,28.9,19.4,3.7,5.0,68.0
2019-12-09,74.0,37.0,19.2,35.1,3.6,6.3,74.0
2019-12-10,81.0,42.0,16.0,35.4,3.3,6.7,81.0
2019-12-11,101.0,53.0,11.9,50.4,4.3,7.1,101.0
2019-12-12,79.0,41.0,37.6,22.5,3.1,5.9,79.0
2019-12-13,80.0,51.0,30.8,20.8,2.9,6.4,80.0
2019-12-14,76.0,41.0,25.9,24.6,2.7,6.2,76.0
2019-12-15,69.0,34.0,28.6,15.4,2.4,5.9,69.0
2019-12-16,61.0,30.0,21.9,23.5,2.8,5.5,61.0
2019-12-17,58.0,24.0,7.4,30.8,2.8,6.0,58.0
2019-12-18,52.0,21.0,7.5,24.0,2.6,6.2,52.0
2019-12-19,83.0,36.0,14.5,19.9,2.1,8.3,83.0
2019-12-20,89.0,41.0,8.4,20.2,2.9,10.6,89.0
2019-12-21,68.0,27.0,9.6,23.4,2.6,9.3,68.0
2019-12-22,90.0,36.0,7.0,35.9,3.2,9.2,90.0
2019-12-23,102.0,49.0,13.2,29.7,3.1,8.3,102.0
2019-12-24,70.0,31.0,23.4,23.2,2.4,6.5,70.0
2019-12-25,77.0,34.0,27.5,17.0,2.3,6.6,77.0
2019-12-26,89.0,50.0,11.4,32.5,3.5,8.7,89.0
2019-12-27,57.0,29.0,14.3,19.6,3.0,9.1,57.0
2019-12-28,85.0,46.0,24.2,21.5,3.2,9.3,85.0
2019-12-29,88.0,42.0,23.4,24.0,2.9,8.7,88.0
2019-12-30,40.0,12.0,9.5,21.4,2.1,7.0,40.0
2019-12-31,66.0,26.0,17.6,18.5,2.4,6.9,66.0
2020-01-01,78.0,35.0,24.5,13.2,1.8,7.5,78.0
2020-01-02,66.0,28.0,18.8,21.4,1.9,6.4,66.0
2020-01-03,85.0,41.0,15.7,27.3,2.5,7.3,85.0
2020-01-04,87.0,41.0,21.1,26.5,2.5,7.0,87.0
2020-01-05,63.0,28.0,31.6,12.5,2.0,5.6,63.0
2020-01-06,59.0,27.0,27.9,18.8,2.2,5.9,59.0
2020-01-07,65.0,32.0,11.0,33.3,2.6,7.0,65.0
2020-01-08,64.0,32.0,17.1,27.1,2.8,6.8,64.0
2020-01-09,69.0,38.0,36.1,18.1,2.3,7.8,69.0
2020-01-10,82.0,40.0,31.0,21.3,2.3,8.0,82.0
2020-01-11,83.0,39.0,17.5,29.5,2.6,7.3,83.0
2020-01-12,58.0,31.0,12.9,19.7,2.7,8.5,58.0
2020-01-13,65.0,31.0,18.3,19.9,2.4,8.3,65.0
2020-01-14,74.0,34.0,29.9,21.1,2.2,7.4,74.0
2020-01-15,79.0,40.0,33.1,15.8,1.9,6.5,79.0
2020-01-16,93.0,44.0,24.8,19.6,1.9,7.6,93.0
2020-01-17,65.0,32.0,12.1,22.8,2.3,8.5,65.0
2020-01-18,56.0,23.0,16.2,18.8,2.3,8.5,56.0
2020-01-19,73.0,35.0,18.2,16.2,2.2,7.8,73.0
2020-01-20,70.0,26.0,15.0,22.3,2.3,8.0,70.0
2020-01-21,77.0,33.0,25.9,20.6,1.9,7.8,77.0
2020-01-22,85.0,38.0,29.3,21.8,2.0,7.7,85.0
2020-01-23,73.0,30.0,19.3,21.3,1.9,6.9,73.0
2020-01-24,63.0,24.0,21.4,15.6,1.8,7.0,63.0
2020-01-25,56.0,19.0,24.1,9.3,1.8,6.3,56.0
2020-01-26,35.0,9.0,8.1,9.7,1.9,7.8,35.0
2020-01-27,32.0,9.0,15.4,8.9,1.9,6.9,32.0
2020-01-28,37.0,10.0,17.7,10.0,2.0,6.1,37.0
2020-01-29,60.0,19.0,21.7,13.3,2.2,6.5,60.0
2020-01-30,65.0,22.0,26.4,14.3,2.5,5.6,65.0
2020-01-31,75.0,26.0,27.2,18.3,2.8,6.5,75.0
2020-02-01,75.0,32.0,31.2,17.4,2.2,6.4,75.0
2020-02-02,78.0,35.0,38.1,11.8,1.9,6.8,78.0
2020-02-03,65.0,28.0,29.2,17.1,2.0,6.2,65.0
2020-02-04,61.0,23.0,17.4,14.4,2.0,6.7,61.0
2020-02-05,52.0,18.0,17.9,12.3,1.6,6.8,52.0
2020-02-06,59.0,27.0,30.4,12.3,1.8,6.3,59.0
2020-02-07,72.0,35.0,16.7,17.0,2.1,7.1,72.0
2020-02-08,33.0,11.0,12.4,11.3,2.0,6.9,33.0
2020-02-09,50.0,16.0,13.7,9.3,2.0,7.1,50.0
2020-02-10,65.0,25.0,12.1,13.3,2.1,7.1,65.0
2020-02-11,78.0,35.0,19.7,19.6,2.2,7.3,78.0
2020-02-12,86.0,46.0,10.1,26.1,2.6,6.9,86.0
2020-02-13,55.0,19.0,4.0,24.7,2.2,6.7,55.0
2020-02-14,46.0,17.0,11.0,19.7,2.1,6.0,46.0
2020-02-15,61.0,26.0,11.4,17.0,2.0,5.7,61.0
2020-02-16,22.0,8.0,13.8,8.8,1.9,7.4,22.0
2020-02-17,43.0,16.0,21.6,12.2,2.2,5.4,43.0
2020-02-18,45.0,18.0,24.8,13.9,2.4,4.7,45.0
2020-02-19,55.0,26.0,28.0,18.1,2.0,5.4,55.0
2020-02-20,57.0,25.0,26.1,19.5,1.8,5.5,57.0
2020-02-21,47.0,21.0,28.1,15.2,1.9,5.2,47.0
2020-02-22,69.0,30.0,21.1,27.5,2.7,6.5,69.0
2020-02-23,66.0,29.0,38.0,9.2,1.8,5.6,66.0
2020-02-24,70.0,46.0,36.4,12.9,2.1,5.8,70.0
2020-02-25,63.0,34.0,18.2,20.4,2.1,6.2,63.0
2020-02-26,56.0,24.0,3.6,23.5,3.0,6.0,56.0
2020-02-27,54.0,23.0,25.1,14.7,2.0,5.5,54.0
2020-02-28,58.0,26.0,28.6,14.4,1.9,5.5,58.0
2020-02-29,54.0,21.0,11.4,23.0,2.3,5.9,54.0
2020-03-01,63.0,26.0,6.7,26.4,3.3,6.0,63.0
2020-03-02,58.0,24.0,24.5,14.1,2.0,6.1,58.0
2020-03-03,58.0,27.0,34.7,8.6,1.7,6.3,58.0
2020-03-04,51.0,18.0,19.3,16.6,2.1,6.3,51.0
2020-03-05,33.0,11.0,17.4,12.0,1.9,6.8,33.0
2020-03-06,63.0,28.0,30.9,13.7,2.0,5.6,63.0
2020-03-07,72.0,36.0,24.9,18.8,2.1,5.6,72.0
2020-03-08,60.0,23.0,16.9,15.3,2.1,5.8,60.0
2020-03-09,59.0,24.0,11.3,20.0,2.4,5.7,59.0
2020-03-10,50.0,21.0,17.8,16.7,2.8,7.3,50.0
2020-03-11,61.0,27.0,30.0,12.7,2.2,6.9,61.0
2020-03-12,76.0,47.0,31.2,17.9,1.9,6.5,76.0
2020-03-13,96.0,44.0,12.9,22.3,2.4,6.8,96.0
2020-03-14,56.0,20.0,18.2,15.1,2.5,7.3,56.0
2020-03-15,85.0,39.0,32.7,11.4,2.4,7.0,85.0
2020-03-16,73.0,45.0,43.9,13.7,2.3,5.6,73.0
2020-03-17,70.0,49.0,39.2,17.7,2.2,5.4,70.0
2020-03-18,76.0,42.0,19.7,26.6,2.3,5.9,76.0
2020-03-19,61.0,23.0,8.9,25.3,2.2,6.2,61.0
2020-03-20,67.0,28.0,16.3,21.6,1.9,6.7,67.0
2020-03-21,78.0,50.0,20.5,20.1,1.7,5.9,78.0
2020-03-22,66.0,24.0,11.5,19.6,2.6,6.1,66.0
2020-03-23,59.0,22.0,8.1,20.3,3.2,5.4,59.0
2020-03-24,68.0,32.0,35.5,13.5,2.0,5.3,68.0
2020-03-25,59.0,27.0,31.2,14.1,2.0,5.1,59.0
2020-03-26,63.0,25.0,18.0,16.5,2.0,5.4,63.0
2020-03-27,60.0,23.0,10.2,18.6,2.4,4.8,60.0
2020-03-28,58.0,20.0,7.6,17.7,2.4,5.9,58.0
2020-03-29,44.0,25.0,26.5,9.6,1.8,5.5,44.0
2020-03-30,52.0,18.0,9.9,17.9,2.1,5.9,52.0
2020-03-31,50.0,15.0,7.4,18.4,2.1,6.0,50.0
2020-04-01,46.0,18.0,3.1,17.1,2.4,6.6,46.0
2020-04-02,51.0,24.0,34.3,11.7,1.6,5.5,51.0
2020-04-03,65.0,27.0,27.7,15.5,1.6,5.9,65.0
2020-04-04,49.0,13.0,18.9,13.3,1.7,6.8,49.0
2020-04-05,52.0,17.0,21.2,9.9,1.6,6.7,52.0
2020-04-06,57.0,18.0,18.3,17.9,1.8,6.7,57.0
2020-04-07,38.0,12.0,7.7,16.5,2.2,7.0,38.0
2020-04-08,56.0,25.0,32.4,16.5,2.2,5.6,56.0
2020-04-09,58.0,28.0,34.7,22.9,2.5,5.1,58.0
2020-04-10,61.0,31.0,44.6,13.5,2.2,5.1,61.0
2020-04-11,71.0,43.0,28.3,17.5,2.0,5.8,71.0
2020-04-12,48.0,18.0,34.2,9.3,2.4,6.3,48.0
2020-04-13,58.0,25.0,40.1,13.6,2.6,4.9,58.0
2020-04-14,67.0,35.0,34.5,24.3,2.7,5.4,67.0
2020-04-15,78.0,39.0,28.7,27.8,3.2,5.7,78.0
2020-04-16,71.0,31.0,19.0,25.8,2.9,5.8,71.0
2020-04-17,60.0,26.0,18.6,19.9,2.2,5.7,60.0
2020-04-18,64.0,32.0,12.8,22.5,2.4,5.7,64.0
2020-04-19,60.0,26.0,11.9,16.5,2.8,5.8,60.0
2020-04-20,50.0,17.0,6.6,16.3,2.7,5.9,50.0
2020-04-21,48.0,15.0,6.6,14.6,2.5,5.5,48.0
2020-04-22,40.0,12.0,25.5,14.4,1.9,6.1,40.0
2020-04-23,35.0,13.0,20.6,15.4,1.9,6.7,35.0
2020-04-24,44.0,16.0,12.7,17.0,2.1,6.9,44.0
2020-04-25,65.0,26.0,11.9,19.2,2.2,6.5,65.0
2020-04-26,139.0,58.0,35.5,31.4,4.0,7.9,139.0
2020-04-27,97.0,44.0,29.6,33.5,3.4,6.1,97.0
2020-04-28,63.0,35.0,40.2,20.5,2.7,5.3,63.0
2020-04-29,63.0,37.0,38.8,15.5,2.0,4.8,63.0
2020-04-30,66.0,33.0,27.1,21.2,2.5,5.1,66.0
2020-05-01,59.0,25.0,13.1,20.4,3.1,5.2,59.0
2020-05-02,60.0,24.0,9.9,19.3,3.3,4.9,60.0
2020-05-03,50.0,18.0,10.8,12.9,2.8,5.3,50.0
2020-05-04,38.0,14.0,7.6,12.4,2.8,4.8,38.0
2020-05-05,32.0,12.0,8.8,11.2,2.5,5.3,32.0
2020-05-06,35.0,12.0,7.5,12.2,2.5,5.2,35.0
2020-05-07,32.0,11.0,8.5,11.7,2.4,5.5,32.0
2020-05-08,25.0,9.0,8.1,11.0,2.3,5.4,25.0
