date,pm25,pm10,o3,no2,so2,co,AQI
2019-01-30,41.0,26.0,9.6,7.5,2.9,3.4,41.0
2019-01-31,45.0,29.0,16.0,4.7,1.5,2.3,45.0
2019-02-01,34.0,25.0,12.8,5.6,1.5,2.3,34.0
2019-02-02,24.0,16.0,8.8,5.6,1.5,3.4,24.0
2019-02-03,25.0,16.0,11.2,2.8,2.9,2.3,25.0
2019-02-04,27.0,19.0,12.1,9.3,2.9,3.4,27.0
2019-02-05,47.0,28.0,17.6,4.7,1.5,2.3,47.0
2019-02-06,27.0,15.0,9.6,2.8,1.5,2.3,27.0
2019-02-07,18.0,11.0,10.4,2.8,1.5,2.3,18.0
2019-02-08,22.0,14.0,16.0,6.5,2.9,3.4,22.0
2019-02-09,22.0,12.0,24.8,3.8,1.5,2.3,24.8
2019-02-10,24.0,18.0,18.4,2.8,1.5,2.3,24.0
2019-02-11,23.0,18.0,20.8,8.4,1.5,2.3,23.0
2019-02-12,35.0,26.0,20.0,7.5,1.5,2.3,35.0
2019-02-13,33.0,37.0,18.4,3.8,1.5,1.2,37.0
2019-02-14,30.0,24.0,15.2,4.7,1.5,2.3,30.0
2019-02-15,27.0,20.0,13.6,5.6,1.5,1.2,27.0
2019-02-16,23.0,15.0,15.2,4.7,1.5,1.2,23.0
2019-02-17,18.0,13.0,15.2,4.7,4.3,1.2,18.0
2019-02-18,23.0,17.0,13.6,7.5,4.3,2.3,23.0
2019-02-19,34.0,26.0,15.2,4.7,2.9,1.2,34.0
2019-02-20,33.0,23.0,12.1,5.6,1.5,2.3,33.0
2019-02-21,25.0,16.0,13.6,5.6,1.5,2.3,25.0
2019-02-22,25.0,14.0,10.4,5.6,1.5,2.3,25.0
2019-02-23,20.0,11.0,12.1,3.8,1.5,2.3,20.0
2019-02-24,27.0,18.0,16.0,1.9,1.5,1.2,27.0
2019-02-25,28.0,22.0,12.1,4.7,1.5,2.3,28.0
2019-02-26,23.0,18.0,13.6,7.5,2.9,2.3,23.0
2019-02-27,27.0,20.0,15.2,4.7,1.5,2.3,27.0
2019-02-28,36.0,26.0,13.6,6.5,1.5,2.3,36.0
2019-03-01,19.0,14.0,12.1,6.5,2.9,2.3,19.0
2019-03-02,16.0,12.0,12.8,2.8,2.9,2.3,16.0
2019-03-03,15.0,12.0,14.5,2.8,1.5,1.2,15.0
2019-03-04,20.0,15.0,11.2,6.5,2.9,2.3,20.0
2019-03-05,25.0,21.0,11.2,6.5,4.3,2.3,25.0
2019-03-06,40.0,36.0,16.8,8.4,1.5,2.3,40.0
2019-03-07,52.0,36.0,16.0,4.7,1.5,2.3,52.0
2019-03-08,33.0,23.0,16.0,7.5,2.9,2.3,33.0
2019-03-09,39.0,26.0,19.2,5.6,1.5,3.4,39.0
2019-03-10,47.0,23.0,25.6,5.6,2.9,2.3,47.0
2019-03-11,56.0,33.0,24.1,4.7,1.5,3.4,56.0
2019-03-12,53.0,32.0,24.1,4.7,1.5,2.3,53.0
2019-03-13,41.0,27.0,13.6,6.5,1.5,2.3,41.0
2019-03-14,34.0,22.0,20.0,4.7,1.5,2.3,34.0
2019-03-15,31.0,17.0,15.2,5.6,1.5,2.3,31.0
2019-03-16,29.0,16.0,12.8,4.7,1.5,2.3,29.0
2019-03-17,16.0,11.0,10.4,3.8,1.5,3.4,16.0
2019-03-18,10.0,6.0,10.4,6.5,1.5,2.3,10.4
2019-03-19,22.0,12.0,12.8,9.3,1.5,3.4,22.0
2019-03-20,25.0,13.0,9.6,6.5,1.5,3.4,25.0
2019-03-21,18.0,12.0,6.4,7.5,1.5,3.4,18.0
2019-03-22,20.0,12.0,4.8,7.5,1.5,3.4,20.0
2019-03-23,18.0,11.0,18.4,7.5,2.9,3.4,18.4
2019-03-24,31.0,20.0,18.4,5.6,1.5,3.4,31.0
2019-03-25,32.0,25.0,15.2,8.4,1.5,2.3,32.0
2019-03-26,24.0,29.0,17.6,5.6,1.5,2.3,29.0
2019-03-27,29.0,25.0,12.8,8.4,1.5,2.3,29.0
2019-03-28,30.0,22.0,15.2,7.5,1.5,2.3,30.0
2019-03-29,21.0,17.0,18.4,8.4,5.8,3.4,21.0
2019-03-30,21.0,14.0,17.6,4.7,2.9,1.2,21.0
2019-03-31,18.0,12.0,16.0,2.8,2.9,1.2,18.0
2019-04-01,17.0,11.0,12.8,6.5,1.5,2.3,17.0
2019-04-02,21.0,14.0,8.0,8.4,1.5,2.3,21.0
2019-04-03,18.0,11.0,8.0,9.3,2.9,2.3,18.0
2019-04-04,25.0,15.0,11.2,8.4,1.5,3.4,25.0
2019-04-05,23.0,14.0,8.0,10.2,1.5,2.3,23.0
2019-04-06,20.0,12.0,12.8,6.5,1.5,2.3,20.0
2019-04-07,38.0,24.0,16.8,6.5,1.5,3.4,38.0
2019-04-08,45.0,28.0,5.6,13.9,1.5,2.3,45.0
2019-04-09,33.0,27.0,17.6,8.4,1.5,2.3,33.0
2019-04-10,31.0,23.0,16.0,5.6,1.5,2.3,31.0
2019-04-11,24.0,15.0,4.0,13.9,1.5,2.3,24.0
2019-04-12,28.0,16.0,7.3,12.1,1.5,3.4,28.0
2019-04-13,33.0,17.0,18.4,9.3,1.5,3.4,33.0
2019-04-14,53.0,22.0,17.6,7.5,1.5,2.3,53.0
2019-04-15,40.0,17.0,9.6,11.2,1.5,2.3,40.0
2019-04-16,30.0,15.0,3.2,13.0,1.5,3.4,30.0
2019-04-17,23.0,14.0,5.6,11.2,1.5,3.4,23.0
2019-04-18,22.0,15.0,12.8,9.3,1.5,3.4,22.0
2019-04-19,30.0,22.0,14.5,5.6,1.5,2.3,30.0
2019-04-20,35.0,19.0,10.4,7.5,1.5,3.4,35.0
2019-04-21,24.0,12.0,12.8,3.8,1.5,2.3,24.0
2019-04-22,18.0,12.0,12.8,4.7,1.5,2.3,18.0
2019-04-23,21.0,14.0,8.8,6.5,1.5,2.3,21.0
2019-04-24,21.0,11.0,12.8,6.5,2.9,2.3,21.0
2019-04-25,21.0,12.0,15.2,6.5,1.5,2.3,21.0
2019-04-26,36.0,17.0,17.6,5.6,1.5,2.3,36.0
2019-04-27,27.0,27.0,17.6,3.8,1.5,2.3,27.0
2019-04-28,55.0,23.0,12.1,7.5,1.5,3.4,55.0
2019-04-29,72.0,32.0,4.8,16.7,1.5,4.5,72.0
2019-04-30,48.0,21.0,12.1,10.2,2.9,3.4,48.0
2019-05-01,30.0,17.0,4.8,12.1,2.9,2.3,30.0
2019-05-02,32.0,20.0,4.8,11.2,4.3,3.4,32.0
2019-05-03,30.0,16.0,6.4,8.4,1.5,2.3,30.0
2019-05-04,17.0,8.0,16.0,5.6,1.5,2.3,17.0
2019-05-05,15.0,7.0,15.2,3.8,2.9,1.2,15.2
2019-05-06,16.0,7.0,12.8,6.5,1.5,2.3,16.0
2019-05-07,33.0,14.0,7.3,13.9,1.5,3.4,33.0
2019-05-08,25.0,12.0,16.0,7.5,1.5,2.3,25.0
2019-05-09,28.0,14.0,7.3,14.9,8.6,2.3,28.0
2019-05-10,28.0,17.0,11.2,9.3,2.9,2.3,28.0
2019-05-11,16.0,11.0,15.2,3.8,1.5,1.2,16.0
2019-05-12,18.0,9.0,8.8,6.5,1.5,2.3,18.0
2019-05-14,30.0,17.0,8.0,14.9,1.5,3.4,30.0
2019-05-15,35.0,17.0,3.2,15.8,1.5,4.5,35.0
2019-05-16,42.0,20.0,5.6,14.9,1.5,4.5,42.0
2019-05-17,44.0,20.0,5.6,17.6,2.9,3.4,44.0
2019-05-18,52.0,23.0,4.8,13.9,1.5,4.5,52.0
2019-05-19,60.0,23.0,10.4,9.3,1.5,4.5,60.0
2019-05-20,53.0,19.0,4.0,15.8,1.5,4.5,53.0
2019-05-21,65.0,27.0,4.8,17.6,1.5,4.5,65.0
2019-05-22,88.0,39.0,4.8,16.7,1.5,4.5,88.0
2019-05-23,45.0,20.0,2.4,16.7,1.5,3.4,45.0
2019-05-24,58.0,24.0,3.2,18.6,1.5,4.5,58.0
2019-05-25,67.0,26.0,5.6,13.9,1.5,3.4,67.0
2019-05-26,31.0,12.0,15.2,6.5,1.5,2.3,31.0
2019-05-27,21.0,11.0,16.0,5.6,1.5,1.2,21.0
2019-05-28,20.0,14.0,16.8,5.6,1.5,1.2,20.0
2019-05-29,20.0,12.0,17.6,2.8,1.5,1.2,20.0
2019-05-30,20.0,12.0,14.5,7.5,1.5,1.2,20.0
2019-05-31,23.0,10.0,9.6,9.3,1.5,2.3,23.0
2019-06-01,23.0,12.0,10.4,6.5,1.5,2.3,23.0
2019-06-02,45.0,18.0,8.0,9.3,1.5,3.4,45.0
2019-06-03,59.0,22.0,9.6,10.2,1.5,4.5,59.0
2019-06-04,20.0,8.0,16.0,4.7,1.5,2.3,20.0
2019-06-05,14.0,8.0,12.8,7.5,2.9,2.3,14.0
2019-06-06,24.0,10.0,3.2,16.7,1.5,3.4,24.0
2019-06-07,34.0,15.0,1.6,19.5,1.5,4.5,34.0
2019-06-08,48.0,18.0,1.6,12.1,1.5,5.6,48.0
2019-06-09,65.0,21.0,4.0,6.5,1.5,4.5,65.0
2019-06-10,55.0,16.0,6.4,8.4,1.5,4.5,55.0
2019-06-11,37.0,13.0,6.4,13.9,1.5,4.5,37.0
2019-06-12,45.0,17.0,3.2,17.6,1.5,5.6,45.0
2019-06-13,33.0,16.0,8.8,14.9,1.5,2.3,33.0
2019-06-14,23.0,13.0,7.3,14.9,1.5,2.3,23.0
2019-06-15,36.0,15.0,8.8,10.2,1.5,3.4,36.0
2019-06-16,27.0,9.0,10.4,7.5,1.5,3.4,27.0
2019-06-17,15.0,7.0,8.8,11.2,1.5,2.3,15.0
2019-06-18,19.0,9.0,7.3,11.2,1.5,3.4,19.0
2019-06-19,24.0,10.0,8.8,11.2,1.5,2.3,24.0
2019-06-20,31.0,14.0,4.0,15.8,1.5,3.4,31.0
2019-06-21,37.0,14.0,8.8,11.2,1.5,3.4,37.0
2019-06-22,25.0,11.0,12.1,6.5,1.5,2.3,25.0
2019-06-23,23.0,10.0,16.0,4.7,1.5,2.3,23.0
2019-06-24,16.0,8.0,12.1,10.2,1.5,2.3,16.0
2019-06-25,20.0,10.0,12.1,11.2,1.5,2.3,20.0
2019-06-26,19.0,9.0,10.4,11.2,1.5,2.3,19.0
2019-06-27,25.0,10.0,3.2,15.8,1.5,4.5,25.0
2019-06-28,47.0,17.0,6.4,15.8,2.9,5.6,47.0
2019-06-29,35.0,14.0,9.6,10.2,2.9,3.4,35.0
2019-06-30,18.0,8.0,16.0,3.8,1.5,2.3,18.0
2019-07-01,28.0,11.0,4.0,16.7,2.9,3.4,28.0
2019-07-02,45.0,19.0,1.6,17.6,2.9,4.5,45.0
2019-07-03,55.0,25.0,6.4,16.7,1.5,4.5,55.0
2019-07-04,37.0,19.0,12.1,11.2,1.5,3.4,37.0
2019-07-05,15.0,9.0,13.6,10.2,1.5,3.4,15.0
2019-07-06,40.0,13.0,9.6,13.0,1.5,5.6,40.0
2019-07-07,32.0,10.0,9.6,7.5,1.5,3.4,32.0
2019-07-08,38.0,12.0,4.8,13.0,1.5,3.4,38.0
2019-07-09,26.0,8.0,7.3,11.2,1.5,3.4,26.0
2019-07-10,28.0,10.0,8.8,10.2,1.5,2.3,28.0
2019-07-11,19.0,9.0,18.4,4.7,1.5,2.3,19.0
2019-07-12,21.0,13.0,17.6,3.8,1.5,1.2,21.0
2019-07-13,18.0,11.0,20.8,2.8,1.5,1.2,20.8
2019-07-14,14.0,7.0,18.4,2.8,1.5,1.2,18.4
2019-07-15,14.0,7.0,15.2,6.5,1.5,2.3,15.2
2019-07-16,22.0,11.0,12.1,10.2,1.5,2.3,22.0
2019-07-17,20.0,10.0,12.8,8.4,1.5,2.3,20.0
2019-07-18,17.0,10.0,12.1,10.2,1.5,2.3,17.0
2019-07-19,29.0,13.0,6.4,15.8,1.5,3.4,29.0
2019-07-20,45.0,16.0,8.0,11.2,1.5,4.5,45.0
2019-07-22,53.0,23.0,12.8,15.8,2.9,3.4,53.0
2019-07-23,40.0,19.0,12.8,13.9,1.5,3.4,40.0
2019-07-24,25.0,15.0,15.2,10.2,1.5,2.3,25.0
2019-07-25,29.0,16.0,8.8,14.9,1.5,2.3,29.0
2019-07-26,44.0,21.0,3.2,20.4,2.9,4.5,44.0
2019-07-27,48.0,21.0,4.8,11.2,1.5,3.4,48.0
2019-07-28,53.0,17.0,7.3,9.3,1.5,4.5,53.0
2019-07-29,48.0,16.0,3.2,16.7,1.5,4.5,48.0
2019-07-30,27.0,13.0,12.1,8.4,1.5,2.3,27.0
2019-07-31,23.0,12.0,9.6,11.2,1.5,2.3,23.0
2019-08-01,27.0,13.0,3.2,16.7,1.5,3.4,27.0
2019-08-02,39.0,17.0,4.8,17.6,2.9,4.5,39.0
2019-08-03,49.0,18.0,9.6,11.2,1.5,4.5,49.0
2019-08-04,48.0,14.0,12.8,4.7,1.5,3.4,48.0
2019-08-05,47.0,18.0,7.3,15.8,2.9,4.5,47.0
2019-08-06,55.0,22.0,5.6,20.4,1.5,4.5,55.0
2019-08-07,50.0,21.0,11.2,20.4,2.9,3.4,50.0
2019-08-08,40.0,22.0,20.8,5.6,1.5,3.4,40.0
2019-08-09,16.0,21.0,21.6,2.8,1.5,1.2,21.6
2019-08-10,16.0,15.0,21.6,1.9,1.5,1.2,21.6
2019-08-11,10.0,6.0,21.6,1.9,1.5,1.2,21.6
2019-08-12,15.0,9.0,16.8,7.5,1.5,2.3,16.8
2019-08-13,34.0,15.0,4.8,15.8,1.5,3.4,34.0
2019-08-14,40.0,17.0,8.0,16.7,5.8,3.4,40.0
2019-08-15,53.0,21.0,5.6,20.4,2.9,3.4,53.0
2019-08-16,46.0,18.0,7.3,19.5,1.5,3.4,46.0
2019-08-17,33.0,15.0,12.1,11.2,1.5,2.3,33.0
2019-08-18,48.0,17.0,21.6,7.5,2.9,4.5,48.0
2019-08-19,30.0,17.0,20.8,3.8,1.5,1.2,30.0
2019-08-20,17.0,11.0,16.8,6.5,1.5,1.2,17.0
2019-08-21,15.0,11.0,19.2,4.7,1.5,1.2,19.2
2019-08-22,16.0,13.0,20.0,3.8,1.5,1.2,20.0
2019-08-23,40.0,23.0,19.2,8.4,1.5,2.3,40.0
2019-08-24,54.0,26.0,11.2,13.0,1.5,3.4,54.0
2019-08-25,48.0,25.0,20.8,6.5,1.5,3.4,48.0
2019-08-26,25.0,18.0,19.2,6.5,1.5,1.2,25.0
2019-08-27,19.0,9.0,19.2,4.7,1.5,2.3,19.2
2019-08-28,24.0,10.0,12.1,12.1,1.5,3.4,24.0
2019-08-29,30.0,13.0,14.5,9.3,1.5,2.3,30.0
2019-08-30,18.0,11.0,20.8,5.6,1.5,1.2,20.8
2019-08-31,15.0,11.0,20.0,3.8,1.5,1.2,20.0
2019-09-01,23.0,12.0,16.0,5.6,1.5,2.3,23.0
2019-09-02,29.0,12.0,5.6,13.0,1.5,2.3,29.0
2019-09-03,36.0,17.0,6.4,15.8,1.5,3.4,36.0
2019-09-04,35.0,17.0,11.2,14.9,1.5,3.4,35.0
2019-09-05,27.0,18.0,17.6,10.2,1.5,2.3,27.0
2019-09-06,34.0,20.0,20.0,5.6,2.9,3.4,34.0
2019-09-07,25.0,21.0,21.6,1.9,1.5,1.2,25.0
2019-09-08,12.0,7.0,22.4,1.9,1.5,1.2,22.4
2019-09-09,15.0,7.0,20.0,3.8,2.9,1.2,20.0
2019-09-10,23.0,12.0,17.6,6.5,2.9,2.3,23.0
2019-09-11,31.0,18.0,11.2,12.1,1.5,2.3,31.0
2019-09-12,32.0,19.0,8.0,14.9,1.5,2.3,32.0
2019-09-13,35.0,25.0,18.4,7.5,1.5,3.4,35.0
2019-09-14,39.0,24.0,17.6,6.5,1.5,2.3,39.0
2019-09-15,43.0,22.0,16.0,9.3,4.3,3.4,43.0
2019-09-16,40.0,21.0,19.2,8.4,1.5,2.3,40.0
2019-09-17,23.0,16.0,19.2,5.6,1.5,3.4,23.0
2019-09-18,19.0,13.0,19.2,6.5,1.5,2.3,19.2
2019-09-19,23.0,12.0,16.8,6.5,1.5,2.3,23.0
2019-09-20,25.0,16.0,20.0,3.8,1.5,1.2,25.0
2019-09-21,30.0,17.0,16.8,5.6,1.5,2.3,30.0
2019-09-22,45.0,23.0,17.6,4.7,1.5,1.2,45.0
2019-09-23,34.0,17.0,16.0,6.5,1.5,1.2,34.0
2019-09-24,21.0,10.0,12.1,11.2,1.5,2.3,21.0
2019-09-25,26.0,13.0,18.4,9.3,1.5,2.3,26.0
2019-09-26,25.0,16.0,22.4,6.5,1.5,2.3,25.0
2019-09-27,34.0,18.0,12.1,10.2,1.5,2.3,34.0
2019-09-28,22.0,17.0,21.6,1.9,1.5,1.2,22.0
2019-09-29,27.0,19.0,24.1,3.8,1.5,2.3,27.0
2019-09-30,30.0,19.0,19.2,5.6,1.5,1.2,30.0
2019-10-01,23.0,15.0,18.4,4.7,1.5,1.2,23.0
2019-10-02,19.0,14.0,10.4,11.2,2.9,2.3,19.0
2019-10-03,40.0,24.0,20.0,16.7,2.9,2.3,40.0
2019-10-04,43.0,28.0,24.1,3.8,1.5,2.3,43.0
2019-10-05,38.0,25.0,20.0,2.8,1.5,1.2,38.0
2019-10-06,17.0,10.0,18.4,2.8,1.5,2.3,18.4
2019-10-07,35.0,23.0,22.4,2.8,1.5,2.3,35.0
2019-10-08,35.0,23.0,17.6,4.7,1.5,1.2,35.0
2019-10-09,20.0,10.0,17.6,4.7,1.5,2.3,20.0
2019-10-10,20.0,14.0,16.8,5.6,1.5,1.2,20.0
2019-10-11,15.0,11.0,15.2,5.6,1.5,1.2,15.2
2019-10-12,14.0,8.0,16.8,4.7,1.5,2.3,16.8
2019-10-13,15.0,8.0,13.6,4.7,1.5,1.2,15.0
2019-10-14,16.0,10.0,16.8,8.4,1.5,2.3,16.8
2019-10-15,24.0,17.0,14.5,8.4,2.9,2.3,24.0
2019-10-16,31.0,22.0,19.2,8.4,1.5,2.3,31.0
2019-10-17,35.0,22.0,21.6,8.4,2.9,2.3,35.0
2019-10-18,20.0,16.0,16.8,9.3,2.9,1.2,20.0
2019-10-19,25.0,17.0,20.0,5.6,1.5,1.2,25.0
2019-10-20,25.0,19.0,21.6,3.8,1.5,1.2,25.0
2019-10-21,23.0,16.0,24.8,6.5,1.5,2.3,24.8
2019-10-22,25.0,16.0,19.2,7.5,2.9,2.3,25.0
2019-10-23,25.0,16.0,21.6,5.6,1.5,2.3,25.0
2019-10-24,45.0,26.0,27.2,10.2,1.5,3.4,45.0
2019-10-25,59.0,32.0,32.8,9.3,1.5,3.4,59.0
2019-10-26,59.0,52.0,25.6,1.9,1.5,2.3,59.0
2019-10-27,29.0,32.0,20.0,2.8,1.5,2.3,32.0
2019-10-28,23.0,19.0,16.8,6.5,1.5,2.3,23.0
2019-10-29,38.0,21.0,20.8,9.3,1.5,3.4,38.0
2019-10-30,82.0,45.0,28.1,14.9,2.9,5.6,82.0
2019-10-31,156.0,72.0,20.8,10.2,1.5,6.7,156.0
2019-11-01,98.0,48.0,16.8,5.6,4.3,4.5,98.0
2019-11-02,81.0,41.0,20.0,5.6,2.9,3.4,81.0
2019-11-03,72.0,40.0,16.8,6.5,1.5,3.4,72.0
2019-11-04,50.0,22.0,25.6,4.7,1.5,2.3,50.0
2019-11-05,20.0,11.0,18.4,3.8,1.5,1.2,20.0
2019-11-06,21.0,14.0,21.6,8.4,1.5,2.3,21.6
2019-11-07,25.0,26.0,23.3,4.7,1.5,1.2,26.0
2019-11-08,28.0,27.0,17.6,3.8,1.5,1.2,28.0
2019-11-09,18.0,18.0,19.2,1.9,1.5,1.2,19.2
2019-11-10,13.0,10.0,17.6,2.8,1.5,1.2,17.6
2019-11-11,23.0,14.0,21.6,5.6,2.9,3.4,23.0
2019-11-12,126.0,58.0,20.8,6.5,1.5,6.7,126.0
2019-11-13,53.0,60.0,20.0,4.7,1.5,2.3,60.0
2019-11-14,27.0,18.0,18.4,9.3,2.9,1.2,27.0
2019-11-15,35.0,23.0,20.8,8.4,1.5,2.3,35.0
2019-11-16,51.0,33.0,19.2,1.9,1.5,1.2,51.0
2019-11-17,35.0,25.0,19.2,1.9,1.5,1.2,35.0
2019-11-18,35.0,22.0,19.2,5.6,1.5,2.3,35.0
2019-11-19,140.0,58.0,26.4,11.2,1.5,5.6,140.0
2019-11-20,58.0,31.0,15.2,3.8,1.5,2.3,58.0
2019-11-21,106.0,51.0,24.8,8.4,1.5,7.8,106.0
2019-11-22,120.0,57.0,13.6,7.5,1.5,3.4,120.0
2019-11-23,51.0,35.0,15.2,3.8,1.5,1.2,51.0
2019-11-24,46.0,27.0,18.4,1.9,1.5,1.2,46.0
2019-11-25,45.0,24.0,22.4,6.5,1.5,3.4,45.0
2019-11-26,98.0,49.0,21.6,4.7,1.5,4.5,98.0
2019-11-27,63.0,76.0,21.6,3.8,1.5,1.2,76.0
2019-11-28,53.0,30.0,21.6,4.7,1.5,3.4,53.0
2019-11-29,83.0,57.0,23.3,7.5,4.3,4.5,83.0
2019-11-30,106.0,55.0,19.2,4.7,1.5,3.4,106.0
2019-12-01,46.0,25.0,17.6,2.8,1.5,2.3,46.0
2019-12-02,56.0,31.0,19.2,3.8,1.5,2.3,56.0
2019-12-03,126.0,52.0,24.8,7.5,1.5,4.5,126.0
2019-12-04,151.0,60.0,28.9,8.4,1.5,5.6,151.0
2019-12-05,136.0,58.0,23.3,10.2,1.5,4.5,136.0
2019-12-06,97.0,59.0,19.2,8.4,1.5,3.4,97.0
2019-12-07,88.0,49.0,21.6,2.8,1.5,3.4,88.0
2019-12-08,66.0,33.0,16.8,2.8,1.5,2.3,66.0
2019-12-09,45.0,26.0,16.8,3.8,1.5,3.4,45.0
2019-12-10,151.0,56.0,20.8,9.3,2.9,11.2,151.0
2019-12-11,153.0,65.0,18.4,3.8,1.5,2.3,153.0
2019-12-12,48.0,22.0,17.6,3.8,1.5,2.3,48.0
2019-12-13,44.0,19.0,13.6,4.7,1.5,2.3,44.0
2019-12-14,49.0,21.0,20.0,4.7,2.9,3.4,49.0
2019-12-15,62.0,29.0,22.4,3.8,1.5,3.4,62.0
2019-12-16,67.0,31.0,15.2,2.8,1.5,2.3,67.0
2019-12-17,33.0,20.0,12.8,4.7,1.5,1.2,33.0
2019-12-18,27.0,18.0,14.5,6.5,2.9,2.3,27.0
2019-12-19,105.0,58.0,23.3,11.2,2.9,10.0,105.0
2019-12-20,102.0,54.0,15.2,3.8,1.5,2.3,102.0
2019-12-21,62.0,38.0,18.4,6.5,4.3,3.4,62.0
2019-12-22,81.0,49.0,18.4,1.9,1.5,2.3,81.0
2019-12-23,60.0,35.0,16.8,4.7,1.5,2.3,60.0
2019-12-24,48.0,25.0,15.2,3.8,1.5,3.4,48.0
2019-12-25,54.0,25.0,20.0,1.9,1.5,2.3,54.0
2019-12-26,48.0,21.0,20.0,1.9,1.5,1.2,48.0
2019-12-27,30.0,14.0,18.4,1.9,1.5,1.2,30.0
2019-12-28,21.0,16.0,18.4,4.7,5.8,2.3,21.0
2019-12-29,36.0,25.0,14.5,6.5,1.5,3.4,36.0
2019-12-30,49.0,32.0,15.2,7.5,2.9,3.4,49.0
2019-12-31,72.0,47.0,17.6,6.5,1.5,4.5,72.0
2020-01-01,76.0,52.0,17.6,1.9,1.5,2.3,76.0
2020-01-02,78.0,45.0,16.8,2.8,1.5,3.4,78.0
2020-01-03,60.0,34.0,18.4,2.8,1.5,3.4,60.0
2020-01-04,51.0,31.0,44.8,4.7,2.9,4.5,51.0
2020-01-05,109.0,62.0,18.4,1.0,1.5,3.4,109.0
2020-01-06,67.0,46.0,12.8,3.8,1.5,2.3,67.0
2020-01-07,46.0,24.0,16.0,5.6,1.5,3.4,46.0
2020-01-08,135.0,60.0,39.2,3.8,1.5,18.9,135.0
2020-01-09,154.0,57.0,16.8,2.8,1.5,6.7,154.0
2020-01-10,30.0,13.0,20.8,6.5,2.9,4.5,30.0
2020-01-11,74.0,40.0,17.6,1.9,4.3,4.5,74.0
2020-01-12,99.0,51.0,14.5,3.8,1.5,4.5,99.0
2020-01-13,101.0,40.0,11.2,5.6,1.5,3.4,101.0
2020-01-14,26.0,20.0,9.6,5.6,1.5,2.3,26.0
2020-01-15,20.0,16.0,10.4,5.6,1.5,2.3,20.0
2020-01-16,60.0,25.0,13.6,10.2,1.5,4.5,60.0
2020-01-17,87.0,36.0,17.6,4.7,1.5,6.7,87.0
2020-01-18,49.0,21.0,20.0,2.8,1.5,4.5,49.0
2020-01-19,25.0,13.0,10.4,5.6,1.5,2.3,25.0
2020-01-20,23.0,16.0,16.0,7.5,1.5,2.3,23.0
2020-01-21,27.0,19.0,20.8,4.7,1.5,2.3,27.0
2020-01-22,28.0,30.0,26.4,7.5,1.5,3.4,30.0
2020-01-23,46.0,53.0,26.4,5.6,1.5,3.4,53.0
2020-01-24,76.0,57.0,19.2,4.7,1.5,4.5,76.0
2020-01-25,48.0,53.0,20.8,2.8,1.5,2.3,53.0
2020-01-26,38.0,21.0,29.6,3.8,2.9,2.3,38.0
2020-01-27,58.0,33.0,25.6,1.9,1.5,3.4,58.0
2020-01-28,34.0,26.0,19.2,5.6,2.9,2.3,34.0
2020-01-29,54.0,30.0,23.3,3.8,1.5,2.3,54.0
2020-01-30,46.0,26.0,18.4,4.7,1.5,2.3,46.0
2020-01-31,35.0,22.0,13.6,7.5,4.3,2.3,35.0
2020-02-01,34.0,27.0,25.6,6.5,1.5,2.3,34.0
2020-02-02,50.0,33.0,20.8,2.8,1.5,3.4,50.0
2020-02-03,32.0,20.0,16.8,5.6,1.5,3.4,32.0
2020-02-04,61.0,33.0,15.2,3.8,1.5,3.4,61.0
2020-02-05,13.0,14.0,12.1,4.7,1.5,2.3,14.0
2020-02-06,12.0,12.0,10.4,5.6,1.5,2.3,12.0
2020-02-07,12.0,12.0,18.4,5.6,1.5,1.2,18.4
2020-02-08,13.0,15.0,15.2,2.8,1.5,1.2,15.2
2020-02-09,12.0,18.0,14.5,1.9,1.5,2.3,18.0
2020-02-10,13.0,14.0,16.0,4.7,1.5,2.3,16.0
2020-02-11,19.0,16.0,20.8,6.5,2.9,2.3,20.8
2020-02-12,12.0,11.0,11.2,4.7,1.5,1.2,12.0
2020-02-13,19.0,16.0,8.8,4.7,1.5,2.3,19.0
2020-02-14,17.0,18.0,11.2,3.8,1.5,1.2,18.0
2020-02-15,22.0,19.0,12.8,5.6,1.5,2.3,22.0
2020-02-16,17.0,14.0,12.8,2.8,1.5,1.2,17.0
2020-02-17,12.0,10.0,7.3,7.5,1.5,2.3,12.0
2020-02-18,22.0,16.0,21.6,6.5,2.9,2.3,22.0
2020-02-19,15.0,15.0,19.2,4.7,1.5,2.3,19.2
2020-02-20,16.0,15.0,16.8,3.8,1.5,2.3,16.8
2020-02-21,21.0,20.0,16.0,4.7,1.5,2.3,21.0
2020-02-22,15.0,13.0,13.6,3.8,1.5,2.3,15.0
2020-02-23,11.0,12.0,15.2,3.8,1.5,1.2,15.2
2020-02-24,16.0,16.0,13.6,6.5,2.9,2.3,16.0
2020-02-25,17.0,15.0,11.2,6.5,4.3,2.3,17.0
2020-02-26,15.0,14.0,17.6,5.6,1.5,2.3,17.6
2020-02-27,29.0,34.0,16.0,4.7,1.5,1.2,34.0
2020-02-28,22.0,21.0,16.8,5.6,1.5,1.2,22.0
2020-02-29,18.0,17.0,14.5,5.6,1.5,2.3,18.0
2020-03-01,23.0,20.0,16.0,4.7,2.9,2.3,23.0
2020-03-02,31.0,22.0,19.2,7.5,2.9,2.3,31.0
2020-03-03,24.0,26.0,19.2,1.0,2.9,2.3,26.0
2020-03-04,14.0,13.0,13.6,6.5,1.5,1.2,14.0
2020-03-05,14.0,15.0,10.4,9.3,1.5,2.3,15.0
