date,pm25,pm10,o3,no2,so2,co,AQI
2020-03-06,165.0,64.0,16.7,21.5,2.1,8.2,165.0
2020-03-07,155.0,30.0,25.6,11.0,1.6,6.4,155.0
2020-03-08,170.0,80.0,15.1,14.2,1.1,9.1,170.0
2020-03-09,147.0,28.0,15.5,12.8,1.1,8.2,147.0
2020-03-10,38.0,23.0,24.8,6.4,1.1,2.8,38.0
2020-03-11,85.0,48.0,7.8,22.9,2.1,5.5,85.0
2020-03-12,38.0,28.0,26.9,8.3,1.6,4.6,38.0
2020-03-13,25.0,16.0,26.9,6.9,1.1,2.8,26.9
2020-03-14,25.0,35.0,29.7,5.1,1.6,2.8,35.0
2020-03-15,25.0,28.0,29.3,6.0,1.1,2.8,29.3
2020-03-16,72.0,57.0,22.0,9.6,1.6,3.7,72.0
2020-03-17,99.0,55.0,23.2,18.8,1.6,4.6,99.0
2020-03-18,112.0,67.0,19.5,18.8,2.1,4.6,112.0
2020-03-19,25.0,43.0,31.7,3.7,1.1,1.9,43.0
2020-03-20,93.0,59.0,15.1,19.2,2.1,4.6,93.0
2020-03-21,82.0,68.0,26.9,11.0,4.1,4.6,82.0
2020-03-22,85.0,60.0,28.5,10.6,2.1,3.7,85.0
2020-03-23,87.0,54.0,22.4,16.5,2.1,4.6,87.0
2020-03-24,99.0,52.0,24.8,18.8,5.6,9.1,99.0
2020-03-25,179.0,75.0,30.9,28.4,4.6,9.1,179.0
2020-03-26,21.0,20.0,27.7,4.2,1.6,2.8,27.7
2020-03-27,21.0,20.0,28.1,4.2,1.1,2.8,28.1
2020-03-28,30.0,21.0,24.8,8.7,1.1,2.8,30.0
2020-03-29,112.0,58.0,20.8,17.9,4.1,4.6,112.0
2020-03-30,157.0,68.0,24.8,14.7,3.1,6.4,157.0
2020-03-31,154.0,65.0,24.8,13.3,2.1,4.6,154.0
2020-04-01,21.0,15.0,28.9,5.1,1.1,1.9,28.9
2020-04-02,61.0,40.0,26.0,10.6,1.6,2.8,61.0
2020-04-03,50.0,34.0,24.0,11.0,1.6,2.8,50.0
2020-04-04,70.0,85.0,31.3,6.9,1.6,3.7,85.0
2020-04-05,82.0,66.0,24.4,13.3,2.1,3.7,82.0
2020-04-06,157.0,88.0,24.0,24.3,4.1,6.4,157.0
2020-04-07,122.0,77.0,22.8,14.2,3.1,5.5,122.0
2020-04-08,70.0,52.0,19.5,16.5,2.6,4.6,70.0
2020-04-09,97.0,45.0,29.3,9.2,1.1,4.6,97.0
2020-04-10,109.0,50.0,29.7,12.4,1.6,4.6,109.0
2020-04-11,68.0,40.0,30.5,9.2,1.1,3.7,68.0
2020-04-12,59.0,38.0,33.3,7.8,1.1,2.8,59.0
2020-04-13,85.0,63.0,25.6,17.4,1.6,4.6,85.0
2020-04-14,158.0,74.0,31.3,20.2,4.6,5.5,158.0
2020-04-15,153.0,71.0,37.8,15.1,3.1,4.6,153.0
2020-04-16,70.0,66.0,31.7,5.5,1.1,2.8,70.0
2020-04-17,76.0,34.0,43.9,6.4,1.1,3.7,76.0
2020-04-18,95.0,42.0,37.8,11.9,1.1,3.7,95.0
2020-04-19,119.0,53.0,39.4,8.3,1.1,3.7,119.0
2020-04-20,30.0,26.0,31.3,3.2,1.1,1.9,31.3
2020-04-21,30.0,30.0,30.1,3.2,1.1,1.9,30.1
2020-04-22,30.0,20.0,31.3,2.3,1.1,1.9,31.3
2020-04-23,30.0,19.0,30.5,4.2,1.1,1.9,30.5
2020-04-24,55.0,44.0,32.9,7.8,1.6,1.9,55.0
2020-04-25,42.0,39.0,35.8,3.2,1.1,1.9,42.0
2020-04-26,50.0,30.0,28.1,9.6,1.1,2.8,50.0
2020-04-27,117.0,56.0,32.5,15.1,2.1,5.5,117.0
2020-04-28,153.0,78.0,48.0,17.9,4.1,5.5,153.0
2020-04-29,154.0,84.0,50.6,13.3,4.1,5.5,154.0
2020-04-30,167.0,90.0,61.0,21.1,5.1,9.1,167.0
2020-05-01,176.0,92.0,63.0,19.2,4.1,10.0,176.0
2020-05-02,147.0,66.0,51.9,9.6,2.1,5.5,147.0
2020-05-03,153.0,60.0,24.0,11.9,2.1,10.9,153.0
2020-05-04,93.0,46.0,11.8,11.5,1.6,6.4,93.0
2020-05-05,132.0,52.0,15.9,12.8,1.1,5.5,132.0
2020-05-06,164.0,55.0,39.8,13.8,1.6,6.4,164.0
2020-05-07,167.0,61.0,27.7,18.3,3.1,12.7,167.0
2020-05-08,87.0,24.0,28.9,9.2,1.1,9.1,87.0
2020-05-09,95.0,40.0,16.7,11.9,1.6,5.5,95.0
2020-05-10,61.0,44.0,28.1,6.4,1.6,2.9,61.0
2020-05-11,34.0,29.0,32.1,4.6,1.6,1.9,34.0
2020-05-12,57.0,62.0,32.9,6.4,1.1,2.8,62.0
2020-05-13,107.0,110.0,32.9,15.1,2.1,4.6,110.0
2020-05-14,93.0,71.0,46.8,11.5,2.1,4.6,93.0
2020-05-15,114.0,51.0,36.2,10.1,1.6,5.5,114.0
2020-05-16,117.0,55.0,22.8,11.9,1.6,5.5,117.0
2020-05-17,61.0,68.0,14.7,15.1,1.6,2.8,68.0
2020-05-18,42.0,36.0,24.0,5.5,1.6,1.9,42.0
2020-05-19,55.0,51.0,33.8,10.6,1.1,2.8,55.0
2020-05-20,53.0,35.0,41.5,9.6,1.6,3.7,53.0
2020-05-21,159.0,62.0,35.4,13.3,2.6,12.7,159.0
2020-05-22,109.0,42.0,32.1,9.6,1.1,7.3,109.0
2020-05-23,21.0,15.0,26.0,6.0,1.6,2.8,26.0
2020-05-24,34.0,19.0,36.2,8.7,1.1,2.8,36.2
2020-05-25,42.0,30.0,17.5,14.2,1.6,2.8,42.0
2020-05-26,42.0,25.0,32.9,8.7,1.1,1.9,42.0
2020-05-27,25.0,17.0,32.1,6.9,1.1,2.8,32.1
2020-05-28,99.0,57.0,33.3,16.5,2.6,6.4,99.0
2020-05-29,151.0,69.0,46.3,13.8,5.1,10.9,151.0
2020-05-30,147.0,65.0,43.9,11.5,2.6,9.1,147.0
2020-05-31,42.0,18.0,33.3,6.0,1.6,2.8,42.0
2020-06-01,68.0,50.0,26.0,14.2,2.1,3.7,68.0
2020-06-02,74.0,58.0,35.4,12.8,1.1,2.8,74.0
2020-06-03,137.0,148.0,30.5,14.2,1.1,3.7,148.0
2020-06-04,42.0,40.0,26.9,10.1,1.6,2.8,42.0
2020-06-05,50.0,36.0,37.0,9.2,2.1,4.6,50.0
2020-06-06,72.0,50.0,36.6,12.8,3.1,6.4,72.0
2020-06-07,87.0,69.0,42.7,17.9,3.1,6.4,87.0
2020-06-08,112.0,84.0,61.7,13.3,2.1,5.1,112.0
2020-06-09,112.0,72.0,31.3,12.8,3.1,7.3,112.0
2020-06-10,139.0,68.0,48.0,9.6,1.1,7.3,139.0
2020-06-11,114.0,72.0,50.0,15.1,1.6,6.4,114.0
2020-06-12,91.0,50.0,61.7,11.0,1.6,5.5,91.0
2020-06-13,132.0,75.0,48.4,11.5,2.1,6.4,132.0
2020-06-14,25.0,20.0,39.4,6.0,1.1,1.9,39.4
2020-06-15,59.0,55.0,49.6,12.4,1.6,2.8,59.0
2020-06-16,109.0,80.0,61.7,14.7,4.1,6.4,109.0
2020-06-17,63.0,59.0,48.0,7.8,1.6,3.7,63.0
2020-06-18,76.0,54.0,41.1,9.6,1.6,4.6,76.0
2020-06-19,74.0,50.0,50.6,8.7,1.1,3.7,74.0
2020-06-20,109.0,62.0,62.3,8.7,2.1,5.6,109.0
2020-06-21,87.0,58.0,63.6,8.7,1.6,4.6,87.0
2020-06-22,129.0,67.0,65.6,10.6,1.6,6.4,129.0
2020-06-23,127.0,58.0,32.9,11.5,1.6,7.3,127.0
2020-06-24,59.0,33.0,32.9,6.4,1.1,4.6,59.0
2020-06-25,87.0,40.0,35.0,9.6,1.1,5.5,87.0
2020-06-26,78.0,37.0,34.6,8.7,1.6,5.5,78.0
2020-06-27,154.0,61.0,66.2,11.0,1.1,8.2,154.0
2020-06-28,124.0,51.0,60.4,9.2,1.1,7.3,124.0
2020-06-29,85.0,40.0,33.8,12.4,1.6,4.6,85.0
2020-06-30,59.0,30.0,43.1,7.8,1.1,3.7,59.0
2020-07-01,80.0,51.0,48.8,12.8,1.6,5.5,80.0
2020-07-02,85.0,40.0,48.0,7.8,1.6,6.4,85.0
2020-07-03,127.0,47.0,35.8,8.3,1.6,7.3,127.0
2020-07-04,114.0,49.0,43.1,9.6,1.6,5.5,114.0
2020-07-05,70.0,33.0,36.2,8.7,1.6,4.6,70.0
2020-07-06,61.0,29.0,42.7,7.8,1.6,3.8,61.0
2020-07-07,53.0,21.0,36.6,9.2,1.6,3.7,53.0
2020-07-08,91.0,50.0,48.4,10.1,1.6,6.4,91.0
2020-07-09,85.0,38.0,35.4,7.8,1.6,5.5,85.0
2020-07-10,122.0,50.0,28.9,9.6,1.1,6.4,122.0
2020-07-11,163.0,64.0,24.0,11.5,1.1,10.0,163.0
2020-07-12,163.0,60.0,27.7,11.0,1.6,10.0,163.0
2020-07-13,109.0,50.0,30.1,11.0,1.6,8.2,109.0
2020-07-14,95.0,46.0,41.1,9.2,1.1,6.4,95.0
2020-07-15,89.0,50.0,47.6,8.7,1.1,4.6,89.0
2020-07-16,122.0,60.0,49.6,9.6,1.1,6.4,122.0
2020-07-17,124.0,56.0,37.0,9.2,1.6,5.5,124.0
2020-07-18,112.0,46.0,27.3,7.8,1.1,5.5,112.0
2020-07-19,70.0,33.0,30.1,8.3,1.1,4.6,70.0
2020-07-20,97.0,57.0,46.8,12.8,1.6,5.5,97.0
2020-07-21,91.0,56.0,48.0,10.6,1.6,4.6,91.0
2020-07-22,102.0,55.0,50.6,11.9,1.6,6.4,102.0
2020-07-23,89.0,52.0,45.9,12.4,1.6,6.4,89.0
2020-07-24,78.0,46.0,51.3,11.5,1.1,5.5,78.0
2020-07-25,80.0,58.0,49.6,15.1,1.6,5.5,80.0
2020-07-26,68.0,31.0,40.7,7.4,1.6,4.6,68.0
2020-07-27,147.0,49.0,24.4,10.1,1.1,7.3,147.0
2020-07-28,154.0,53.0,31.7,10.6,1.6,9.1,154.0
2020-07-29,139.0,57.0,39.4,8.7,1.1,8.2,139.0
2020-07-30,134.0,53.0,43.9,10.6,1.6,7.0,134.0
2020-07-31,102.0,55.0,32.5,11.5,1.6,6.4,102.0
2020-08-01,87.0,37.0,24.8,10.6,1.1,6.4,87.0
2020-08-02,59.0,31.0,39.0,8.3,1.1,4.6,59.0
2020-08-03,63.0,36.0,40.3,10.6,1.1,4.6,63.0
2020-08-04,57.0,39.0,36.2,12.8,1.6,4.6,57.0
2020-08-05,87.0,53.0,22.4,14.2,1.1,7.3,87.0
2020-08-06,91.0,45.0,27.3,9.6,1.1,7.3,91.0
2020-08-07,63.0,31.0,27.3,9.2,1.6,5.5,63.0
2020-08-08,70.0,38.0,41.9,8.3,1.6,4.6,70.0
2020-08-09,59.0,36.0,43.9,7.4,1.1,3.7,59.0
2020-08-10,55.0,28.0,39.8,7.4,1.1,3.7,55.0
2020-08-11,93.0,55.0,44.3,8.3,1.6,5.5,93.0
2020-08-12,95.0,55.0,28.9,9.6,1.6,6.4,95.0
2020-08-13,42.0,20.0,28.1,6.4,1.6,5.5,42.0
2020-08-14,87.0,45.0,37.4,9.2,1.1,6.4,87.0
2020-08-15,85.0,51.0,29.3,11.5,1.6,5.5,85.0
2020-08-16,102.0,40.0,20.8,9.6,1.6,5.5,102.0
2020-08-17,112.0,46.0,20.4,9.2,1.6,6.4,112.0
2020-08-18,59.0,15.0,15.9,11.0,1.6,5.5,59.0
2020-08-19,38.0,23.0,14.3,11.5,1.1,3.7,38.0
2020-08-20,63.0,30.0,11.8,11.5,1.1,4.6,63.0
2020-08-21,70.0,40.0,35.8,11.9,1.6,6.4,70.0
2020-08-22,93.0,52.0,36.6,11.9,1.6,5.5,93.0
2020-08-23,144.0,63.0,40.3,11.9,1.6,7.3,144.0
2020-08-24,34.0,21.0,32.9,5.5,1.1,3.7,34.0
2020-08-25,63.0,43.0,30.5,14.2,1.6,4.6,63.0
2020-08-26,119.0,59.0,27.7,14.7,2.1,11.8,119.0
2020-08-27,89.0,44.0,31.7,11.9,1.6,7.3,89.0
2020-08-28,59.0,37.0,35.8,10.6,1.1,5.2,59.0
2020-08-29,127.0,62.0,36.2,15.1,1.6,7.3,127.0
2020-08-30,119.0,53.0,35.8,10.1,1.6,8.2,119.0
2020-08-31,42.0,31.0,17.1,9.6,1.1,4.6,42.0
2020-09-01,50.0,27.0,17.1,12.4,1.6,4.6,50.0
2020-09-02,55.0,29.0,16.3,10.1,1.6,3.7,55.0
2020-09-03,25.0,17.0,20.4,7.4,1.1,3.7,25.0
2020-09-04,57.0,39.0,22.8,16.0,1.1,4.6,57.0
2020-09-05,74.0,52.0,29.3,17.4,1.6,4.6,74.0
2020-09-06,147.0,67.0,47.6,14.2,1.6,10.0,147.0
2020-09-07,57.0,28.0,30.5,10.6,1.6,4.6,57.0
2020-09-08,34.0,20.0,18.3,10.6,1.6,2.8,34.0
2020-09-09,34.0,21.0,14.7,12.4,1.6,3.7,34.0
2020-09-10,25.0,21.0,13.9,8.3,1.1,2.8,25.0
2020-09-11,21.0,15.0,9.8,8.3,1.1,3.7,21.0
2020-09-12,42.0,19.0,13.0,8.3,1.1,4.6,42.0
2020-09-13,74.0,40.0,28.1,12.8,1.1,5.5,74.0
2020-09-14,114.0,51.0,21.2,11.0,1.1,5.5,114.0
2020-09-15,82.0,25.0,21.2,10.1,1.6,6.4,82.0
2020-09-16,21.0,16.0,15.9,5.1,1.1,2.8,21.0
2020-09-17,21.0,16.0,16.7,7.8,1.1,2.8,21.0
2020-09-18,38.0,30.0,16.3,14.7,1.6,3.7,38.0
2020-09-19,59.0,44.0,17.5,16.0,1.6,4.6,59.0
2020-09-20,42.0,30.0,22.0,12.4,1.1,3.7,42.0
2020-09-21,99.0,56.0,22.0,18.3,2.1,5.5,99.0
2020-09-22,82.0,49.0,17.5,17.0,1.6,5.5,82.0
2020-09-23,95.0,50.0,16.7,16.0,1.6,9.1,95.0
2020-09-24,87.0,36.0,19.9,11.9,1.6,6.4,87.0
2020-09-25,104.0,45.0,22.0,16.5,1.6,7.3,104.0
2020-09-26,139.0,56.0,30.1,18.3,1.6,7.3,139.0
2020-09-27,152.0,56.0,25.2,21.1,1.1,7.3,152.0
2020-09-28,162.0,71.0,26.9,20.2,1.6,7.3,162.0
2020-09-29,42.0,18.0,13.9,8.3,1.6,3.7,42.0
2020-09-30,59.0,30.0,11.0,12.8,1.1,3.7,59.0
2020-10-01,124.0,52.0,10.6,14.2,1.1,5.5,124.0
2020-10-02,21.0,18.0,20.8,3.7,1.1,1.9,21.0
2020-10-03,55.0,43.0,18.3,13.8,2.1,3.7,55.0
2020-10-04,17.0,20.0,19.5,3.2,1.6,1.9,20.0
2020-10-05,21.0,17.0,12.6,9.2,1.1,2.8,21.0
2020-10-06,78.0,50.0,12.6,18.3,2.1,4.6,78.0
2020-10-07,147.0,69.0,7.4,27.5,2.1,8.2,147.0
2020-10-08,163.0,74.0,4.9,34.3,2.1,8.2,163.0
2020-10-09,177.0,86.0,10.6,35.2,2.1,9.1,177.0
2020-10-10,194.0,88.0,28.1,22.9,1.6,9.1,194.0
2020-10-11,38.0,21.0,21.2,8.7,1.1,3.7,38.0
2020-10-12,30.0,23.0,15.9,11.5,1.1,2.8,30.0
2020-10-13,53.0,35.0,17.9,12.8,1.6,3.7,53.0
2020-10-14,34.0,32.0,12.6,12.4,2.1,5.5,34.0
2020-10-15,87.0,59.0,7.0,21.5,1.6,6.4,87.0
2020-10-16,30.0,21.0,15.9,12.8,1.1,3.7,30.0
2020-10-17,57.0,45.0,8.6,22.9,1.6,3.7,57.0
2020-10-18,85.0,58.0,8.6,26.6,2.6,5.5,85.0
2020-10-19,144.0,67.0,12.2,29.3,2.1,9.1,144.0
2020-10-20,189.0,95.0,4.1,38.0,1.6,9.1,189.0
2020-10-21,68.0,91.0,21.2,6.9,1.6,2.8,91.0
2020-10-22,38.0,41.0,19.5,9.2,1.6,2.8,41.0
2020-10-23,30.0,26.0,15.1,13.8,1.1,2.8,30.0
2020-10-24,80.0,55.0,11.0,23.8,2.1,5.5,80.0
2020-10-25,167.0,92.0,5.3,35.2,3.1,9.1,167.0
2020-10-26,177.0,92.0,19.9,32.0,2.1,9.1,177.0
2020-10-27,30.0,44.0,19.5,8.3,1.1,2.8,44.0
2020-10-28,59.0,49.0,6.1,23.8,1.6,4.6,59.0
2020-10-29,104.0,65.0,4.5,27.9,2.1,5.5,104.0
2020-10-30,142.0,64.0,11.4,27.0,1.6,6.4,142.0
2020-10-31,160.0,126.0,4.5,30.7,1.6,6.4,160.0
2020-11-01,42.0,48.0,18.3,6.9,1.1,2.8,48.0
2020-11-02,25.0,45.0,17.9,5.5,1.1,2.8,45.0
2020-11-03,42.0,31.0,9.8,14.7,1.1,3.7,42.0
2020-11-04,112.0,67.0,1.7,29.3,2.6,6.4,112.0
2020-11-05,167.0,88.0,1.3,38.4,3.1,10.9,167.0
2020-11-06,155.0,92.0,5.3,37.5,2.1,9.1,155.0
2020-11-07,85.0,101.0,19.9,8.7,1.6,2.8,101.0
2020-11-08,34.0,30.0,11.8,13.8,1.6,2.9,34.0
2020-11-09,72.0,53.0,3.7,24.3,1.6,4.6,72.0
2020-11-10,109.0,65.0,2.1,27.9,2.6,7.3,109.0
2020-11-11,180.0,109.0,1.3,45.7,3.1,11.8,180.0
2020-11-12,185.0,72.0,10.2,38.0,2.1,10.9,185.0
2020-11-13,70.0,48.0,5.7,23.4,2.1,4.6,70.0
2020-11-14,122.0,66.0,0.9,31.1,1.6,7.3,122.0
2020-11-15,163.0,73.0,1.7,30.2,1.6,10.0,163.0
2020-11-16,177.0,86.0,0.9,33.4,2.6,13.6,177.0
2020-11-17,178.0,91.0,1.7,24.3,1.1,16.3,178.0
2020-11-18,119.0,10.0,9.8,14.2,1.6,9.1,119.0
2020-11-19,34.0,15.0,16.7,7.4,1.1,2.8,34.0
2020-11-20,38.0,18.0,18.3,9.6,1.1,2.8,38.0
2020-11-21,91.0,44.0,3.3,20.6,1.6,5.5,91.0
2020-11-22,34.0,14.0,18.3,6.0,1.1,2.8,34.0
2020-11-23,53.0,26.0,13.0,11.9,1.6,3.7,53.0
2020-11-24,91.0,46.0,3.7,24.3,2.1,6.4,91.0
2020-11-25,78.0,40.0,14.3,19.2,2.1,5.5,78.0
2020-11-26,63.0,37.0,4.1,22.9,2.1,6.4,63.0
2020-11-27,57.0,25.0,18.7,8.7,1.6,2.8,57.0
2020-11-28,42.0,20.0,16.3,9.2,1.1,2.8,42.0
2020-11-29,59.0,30.0,12.2,16.5,1.6,3.7,59.0
2020-11-30,55.0,27.0,11.8,13.3,1.6,3.7,55.0
2020-12-01,82.0,41.0,3.7,22.9,1.6,4.6,82.0
2020-12-02,57.0,32.0,17.9,14.2,1.6,4.6,57.0
2020-12-03,34.0,19.0,18.7,10.1,1.6,2.8,34.0
2020-12-04,34.0,19.0,17.9,10.6,1.6,2.8,34.0
2020-12-05,72.0,36.0,7.8,22.0,3.1,4.6,72.0
2020-12-06,107.0,53.0,16.7,19.2,3.1,6.4,107.0
2020-12-07,30.0,24.0,19.1,7.4,1.6,2.8,30.0
2020-12-08,65.0,39.0,6.1,22.0,2.6,4.6,65.0
2020-12-09,149.0,70.0,1.3,31.6,3.1,9.1,149.0
2020-12-10,155.0,77.0,1.7,35.2,3.6,10.9,155.0
2020-12-11,93.0,52.0,5.7,27.9,2.1,5.5,93.0
2020-12-12,157.0,77.0,1.3,28.8,2.1,13.6,157.0
2020-12-13,34.0,27.0,20.8,4.2,1.6,2.8,34.0
2020-12-14,46.0,24.0,15.5,8.7,1.6,3.7,46.0
2020-12-15,61.0,38.0,7.0,19.7,2.6,4.6,61.0
2020-12-16,55.0,36.0,9.8,16.5,2.6,4.6,55.0
2020-12-17,124.0,64.0,1.7,29.8,3.6,8.2,124.0
2020-12-18,38.0,27.0,18.7,8.7,2.1,2.8,38.0
2020-12-19,80.0,49.0,1.7,26.6,3.1,5.5,80.0
2020-12-20,70.0,36.0,9.0,25.2,3.1,5.5,70.0
2020-12-21,114.0,55.0,2.9,31.6,3.6,7.3,114.0
2020-12-22,151.0,66.0,1.7,33.9,3.6,9.1,151.0
2020-12-23,89.0,88.0,22.0,9.2,1.6,4.6,89.0
2020-12-24,61.0,52.0,19.5,9.2,1.6,3.7,61.0
2020-12-25,109.0,70.0,1.7,31.1,3.6,8.2,109.0
2020-12-26,147.0,74.0,1.3,28.8,4.6,13.6,147.0
2020-12-27,155.0,74.0,1.3,29.8,4.1,13.6,155.0
2020-12-28,152.0,67.0,7.0,18.8,2.6,8.2,152.0
2020-12-29,34.0,50.0,19.5,3.2,1.6,2.8,50.0
2020-12-30,25.0,27.0,19.9,4.6,1.6,2.8,27.0
2020-12-31,50.0,33.0,14.3,12.8,1.6,3.7,50.0
2021-01-01,91.0,56.0,3.7,27.5,3.1,7.3,91.0
2021-01-02,152.0,65.0,3.3,24.3,3.1,12.7,152.0
2021-01-03,55.0,30.0,10.2,18.8,2.1,4.6,55.0
2021-01-04,50.0,36.0,21.2,9.2,1.6,4.6,50.0
2021-01-05,42.0,25.0,17.1,10.6,1.6,3.7,42.0
2021-01-06,50.0,59.0,21.2,2.3,1.6,2.8,59.0
2021-01-07,38.0,31.0,18.7,5.1,1.6,3.7,38.0
2021-01-08,34.0,28.0,22.0,4.6,1.6,2.8,34.0
2021-01-09,42.0,35.0,19.9,7.8,1.6,2.8,42.0
2021-01-10,30.0,21.0,22.8,5.5,1.6,2.8,30.0
2021-01-11,70.0,57.0,19.1,8.7,2.1,3.7,70.0
2021-01-12,129.0,90.0,2.1,28.4,2.6,8.2,129.0
2021-01-13,153.0,136.0,21.6,11.9,1.6,5.5,153.0
2021-01-14,142.0,76.0,7.8,17.9,2.6,9.1,142.0
2021-01-15,142.0,86.0,22.4,6.4,1.6,3.7,142.0
2021-01-16,38.0,25.0,22.4,5.5,1.6,2.8,38.0
2021-01-17,61.0,47.0,15.5,11.9,1.6,3.7,61.0
2021-01-18,68.0,56.0,13.5,15.6,1.6,4.6,68.0
2021-01-19,107.0,50.0,6.5,15.6,1.6,6.4,107.0
2021-01-20,142.0,53.0,11.0,17.0,2.1,7.3,142.0
2021-01-21,163.0,71.0,2.9,29.3,2.6,10.9,163.0
2021-01-22,164.0,72.0,9.4,27.5,3.6,12.7,164.0
2021-01-23,163.0,68.0,7.4,25.2,2.1,10.0,163.0
2021-01-24,175.0,75.0,5.3,27.9,2.1,11.8,175.0
2021-01-25,191.0,88.0,1.3,34.8,1.6,14.5,191.0
2021-01-26,172.0,65.0,12.6,23.4,1.6,11.8,172.0
2021-01-27,80.0,60.0,10.6,20.2,2.1,9.1,80.0
2021-01-28,30.0,46.0,26.4,2.8,1.1,2.8,46.0
2021-01-29,72.0,51.0,9.8,18.8,1.6,5.5,72.0
2021-01-30,112.0,63.0,6.5,27.0,2.1,8.2,112.0
2021-01-31,158.0,61.0,11.4,14.7,1.6,10.0,158.0
2021-02-01,34.0,35.0,25.2,3.7,1.1,2.8,35.0
2021-02-02,53.0,36.0,20.4,7.4,1.6,3.7,53.0
2021-02-03,74.0,51.0,15.5,15.1,1.6,6.4,74.0
2021-02-04,117.0,59.0,13.0,17.9,2.6,5.5,117.0
2021-02-05,137.0,62.0,4.5,29.3,2.6,10.0,137.0
2021-02-06,93.0,76.0,22.4,11.0,2.1,4.6,93.0
2021-02-07,50.0,20.0,24.8,6.0,1.6,3.7,50.0
2021-02-08,112.0,45.0,16.3,15.1,1.6,5.5,112.0
2021-02-09,157.0,61.0,17.9,20.6,3.1,8.2,157.0
2021-02-10,164.0,69.0,19.5,21.1,3.6,10.9,164.0
2021-02-11,242.0,88.0,23.6,24.7,4.6,18.1,242.0
2021-02-12,246.0,115.0,29.7,15.1,4.6,15.4,246.0
2021-02-13,254.0,128.0,8.2,19.7,2.1,21.7,254.0
2021-02-14,155.0,94.0,9.0,9.6,1.1,10.9,155.0
2021-02-15,34.0,47.0,28.1,3.7,1.1,2.8,47.0
2021-02-16,25.0,30.0,30.1,1.9,1.1,1.9,30.1
2021-02-17,34.0,13.0,26.4,3.7,1.1,2.8,34.0
2021-02-18,68.0,30.0,19.5,11.9,2.1,4.6,68.0
2021-02-19,134.0,57.0,8.6,27.9,2.1,9.1,134.0
2021-02-20,137.0,68.0,4.5,32.0,2.1,9.1,137.0
2021-02-21,154.0,107.0,17.5,22.4,2.1,7.3,154.0
2021-02-22,63.0,53.0,25.6,6.4,1.6,3.7,63.0
2021-02-23,80.0,45.0,19.5,10.1,1.6,4.6,80.0
2021-02-24,114.0,44.0,15.1,13.3,1.6,7.3,114.0
2021-02-25,161.0,64.0,13.0,18.3,1.6,8.2,161.0
2021-02-26,189.0,98.0,22.4,20.6,2.6,13.6,189.0
2021-02-27,178.0,73.0,28.9,18.8,3.6,10.0,178.0
2021-02-28,177.0,84.0,17.1,19.2,1.6,9.1,177.0
2021-03-01,72.0,25.0,21.6,7.4,1.1,3.7,72.0
2021-03-02,153.0,69.0,13.0,10.1,1.1,6.4,153.0
2021-03-03,182.0,83.0,6.1,21.1,0.6,10.0,182.0
2021-03-04,206.0,101.0,3.7,26.6,1.1,12.7,206.0
2021-03-05,201.0,50.0,13.5,18.3,1.1,12.7,201.0
2021-03-06,68.0,46.0,18.7,11.5,2.1,5.5,68.0
2021-03-07,149.0,61.0,10.2,18.3,1.1,6.4,149.0
2021-03-08,167.0,71.0,10.6,23.8,2.1,7.3,167.0
2021-03-09,196.0,87.0,14.7,26.1,2.1,10.0,196.0
2021-03-10,247.0,87.0,17.1,32.0,2.1,12.7,247.0
2021-03-11,167.0,63.0,18.3,17.0,1.6,7.3,167.0
2021-03-12,174.0,63.0,11.8,19.2,1.1,8.2,174.0
2021-03-13,185.0,63.0,18.3,15.1,1.1,9.1,185.0
2021-03-14,197.0,100.0,9.0,23.4,0.6,9.1,197.0
2021-03-15,201.0,999.0,26.4,6.9,1.6,5.5,999.0
2021-03-16,95.0,96.0,24.8,8.7,1.1,2.8,96.0
2021-03-17,152.0,171.0,6.5,26.6,1.6,5.5,171.0
2021-03-18,153.0,75.0,20.4,14.7,1.6,6.4,153.0
2021-03-19,160.0,77.0,11.4,17.0,1.6,7.3,160.0
2021-03-20,72.0,73.0,26.9,5.5,1.6,5.5,73.0
2021-03-21,30.0,26.0,30.5,4.2,1.1,1.9,30.5
2021-03-22,87.0,127.0,17.9,14.2,1.1,2.8,127.0
2021-03-23,114.0,83.0,15.9,22.9,2.1,4.6,114.0
2021-03-24,151.0,84.0,2.5,33.9,1.6,5.5,151.0
