date,pm25,pm10,o3,no2,so2,co,AQI
2020-07-14,13.0,7.0,18.4,10.2,2.9,3.4,18.4
2020-07-15,21.0,12.0,13.6,13.9,4.3,3.4,21.0
2020-07-16,57.0,27.0,19.2,22.3,4.3,4.5,57.0
2020-07-17,68.0,33.0,19.2,21.3,4.3,5.6,68.0
2020-07-18,78.0,39.0,25.6,20.4,4.3,5.6,78.0
2020-07-19,57.0,20.0,21.6,10.2,4.3,4.5,57.0
2020-07-20,42.0,18.0,21.6,11.2,4.3,5.6,42.0
2020-07-21,68.0,28.0,34.4,18.6,4.3,5.6,68.0
2020-07-22,61.0,25.0,12.8,26.0,4.3,6.7,61.0
2020-07-23,34.0,11.0,18.4,15.8,4.3,5.6,34.0
2020-07-24,13.0,6.0,22.4,8.4,4.3,3.4,22.4
2020-07-25,9.0,6.0,16.0,9.3,4.3,3.4,16.0
2020-07-26,17.0,7.0,18.4,7.5,4.3,3.4,18.4
2020-07-27,46.0,18.0,11.2,17.6,4.3,5.6,46.0
2020-07-28,30.0,14.0,9.6,16.7,4.3,4.5,30.0
2020-07-29,25.0,11.0,8.8,18.6,4.3,5.6,25.0
2020-07-30,50.0,19.0,12.8,18.6,4.3,5.6,50.0
2020-07-31,57.0,23.0,17.6,16.7,4.3,4.5,57.0
2020-08-01,38.0,16.0,6.4,10.2,4.3,3.4,38.0
2020-08-02,25.0,10.0,13.6,9.3,4.3,3.4,25.0
2020-08-03,38.0,13.0,12.1,11.2,4.3,3.4,38.0
2020-08-04,76.0,35.0,6.4,8.4,4.3,3.4,76.0
2020-08-05,72.0,34.0,4.8,12.1,4.3,3.4,72.0
2020-08-06,34.0,16.0,14.5,9.3,4.3,3.4,34.0
2020-08-07,59.0,26.0,12.8,17.6,4.3,4.5,59.0
2020-08-08,30.0,14.0,9.6,13.9,4.3,4.5,30.0
2020-08-09,21.0,10.0,12.1,7.5,4.3,3.4,21.0
2020-08-10,21.0,13.0,5.6,12.1,4.3,3.4,21.0
2020-08-11,25.0,10.0,16.8,14.9,4.3,4.5,25.0
2020-08-12,50.0,22.0,9.6,18.6,4.3,4.5,50.0
2020-08-13,46.0,25.0,18.4,13.0,4.3,4.5,46.0
2020-08-14,59.0,30.0,25.6,11.2,4.3,4.5,59.0
2020-08-15,78.0,36.0,34.4,13.0,4.3,5.6,78.0
2020-08-16,53.0,20.0,14.5,7.5,4.3,3.4,53.0
2020-08-17,59.0,23.0,15.2,9.3,4.3,3.4,59.0
2020-08-18,70.0,30.0,7.3,15.8,4.3,4.5,70.0
2020-08-19,87.0,40.0,8.8,14.9,4.3,4.5,87.0
2020-08-20,82.0,36.0,8.8,14.9,4.3,4.5,82.0
2020-08-21,70.0,29.0,8.0,17.6,4.3,4.5,70.0
2020-08-22,42.0,17.0,12.1,15.8,4.3,4.5,42.0
2020-08-23,30.0,13.0,17.6,11.2,4.3,4.5,30.0
2020-08-24,55.0,22.0,12.1,18.6,4.3,4.5,55.0
2020-08-25,74.0,31.0,13.6,16.7,4.3,4.5,74.0
2020-08-26,59.0,24.0,18.4,13.0,4.3,4.5,59.0
2020-08-27,46.0,18.0,22.4,9.3,4.3,4.5,46.0
2020-08-28,55.0,22.0,16.0,15.8,4.3,4.5,55.0
2020-08-29,34.0,14.0,10.4,13.9,4.3,4.5,34.0
2020-08-30,38.0,14.0,13.6,9.3,4.3,4.5,38.0
2020-08-31,17.0,10.0,16.0,11.2,4.3,4.5,17.0
2020-09-01,25.0,15.0,16.0,14.9,4.3,4.5,25.0
2020-09-02,30.0,13.0,7.3,14.9,4.3,4.5,30.0
2020-09-03,25.0,12.0,29.6,6.5,4.3,4.5,29.6
2020-09-04,46.0,22.0,30.4,12.1,4.3,4.5,46.0
2020-09-05,63.0,30.0,22.4,21.3,4.3,5.6,63.0
2020-09-06,57.0,22.0,22.4,11.2,4.3,4.5,57.0
2020-09-07,13.0,5.0,29.6,7.5,2.9,3.4,29.6
2020-09-08,46.0,21.0,32.0,11.2,4.3,4.5,46.0
2020-09-09,65.0,26.0,28.1,16.7,4.3,5.6,65.0
2020-09-10,61.0,27.0,22.4,19.5,4.3,5.6,61.0
2020-09-11,61.0,27.0,17.6,20.4,4.3,5.6,61.0
2020-09-12,25.0,10.0,20.8,12.1,4.3,4.5,25.0
2020-09-13,13.0,7.0,19.2,7.5,4.3,4.5,19.2
2020-09-14,50.0,21.0,20.0,15.8,4.3,5.6,50.0
2020-09-15,70.0,30.0,16.8,19.5,4.3,5.6,70.0
2020-09-16,59.0,24.0,19.2,20.4,4.3,5.6,59.0
2020-09-17,42.0,21.0,13.6,19.5,4.3,5.6,42.0
2020-09-18,34.0,21.0,27.2,15.8,4.3,4.5,34.0
2020-09-19,38.0,19.0,24.1,15.8,4.3,4.5,38.0
2020-09-20,38.0,17.0,24.1,11.2,4.3,4.5,38.0
2020-09-21,53.0,22.0,10.4,22.3,4.3,5.6,53.0
2020-09-22,34.0,15.0,13.6,16.7,4.3,4.5,34.0
2020-09-23,13.0,8.0,20.0,11.2,4.3,4.5,20.0
2020-09-24,13.0,9.0,22.4,9.3,4.3,3.4,22.4
2020-09-25,21.0,11.0,20.0,12.1,4.3,3.4,21.0
2020-09-26,25.0,14.0,20.0,12.1,4.3,3.4,25.0
2020-09-27,25.0,12.0,20.0,9.3,4.3,4.5,25.0
2020-09-28,46.0,21.0,8.8,23.2,4.3,4.5,46.0
2020-09-29,63.0,30.0,13.6,25.1,4.3,5.6,63.0
2020-09-30,65.0,29.0,16.0,16.7,4.3,5.6,65.0
2020-10-01,46.0,18.0,22.4,9.3,4.3,4.5,46.0
2020-10-02,55.0,22.0,30.4,9.3,4.3,4.5,55.0
2020-10-03,65.0,31.0,25.6,12.1,4.3,5.6,65.0
2020-10-04,53.0,23.0,28.1,8.4,4.3,4.5,53.0
2020-10-05,34.0,20.0,17.6,11.2,4.3,4.5,34.0
2020-10-06,42.0,21.0,13.6,17.6,4.3,5.6,42.0
2020-10-07,42.0,21.0,10.4,23.2,4.3,4.5,42.0
2020-10-08,30.0,14.0,17.6,17.6,4.3,4.5,30.0
2020-10-09,30.0,15.0,26.4,12.1,4.3,4.5,30.0
2020-10-10,34.0,17.0,25.6,13.9,4.3,4.5,34.0
2020-10-11,46.0,20.0,20.0,13.9,4.3,4.5,46.0
2020-10-12,68.0,33.0,14.5,26.0,4.3,5.6,68.0
2020-10-13,42.0,25.0,13.6,20.4,4.3,4.5,42.0
2020-10-14,53.0,32.0,14.5,26.9,4.3,5.6,53.0
2020-10-15,46.0,32.0,10.4,25.1,4.3,4.5,46.0
2020-10-16,61.0,37.0,3.2,38.9,5.8,6.7,61.0
2020-10-17,63.0,29.0,14.5,29.7,4.3,6.7,63.0
2020-10-18,57.0,27.0,14.5,26.0,4.3,6.7,57.0
2020-10-19,89.0,51.0,14.5,37.1,5.8,7.8,89.0
2020-10-20,107.0,56.0,8.0,40.8,5.8,8.9,107.0
2020-10-21,80.0,42.0,6.4,41.7,5.8,6.7,80.0
2020-10-22,91.0,49.0,17.6,26.9,5.8,5.6,91.0
2020-10-23,34.0,24.0,18.4,13.9,4.3,4.5,34.0
2020-10-24,38.0,25.0,16.8,16.7,4.3,4.5,38.0
2020-10-25,57.0,28.0,11.2,28.8,5.8,6.7,57.0
2020-10-26,85.0,50.0,9.6,38.9,5.8,7.8,85.0
2020-10-27,132.0,62.0,11.2,46.3,5.8,8.9,132.0
2020-10-28,70.0,43.0,18.4,25.1,4.3,5.6,70.0
2020-10-29,55.0,36.0,11.2,31.5,5.8,5.6,55.0
2020-10-30,68.0,44.0,5.6,37.1,5.8,6.7,68.0
2020-10-31,55.0,29.0,16.8,29.7,5.8,5.6,55.0
2020-11-01,65.0,29.0,17.6,19.5,4.3,5.6,65.0
2020-11-02,57.0,39.0,8.0,26.0,5.8,6.7,57.0
2020-11-03,30.0,20.0,18.4,12.1,4.3,4.5,30.0
2020-11-04,38.0,28.0,15.2,17.6,4.3,4.5,38.0
2020-11-05,59.0,35.0,5.6,39.9,5.8,6.7,59.0
2020-11-06,82.0,44.0,3.2,46.3,5.8,7.8,82.0
2020-11-07,104.0,71.0,25.6,26.9,5.8,6.7,104.0
2020-11-08,38.0,55.0,19.2,12.1,4.3,4.5,55.0
2020-11-09,34.0,25.0,11.2,19.5,5.8,4.5,34.0
2020-11-10,46.0,28.0,6.4,31.5,5.8,5.6,46.0
2020-11-11,65.0,39.0,4.0,41.7,5.8,7.8,65.0
2020-11-12,109.0,54.0,5.6,56.6,7.2,8.9,109.0
2020-11-13,137.0,61.0,4.8,58.7,5.8,8.9,137.0
2020-11-14,129.0,59.0,8.0,41.7,5.8,8.9,129.0
2020-11-15,134.0,58.0,11.2,40.8,5.8,8.9,134.0
2020-11-16,129.0,59.0,4.0,44.5,5.8,8.9,129.0
2020-11-17,117.0,55.0,12.8,39.9,5.8,7.8,117.0
2020-11-18,76.0,34.0,7.3,28.8,4.3,6.7,76.0
2020-11-19,38.0,18.0,16.0,12.1,4.3,4.5,38.0
2020-11-20,50.0,20.0,14.5,13.9,4.3,4.5,50.0
2020-11-21,61.0,25.0,6.4,23.2,4.3,5.6,61.0
2020-11-22,61.0,24.0,16.0,14.9,4.3,4.5,61.0
2020-11-23,55.0,23.0,12.1,18.6,4.3,5.6,55.0
2020-11-24,55.0,25.0,4.0,35.2,4.3,5.6,55.0
2020-11-25,72.0,36.0,4.0,38.9,5.8,7.8,72.0
2020-11-26,107.0,52.0,4.8,39.9,5.8,8.9,107.0
2020-11-27,70.0,33.0,12.8,23.2,5.8,6.7,70.0
2020-11-28,50.0,21.0,16.0,13.9,4.3,4.5,50.0
2020-11-29,53.0,23.0,13.6,17.6,4.3,5.6,53.0
2020-11-30,59.0,28.0,11.2,26.0,5.8,5.6,59.0
2020-12-01,65.0,31.0,8.0,30.6,5.8,6.7,65.0
2020-12-02,63.0,32.0,8.0,30.6,5.8,5.6,63.0
2020-12-03,55.0,25.0,16.8,20.4,5.8,5.6,55.0
2020-12-04,61.0,29.0,10.4,27.8,5.8,5.6,61.0
2020-12-05,72.0,34.0,5.6,38.9,5.8,6.7,72.0
2020-12-06,89.0,40.0,6.4,35.2,5.8,7.8,89.0
2020-12-07,112.0,52.0,16.0,29.7,5.8,7.8,112.0
2020-12-08,53.0,23.0,13.6,25.1,4.3,4.5,53.0
2020-12-09,74.0,37.0,3.2,43.6,5.8,7.8,74.0
2020-12-10,109.0,52.0,4.8,45.4,5.8,8.9,109.0
2020-12-11,160.0,74.0,4.8,42.6,5.8,11.2,160.0
2020-12-12,91.0,49.0,14.5,27.8,5.8,6.7,91.0
2020-12-13,76.0,34.0,13.6,24.1,4.3,5.6,76.0
2020-12-14,42.0,20.0,16.8,13.0,4.3,4.5,42.0
2020-12-15,34.0,18.0,16.8,13.9,5.8,4.5,34.0
2020-12-16,42.0,20.0,15.2,17.6,5.8,5.6,42.0
2020-12-17,57.0,26.0,6.4,34.3,5.8,6.7,57.0
2020-12-18,72.0,31.0,11.2,30.6,5.8,6.7,72.0
2020-12-19,50.0,25.0,14.5,18.6,5.8,5.6,50.0
2020-12-20,55.0,23.0,13.6,22.3,5.8,5.6,55.0
2020-12-21,82.0,36.0,3.2,46.3,5.8,8.9,82.0
2020-12-22,104.0,46.0,3.2,48.2,5.8,8.9,104.0
2020-12-23,139.0,57.0,8.8,48.2,5.8,8.9,139.0
2020-12-24,127.0,58.0,16.8,26.0,5.8,6.7,127.0
2020-12-25,55.0,25.0,16.0,20.4,5.8,5.6,55.0
2020-12-26,85.0,49.0,4.0,38.9,5.8,8.9,85.0
2020-12-27,117.0,55.0,7.3,37.1,5.8,7.8,117.0
2020-12-28,124.0,54.0,3.2,45.4,5.8,8.9,124.0
2020-12-29,137.0,57.0,9.6,33.4,5.8,8.9,137.0
2020-12-30,46.0,30.0,16.8,12.1,4.3,4.5,46.0
2020-12-31,42.0,25.0,13.6,20.4,4.3,5.6,42.0
2021-01-01,59.0,25.0,12.1,25.1,4.3,5.6,59.0
2021-01-02,46.0,28.0,19.2,15.8,4.3,4.5,46.0
2021-01-03,53.0,35.0,16.8,17.6,5.8,5.6,53.0
2021-01-04,70.0,35.0,5.6,37.1,5.8,6.7,70.0
2021-01-05,55.0,27.0,16.0,20.4,4.3,4.5,55.0
2021-01-06,46.0,22.0,13.6,24.1,4.3,5.6,46.0
2021-01-07,42.0,28.0,18.4,10.2,4.3,4.5,42.0
2021-01-08,38.0,18.0,17.6,13.9,5.8,4.5,38.0
2021-01-09,55.0,22.0,15.2,19.5,5.8,5.6,55.0
2021-01-10,65.0,27.0,8.0,30.6,5.8,6.7,65.0
2021-01-11,91.0,40.0,3.2,43.6,5.8,8.9,91.0
2021-01-12,124.0,51.0,3.2,46.3,5.8,10.0,124.0
2021-01-13,117.0,70.0,5.6,39.9,5.8,7.8,117.0
2021-01-14,85.0,60.0,6.4,38.9,5.8,7.8,85.0
2021-01-15,87.0,59.0,10.4,38.0,5.8,6.7,87.0
2021-01-16,109.0,53.0,16.8,16.7,4.3,5.6,109.0
2021-01-17,46.0,18.0,19.2,14.9,4.3,4.5,46.0
2021-01-18,57.0,30.0,13.6,22.3,4.3,5.6,57.0
2021-01-19,53.0,28.0,8.8,33.4,4.3,5.6,53.0
2021-01-20,76.0,40.0,3.2,46.3,5.8,7.8,76.0
2021-01-21,91.0,45.0,2.4,53.3,5.8,8.9,91.0
2021-01-22,87.0,33.0,3.2,40.8,4.3,7.8,87.0
2021-01-23,25.0,10.0,18.4,21.3,4.3,5.6,25.0
2021-01-24,30.0,11.0,18.4,20.4,4.3,5.6,30.0
2021-01-25,55.0,21.0,4.0,40.8,5.8,7.8,55.0
2021-01-26,80.0,32.0,4.0,40.8,5.8,7.8,80.0
2021-01-27,59.0,37.0,14.5,26.0,4.3,6.7,59.0
2021-01-28,59.0,31.0,20.0,28.8,4.3,6.7,59.0
2021-01-29,38.0,22.0,21.6,13.0,4.3,4.5,38.0
2021-01-30,65.0,41.0,8.0,32.5,4.3,6.7,65.0
2021-01-31,85.0,50.0,8.8,35.2,4.3,7.8,85.0
2021-02-01,87.0,50.0,17.6,28.8,4.3,6.7,87.0
2021-02-02,57.0,30.0,22.4,13.0,4.3,4.5,57.0
2021-02-03,61.0,30.0,15.2,24.1,5.8,5.6,61.0
2021-02-04,50.0,21.0,20.0,19.5,4.3,4.5,50.0
2021-02-05,57.0,24.0,8.0,39.9,5.8,6.7,57.0
2021-02-06,80.0,40.0,16.8,27.8,4.3,6.7,80.0
2021-02-07,157.0,72.0,25.6,16.7,4.3,6.7,157.0
2021-02-08,55.0,25.0,20.0,13.9,4.3,4.5,55.0
2021-02-09,55.0,22.0,12.8,27.8,5.8,5.6,55.0
2021-02-10,72.0,31.0,8.8,38.0,5.8,6.7,72.0
2021-02-11,129.0,55.0,11.2,32.5,4.3,6.7,129.0
2021-02-12,155.0,64.0,11.2,39.9,5.8,8.9,155.0
2021-02-13,160.0,69.0,12.1,45.4,5.8,10.0,160.0
2021-02-14,157.0,67.0,11.2,48.2,7.2,10.0,157.0
2021-02-15,72.0,32.0,21.6,18.6,4.3,6.7,72.0
2021-02-16,46.0,20.0,20.8,16.7,4.3,4.5,46.0
2021-02-17,42.0,34.0,21.6,10.2,4.3,4.5,42.0
2021-02-18,53.0,40.0,20.0,13.9,4.3,4.5,53.0
2021-02-19,72.0,40.0,15.2,28.8,5.8,6.7,72.0
2021-02-20,97.0,53.0,20.8,33.4,5.8,7.8,97.0
2021-02-21,114.0,59.0,29.6,25.1,5.8,7.8,114.0
2021-02-22,85.0,48.0,24.8,24.1,4.3,6.7,85.0
2021-02-23,53.0,49.0,23.3,15.8,4.3,4.5,53.0
2021-02-24,70.0,50.0,12.1,33.4,5.8,6.7,70.0
2021-02-25,93.0,52.0,3.2,52.2,5.8,8.9,93.0
2021-02-26,68.0,35.0,14.5,36.2,5.8,6.7,68.0
2021-02-27,38.0,17.0,24.8,15.8,4.3,4.5,38.0
2021-02-28,46.0,20.0,18.4,22.3,4.3,5.6,46.0
2021-03-01,42.0,12.0,16.8,20.4,4.3,5.6,42.0
2021-03-02,21.0,9.0,22.4,17.6,4.3,4.5,22.4
2021-03-03,74.0,36.0,5.6,35.2,4.3,6.7,74.0
2021-03-04,82.0,40.0,4.8,42.6,4.3,6.7,82.0
2021-03-05,72.0,34.0,13.6,36.2,4.3,6.7,72.0
2021-03-06,61.0,29.0,20.0,20.4,4.3,5.6,61.0
2021-03-07,46.0,18.0,24.8,13.0,4.3,4.5,46.0
2021-03-08,85.0,41.0,12.1,35.2,4.3,6.7,85.0
2021-03-09,87.0,45.0,14.5,38.9,4.3,6.7,87.0
2021-03-10,151.0,62.0,10.4,41.7,5.8,7.8,151.0
2021-03-11,170.0,84.0,17.6,56.6,7.2,8.9,170.0
2021-03-12,153.0,65.0,20.8,37.1,5.8,7.8,153.0
2021-03-13,97.0,49.0,26.4,25.1,4.3,6.7,97.0
2021-03-14,149.0,59.0,22.4,25.1,4.3,7.8,149.0
2021-03-15,154.0,64.0,24.1,30.6,4.3,7.8,154.0
2021-03-16,57.0,75.0,28.9,14.9,4.3,4.5,75.0
2021-03-17,63.0,74.0,16.0,29.7,4.3,5.6,74.0
2021-03-18,97.0,72.0,13.6,44.5,5.8,7.8,97.0
2021-03-19,72.0,56.0,23.3,28.8,5.8,5.6,72.0
2021-03-20,46.0,29.0,23.3,20.4,4.3,4.5,46.0
2021-03-21,97.0,44.0,31.2,11.2,4.3,5.6,97.0
2021-03-22,57.0,33.0,25.6,15.8,4.3,4.5,57.0
2021-03-23,87.0,62.0,18.4,26.0,5.8,6.7,87.0
2021-03-24,102.0,64.0,28.9,23.2,4.3,6.7,102.0
