date,pm25,pm10,o3,no2,so2,co,AQI
2020-04-30,25.0,12.0,22.0,6.0,0.3,0.1,25.0
2020-05-01,21.0,12.0,29.7,1.9,0.2,0.1,29.7
2020-05-02,25.0,17.0,24.4,3.7,0.1,0.1,25.0
2020-05-03,30.0,12.0,20.8,2.8,0.1,0.1,30.0
2020-05-04,25.0,11.0,28.5,7.4,0.5,0.1,28.5
2020-05-05,30.0,15.0,24.0,10.1,0.3,0.1,30.0
2020-05-06,34.0,16.0,23.2,7.4,0.4,0.1,34.0
2020-05-07,34.0,13.0,30.1,6.4,0.1,0.1,34.0
2020-05-08,38.0,15.0,26.4,8.7,0.4,0.1,38.0
2020-05-09,42.0,15.0,29.7,7.4,0.3,0.1,42.0
2020-05-10,38.0,14.0,32.5,4.2,0.3,0.1,38.0
2020-05-11,34.0,14.0,28.1,6.0,0.5,0.1,34.0
2020-05-12,25.0,19.0,25.2,4.2,0.1,0.1,25.2
2020-05-13,57.0,28.0,24.8,7.8,0.2,0.1,57.0
2020-05-14,63.0,47.0,23.2,11.5,0.9,0.1,63.0
2020-05-15,34.0,21.0,28.1,4.6,0.2,0.1,34.0
2020-05-16,55.0,24.0,22.0,6.9,0.9,0.1,55.0
2020-05-17,59.0,39.0,30.1,3.2,0.4,0.1,59.0
2020-05-18,57.0,34.0,17.5,10.6,0.2,0.1,57.0
2020-05-19,34.0,20.0,29.7,4.2,0.4,0.1,34.0
2020-05-20,30.0,13.0,22.0,6.0,0.1,0.1,30.0
2020-05-21,34.0,15.0,31.3,5.5,0.2,0.1,34.0
2020-05-22,42.0,16.0,30.1,8.3,0.3,0.1,42.0
2020-05-23,38.0,16.0,27.3,7.8,0.4,0.1,38.0
2020-05-24,34.0,17.0,25.6,5.1,0.3,0.1,34.0
2020-05-25,38.0,15.0,27.7,6.4,0.1,0.1,38.0
2020-05-26,25.0,13.0,27.7,9.2,0.2,0.1,27.7
2020-05-27,21.0,10.0,30.1,5.5,0.3,0.1,30.1
2020-05-28,34.0,12.0,29.3,7.8,0.3,0.1,34.0
2020-05-29,30.0,12.0,18.7,12.8,0.3,0.1,30.0
2020-05-30,25.0,10.0,21.6,8.7,0.2,0.1,25.0
2020-05-31,30.0,10.0,22.4,6.0,0.3,0.1,30.0
2020-06-01,34.0,13.0,26.0,8.3,0.3,0.1,34.0
2020-06-02,30.0,12.0,27.3,5.1,0.4,0.1,30.0
2020-06-03,25.0,11.0,25.2,6.9,0.2,0.1,25.2
2020-06-04,34.0,13.0,32.5,5.1,0.3,0.1,34.0
2020-06-05,25.0,15.0,27.3,6.9,0.2,0.1,27.3
2020-06-06,25.0,16.0,21.2,6.4,0.2,0.1,25.0
2020-06-07,25.0,14.0,22.0,3.7,0.2,0.1,25.0
2020-06-08,25.0,15.0,25.6,5.1,0.4,0.1,25.6
2020-06-09,25.0,16.0,25.2,3.7,0.2,0.1,25.2
2020-06-10,21.0,15.0,28.5,4.6,0.3,0.1,28.5
2020-06-11,25.0,12.0,17.1,11.0,0.3,0.1,25.0
2020-06-12,25.0,12.0,19.1,10.1,0.2,0.1,25.0
2020-06-13,34.0,14.0,18.3,11.0,0.2,0.1,34.0
2020-06-14,21.0,17.0,23.6,3.7,0.2,0.1,23.6
2020-06-15,25.0,16.0,21.2,6.4,0.3,0.1,25.0
2020-06-16,25.0,12.0,22.4,5.5,0.2,0.1,25.0
2020-06-17,34.0,19.0,19.5,8.3,0.4,0.1,34.0
2020-06-18,25.0,17.0,23.6,6.9,0.3,0.1,25.0
2020-06-19,30.0,15.0,17.9,8.3,0.2,0.1,30.0
2020-06-20,30.0,15.0,22.4,7.8,0.3,0.1,30.0
2020-06-21,25.0,10.0,26.9,5.1,0.4,0.1,26.9
2020-06-22,25.0,9.0,24.8,7.8,0.3,0.1,25.0
2020-06-23,34.0,12.0,28.5,9.2,0.4,0.1,34.0
2020-06-24,38.0,16.0,32.1,11.0,0.3,0.1,38.0
2020-06-25,42.0,19.0,28.5,12.4,0.3,0.1,42.0
2020-06-26,42.0,16.0,27.7,13.3,0.7,0.1,42.0
2020-06-27,42.0,18.0,27.7,11.0,0.5,0.1,42.0
2020-06-28,46.0,19.0,25.2,7.8,0.5,0.1,46.0
2020-06-29,42.0,17.0,22.8,7.4,0.5,0.1,42.0
2020-06-30,38.0,17.0,21.2,6.4,0.1,0.1,38.0
2020-07-01,42.0,20.0,19.5,7.8,0.4,0.1,42.0
2020-07-02,46.0,22.0,18.7,6.9,0.5,0.1,46.0
2020-07-03,46.0,19.0,20.4,6.4,0.2,0.1,46.0
2020-07-04,34.0,19.0,22.4,7.8,0.2,0.1,34.0
2020-07-05,25.0,12.0,26.0,5.5,0.3,0.1,26.0
2020-07-06,34.0,15.0,34.6,8.7,0.5,0.1,34.6
2020-07-07,42.0,20.0,28.1,11.0,0.4,0.1,42.0
2020-07-08,38.0,19.0,30.5,6.4,0.7,0.1,38.0
2020-07-09,42.0,20.0,29.7,6.9,0.2,0.1,42.0
2020-07-10,50.0,22.0,32.1,9.2,0.2,0.1,50.0
2020-07-11,46.0,17.0,26.0,7.4,0.3,0.1,46.0
2020-07-12,42.0,18.0,26.9,5.1,0.3,0.1,42.0
2020-07-13,25.0,14.0,31.3,3.7,0.1,0.1,31.3
2020-07-14,46.0,19.0,33.3,6.9,0.7,0.1,46.0
2020-07-15,42.0,17.0,31.7,7.8,0.1,0.1,42.0
2020-07-16,34.0,18.0,28.1,6.9,0.2,0.1,34.0
2020-07-17,38.0,19.0,24.8,8.3,0.1,0.1,38.0
2020-07-18,21.0,10.0,26.9,6.4,3.7,0.1,26.9
2020-07-19,17.0,9.0,31.3,4.6,0.2,0.1,31.3
2020-07-20,34.0,15.0,29.7,7.4,0.4,0.1,34.0
2020-07-21,42.0,20.0,25.6,9.2,0.4,0.1,42.0
2020-07-22,53.0,21.0,26.9,9.2,0.2,0.1,53.0
2020-07-23,42.0,19.0,26.0,10.1,0.4,0.1,42.0
2020-07-24,34.0,20.0,24.0,7.4,0.5,0.1,34.0
2020-07-25,25.0,14.0,27.7,5.1,0.4,0.1,27.7
2020-07-26,34.0,12.0,32.5,6.4,0.3,0.1,34.0
2020-07-27,38.0,19.0,26.4,9.2,0.1,0.1,38.0
2020-07-28,42.0,20.0,23.2,10.6,1.6,0.1,42.0
2020-07-29,50.0,23.0,22.4,10.6,0.8,0.1,50.0
2020-07-30,53.0,25.0,22.4,11.5,0.1,0.1,53.0
2020-07-31,46.0,21.0,22.0,11.0,0.3,0.1,46.0
2020-08-01,46.0,22.0,24.4,9.6,0.5,0.1,46.0
2020-08-02,42.0,20.0,28.9,4.6,0.3,0.1,42.0
2020-08-03,38.0,22.0,25.6,5.1,0.5,0.1,38.0
2020-08-04,21.0,21.0,29.7,4.2,0.1,0.1,29.7
2020-08-05,21.0,13.0,27.3,6.4,0.3,0.1,27.3
2020-08-06,17.0,14.0,28.9,7.4,0.2,0.1,28.9
2020-08-07,46.0,18.0,32.5,7.8,0.4,0.1,46.0
2020-08-08,53.0,22.0,35.0,7.4,0.2,0.1,53.0
2020-08-09,59.0,23.0,31.7,8.3,0.2,0.1,59.0
2020-08-10,61.0,26.0,32.1,9.2,0.4,0.1,61.0
2020-08-11,68.0,28.0,32.5,9.2,0.5,0.1,68.0
2020-08-12,59.0,23.0,26.9,7.4,0.1,0.1,59.0
2020-08-13,55.0,23.0,22.8,8.7,0.3,0.1,55.0
2020-08-14,53.0,22.0,21.6,7.4,0.5,0.1,53.0
2020-08-15,55.0,25.0,22.8,4.2,0.4,0.1,55.0
2020-08-16,53.0,20.0,27.7,6.0,0.3,0.1,53.0
2020-08-17,46.0,20.0,23.2,6.0,0.1,0.1,46.0
2020-08-18,38.0,20.0,22.0,5.1,0.2,0.1,38.0
2020-08-19,34.0,16.0,23.2,7.4,0.3,0.1,34.0
2020-08-20,42.0,18.0,25.2,7.8,0.4,0.1,42.0
2020-08-21,42.0,18.0,25.2,8.3,0.3,0.1,42.0
2020-08-22,34.0,14.0,23.2,7.8,0.3,0.1,34.0
2020-08-23,38.0,19.0,22.0,3.7,0.2,0.1,38.0
2020-08-24,34.0,27.0,24.8,5.1,0.2,0.1,34.0
2020-08-25,34.0,18.0,28.1,6.0,0.2,0.1,34.0
2020-08-26,42.0,19.0,26.4,6.0,0.1,0.1,42.0
2020-08-27,38.0,19.0,22.4,5.5,0.3,0.1,38.0
2020-08-28,34.0,18.0,24.0,6.9,0.3,0.1,34.0
2020-08-29,42.0,20.0,27.3,6.0,0.9,0.1,42.0
2020-08-30,42.0,21.0,27.3,4.6,0.4,0.1,42.0
2020-08-31,25.0,14.0,16.3,11.0,0.5,0.1,25.0
2020-09-01,21.0,11.0,18.7,11.0,0.4,0.1,21.0
2020-09-02,25.0,13.0,19.1,9.2,0.3,0.1,25.0
2020-09-03,25.0,13.0,21.6,9.6,0.4,0.1,25.0
2020-09-04,38.0,16.0,24.0,11.9,0.2,0.1,38.0
2020-09-05,38.0,16.0,27.3,9.2,0.2,0.1,38.0
2020-09-06,38.0,13.0,27.3,7.4,0.2,0.1,38.0
2020-09-07,38.0,17.0,23.2,9.6,0.3,0.1,38.0
2020-09-08,46.0,21.0,26.0,11.5,0.2,0.1,46.0
2020-09-09,57.0,26.0,29.3,12.8,0.6,0.1,57.0
2020-09-10,55.0,30.0,27.7,10.1,0.6,0.1,55.0
2020-09-11,53.0,25.0,22.0,9.6,0.7,0.1,53.0
2020-09-12,46.0,20.0,25.2,7.8,0.3,0.1,46.0
2020-09-13,63.0,26.0,28.1,7.8,0.3,0.1,63.0
2020-09-14,70.0,30.0,33.3,10.6,0.4,0.1,70.0
2020-09-15,63.0,30.0,29.3,11.5,0.9,0.1,63.0
2020-09-16,61.0,25.0,28.9,11.5,0.3,0.1,61.0
2020-09-17,61.0,30.0,28.1,11.0,0.6,0.1,61.0
2020-09-18,61.0,30.0,29.7,11.9,0.3,0.1,61.0
2020-09-19,63.0,29.0,28.9,8.3,0.3,0.1,63.0
2020-09-20,68.0,30.0,24.4,7.8,0.1,0.1,68.0
2020-09-21,55.0,23.0,18.7,16.0,0.2,0.1,55.0
2020-09-22,30.0,14.0,18.3,9.6,0.2,0.1,30.0
2020-09-23,25.0,10.0,15.5,11.0,0.1,0.1,25.0
2020-09-24,25.0,13.0,16.3,11.5,0.2,0.1,25.0
2020-09-25,30.0,14.0,26.4,4.6,0.3,0.1,30.0
2020-09-26,17.0,10.0,16.3,11.9,0.2,0.1,17.0
2020-09-27,13.0,7.0,16.7,6.9,0.2,0.1,16.7
2020-09-28,21.0,10.0,6.5,13.8,0.4,0.1,21.0
2020-09-29,21.0,15.0,11.8,11.9,0.2,0.1,21.0
2020-09-30,30.0,19.0,11.0,12.4,0.2,0.1,30.0
2020-10-01,38.0,17.0,13.0,11.5,0.7,0.1,38.0
2020-10-02,34.0,15.0,19.9,11.0,0.4,0.1,34.0
2020-10-03,25.0,14.0,29.3,5.1,0.2,0.1,29.3
2020-10-04,13.0,9.0,25.2,4.2,0.1,0.1,25.2
2020-10-05,25.0,14.0,19.9,10.6,0.3,0.1,25.0
2020-10-06,25.0,16.0,11.4,12.4,0.4,0.1,25.0
2020-10-07,21.0,17.0,16.7,9.6,0.4,0.1,21.0
2020-10-08,25.0,11.0,11.8,13.3,0.1,0.1,25.0
2020-10-09,38.0,16.0,11.4,15.1,0.2,0.1,38.0
2020-10-10,46.0,17.0,12.6,11.0,0.2,0.1,46.0
2020-10-11,25.0,16.0,11.8,9.2,0.3,0.1,25.0
2020-10-12,21.0,13.0,11.8,10.6,0.3,0.1,21.0
2020-10-13,17.0,10.0,11.4,10.6,0.3,0.1,17.0
2020-10-14,21.0,11.0,19.1,10.1,0.5,0.1,21.0
2020-10-15,17.0,13.0,23.2,6.0,0.5,0.1,23.2
2020-10-16,25.0,13.0,11.8,13.3,0.1,0.1,25.0
2020-10-17,34.0,13.0,12.6,8.7,0.4,0.1,34.0
2020-10-18,46.0,15.0,11.4,9.6,0.2,0.1,46.0
2020-10-19,46.0,20.0,10.2,13.3,0.3,0.1,46.0
2020-10-20,59.0,22.0,10.2,12.8,0.8,0.1,59.0
2020-10-21,57.0,22.0,12.2,14.7,0.4,0.1,57.0
2020-10-22,55.0,23.0,11.8,16.0,0.8,0.1,55.0
2020-10-23,46.0,19.0,14.3,12.4,0.4,0.1,46.0
2020-10-24,34.0,15.0,15.1,9.6,0.4,0.1,34.0
2020-10-25,42.0,16.0,9.0,10.6,0.6,0.1,42.0
2020-10-26,30.0,14.0,19.5,7.4,0.3,0.1,30.0
2020-10-27,25.0,17.0,16.3,11.5,0.2,0.1,25.0
2020-10-28,34.0,17.0,8.6,12.4,0.2,0.1,34.0
2020-10-29,53.0,23.0,5.7,17.0,0.4,0.1,53.0
2020-10-30,63.0,25.0,4.5,16.0,0.1,0.1,63.0
2020-10-31,55.0,26.0,7.0,11.9,0.2,0.1,55.0
2020-11-01,59.0,22.0,9.4,10.1,0.3,0.1,59.0
2020-11-02,70.0,29.0,5.7,15.1,0.4,0.1,70.0
2020-11-03,63.0,28.0,6.5,15.6,0.5,0.1,63.0
2020-11-04,70.0,31.0,4.1,14.7,0.4,0.1,70.0
2020-11-05,63.0,30.0,3.7,14.2,0.4,0.1,63.0
2020-11-06,53.0,23.0,5.3,14.7,0.7,0.1,53.0
2020-11-07,65.0,28.0,6.5,13.3,0.2,0.1,65.0
2020-11-08,68.0,28.0,6.1,11.5,0.3,0.1,68.0
2020-11-09,72.0,31.0,4.1,14.7,0.3,0.1,72.0
2020-11-10,70.0,38.0,4.1,16.0,1.1,0.1,70.0
2020-11-11,74.0,42.0,4.9,15.6,0.3,0.1,74.0
2020-11-12,72.0,39.0,5.3,16.5,0.3,0.1,72.0
2020-11-13,63.0,30.0,5.7,15.6,1.0,0.1,63.0
2020-11-14,65.0,26.0,6.1,15.1,0.3,0.1,65.0
2020-11-15,59.0,24.0,11.4,9.2,0.4,0.1,59.0
2020-11-16,46.0,17.0,13.0,10.6,0.6,0.1,46.0
2020-11-17,17.0,7.0,13.5,8.3,0.2,0.1,17.0
2020-11-18,38.0,18.0,8.6,16.0,0.2,0.1,38.0
2020-11-19,61.0,23.0,4.9,15.6,0.6,0.1,61.0
2020-11-20,38.0,12.0,11.8,9.2,0.5,0.1,38.0
2020-11-21,17.0,8.0,23.6,4.6,0.2,0.1,23.6
2020-11-22,38.0,14.0,18.3,10.6,0.3,0.1,38.0
2020-11-23,70.0,28.0,8.6,16.5,0.8,0.1,70.0
2020-11-24,87.0,39.0,5.3,16.5,0.3,0.1,87.0
2020-11-25,89.0,34.0,5.3,17.4,0.8,0.1,89.0
2020-11-26,87.0,34.0,4.9,18.8,0.5,0.1,87.0
2020-11-27,91.0,39.0,3.7,20.2,0.5,0.1,91.0
2020-11-28,76.0,28.0,11.4,15.1,0.6,0.1,76.0
2020-11-29,55.0,18.0,9.4,11.9,0.1,0.1,55.0
2020-11-30,46.0,16.0,7.0,16.5,0.4,0.1,46.0
2020-12-01,55.0,20.0,6.5,15.1,0.5,0.1,55.0
2020-12-02,25.0,10.0,13.5,13.3,0.2,0.1,25.0
2020-12-03,50.0,16.0,4.1,19.2,0.5,0.1,50.0
2020-12-04,53.0,19.0,12.2,11.5,0.8,0.1,53.0
2020-12-05,25.0,14.0,28.1,4.2,0.1,0.1,28.1
2020-12-06,25.0,8.0,17.9,8.7,0.4,0.1,25.0
2020-12-07,42.0,12.0,8.2,16.5,0.4,0.1,42.0
2020-12-08,17.0,9.0,19.1,7.4,0.4,0.1,19.1
2020-12-09,25.0,10.0,9.4,16.5,0.2,0.1,25.0
2020-12-10,34.0,12.0,9.8,15.6,0.5,0.1,34.0
2020-12-11,57.0,22.0,5.7,15.6,0.4,0.1,57.0
2020-12-12,78.0,30.0,2.9,15.1,0.6,0.1,78.0
2020-12-13,50.0,17.0,9.0,10.6,0.2,0.1,50.0
2020-12-14,59.0,20.0,4.5,17.9,0.7,0.1,59.0
2020-12-15,91.0,36.0,2.9,25.2,1.3,0.1,91.0
2020-12-16,95.0,43.0,3.3,22.4,0.5,0.1,95.0
2020-12-17,97.0,42.0,6.1,22.9,1.3,0.1,97.0
2020-12-18,99.0,40.0,3.3,21.5,0.9,0.1,99.0
2020-12-19,109.0,45.0,2.9,19.7,0.4,0.1,109.0
2020-12-20,104.0,39.0,4.1,17.4,0.5,0.1,104.0
2020-12-21,107.0,43.0,3.7,19.7,0.5,0.1,107.0
2020-12-22,114.0,50.0,1.7,24.3,0.5,0.1,114.0
2020-12-23,95.0,44.0,2.9,21.1,0.3,0.1,95.0
2020-12-24,61.0,25.0,11.4,9.6,0.3,0.1,61.0
2020-12-25,13.0,14.0,22.4,5.5,0.7,0.1,22.4
2020-12-26,25.0,8.0,15.1,6.4,0.4,0.1,25.0
2020-12-27,42.0,15.0,11.0,6.0,0.3,0.1,42.0
2020-12-28,38.0,19.0,22.0,6.0,0.9,0.1,38.0
2020-12-29,25.0,15.0,17.5,12.4,0.5,0.1,25.0
2020-12-30,42.0,18.0,13.0,22.0,0.7,0.1,42.0
2020-12-31,68.0,20.0,11.0,15.6,0.2,0.1,68.0
2021-01-01,124.0,46.0,10.6,11.9,0.6,0.1,124.0
2021-01-02,21.0,11.0,22.8,6.0,0.6,0.1,22.8
2021-01-03,25.0,7.0,19.9,7.4,0.6,0.1,25.0
2021-01-04,25.0,9.0,13.9,14.7,0.2,0.1,25.0
2021-01-05,34.0,10.0,14.3,12.8,0.3,0.1,34.0
2021-01-06,61.0,20.0,10.6,14.2,0.1,0.1,61.0
2021-01-07,68.0,24.0,5.7,18.3,0.4,0.1,68.0
2021-01-08,59.0,24.0,4.1,16.5,0.4,0.1,59.0
2021-01-09,46.0,14.0,10.2,12.8,0.3,0.1,46.0
2021-01-10,21.0,7.0,12.2,8.3,0.5,0.1,21.0
2021-01-11,38.0,13.0,6.5,13.3,0.5,0.1,38.0
2021-01-12,61.0,24.0,5.3,16.5,0.5,0.1,61.0
2021-01-13,78.0,31.0,5.3,19.7,0.3,0.1,78.0
2021-01-14,78.0,38.0,7.8,17.0,0.3,0.1,78.0
2021-01-15,57.0,21.0,9.4,16.5,0.2,0.1,57.0
2021-01-16,34.0,11.0,13.9,11.5,0.3,0.1,34.0
2021-01-17,76.0,25.0,7.8,12.4,0.6,0.1,76.0
2021-01-18,72.0,31.0,7.0,15.6,0.7,0.1,72.0
2021-01-19,80.0,31.0,6.5,15.6,1.2,0.1,80.0
2021-01-20,63.0,25.0,14.3,14.7,1.1,0.1,63.0
2021-01-21,30.0,23.0,22.8,10.1,0.5,0.1,30.0
2021-01-22,30.0,25.0,21.2,8.3,0.3,0.1,30.0
2021-01-23,21.0,18.0,23.2,8.7,0.3,0.1,23.2
2021-01-24,17.0,10.0,19.9,7.4,0.1,0.1,19.9
2021-01-25,34.0,15.0,11.4,11.5,0.2,0.1,34.0
2021-01-26,53.0,20.0,15.9,13.8,0.4,0.1,53.0
2021-01-27,78.0,32.0,6.5,20.6,0.4,0.1,78.0
2021-01-28,72.0,30.0,8.6,16.5,0.4,0.1,72.0
2021-01-29,63.0,29.0,7.8,16.5,0.4,0.1,63.0
2021-01-30,50.0,28.0,12.6,12.8,0.8,0.1,50.0
2021-01-31,38.0,14.0,19.1,8.3,0.4,0.1,38.0
2021-02-01,63.0,21.0,10.2,15.1,0.4,0.1,63.0
2021-02-02,70.0,31.0,8.2,15.6,0.5,0.1,70.0
2021-02-03,65.0,29.0,12.2,13.8,0.4,0.1,65.0
2021-02-04,55.0,25.0,14.7,12.4,0.2,0.1,55.0
2021-02-05,68.0,35.0,8.2,15.6,0.5,0.1,68.0
2021-02-06,63.0,39.0,15.5,16.0,0.2,0.1,63.0
2021-02-07,46.0,35.0,22.0,7.8,0.4,0.1,46.0
2021-02-08,17.0,17.0,19.5,9.6,0.2,0.1,19.5
2021-02-09,17.0,15.0,22.0,8.3,0.2,0.1,22.0
2021-02-10,25.0,19.0,17.5,10.1,0.2,0.1,25.0
2021-02-11,57.0,29.0,8.2,21.1,0.2,0.1,57.0
2021-02-12,55.0,24.0,11.0,10.6,0.4,0.1,55.0
2021-02-13,34.0,9.0,22.8,7.4,0.2,0.1,34.0
2021-02-14,21.0,9.0,29.7,5.1,0.2,0.1,29.7
2021-02-15,50.0,18.0,17.9,15.6,0.1,0.1,50.0
2021-02-16,74.0,30.0,9.8,21.5,0.6,0.1,74.0
2021-02-17,78.0,36.0,7.4,22.0,0.4,0.1,78.0
2021-02-18,68.0,31.0,10.2,19.7,0.6,0.1,68.0
2021-02-19,72.0,32.0,9.4,20.2,0.6,0.1,72.0
2021-02-20,63.0,28.0,13.9,15.6,0.1,0.1,63.0
2021-02-21,82.0,32.0,15.9,11.9,0.4,0.1,82.0
2021-02-22,80.0,37.0,12.6,15.6,0.3,0.1,80.0
2021-02-23,74.0,35.0,9.8,18.8,0.1,0.1,74.0
2021-02-24,104.0,60.0,8.2,21.5,0.6,0.1,104.0
2021-02-25,104.0,62.0,9.8,20.6,0.5,0.1,104.0
2021-02-26,93.0,55.0,11.4,18.3,0.3,0.1,93.0
2021-02-27,89.0,56.0,14.7,15.6,0.2,0.1,89.0
2021-02-28,80.0,42.0,13.9,11.9,0.4,0.1,80.0
2021-03-01,57.0,26.0,17.1,15.1,0.2,0.1,57.0
2021-03-02,72.0,37.0,16.7,15.6,0.5,0.1,72.0
2021-03-03,87.0,41.0,16.7,21.1,0.5,0.1,87.0
2021-03-04,85.0,40.0,17.9,20.2,0.2,0.1,85.0
2021-03-05,70.0,30.0,19.1,14.7,0.2,0.1,70.0
2021-03-06,63.0,22.0,17.5,10.6,0.5,0.1,63.0
2021-03-07,55.0,19.0,11.8,11.0,0.3,0.1,55.0
2021-03-08,34.0,12.0,15.5,15.6,0.2,0.1,34.0
2021-03-09,21.0,8.0,18.3,11.0,0.4,0.1,21.0
2021-03-10,38.0,11.0,23.6,9.6,0.4,0.1,38.0
2021-03-11,46.0,19.0,17.5,14.2,0.3,0.1,46.0
2021-03-12,38.0,19.0,24.8,9.6,0.2,0.1,38.0
2021-03-13,34.0,20.0,22.8,6.4,0.4,0.1,34.0
2021-03-14,17.0,14.0,27.3,5.5,0.4,0.1,27.3
2021-03-15,17.0,10.0,20.8,11.9,0.1,0.1,20.8
2021-03-16,53.0,20.0,10.6,13.8,0.4,0.1,53.0
2021-03-17,50.0,17.0,19.9,11.5,0.5,0.1,50.0
2021-03-18,46.0,14.0,22.4,11.0,0.3,0.1,46.0
2021-03-19,46.0,17.0,20.8,13.3,0.2,0.1,46.0
2021-03-20,30.0,11.0,25.6,8.3,0.3,0.1,30.0
2021-03-21,34.0,9.0,30.5,5.1,0.3,0.1,34.0
2021-03-22,30.0,12.0,28.1,9.2,0.3,0.1,30.0
