date,pm25,pm10,o3,no2,so2,co,AQI
2020-09-01,25.0,10.0,36.6,19.7,1.6,0.1,36.6
2020-09-02,21.0,11.0,39.8,28.4,1.1,0.1,39.8
2020-09-03,38.0,16.0,47.6,33.9,1.1,0.1,47.6
2020-09-04,53.0,22.0,63.6,33.4,2.6,0.1,63.6
2020-09-05,55.0,23.0,70.1,28.8,1.1,0.1,70.1
2020-09-06,30.0,14.0,55.2,17.4,1.1,0.1,55.2
2020-09-07,21.0,10.0,39.4,26.1,1.1,0.1,39.4
2020-09-08,46.0,15.0,44.3,30.2,1.6,0.1,46.0
2020-09-09,57.0,25.0,64.9,27.0,1.6,0.1,64.9
2020-09-10,63.0,30.0,61.0,33.9,2.6,0.1,63.0
2020-09-11,61.0,29.0,42.7,31.6,1.1,0.1,61.0
2020-09-12,63.0,29.0,69.5,31.6,2.1,0.1,69.5
2020-09-13,65.0,29.0,63.0,26.6,1.1,0.1,65.0
2020-09-14,68.0,34.0,57.8,33.9,2.1,0.1,68.0
2020-09-15,68.0,33.0,65.6,34.8,2.6,0.1,68.0
2020-09-16,68.0,37.0,38.6,35.7,1.6,0.1,68.0
2020-09-17,63.0,31.0,72.1,36.2,1.1,0.1,72.1
2020-09-18,59.0,34.0,64.3,36.2,4.6,0.1,64.3
2020-09-19,57.0,30.0,42.3,23.4,1.6,0.1,57.0
2020-09-20,63.0,30.0,49.6,22.0,1.6,0.1,63.0
2020-09-21,76.0,39.0,27.3,32.5,2.1,0.1,76.0
2020-09-22,34.0,12.0,32.1,31.6,0.6,0.1,34.0
2020-09-23,30.0,10.0,33.3,29.3,0.6,0.1,33.3
2020-09-24,42.0,17.0,26.9,28.4,1.1,0.1,42.0
2020-09-25,9.0,10.0,32.1,22.9,1.6,0.1,32.1
2020-09-26,13.0,6.0,28.9,17.4,1.6,0.1,28.9
2020-09-27,21.0,8.0,33.3,19.2,1.6,0.1,33.3
2020-09-28,38.0,15.0,29.3,36.2,2.6,0.1,38.0
2020-09-29,57.0,21.0,30.5,37.1,2.6,0.1,57.0
2020-09-30,50.0,25.0,33.3,32.0,2.6,0.1,50.0
2020-10-01,57.0,30.0,22.0,34.3,2.6,0.1,57.0
2020-10-02,46.0,17.0,28.1,15.6,1.6,0.1,46.0
2020-10-03,9.0,9.0,33.8,20.6,1.6,0.1,33.8
2020-10-04,13.0,7.0,30.1,12.8,1.6,0.1,30.1
2020-10-05,25.0,11.0,23.6,26.6,1.6,0.1,26.6
2020-10-06,53.0,20.0,13.0,26.6,2.1,0.1,53.0
2020-10-07,30.0,13.0,26.0,32.5,1.6,0.1,32.5
2020-10-08,46.0,30.0,17.9,39.4,3.1,0.1,46.0
2020-10-09,61.0,34.0,21.6,35.7,1.6,0.1,61.0
2020-10-10,65.0,33.0,32.9,30.2,5.6,0.1,65.0
2020-10-11,17.0,7.0,21.2,12.8,1.6,0.1,21.2
2020-10-12,38.0,18.0,19.5,30.7,1.6,0.1,38.0
2020-10-13,50.0,31.0,22.8,34.3,2.6,0.1,50.0
2020-10-14,57.0,26.0,21.2,30.7,3.6,0.1,57.0
2020-10-15,61.0,22.0,7.0,25.6,1.6,0.1,61.0
2020-10-16,76.0,19.0,4.5,27.0,1.1,0.1,76.0
2020-10-17,65.0,27.0,25.2,28.4,2.1,0.1,65.0
2020-10-18,85.0,37.0,28.1,26.1,1.6,0.1,85.0
2020-10-19,99.0,47.0,16.3,34.3,2.1,0.1,99.0
2020-10-20,87.0,50.0,10.2,29.3,2.1,0.1,87.0
2020-10-21,93.0,48.0,4.5,32.5,3.1,0.1,93.0
2020-10-22,68.0,33.0,2.9,24.3,2.1,0.1,68.0
2020-10-23,78.0,46.0,4.5,21.1,2.1,0.1,78.0
2020-10-24,78.0,38.0,10.6,19.7,1.6,0.1,78.0
2020-10-25,89.0,40.0,11.8,22.4,1.6,0.1,89.0
2020-10-26,34.0,12.0,20.4,20.6,1.1,0.1,34.0
2020-10-27,21.0,10.0,22.4,27.5,2.1,0.1,27.5
2020-10-28,57.0,24.0,18.3,32.5,2.6,0.1,57.0
2020-10-29,76.0,33.0,13.0,31.6,2.6,0.1,76.0
2020-10-30,102.0,40.0,9.0,33.4,3.1,0.1,102.0
2020-10-31,107.0,56.0,15.5,29.8,2.6,0.1,107.0
2020-11-01,85.0,38.0,7.4,22.9,2.1,0.1,85.0
2020-11-02,76.0,38.0,4.5,28.4,1.6,0.1,76.0
2020-11-03,102.0,49.0,4.1,24.3,1.6,0.1,102.0
2020-11-04,78.0,56.0,2.9,22.0,1.6,0.1,78.0
2020-11-05,102.0,52.0,11.4,25.6,2.6,0.1,102.0
2020-11-06,117.0,52.0,12.2,28.8,2.1,0.1,117.0
2020-11-07,119.0,51.0,7.8,24.3,2.1,0.1,119.0
2020-11-08,99.0,40.0,20.8,24.7,2.1,0.1,99.0
2020-11-09,104.0,48.0,16.3,30.7,2.1,0.1,104.0
2020-11-10,129.0,58.0,9.0,33.9,3.6,0.1,129.0
2020-11-11,127.0,56.0,7.4,26.1,4.1,0.1,127.0
2020-11-12,147.0,58.0,7.8,30.7,5.1,0.1,147.0
2020-11-13,152.0,63.0,3.7,27.0,2.1,0.1,152.0
2020-11-14,151.0,64.0,6.1,20.2,1.6,0.1,151.0
2020-11-15,127.0,56.0,15.5,17.4,1.6,0.1,127.0
2020-11-16,97.0,45.0,11.4,22.4,2.1,0.1,97.0
2020-11-17,102.0,47.0,5.7,29.8,3.6,0.1,102.0
2020-11-18,89.0,40.0,3.7,26.1,2.6,0.1,89.0
2020-11-19,87.0,52.0,2.1,36.6,2.6,0.1,87.0
2020-11-20,70.0,29.0,17.5,33.4,2.6,0.1,70.0
2020-11-21,55.0,19.0,22.0,29.8,2.1,0.1,55.0
2020-11-22,72.0,28.0,22.0,27.9,2.1,0.1,72.0
2020-11-23,114.0,45.0,13.5,38.9,4.1,0.1,114.0
2020-11-24,142.0,58.0,6.1,44.8,5.6,0.1,142.0
2020-11-25,153.0,66.0,4.1,49.9,3.6,0.1,153.0
2020-11-26,151.0,72.0,4.9,45.7,4.1,0.1,151.0
2020-11-27,164.0,76.0,1.7,47.6,4.1,0.1,164.0
2020-11-28,158.0,66.0,3.3,33.0,2.6,0.1,158.0
2020-11-29,152.0,57.0,5.3,27.9,2.1,0.1,152.0
2020-11-30,99.0,39.0,7.0,28.4,2.1,0.1,99.0
2020-12-01,89.0,38.0,3.3,25.6,2.6,0.1,89.0
2020-12-02,61.0,20.0,9.0,27.9,1.6,0.1,61.0
2020-12-03,65.0,29.0,2.1,28.8,2.1,0.1,65.0
2020-12-04,53.0,15.0,9.8,23.4,2.1,0.1,53.0
2020-12-05,53.0,13.0,1.3,22.9,2.1,0.1,53.0
2020-12-06,63.0,19.0,2.9,20.6,1.6,0.1,63.0
2020-12-07,63.0,20.0,7.4,27.0,2.1,0.1,63.0
2020-12-08,50.0,12.0,9.8,26.1,1.6,0.1,50.0
2020-12-09,53.0,14.0,1.7,30.2,1.6,0.1,53.0
2020-12-10,70.0,26.0,2.9,34.8,1.6,0.1,70.0
2020-12-11,109.0,35.0,1.3,33.4,2.1,0.1,109.0
2020-12-12,112.0,40.0,1.7,28.8,1.6,0.1,112.0
2020-12-13,99.0,39.0,3.3,32.0,2.1,0.1,99.0
2020-12-14,142.0,59.0,2.1,45.7,3.1,0.1,142.0
2020-12-15,129.0,56.0,1.7,41.6,2.6,0.1,129.0
2020-12-16,112.0,52.0,1.7,27.9,2.1,0.1,112.0
2020-12-17,119.0,55.0,1.3,26.1,3.1,0.1,119.0
2020-12-18,149.0,66.0,1.7,28.8,2.1,0.1,149.0
2020-12-19,134.0,61.0,1.7,31.1,2.6,0.1,134.0
2020-12-20,85.0,33.0,2.1,20.6,2.1,0.1,85.0
2020-12-21,85.0,47.0,2.1,22.9,2.1,0.1,85.0
2020-12-22,95.0,40.0,2.1,26.6,2.1,0.1,95.0
2020-12-23,107.0,49.0,1.3,20.6,2.1,0.1,107.0
2020-12-24,61.0,18.0,1.3,18.3,2.1,0.1,61.0
2020-12-25,34.0,10.0,19.5,17.4,1.6,0.1,34.0
2020-12-26,34.0,11.0,17.9,25.2,1.6,0.1,34.0
2020-12-27,76.0,27.0,15.9,20.6,2.1,0.1,76.0
2020-12-28,61.0,21.0,11.0,25.6,1.6,0.1,61.0
2020-12-29,95.0,40.0,2.9,28.8,2.6,0.1,95.0
2020-12-30,117.0,50.0,2.9,33.0,2.6,0.1,117.0
2020-12-31,137.0,51.0,7.8,41.2,3.1,0.1,137.0
2021-01-01,122.0,47.0,11.0,31.6,2.6,0.1,122.0
2021-01-02,55.0,16.0,13.0,29.8,2.1,0.1,55.0
2021-01-03,46.0,13.0,21.6,23.8,1.6,0.1,46.0
2021-01-04,50.0,14.0,14.3,27.0,2.1,0.1,50.0
2021-01-05,57.0,19.0,16.7,26.6,2.1,0.1,57.0
2021-01-06,46.0,12.0,11.4,24.7,1.6,0.1,46.0
2021-01-07,72.0,26.0,8.2,30.7,2.1,0.1,72.0
2021-01-08,76.0,31.0,10.6,35.2,3.1,0.1,76.0
2021-01-09,80.0,32.0,14.7,35.7,2.6,0.1,80.0
2021-01-10,70.0,28.0,14.3,35.2,2.6,0.1,70.0
2021-01-11,85.0,39.0,8.6,38.9,3.1,0.1,85.0
2021-01-12,104.0,41.0,14.3,38.4,3.1,0.1,104.0
2021-01-13,85.0,37.0,11.0,44.4,3.1,0.1,85.0
2021-01-14,99.0,49.0,9.0,36.2,3.1,0.1,99.0
2021-01-15,53.0,25.0,15.5,35.7,2.6,0.1,53.0
2021-01-16,82.0,38.0,13.9,34.3,3.1,0.1,82.0
2021-01-17,151.0,56.0,10.2,29.3,2.6,0.1,151.0
2021-01-18,157.0,75.0,3.7,36.6,3.1,0.1,157.0
2021-01-19,164.0,68.0,1.7,50.4,4.1,0.1,164.0
2021-01-20,152.0,62.0,1.7,30.7,2.6,0.1,152.0
2021-01-21,107.0,52.0,1.3,29.3,2.6,0.1,107.0
2021-01-22,65.0,32.0,1.3,29.3,2.6,0.1,65.0
2021-01-23,46.0,10.0,17.5,28.4,2.1,0.1,46.0
2021-01-24,42.0,11.0,27.3,31.6,2.1,0.1,42.0
2021-01-25,55.0,19.0,21.2,38.9,3.1,0.1,55.0
2021-01-26,30.0,10.0,28.5,36.6,2.6,0.1,36.6
2021-01-27,59.0,27.0,20.8,50.9,5.1,0.1,59.0
2021-01-28,72.0,31.0,19.1,38.0,3.1,0.1,72.0
2021-01-29,124.0,52.0,5.7,34.3,2.6,0.1,124.0
2021-01-30,78.0,32.0,9.8,34.3,3.6,0.1,78.0
2021-01-31,74.0,30.0,22.0,27.0,2.1,0.1,74.0
2021-02-01,57.0,23.0,15.5,27.0,2.6,0.1,57.0
2021-02-02,102.0,54.0,4.1,29.3,3.6,0.1,102.0
2021-02-03,91.0,40.0,2.9,32.5,2.1,0.1,91.0
2021-02-04,82.0,40.0,1.7,26.6,2.6,0.1,82.0
2021-02-05,85.0,45.0,1.3,26.6,2.6,0.1,85.0
2021-02-06,85.0,46.0,3.7,23.4,2.1,0.1,85.0
2021-02-07,42.0,18.0,12.6,19.7,1.6,0.1,42.0
2021-02-08,53.0,13.0,23.6,35.2,2.1,0.1,53.0
2021-02-09,63.0,22.0,15.1,32.0,2.1,0.1,63.0
2021-02-10,38.0,15.0,18.3,31.6,2.1,0.1,38.0
2021-02-11,57.0,19.0,21.2,28.8,2.6,0.1,57.0
2021-02-12,53.0,20.0,24.0,19.7,2.6,0.1,53.0
2021-02-13,55.0,18.0,27.7,21.1,2.1,0.1,55.0
2021-02-14,74.0,28.0,24.0,33.9,3.1,0.1,74.0
2021-02-15,76.0,33.0,22.8,36.2,3.6,0.1,76.0
2021-02-16,57.0,29.0,24.8,41.6,3.1,0.1,57.0
2021-02-17,78.0,37.0,24.0,36.2,3.6,0.1,78.0
2021-02-18,153.0,72.0,13.9,31.1,2.6,0.1,153.0
2021-02-19,134.0,55.0,9.4,29.8,2.1,0.1,134.0
2021-02-20,152.0,60.0,13.5,27.9,2.1,0.1,152.0
2021-02-21,124.0,60.0,26.9,23.4,2.1,0.1,124.0
2021-02-22,124.0,58.0,15.9,30.7,2.1,0.1,124.0
2021-02-23,144.0,64.0,20.8,41.2,3.1,0.1,144.0
2021-02-24,134.0,73.0,16.3,44.8,3.6,0.1,134.0
2021-02-25,114.0,78.0,15.5,58.4,3.1,0.1,114.0
2021-02-26,124.0,77.0,21.6,44.8,4.6,0.1,124.0
2021-02-27,112.0,66.0,31.3,34.8,3.1,0.1,112.0
2021-02-28,42.0,17.0,31.7,29.8,2.1,0.1,42.0
2021-03-01,78.0,38.0,27.3,38.4,2.6,0.1,78.0
2021-03-02,80.0,38.0,30.5,41.2,5.6,0.1,80.0
2021-03-03,114.0,59.0,13.9,47.6,4.1,0.1,114.0
2021-03-04,99.0,50.0,32.1,39.4,3.1,0.1,99.0
2021-03-05,78.0,44.0,35.8,38.0,2.6,0.1,78.0
2021-03-06,53.0,21.0,25.6,18.8,2.1,0.1,53.0
2021-03-07,57.0,20.0,28.9,30.7,2.1,0.1,57.0
2021-03-08,85.0,30.0,31.7,31.1,2.6,0.1,85.0
2021-03-09,82.0,39.0,37.0,38.4,2.6,0.1,82.0
2021-03-10,80.0,40.0,30.1,41.2,3.1,0.1,80.0
2021-03-11,97.0,53.0,12.2,38.4,3.6,0.1,97.0
2021-03-12,87.0,54.0,30.9,38.9,2.6,0.1,87.0
2021-03-13,102.0,55.0,32.1,33.9,3.6,0.1,102.0
2021-03-14,50.0,20.0,33.3,24.3,2.1,0.1,50.0
2021-03-15,34.0,10.0,31.7,33.9,2.6,0.1,34.0
2021-03-16,30.0,11.0,33.3,21.5,2.6,0.1,33.3
2021-03-17,13.0,11.0,32.5,41.6,3.1,0.1,41.6
2021-03-18,38.0,18.0,31.3,31.1,3.1,0.1,38.0
2021-03-19,57.0,23.0,31.7,27.5,2.6,0.1,57.0
2021-03-20,61.0,21.0,37.4,30.7,3.1,0.1,61.0
2021-03-21,42.0,16.0,33.3,20.2,2.6,0.1,42.0
