date,pm25,pm10,o3,no2,so2,co,AQI
2017-01-01,76.0,20.0,43.0,6.0,0.0,7.0,76
2017-01-02,49.0,21.0,33.0,24.0,0.0,7.0,49
2017-01-03,54.0,13.0,28.0,25.0,0.0,7.0,54
2017-01-04,40.0,7.0,29.0,23.0,1.0,6.0,40
2017-01-05,52.0,14.0,50.0,38.0,1.0,11.0,52
2017-01-06,44.0,13.0,40.0,29.0,1.0,13.0,44
2017-01-07,45.0,12.0,24.0,26.0,3.0,9.0,45
2017-01-08,32.0,13.0,39.0,12.0,0.0,3.0,39
2017-01-09,47.0,27.0,42.0,22.0,1.0,5.0,47
2017-01-10,38.0,42.0,42.0,13.0,0.0,7.0,42
2017-01-11,38.0,48.0,43.0,10.0,0.0,6.0,48
2017-01-12,47.0,27.0,42.0,32.0,0.0,7.0,47
2017-01-13,46.0,38.0,40.0,31.0,0.0,7.0,46
2017-01-14,46.0,17.0,41.0,20.0,0.0,7.0,46
2017-01-15,51.0,9.0,37.0,18.0,0.0,6.0,51
2017-01-16,50.0,18.0,36.0,19.0,0.0,7.0,50
2017-01-17,54.0,10.0,35.0,26.0,1.0,10.0,54
2017-01-18,63.0,17.0,38.0,32.0,0.0,14.0,63
2017-01-19,54.0,22.0,43.0,34.0,0.0,10.0,54
2017-01-20,47.0,16.0,36.0,35.0,0.0,9.0,47
2017-01-21,56.0,19.0,36.0,36.0,0.0,15.0,56
2017-01-22,37.0,74.0,32.0,15.0,0.0,8.0,74
2017-01-23,67.0,35.0,41.0,30.0,0.0,5.0,67
2017-01-24,51.0,17.0,41.0,37.0,0.0,6.0,51
2017-01-25,52.0,24.0,47.0,42.0,0.0,9.0,52
2017-01-26,53.0,18.0,44.0,42.0,3.0,11.0,53
2017-01-27,59.0,19.0,34.0,31.0,1.0,7.0,59
2017-01-28,62.0,15.0,50.0,43.0,3.0,7.0,62
2017-01-29,30.0,6.0,33.0,39.0,1.0,6.0,39
2017-01-30,41.0,8.0,45.0,37.0,3.0,8.0,45
2017-01-31,47.0,25.0,49.0,46.0,1.0,10.0,49
2017-02-01,54.0,18.0,43.0,57.0,3.0,11.0,57
2017-02-02,46.0,19.0,41.0,41.0,3.0,11.0,46
2017-02-03,43.0,21.0,35.0,41.0,3.0,11.0,43
2017-02-04,55.0,14.0,47.0,33.0,3.0,11.0,55
2017-02-05,55.0,16.0,44.0,33.0,3.0,13.0,55
2017-02-06,53.0,31.0,42.0,39.0,1.0,11.0,53
2017-02-07,40.0,10.0,36.0,31.0,1.0,8.0,40
2017-02-08,45.0,13.0,29.0,25.0,3.0,7.0,45
2017-02-09,57.0,19.0,35.0,26.0,1.0,5.0,57
2017-02-10,40.0,35.0,45.0,27.0,1.0,7.0,45
2017-02-11,34.0,18.0,46.0,35.0,3.0,9.0,46
2017-02-12,42.0,17.0,45.0,36.0,4.0,10.0,45
2017-02-13,55.0,23.0,74.0,27.0,3.0,9.0,74
2017-02-14,59.0,21.0,47.0,33.0,3.0,10.0,59
2017-02-15,61.0,48.0,36.0,31.0,3.0,6.0,61
2017-02-16,59.0,22.0,41.0,26.0,1.0,3.0,59
2017-02-17,66.0,20.0,64.0,41.0,3.0,9.0,66
2017-02-18,59.0,20.0,48.0,42.0,3.0,10.0,59
2017-02-19,52.0,14.0,41.0,31.0,3.0,8.0,52
2017-02-20,44.0,24.0,47.0,42.0,3.0,7.0,47
2017-02-21,49.0,30.0,51.0,42.0,1.0,8.0,51
2017-02-22,41.0,24.0,46.0,34.0,1.0,7.0,46
2017-02-23,36.0,6.0,48.0,33.0,3.0,5.0,48
2017-02-24,33.0,19.0,64.0,36.0,3.0,10.0,64
2017-02-25,38.0,11.0,84.0,30.0,3.0,10.0,84
2017-02-26,47.0,15.0,47.0,22.0,3.0,6.0,47
2017-02-27,54.0,26.0,41.0,25.0,1.0,7.0,54
2017-02-28,48.0,20.0,29.0,19.0,1.0,7.0,48
2017-03-01,52.0,12.0,24.0,21.0,1.0,8.0,52
2017-03-02,48.0,20.0,30.0,30.0,3.0,8.0,48
2017-03-03,45.0,27.0,47.0,26.0,1.0,6.0,47
2017-03-04,26.0,30.0,48.0,18.0,1.0,6.0,48
2017-03-05,55.0,39.0,51.0,11.0,1.0,6.0,55
2017-03-06,40.0,51.0,48.0,25.0,1.0,3.0,51
2017-03-07,33.0,45.0,45.0,27.0,1.0,5.0,45
2017-03-08,33.0,22.0,46.0,26.0,1.0,5.0,46
2017-03-09,38.0,19.0,44.0,36.0,3.0,6.0,44
2017-03-10,38.0,15.0,71.0,31.0,3.0,6.0,71
2017-03-11,43.0,15.0,49.0,25.0,3.0,6.0,49
2017-03-12,51.0,12.0,46.0,39.0,3.0,5.0,51
2017-03-13,45.0,11.0,31.0,36.0,3.0,13.0,45
2017-03-14,33.0,14.0,42.0,21.0,1.0,5.0,42
2017-03-15,44.0,14.0,44.0,27.0,3.0,5.0,44
2017-03-16,57.0,20.0,74.0,34.0,3.0,5.0,74
2017-03-17,54.0,22.0,54.0,42.0,3.0,5.0,54
2017-03-18,38.0,12.0,50.0,31.0,4.0,6.0,50
2017-03-19,53.0,19.0,48.0,26.0,3.0,6.0,53
2017-03-20,44.0,30.0,48.0,33.0,3.0,6.0,48
2017-03-21,47.0,16.0,67.0,37.0,3.0,8.0,67
2017-03-22,62.0,26.0,136.0,42.0,3.0,8.0,136
2017-03-23,77.0,31.0,61.0,35.0,3.0,8.0,77
2017-03-24,52.0,33.0,47.0,10.0,1.0,6.0,52
2017-03-25,37.0,23.0,46.0,27.0,1.0,7.0,46
2017-03-26,35.0,20.0,43.0,23.0,1.0,7.0,43
2017-03-27,39.0,27.0,42.0,35.0,3.0,8.0,42
2017-03-28,39.0,16.0,50.0,33.0,3.0,9.0,50
2017-03-29,43.0,10.0,45.0,42.0,4.0,8.0,45
2017-03-30,37.0,10.0,43.0,25.0,3.0,8.0,43
2017-03-31,48.0,19.0,43.0,28.0,4.0,7.0,48
2017-04-01,59.0,22.0,46.0,28.0,3.0,9.0,59
2017-04-02,57.0,15.0,36.0,20.0,3.0,8.0,57
2017-04-03,51.0,20.0,31.0,10.0,4.0,8.0,51
2017-04-04,54.0,17.0,43.0,11.0,3.0,8.0,54
2017-04-05,52.0,18.0,36.0,16.0,3.0,9.0,52
2017-04-06,70.0,36.0,43.0,22.0,3.0,8.0,70
2017-04-07,60.0,28.0,51.0,42.0,3.0,6.0,60
2017-04-08,44.0,17.0,93.0,39.0,6.0,11.0,93
2017-04-09,47.0,14.0,84.0,42.0,3.0,11.0,84
2017-04-10,43.0,41.0,67.0,53.0,3.0,7.0,67
2017-04-11,55.0,35.0,49.0,40.0,3.0,6.0,55
2017-04-12,43.0,44.0,41.0,24.0,3.0,6.0,44
2017-04-13,33.0,31.0,45.0,28.0,3.0,6.0,45
2017-04-14,38.0,44.0,44.0,25.0,3.0,6.0,44
2017-04-15,47.0,70.0,49.0,12.0,3.0,6.0,70
2017-04-16,55.0,26.0,49.0,14.0,3.0,7.0,55
2017-04-17,45.0,25.0,44.0,28.0,3.0,7.0,45
2017-04-18,42.0,27.0,44.0,27.0,3.0,7.0,44
2017-04-19,51.0,39.0,43.0,27.0,3.0,7.0,51
2017-04-20,45.0,23.0,46.0,28.0,3.0,7.0,46
2017-04-21,37.0,26.0,42.0,32.0,3.0,7.0,42
2017-04-22,38.0,14.0,38.0,30.0,3.0,8.0,38
2017-04-23,29.0,6.0,33.0,30.0,3.0,7.0,33
2017-04-24,30.0,7.0,40.0,24.0,3.0,7.0,40
2017-04-25,38.0,18.0,61.0,33.0,0.0,7.0,61
2017-04-26,39.0,10.0,51.0,44.0,0.0,9.0,51
2017-04-27,50.0,16.0,34.0,29.0,0.0,8.0,50
2017-04-28,43.0,17.0,32.0,27.0,0.0,8.0,43
2017-04-29,34.0,20.0,29.0,14.0,0.0,6.0,34
2017-04-30,37.0,21.0,28.0,16.0,0.0,6.0,37
2017-05-01,37.0,22.0,27.0,20.0,0.0,7.0,37
2017-05-02,34.0,15.0,33.0,26.0,0.0,8.0,34
2017-05-03,36.0,6.0,36.0,28.0,0.0,8.0,36
2017-05-04,38.0,7.0,33.0,32.0,0.0,8.0,38
2017-05-05,33.0,9.0,45.0,31.0,0.0,8.0,45
2017-05-06,36.0,13.0,64.0,34.0,0.0,5.0,64
2017-05-07,33.0,12.0,108.0,35.0,0.0,9.0,108
2017-05-08,50.0,14.0,108.0,43.0,0.0,8.0,108
2017-05-09,55.0,19.0,115.0,52.0,0.0,9.0,115
2017-05-10,57.0,18.0,112.0,42.0,0.0,8.0,112
2017-05-11,54.0,18.0,143.0,39.0,1.0,8.0,143
2017-05-12,41.0,14.0,51.0,34.0,0.0,7.0,51
2017-05-13,44.0,17.0,44.0,25.0,3.0,7.0,44
2017-05-14,43.0,9.0,42.0,25.0,0.0,8.0,43
2017-05-15,53.0,26.0,58.0,31.0,0.0,7.0,58
2017-05-16,45.0,28.0,34.0,25.0,0.0,9.0,45
2017-05-17,39.0,48.0,32.0,22.0,0.0,7.0,48
2017-05-18,58.0,52.0,27.0,17.0,0.0,6.0,58
2017-05-19,67.0,51.0,20.0,15.0,0.0,7.0,67
2017-05-20,67.0,44.0,23.0,11.0,0.0,8.0,67
2017-05-21,32.0,15.0,38.0,15.0,0.0,7.0,38
2017-05-22,40.0,19.0,35.0,25.0,0.0,7.0,40
2017-05-23,33.0,22.0,33.0,32.0,0.0,7.0,33
2017-05-24,66.0,27.0,30.0,14.0,0.0,6.0,66
2017-05-25,81.0,50.0,20.0,15.0,0.0,6.0,81
2017-05-26,62.0,19.0,61.0,33.0,0.0,9.0,62
2017-05-27,59.0,25.0,40.0,25.0,0.0,11.0,59
2017-05-28,64.0,22.0,112.0,20.0,0.0,10.0,112
2017-05-29,89.0,33.0,44.0,22.0,0.0,8.0,89
2017-05-30,67.0,19.0,25.0,20.0,0.0,8.0,67
2017-05-31,39.0,19.0,26.0,22.0,0.0,8.0,39
2017-06-01,44.0,17.0,23.0,23.0,0.0,8.0,44
2017-06-02,49.0,12.0,21.0,36.0,0.0,9.0,49
2017-06-03,34.0,7.0,24.0,23.0,0.0,10.0,34
2017-06-04,28.0,10.0,23.0,18.0,0.0,10.0,28
2017-06-05,45.0,10.0,21.0,25.0,0.0,9.0,45
2017-06-06,42.0,15.0,26.0,26.0,0.0,9.0,42
2017-06-07,21.0,1.0,44.0,25.0,0.0,9.0,44
2017-06-08,35.0,6.0,32.0,19.0,0.0,8.0,35
2017-06-09,35.0,13.0,39.0,25.0,0.0,9.0,39
2017-06-10,42.0,7.0,32.0,25.0,0.0,9.0,42
2017-06-11,43.0,15.0,24.0,11.0,0.0,7.0,43
2017-06-12,33.0,17.0,23.0,14.0,0.0,7.0,33
2017-06-13,32.0,14.0,30.0,22.0,0.0,8.0,32
2017-06-14,36.0,14.0,20.0,25.0,0.0,9.0,36
2017-06-15,42.0,11.0,27.0,35.0,0.0,9.0,42
2017-06-16,43.0,9.0,30.0,31.0,0.0,10.0,43
2017-06-17,39.0,15.0,23.0,19.0,0.0,11.0,39
2017-06-18,38.0,16.0,27.0,16.0,0.0,7.0,38
2017-06-19,40.0,21.0,24.0,15.0,0.0,8.0,40
2017-06-20,46.0,26.0,21.0,8.0,0.0,6.0,46
2017-06-21,58.0,27.0,20.0,15.0,0.0,7.0,58
2017-06-22,36.0,22.0,28.0,17.0,0.0,7.0,36
2017-06-23,32.0,14.0,19.0,19.0,0.0,7.0,32
2017-06-24,29.0,15.0,23.0,14.0,0.0,8.0,29
2017-06-25,25.0,10.0,26.0,13.0,0.0,7.0,26
2017-06-26,31.0,11.0,33.0,18.0,0.0,7.0,33
2017-06-27,32.0,12.0,27.0,27.0,0.0,9.0,32
2017-06-28,42.0,19.0,29.0,20.0,0.0,8.0,42
2017-06-29,47.0,19.0,25.0,23.0,0.0,8.0,47
2017-06-30,30.0,17.0,20.0,19.0,0.0,8.0,30
2017-07-01,26.0,5.0,22.0,16.0,0.0,8.0,26
2017-07-02,40.0,6.0,22.0,12.0,0.0,7.0,40
2017-07-03,52.0,24.0,19.0,16.0,0.0,7.0,52
2017-07-04,52.0,9.0,18.0,9.0,0.0,7.0,52
2017-07-05,29.0,10.0,19.0,15.0,0.0,6.0,29
2017-07-06,34.0,20.0,22.0,15.0,0.0,7.0,34
2017-07-07,46.0,15.0,33.0,21.0,0.0,8.0,46
2017-07-08,40.0,12.0,27.0,24.0,0.0,8.0,40
2017-07-09,44.0,7.0,25.0,16.0,0.0,8.0,44
2017-07-10,52.0,12.0,25.0,23.0,0.0,8.0,52
2017-07-11,46.0,22.0,22.0,17.0,0.0,7.0,46
2017-07-12,37.0,29.0,19.0,20.0,0.0,7.0,37
2017-07-13,36.0,6.0,22.0,16.0,0.0,6.0,36
2017-07-14,32.0,7.0,22.0,17.0,0.0,7.0,32
2017-07-15,35.0,0.0,24.0,14.0,0.0,7.0,35
2017-07-16,23.0,0.0,29.0,18.0,0.0,8.0,29
2017-07-17,33.0,0.0,33.0,34.0,0.0,7.0,34
2017-07-18,39.0,16.0,25.0,34.0,0.0,8.0,39
2017-07-19,46.0,8.0,22.0,32.0,0.0,9.0,46
2017-07-20,40.0,4.0,31.0,29.0,0.0,9.0,40
2017-07-21,54.0,5.0,25.0,31.0,0.0,11.0,54
2017-07-22,76.0,24.0,22.0,20.0,0.0,14.0,76
2017-07-23,48.0,15.0,22.0,13.0,0.0,8.0,48
2017-07-24,54.0,26.0,22.0,23.0,0.0,3.0,54
2017-07-25,48.0,11.0,21.0,21.0,0.0,3.0,48
2017-07-26,64.0,11.0,19.0,15.0,0.0,3.0,64
2017-07-27,29.0,11.0,24.0,19.0,0.0,2.0,29
2017-07-28,28.0,11.0,26.0,22.0,1.0,8.0,28
2017-07-29,25.0,11.0,24.0,27.0,0.0,5.0,27
2017-07-30,38.0,12.0,27.0,24.0,0.0,6.0,38
2017-07-31,31.0,12.0,28.0,21.0,0.0,6.0,31
2017-08-01,38.0,12.0,26.0,25.0,3.0,6.0,38
2017-08-02,50.0,6.0,29.0,30.0,1.0,11.0,50
2017-08-03,72.0,47.0,21.0,18.0,1.0,8.0,72
2017-08-04,72.0,60.0,22.0,15.0,0.0,8.0,72
2017-08-05,49.0,31.0,21.0,15.0,0.0,8.0,49
2017-08-06,42.0,23.0,21.0,9.0,0.0,7.0,42
2017-08-07,35.0,20.0,21.0,17.0,0.0,7.0,35
2017-08-08,32.0,20.0,23.0,20.0,0.0,7.0,32
2017-08-09,42.0,20.0,31.0,18.0,0.0,6.0,42
2017-08-10,33.0,20.0,31.0,25.0,1.0,6.0,33
2017-08-11,47.0,19.0,31.0,28.0,1.0,9.0,47
2017-08-12,35.0,19.0,30.0,23.0,0.0,9.0,35
2017-08-13,38.0,19.0,32.0,20.0,0.0,8.0,38
2017-08-14,38.0,19.0,35.0,29.0,1.0,7.0,38
2017-08-15,39.0,12.0,38.0,28.0,1.0,8.0,39
2017-08-16,45.0,16.0,18.0,17.0,1.0,9.0,45
2017-08-17,49.0,27.0,26.0,24.0,1.0,7.0,49
2017-08-18,47.0,31.0,20.0,22.0,1.0,9.0,47
2017-08-19,51.0,29.0,25.0,14.0,1.0,8.0,51
2017-08-20,42.0,23.0,21.0,15.0,0.0,6.0,42
2017-08-21,55.0,53.0,28.0,16.0,1.0,7.0,55
2017-08-22,38.0,25.0,30.0,22.0,0.0,7.0,38
2017-08-23,33.0,21.0,26.0,24.0,0.0,8.0,33
2017-08-24,43.0,16.0,32.0,33.0,1.0,9.0,43
2017-08-25,35.0,8.0,25.0,31.0,1.0,9.0,35
2017-08-26,35.0,14.0,26.0,22.0,1.0,7.0,35
2017-08-27,51.0,22.0,24.0,17.0,0.0,7.0,51
2017-08-28,57.0,22.0,21.0,16.0,1.0,8.0,57
2017-08-29,61.0,23.0,31.0,18.0,1.0,7.0,61
2017-08-30,62.0,25.0,22.0,21.0,1.0,6.0,62
2017-08-31,45.0,23.0,22.0,20.0,4.0,5.0,45
2017-09-01,46.0,21.0,27.0,20.0,1.0,6.0,46
2017-09-02,53.0,21.0,30.0,27.0,1.0,6.0,53
2017-09-03,69.0,51.0,22.0,18.0,0.0,8.0,69
2017-09-04,58.0,25.0,23.0,16.0,0.0,6.0,58
2017-09-05,47.0,25.0,24.0,22.0,1.0,5.0,47
2017-09-06,32.0,25.0,24.0,22.0,1.0,2.0,32
2017-09-07,11.0,25.0,24.0,22.0,1.0,2.0,11
2017-09-15,15.0,25.0,24.0,22.0,1.0,2.0,24
2017-09-16,51.0,24.0,30.0,19.0,1.0,2.0,51
2017-09-17,67.0,29.0,42.0,19.0,1.0,2.0,67
2017-09-18,64.0,27.0,44.0,33.0,1.0,2.0,64
2017-09-19,62.0,28.0,43.0,27.0,1.0,7.0,62
2017-09-20,72.0,31.0,46.0,30.0,1.0,9.0,72
2017-09-21,53.0,24.0,30.0,25.0,1.0,7.0,53
2017-09-22,40.0,19.0,17.0,18.0,1.0,8.0,40
2017-09-23,50.0,19.0,21.0,15.0,0.0,7.0,50
2017-09-24,54.0,19.0,29.0,16.0,0.0,6.0,54
2017-09-25,62.0,19.0,46.0,28.0,0.0,7.0,62
2017-09-26,52.0,19.0,33.0,29.0,0.0,8.0,52
2017-09-27,54.0,19.0,31.0,34.0,0.0,8.0,54
2017-09-28,49.0,17.0,28.0,26.0,0.0,8.0,49
2017-09-29,54.0,17.0,20.0,23.0,0.0,8.0,54
2017-09-30,78.0,46.0,18.0,23.0,0.0,10.0,78
2017-10-01,62.0,38.0,28.0,9.0,0.0,9.0,62
2017-10-02,49.0,39.0,39.0,21.0,0.0,6.0,49
2017-10-03,31.0,58.0,34.0,14.0,0.0,5.0,58
2017-10-04,40.0,47.0,36.0,16.0,0.0,5.0,47
2017-10-05,39.0,24.0,24.0,19.0,0.0,6.0,39
2017-10-06,55.0,30.0,21.0,19.0,0.0,8.0,55
2017-10-07,45.0,27.0,21.0,18.0,0.0,8.0,45
2017-10-08,29.0,12.0,21.0,16.0,0.0,8.0,29
2017-10-09,37.0,30.0,27.0,17.0,0.0,8.0,37
2017-10-10,35.0,59.0,29.0,21.0,0.0,7.0,59
2017-10-11,34.0,48.0,30.0,26.0,0.0,6.0,48
2017-10-12,37.0,24.0,29.0,25.0,0.0,6.0,37
2017-10-13,31.0,18.0,29.0,30.0,0.0,8.0,31
2017-10-14,32.0,15.0,24.0,18.0,0.0,7.0,32
2017-10-15,31.0,11.0,25.0,22.0,0.0,7.0,31
2017-10-16,40.0,22.0,24.0,24.0,1.0,9.0,40
2017-10-17,33.0,23.0,27.0,27.0,1.0,7.0,33
2017-10-18,29.0,27.0,31.0,23.0,0.0,8.0,31
2017-10-19,27.0,17.0,27.0,29.0,0.0,8.0,29
2017-10-20,31.0,17.0,33.0,25.0,0.0,7.0,33
2017-10-21,51.0,17.0,33.0,15.0,0.0,6.0,51
2017-10-22,86.0,51.0,23.0,8.0,0.0,6.0,86
2017-10-23,60.0,51.0,22.0,21.0,0.0,7.0,60
2017-10-24,46.0,51.0,23.0,26.0,0.0,6.0,46
2017-10-25,48.0,51.0,44.0,41.0,0.0,6.0,48
2017-10-26,52.0,51.0,44.0,40.0,0.0,7.0,52
2017-10-27,53.0,52.0,44.0,33.0,0.0,7.0,53
2017-10-28,33.0,25.0,41.0,22.0,0.0,6.0,41
2017-10-29,40.0,13.0,37.0,24.0,0.0,5.0,40
2017-10-30,50.0,19.0,40.0,33.0,0.0,7.0,50
2017-10-31,53.0,27.0,44.0,35.0,0.0,7.0,53
2017-11-01,58.0,27.0,41.0,36.0,0.0,9.0,58
2017-11-02,52.0,27.0,36.0,32.0,0.0,9.0,52
2017-11-03,56.0,19.0,34.0,27.0,0.0,7.0,56
2017-11-04,55.0,19.0,32.0,24.0,0.0,7.0,55
2017-11-05,59.0,19.0,32.0,25.0,0.0,7.0,59
2017-11-06,54.0,19.0,31.0,25.0,0.0,9.0,54
2017-11-07,54.0,19.0,29.0,20.0,0.0,8.0,54
2017-11-08,55.0,19.0,24.0,21.0,0.0,8.0,55
2017-11-09,56.0,17.0,25.0,25.0,0.0,9.0,56
2017-11-10,59.0,17.0,33.0,25.0,0.0,9.0,59
2017-11-11,54.0,17.0,36.0,15.0,0.0,6.0,54
2017-11-12,54.0,17.0,34.0,12.0,0.0,6.0,54
2017-11-13,50.0,17.0,39.0,24.0,0.0,7.0,50
2017-11-14,49.0,7.0,39.0,28.0,0.0,6.0,49
2017-11-15,54.0,16.0,36.0,36.0,0.0,7.0,54
2017-11-16,59.0,16.0,36.0,29.0,0.0,7.0,59
2017-11-17,43.0,14.0,46.0,33.0,0.0,7.0,46
2017-11-18,53.0,10.0,44.0,42.0,0.0,9.0,53
2017-11-19,44.0,11.0,50.0,41.0,0.0,14.0,50
2017-11-20,42.0,40.0,43.0,28.0,0.0,7.0,43
2017-11-21,49.0,19.0,38.0,36.0,0.0,11.0,49
2017-11-22,52.0,12.0,37.0,30.0,1.0,14.0,52
2017-11-23,45.0,6.0,33.0,22.0,0.0,9.0,45
2017-11-24,38.0,5.0,35.0,25.0,0.0,6.0,38
2017-11-25,41.0,10.0,41.0,32.0,0.0,8.0,41
2017-11-26,43.0,10.0,47.0,32.0,0.0,9.0,47
2017-11-27,50.0,25.0,43.0,36.0,0.0,8.0,50
2017-11-28,43.0,62.0,39.0,24.0,0.0,7.0,62
2017-11-29,43.0,36.0,41.0,29.0,0.0,7.0,43
2017-11-30,42.0,36.0,39.0,32.0,0.0,8.0,42
2017-12-01,34.0,24.0,39.0,26.0,0.0,7.0,39
2017-12-02,30.0,13.0,44.0,39.0,0.0,9.0,44
2017-12-03,41.0,16.0,46.0,35.0,0.0,10.0,46
2017-12-04,40.0,22.0,42.0,41.0,0.0,9.0,42
2017-12-05,34.0,29.0,39.0,23.0,1.0,8.0,39
2017-12-06,43.0,26.0,36.0,38.0,1.0,10.0,43
2017-12-07,47.0,19.0,30.0,32.0,1.0,11.0,47
2017-12-08,41.0,12.0,26.0,24.0,0.0,8.0,41
2017-12-09,34.0,10.0,34.0,24.0,0.0,6.0,34
2017-12-10,24.0,10.0,36.0,33.0,0.0,2.0,36
2017-12-11,53.0,10.0,40.0,47.0,0.0,5.0,53
2017-12-12,47.0,14.0,42.0,42.0,0.0,7.0,47
2017-12-13,59.0,17.0,43.0,48.0,1.0,9.0,59
2017-12-14,66.0,16.0,50.0,61.0,1.0,14.0,66
2017-12-15,68.0,41.0,47.0,61.0,1.0,19.0,68
2017-12-16,43.0,20.0,44.0,44.0,0.0,23.0,44
2017-12-17,44.0,26.0,44.0,31.0,0.0,10.0,44
2017-12-18,54.0,20.0,36.0,18.0,1.0,11.0,54
2017-12-19,47.0,24.0,41.0,30.0,1.0,10.0,47
2017-12-20,52.0,12.0,41.0,34.0,3.0,16.0,52
2017-12-21,51.0,22.0,44.0,43.0,1.0,13.0,51
2017-12-22,54.0,29.0,39.0,33.0,1.0,13.0,54
2017-12-23,40.0,15.0,40.0,27.0,0.0,10.0,40
2017-12-24,45.0,18.0,42.0,34.0,0.0,14.0,45
2017-12-25,50.0,27.0,44.0,36.0,0.0,18.0,50
2017-12-26,31.0,34.0,34.0,22.0,0.0,7.0,34
2017-12-27,27.0,34.0,33.0,29.0,0.0,8.0,34
2017-12-28,32.0,26.0,34.0,32.0,0.0,8.0,34
2017-12-29,36.0,13.0,31.0,25.0,0.0,7.0,36
2017-12-30,67.0,13.0,24.0,37.0,0.0,9.0,67
2017-12-31,123.0,22.0,37.0,34.0,0.0,13.0,123
2018-01-01,124.0,33.0,44.0,30.0,0.0,7.0,124
2018-01-02,20.0,13.0,37.0,14.0,0.0,5.0,37
2018-01-03,23.0,6.0,36.0,26.0,0.0,6.0,36
2018-01-04,34.0,11.0,42.0,18.0,0.0,3.0,42
2018-01-05,41.0,14.0,38.0,28.0,0.0,5.0,41
2018-01-06,35.0,15.0,43.0,35.0,0.0,6.0,43
2018-01-07,30.0,14.0,42.0,33.0,0.0,6.0,42
2018-01-08,30.0,21.0,41.0,26.0,0.0,7.0,41
2018-01-09,27.0,6.0,31.0,32.0,1.0,10.0,32
2018-01-10,26.0,8.0,32.0,33.0,0.0,11.0,33
2018-01-11,27.0,11.0,31.0,27.0,1.0,8.0,31
2018-01-12,28.0,10.0,28.0,27.0,0.0,8.0,28
2018-01-13,37.0,17.0,35.0,31.0,0.0,2.0,37
2018-01-14,34.0,16.0,35.0,19.0,0.0,5.0,35
2018-01-15,42.0,19.0,41.0,29.0,0.0,6.0,42
2018-01-16,31.0,21.0,41.0,27.0,0.0,6.0,41
2018-01-17,49.0,15.0,40.0,25.0,0.0,5.0,49
2018-01-18,43.0,14.0,36.0,20.0,0.0,5.0,43
2018-01-19,35.0,20.0,42.0,32.0,0.0,9.0,42
2018-01-20,44.0,19.0,42.0,26.0,0.0,8.0,44
2018-01-21,32.0,21.0,41.0,14.0,0.0,7.0,41
2018-01-22,33.0,27.0,38.0,53.0,1.0,7.0,53
2018-01-23,36.0,21.0,33.0,28.0,0.0,8.0,36
2018-01-24,43.0,17.0,41.0,25.0,0.0,8.0,43
2018-01-25,41.0,45.0,44.0,23.0,0.0,6.0,45
2018-01-26,46.0,85.0,42.0,21.0,0.0,5.0,85
2018-01-27,47.0,51.0,42.0,13.0,0.0,6.0,51
2018-01-28,49.0,30.0,41.0,26.0,0.0,6.0,49
2018-01-29,40.0,20.0,36.0,19.0,0.0,5.0,40
2018-01-30,36.0,13.0,42.0,23.0,0.0,5.0,42
2018-01-31,35.0,28.0,46.0,26.0,0.0,7.0,46
2018-02-01,45.0,44.0,44.0,50.0,1.0,8.0,50
2018-02-02,41.0,29.0,47.0,40.0,0.0,8.0,47
2018-02-03,39.0,24.0,40.0,23.0,0.0,8.0,40
2018-02-04,43.0,15.0,37.0,19.0,0.0,7.0,43
2018-02-05,32.0,14.0,37.0,25.0,0.0,6.0,37
2018-02-06,40.0,40.0,38.0,34.0,0.0,7.0,40
2018-02-07,40.0,25.0,38.0,26.0,0.0,8.0,40
2018-02-08,35.0,24.0,28.0,26.0,0.0,9.0,35
2018-02-09,30.0,21.0,25.0,23.0,0.0,7.0,30
2018-02-10,33.0,21.0,31.0,22.0,0.0,7.0,33
2018-02-11,43.0,28.0,30.0,12.0,0.0,7.0,43
2018-02-12,48.0,37.0,31.0,18.0,0.0,7.0,48
2018-02-13,36.0,32.0,31.0,25.0,0.0,7.0,36
2018-02-14,36.0,36.0,36.0,25.0,0.0,8.0,36
2018-02-15,31.0,25.0,35.0,35.0,1.0,8.0,35
2018-02-16,35.0,15.0,42.0,42.0,1.0,10.0,42
2018-02-17,35.0,13.0,40.0,37.0,0.0,10.0,40
2018-02-18,32.0,10.0,35.0,23.0,0.0,9.0,35
2018-02-19,29.0,58.0,28.0,23.0,0.0,6.0,58
2018-02-20,36.0,40.0,25.0,15.0,0.0,6.0,40
2018-02-21,42.0,41.0,33.0,18.0,0.0,6.0,42
2018-02-22,45.0,76.0,35.0,20.0,0.0,6.0,76
2018-02-23,38.0,40.0,35.0,21.0,0.0,2.0,40
2018-02-24,29.0,15.0,33.0,17.0,0.0,6.0,33
2018-02-25,33.0,15.0,31.0,16.0,0.0,6.0,33
2018-02-26,30.0,17.0,28.0,16.0,0.0,7.0,30
2018-02-27,40.0,19.0,38.0,24.0,0.0,7.0,40
2018-02-28,37.0,26.0,41.0,25.0,0.0,7.0,41
2018-03-01,51.0,25.0,47.0,40.0,1.0,7.0,51
2018-03-02,66.0,19.0,43.0,30.0,0.0,5.0,66
2018-03-03,42.0,25.0,50.0,35.0,0.0,6.0,50
2018-03-04,57.0,17.0,51.0,24.0,0.0,6.0,57
2018-03-05,38.0,22.0,47.0,34.0,0.0,7.0,47
2018-03-06,75.0,19.0,46.0,64.0,1.0,9.0,75
