date,pm25,pm10,o3,no2,so2,co,AQI
2019-01-31,50.0,17.0,26.4,9.2,2.6,4.6,50.0
2019-02-01,152.0,56.0,23.2,11.9,3.1,7.3,152.0
2019-02-02,144.0,56.0,27.7,13.3,3.6,7.3,144.0
2019-02-03,158.0,60.0,14.7,15.1,3.6,11.8,158.0
2019-02-04,164.0,90.0,26.0,11.9,3.6,8.2,164.0
2019-02-05,65.0,57.0,27.3,10.1,3.1,3.7,65.0
2019-02-06,119.0,52.0,19.9,12.8,3.6,7.3,119.0
2019-02-07,80.0,35.0,28.9,6.9,2.6,5.5,80.0
2019-02-08,46.0,22.0,26.4,6.9,2.6,3.7,46.0
2019-02-09,38.0,13.0,28.1,6.0,2.6,4.6,38.0
2019-02-10,59.0,24.0,25.2,7.8,3.1,4.6,59.0
2019-02-11,70.0,22.0,24.8,10.1,3.6,6.4,70.0
2019-02-12,63.0,24.0,24.4,13.3,2.6,5.5,63.0
2019-02-13,78.0,34.0,33.8,9.2,2.6,5.5,78.0
2019-02-14,80.0,36.0,31.3,11.0,2.6,5.5,80.0
2019-02-15,55.0,14.0,23.6,14.7,2.6,4.6,55.0
2019-02-16,114.0,50.0,28.5,10.1,3.1,5.5,114.0
2019-02-17,76.0,33.0,30.1,9.6,3.6,5.5,76.0
2019-02-18,59.0,17.0,20.8,17.4,2.6,4.6,59.0
2019-02-19,89.0,30.0,9.0,22.0,3.1,7.3,89.0
2019-02-20,129.0,47.0,14.7,18.3,2.6,6.4,129.0
2019-02-21,151.0,54.0,30.5,15.1,3.1,6.4,151.0
2019-02-22,129.0,47.0,24.0,17.9,2.6,7.3,129.0
2019-02-23,184.0,88.0,19.9,25.6,4.6,10.0,184.0
2019-02-24,182.0,86.0,28.1,32.0,4.6,10.9,182.0
2019-02-25,162.0,65.0,19.5,33.0,3.6,10.0,162.0
2019-02-26,82.0,42.0,31.3,17.0,3.1,5.5,82.0
2019-02-27,80.0,34.0,23.6,21.1,3.1,5.5,80.0
2019-02-28,93.0,36.0,21.6,19.7,3.6,5.5,93.0
2019-03-01,164.0,72.0,28.9,26.1,3.6,8.2,164.0
2019-03-02,137.0,51.0,29.7,22.0,3.1,6.4,137.0
2019-03-03,161.0,65.0,18.7,26.6,4.1,8.2,161.0
2019-03-04,170.0,73.0,23.2,21.5,4.6,8.2,170.0
2019-03-05,165.0,68.0,31.7,23.8,3.1,7.3,165.0
2019-03-06,158.0,61.0,40.3,18.8,3.1,8.2,158.0
2019-03-07,159.0,62.0,37.8,13.8,3.1,7.3,159.0
2019-03-08,65.0,36.0,30.9,17.0,3.1,4.6,65.0
2019-03-09,87.0,30.0,7.4,34.8,3.1,6.4,87.0
2019-03-10,144.0,54.0,13.5,21.1,3.1,7.3,144.0
2019-03-11,155.0,71.0,14.7,29.3,4.6,8.2,155.0
2019-03-12,161.0,88.0,28.1,22.0,4.1,7.3,161.0
2019-03-13,68.0,55.0,28.1,17.4,3.1,4.6,68.0
2019-03-14,65.0,30.0,28.5,18.8,2.6,4.6,65.0
2019-03-15,132.0,54.0,23.2,23.4,4.1,5.5,132.0
2019-03-16,104.0,57.0,30.1,23.4,4.1,5.5,104.0
2019-03-17,162.0,67.0,33.3,27.0,5.1,7.3,162.0
2019-03-18,87.0,34.0,33.8,17.0,3.1,4.6,87.0
2019-03-19,91.0,39.0,32.9,20.2,3.1,5.5,91.0
2019-03-20,87.0,39.0,38.2,15.6,3.6,6.4,87.0
2019-03-21,153.0,57.0,25.2,16.0,3.1,8.2,153.0
2019-03-22,59.0,32.0,32.9,10.1,2.6,3.7,59.0
2019-03-23,72.0,37.0,31.7,17.0,4.1,5.5,72.0
2019-03-24,107.0,50.0,38.2,15.1,3.1,4.6,107.0
2019-03-25,144.0,52.0,31.7,23.8,3.1,6.4,144.0
2019-03-26,139.0,54.0,25.6,27.5,4.1,7.3,139.0
2019-03-27,132.0,51.0,30.1,24.7,4.1,7.3,132.0
2019-03-28,151.0,54.0,17.1,30.7,3.1,8.2,151.0
2019-03-29,112.0,53.0,28.1,20.6,3.1,5.5,112.0
2019-03-30,151.0,57.0,27.3,20.6,3.6,6.4,151.0
2019-03-31,55.0,46.0,35.0,11.5,3.1,4.6,55.0
2019-04-01,78.0,50.0,34.2,18.8,3.6,4.6,78.0
2019-04-02,89.0,52.0,38.2,19.2,3.6,5.5,89.0
2019-04-03,127.0,54.0,24.0,27.9,4.1,6.4,127.0
2019-04-04,112.0,41.0,34.2,17.0,2.6,4.6,112.0
2019-04-05,157.0,61.0,32.1,19.7,4.1,6.4,157.0
2019-04-06,151.0,57.0,45.5,19.7,4.1,6.4,151.0
2019-04-07,164.0,70.0,47.2,22.9,5.1,8.2,164.0
2019-04-08,161.0,69.0,37.4,22.4,4.1,7.3,161.0
2019-04-09,107.0,41.0,30.5,11.9,2.6,5.5,107.0
2019-04-10,65.0,22.0,28.9,13.3,2.6,4.6,65.0
2019-04-11,74.0,31.0,35.0,17.0,3.1,4.6,74.0
2019-04-12,147.0,54.0,40.3,25.2,4.1,6.4,147.0
2019-04-13,78.0,34.0,39.8,15.1,3.1,3.7,78.0
2019-04-14,117.0,45.0,30.5,17.0,3.6,5.5,117.0
2019-04-15,80.0,54.0,37.4,18.3,3.1,4.6,80.0
2019-04-16,63.0,45.0,38.6,15.6,3.1,3.7,63.0
2019-04-17,122.0,47.0,32.1,20.2,3.1,5.5,122.0
2019-04-18,127.0,54.0,41.5,17.9,3.6,6.4,127.0
2019-04-19,112.0,48.0,26.9,18.8,3.1,5.5,112.0
2019-04-20,63.0,27.0,26.4,11.9,2.6,4.6,63.0
2019-04-21,80.0,30.0,17.5,15.6,2.6,4.6,80.0
2019-04-22,63.0,20.0,13.5,17.9,2.6,4.6,63.0
2019-04-23,124.0,46.0,16.3,22.0,3.1,9.1,124.0
2019-04-24,173.0,77.0,15.1,33.9,3.6,11.8,173.0
2019-04-25,89.0,34.0,21.2,19.2,2.6,6.4,89.0
2019-04-26,76.0,31.0,29.3,14.2,2.6,4.6,76.0
2019-04-27,57.0,31.0,39.0,12.8,2.6,3.7,57.0
2019-04-28,80.0,30.0,22.8,19.2,2.6,5.5,80.0
2019-04-29,104.0,38.0,13.9,22.4,2.6,5.5,104.0
2019-04-30,70.0,23.0,24.4,16.5,2.6,5.5,70.0
2019-05-01,155.0,63.0,30.9,21.5,4.1,9.1,155.0
2019-05-02,99.0,70.0,25.2,26.1,3.6,5.5,99.0
2019-05-03,87.0,57.0,30.9,24.7,3.6,5.5,87.0
2019-05-04,93.0,54.0,42.3,21.5,3.6,5.5,93.0
2019-05-05,102.0,49.0,47.6,12.8,3.6,5.5,102.0
2019-05-06,61.0,40.0,38.6,10.1,3.1,3.7,61.0
2019-05-07,53.0,41.0,37.8,12.4,3.1,3.7,53.0
2019-05-08,61.0,39.0,39.8,13.3,3.1,3.7,61.0
2019-05-09,104.0,50.0,47.6,18.3,4.1,5.5,104.0
2019-05-10,104.0,45.0,46.3,16.0,4.1,4.6,104.0
2019-05-11,114.0,52.0,44.7,18.3,4.1,5.5,114.0
2019-05-12,107.0,48.0,40.7,14.7,3.6,4.6,107.0
2019-05-13,74.0,30.0,35.0,14.7,3.6,4.6,74.0
2019-05-14,65.0,26.0,35.4,11.0,2.6,4.6,65.0
2019-05-15,65.0,22.0,22.0,13.3,2.6,4.6,65.0
2019-05-16,114.0,41.0,17.9,16.5,3.1,6.4,114.0
2019-05-17,65.0,23.0,17.9,13.3,2.6,5.5,65.0
2019-05-18,87.0,37.0,19.9,15.6,3.1,6.4,87.0
2019-05-19,149.0,54.0,17.5,19.7,3.1,6.4,149.0
2019-05-20,76.0,57.0,33.3,14.7,3.1,4.6,76.0
2019-05-21,91.0,63.0,41.9,23.4,4.6,5.5,91.0
2019-05-22,117.0,64.0,68.8,21.1,4.6,6.4,117.0
2019-05-23,152.0,69.0,83.2,22.4,5.1,7.3,152.0
2019-05-24,93.0,57.0,51.9,16.0,4.1,5.5,93.0
2019-05-25,72.0,46.0,37.4,7.4,3.1,4.6,72.0
2019-05-26,68.0,26.0,30.9,7.4,2.6,4.6,68.0
2019-05-27,89.0,31.0,29.7,8.7,2.6,5.5,89.0
2019-05-28,42.0,27.0,37.0,10.1,3.1,3.7,42.0
2019-05-29,74.0,45.0,23.6,29.8,3.6,5.5,74.0
2019-05-30,68.0,40.0,34.2,18.8,3.1,4.6,68.0
2019-05-31,151.0,55.0,33.8,16.5,3.1,6.4,151.0
2019-06-01,93.0,35.0,39.0,13.3,2.6,4.6,93.0
2019-06-02,63.0,25.0,42.7,10.6,2.6,4.6,63.0
2019-06-03,85.0,31.0,39.0,10.6,2.6,4.6,85.0
2019-06-04,93.0,35.0,37.4,12.8,3.1,5.5,93.0
2019-06-05,114.0,44.0,40.3,10.1,2.6,5.5,114.0
2019-06-06,72.0,30.0,28.9,8.7,2.6,4.6,72.0
2019-06-07,61.0,24.0,37.0,9.2,3.1,4.6,61.0
2019-06-08,78.0,29.0,43.9,8.7,3.1,4.6,78.0
2019-06-09,76.0,28.0,42.3,7.4,2.6,4.6,76.0
2019-06-10,107.0,39.0,34.2,11.5,3.1,5.5,107.0
2019-06-11,78.0,30.0,39.4,9.2,2.6,4.6,78.0
2019-06-12,61.0,25.0,35.0,9.6,3.1,3.7,61.0
2019-06-13,65.0,26.0,35.8,10.1,2.6,3.7,65.0
2019-06-14,59.0,20.0,39.8,9.6,2.6,3.7,59.0
2019-06-15,134.0,53.0,61.0,17.4,4.1,6.4,134.0
2019-06-16,157.0,66.0,67.5,16.5,4.1,6.4,157.0
2019-06-17,74.0,38.0,40.7,13.3,3.6,4.6,74.0
2019-06-18,59.0,20.0,23.6,13.3,2.6,5.5,59.0
2019-06-19,65.0,23.0,27.3,13.8,2.6,5.5,65.0
2019-06-20,70.0,23.0,24.8,11.9,2.6,4.6,70.0
2019-06-21,59.0,20.0,25.2,10.1,2.6,4.6,59.0
2019-06-22,82.0,30.0,28.1,10.1,2.6,4.6,82.0
2019-06-23,80.0,30.0,33.8,8.3,2.6,4.6,80.0
2019-06-24,70.0,27.0,36.2,8.3,2.6,3.7,70.0
2019-06-25,50.0,20.0,30.5,8.7,2.6,3.7,50.0
2019-06-26,57.0,19.0,19.1,13.8,2.6,4.6,57.0
2019-06-27,93.0,32.0,24.0,13.8,2.6,4.6,93.0
2019-06-28,109.0,43.0,27.7,13.8,3.1,5.5,109.0
2019-06-29,119.0,44.0,22.4,17.0,3.1,7.3,119.0
2019-06-30,55.0,18.0,26.9,14.2,2.6,6.4,55.0
2019-07-01,55.0,20.0,27.7,13.8,2.6,4.6,55.0
2019-07-02,61.0,23.0,27.7,12.8,2.6,4.6,61.0
2019-07-03,72.0,28.0,35.8,9.6,2.6,4.6,72.0
2019-07-04,102.0,40.0,34.2,12.4,2.6,4.6,102.0
2019-07-05,102.0,40.0,30.9,12.4,3.1,4.6,102.0
2019-07-06,87.0,37.0,31.7,9.6,3.1,3.7,87.0
2019-07-07,97.0,37.0,44.3,10.1,3.1,6.4,97.0
2019-07-08,153.0,56.0,33.3,12.4,3.6,7.3,153.0
2019-07-09,57.0,18.0,25.6,9.6,2.6,4.6,57.0
2019-07-10,53.0,17.0,23.6,12.4,2.6,4.6,53.0
2019-07-11,93.0,34.0,22.8,20.2,3.1,5.5,93.0
2019-07-12,89.0,30.0,19.1,16.0,3.1,5.5,89.0
2019-07-13,30.0,10.0,33.3,11.5,2.6,4.6,33.3
2019-07-14,91.0,32.0,37.0,14.2,3.1,5.5,91.0
2019-07-15,72.0,27.0,32.1,10.1,2.6,4.6,72.0
2019-07-16,61.0,22.0,24.4,10.6,2.6,4.6,61.0
2019-07-17,68.0,26.0,13.5,8.3,2.6,3.7,68.0
2019-07-18,42.0,20.0,7.4,7.4,2.6,2.8,42.0
2019-07-19,38.0,17.0,11.8,7.8,2.6,3.7,38.0
2019-07-20,68.0,26.0,17.1,10.1,2.6,5.5,68.0
2019-07-21,99.0,41.0,32.1,12.4,3.1,5.5,99.0
2019-07-22,89.0,39.0,30.9,9.2,2.6,5.5,89.0
2019-07-23,72.0,36.0,33.3,10.1,3.1,5.5,72.0
2019-07-24,89.0,43.0,32.5,16.5,3.1,6.4,89.0
2019-07-25,99.0,47.0,36.6,19.2,3.1,6.4,99.0
2019-07-26,122.0,52.0,43.1,16.5,3.1,7.3,122.0
2019-07-27,97.0,47.0,24.4,15.6,3.1,6.4,97.0
2019-07-28,68.0,32.0,25.6,8.7,3.1,4.6,68.0
2019-07-29,55.0,27.0,21.2,8.3,3.1,4.6,55.0
2019-07-30,53.0,27.0,17.5,10.1,3.6,4.6,53.0
2019-07-31,42.0,23.0,13.0,8.7,3.1,3.7,42.0
2019-08-01,34.0,20.0,12.6,6.9,3.1,3.7,34.0
2019-08-02,30.0,18.0,11.4,6.9,3.1,3.7,30.0
2019-08-03,46.0,21.0,10.6,7.4,3.1,3.7,46.0
2019-08-04,21.0,12.0,11.4,8.7,2.6,3.7,21.0
2019-08-05,34.0,20.0,9.0,7.4,2.6,3.7,34.0
2019-08-06,57.0,22.0,15.9,7.8,3.1,3.7,57.0
2019-08-07,78.0,32.0,24.0,7.4,2.6,3.7,78.0
2019-08-08,42.0,23.0,6.5,6.4,3.1,3.7,42.0
2019-08-09,42.0,24.0,7.8,4.6,2.6,3.7,42.0
2019-08-10,38.0,17.0,16.7,2.3,2.6,4.6,38.0
2019-08-11,30.0,11.0,20.4,5.1,2.6,4.6,30.0
2019-08-12,61.0,27.0,35.4,9.6,3.1,5.5,61.0
2019-08-13,93.0,38.0,35.4,17.9,3.1,6.4,93.0
2019-08-14,109.0,45.0,41.9,17.9,3.1,7.3,109.0
2019-08-15,109.0,46.0,40.7,11.9,3.1,8.2,109.0
2019-08-16,127.0,52.0,64.3,12.4,3.1,8.2,127.0
2019-08-17,142.0,56.0,68.2,12.4,3.6,7.3,142.0
2019-08-18,109.0,46.0,41.1,11.0,2.6,6.4,109.0
2019-08-19,61.0,25.0,40.7,10.1,3.1,5.5,61.0
2019-08-20,57.0,24.0,34.6,10.6,3.1,5.5,57.0
2019-08-21,78.0,35.0,34.2,14.2,3.1,6.4,78.0
2019-08-22,99.0,44.0,37.0,12.8,3.1,6.4,99.0
2019-08-23,93.0,39.0,32.9,11.9,3.1,5.5,93.0
2019-08-24,76.0,30.0,21.6,11.0,3.1,4.6,76.0
2019-08-25,46.0,20.0,9.8,7.8,2.6,3.7,46.0
2019-08-26,59.0,26.0,18.7,9.6,3.1,4.6,59.0
2019-08-27,80.0,37.0,19.9,14.7,3.6,5.5,80.0
2019-08-28,61.0,22.0,25.6,12.8,2.6,5.5,61.0
2019-08-29,65.0,23.0,25.2,18.8,2.6,6.4,65.0
2019-08-30,137.0,51.0,29.3,20.6,3.1,8.2,137.0
2019-08-31,72.0,36.0,41.9,12.8,3.1,6.4,72.0
2019-09-01,46.0,14.0,32.5,12.4,2.6,5.5,46.0
2019-09-02,30.0,10.0,22.0,13.8,2.6,4.6,30.0
2019-09-03,50.0,15.0,8.2,21.5,2.6,5.5,50.0
2019-09-04,99.0,35.0,7.4,22.4,3.1,7.3,99.0
2019-09-05,42.0,18.0,4.1,14.2,2.6,4.6,42.0
2019-09-06,30.0,13.0,5.7,9.6,2.6,4.6,30.0
2019-09-07,59.0,25.0,24.4,10.1,3.1,5.5,59.0
2019-09-08,95.0,40.0,35.8,12.4,3.1,6.4,95.0
2019-09-09,76.0,32.0,21.6,14.2,3.1,5.5,76.0
2019-09-10,95.0,46.0,36.2,22.0,3.6,7.3,95.0
2019-09-11,93.0,39.0,29.3,11.9,3.1,5.5,93.0
2019-09-12,61.0,25.0,30.5,11.9,3.1,5.5,61.0
2019-09-13,57.0,24.0,28.1,9.6,3.1,4.6,57.0
2019-09-14,55.0,27.0,23.6,10.1,3.1,4.6,55.0
2019-09-15,50.0,23.0,35.4,8.3,3.1,6.4,50.0
2019-09-16,53.0,29.0,41.1,9.2,3.6,5.5,53.0
2019-09-17,70.0,39.0,42.7,9.2,3.1,5.5,70.0
2019-09-18,50.0,31.0,40.3,8.3,3.1,4.6,50.0
2019-09-19,38.0,31.0,31.7,7.8,3.1,4.6,38.0
2019-09-20,46.0,28.0,36.6,9.6,3.1,4.6,46.0
2019-09-21,38.0,14.0,35.0,7.4,2.6,4.6,38.0
2019-09-22,34.0,20.0,33.8,6.9,3.1,4.6,34.0
2019-09-23,65.0,40.0,24.8,14.7,3.6,6.4,65.0
2019-09-24,93.0,52.0,33.8,28.8,4.1,7.3,93.0
2019-09-25,112.0,54.0,38.6,19.2,4.1,7.3,112.0
2019-09-26,70.0,31.0,36.2,14.7,3.1,5.5,70.0
2019-09-27,74.0,33.0,28.1,16.5,3.1,4.6,74.0
2019-09-28,93.0,42.0,24.0,14.7,3.1,5.5,93.0
2019-09-29,82.0,36.0,26.9,13.3,3.1,4.6,82.0
2019-09-30,85.0,38.0,26.4,11.5,3.1,4.6,85.0
2019-10-01,30.0,11.0,9.8,6.0,2.6,3.7,30.0
2019-10-02,38.0,15.0,13.5,6.0,3.1,4.6,38.0
2019-10-03,61.0,26.0,12.2,15.6,3.6,5.5,61.0
2019-10-04,93.0,38.0,24.8,12.4,3.6,5.5,93.0
2019-10-05,87.0,33.0,31.7,8.7,3.1,5.5,87.0
2019-10-06,38.0,28.0,30.5,9.6,3.1,4.6,38.0
2019-10-07,76.0,50.0,20.4,18.8,3.6,6.4,76.0
2019-10-08,127.0,49.0,18.7,17.9,4.1,9.1,127.0
2019-10-09,61.0,37.0,23.6,19.7,4.1,8.2,61.0
2019-10-10,53.0,34.0,28.1,16.5,3.6,4.6,53.0
2019-10-11,91.0,46.0,24.4,18.3,4.1,6.4,91.0
2019-10-12,87.0,42.0,38.6,12.4,3.6,5.5,87.0
2019-10-13,65.0,33.0,35.0,12.8,3.6,4.6,65.0
2019-10-14,63.0,33.0,31.3,11.0,3.1,4.6,63.0
2019-10-15,38.0,27.0,29.3,9.6,3.1,3.7,38.0
2019-10-16,59.0,33.0,24.0,16.0,3.6,4.6,59.0
2019-10-17,65.0,33.0,24.4,17.4,3.6,5.5,65.0
2019-10-18,63.0,31.0,30.9,16.5,3.6,5.5,63.0
2019-10-19,91.0,40.0,35.0,18.8,3.6,6.4,91.0
2019-10-20,114.0,47.0,41.9,19.2,3.6,6.4,114.0
2019-10-21,87.0,37.0,38.2,17.9,3.6,6.4,87.0
2019-10-22,87.0,40.0,29.3,22.9,3.6,5.5,87.0
2019-10-23,97.0,43.0,34.6,17.4,3.6,5.5,97.0
2019-10-24,82.0,37.0,26.9,19.2,3.6,5.5,82.0
2019-10-25,109.0,50.0,26.4,20.6,4.1,6.4,109.0
2019-10-26,68.0,35.0,22.8,12.8,3.1,4.6,68.0
2019-10-27,59.0,31.0,16.3,19.2,3.6,5.5,59.0
2019-10-28,147.0,54.0,10.2,31.1,4.1,8.2,147.0
2019-10-29,155.0,126.0,22.8,30.2,5.1,9.1,155.0
2019-10-30,122.0,125.0,24.8,34.3,4.6,7.3,125.0
2019-10-31,144.0,128.0,32.5,29.3,4.6,6.4,144.0
2019-11-01,117.0,79.0,26.0,31.1,4.1,6.4,117.0
2019-11-02,155.0,93.0,51.9,21.1,4.1,7.3,155.0
2019-11-03,72.0,33.0,33.8,13.8,3.6,5.5,72.0
2019-11-04,91.0,47.0,33.3,13.3,3.6,6.4,91.0
2019-11-05,59.0,30.0,29.3,13.8,3.6,4.6,59.0
2019-11-06,55.0,26.0,25.2,18.3,3.6,4.6,55.0
2019-11-07,93.0,40.0,32.5,16.5,3.6,6.4,93.0
2019-11-08,53.0,30.0,30.1,11.5,3.6,4.6,53.0
2019-11-09,50.0,24.0,23.6,18.3,3.6,4.6,50.0
2019-11-10,104.0,54.0,31.3,22.0,4.1,6.4,104.0
2019-11-11,127.0,74.0,14.3,33.4,5.1,7.3,127.0
2019-11-12,76.0,61.0,19.1,24.3,3.6,5.5,76.0
2019-11-13,132.0,57.0,22.0,22.9,4.6,7.3,132.0
2019-11-14,68.0,62.0,19.5,15.1,3.6,4.6,68.0
2019-11-15,65.0,52.0,22.8,21.1,4.1,4.6,65.0
2019-11-16,68.0,41.0,24.8,20.2,4.1,4.6,68.0
2019-11-17,61.0,35.0,22.0,16.5,4.1,5.5,61.0
2019-11-18,129.0,76.0,13.0,17.0,3.1,6.4,129.0
2019-11-19,95.0,87.0,16.3,16.5,4.6,5.5,95.0
2019-11-20,72.0,63.0,13.5,22.4,3.6,5.5,72.0
2019-11-21,53.0,33.0,11.8,23.8,3.1,4.6,53.0
2019-11-22,76.0,47.0,6.1,29.8,4.1,5.5,76.0
2019-11-23,68.0,36.0,8.2,25.2,3.1,5.5,68.0
2019-11-24,85.0,37.0,14.3,18.3,3.1,6.4,85.0
2019-11-25,53.0,29.0,19.9,11.0,3.1,4.6,53.0
2019-11-26,57.0,26.0,13.9,18.3,3.1,4.6,57.0
2019-11-27,55.0,19.0,17.1,16.5,3.1,4.6,55.0
2019-11-28,59.0,31.0,20.4,11.9,3.1,4.6,59.0
2019-11-29,61.0,30.0,14.7,18.3,3.1,4.6,61.0
2019-11-30,55.0,25.0,10.2,26.1,3.1,4.6,55.0
2019-12-01,85.0,29.0,9.0,18.3,3.1,8.2,85.0
2019-12-02,154.0,61.0,11.8,21.5,5.1,10.0,154.0
2019-12-03,163.0,67.0,8.2,38.0,6.1,10.0,163.0
2019-12-04,179.0,84.0,4.1,52.5,7.1,12.7,179.0
2019-12-05,154.0,58.0,20.8,24.7,5.1,7.3,154.0
2019-12-06,50.0,22.0,25.6,11.5,3.1,3.7,50.0
2019-12-07,99.0,48.0,14.3,26.1,4.6,5.5,99.0
2019-12-08,159.0,63.0,9.0,42.1,5.6,9.1,159.0
2019-12-09,167.0,71.0,13.9,41.6,5.1,8.2,167.0
2019-12-10,158.0,63.0,11.4,43.5,5.1,8.2,158.0
2019-12-11,172.0,79.0,10.6,38.4,6.1,10.9,172.0
2019-12-12,91.0,43.0,13.5,25.6,4.1,6.4,91.0
2019-12-13,76.0,41.0,13.9,29.3,4.1,6.4,76.0
2019-12-14,137.0,56.0,19.1,23.4,4.1,7.3,137.0
2019-12-15,59.0,30.0,19.9,18.8,3.1,4.6,59.0
2019-12-16,82.0,37.0,19.9,21.5,3.6,6.4,82.0
2019-12-17,152.0,56.0,3.7,25.6,3.6,10.9,152.0
2019-12-18,59.0,28.0,16.3,15.1,3.1,5.5,59.0
2019-12-19,82.0,31.0,13.0,20.2,3.1,5.5,82.0
2019-12-20,117.0,44.0,11.0,25.6,3.6,7.3,117.0
2019-12-21,82.0,29.0,14.7,22.9,3.1,6.4,82.0
2019-12-22,53.0,15.0,21.2,16.5,3.1,6.4,53.0
2019-12-23,89.0,32.0,17.9,21.5,3.1,6.4,89.0
2019-12-24,87.0,37.0,18.7,18.8,3.1,6.4,87.0
2019-12-25,76.0,30.0,9.8,29.3,3.1,6.4,76.0
2019-12-26,85.0,29.0,11.8,18.8,3.1,9.1,85.0
2019-12-27,157.0,60.0,12.2,24.3,4.6,9.1,157.0
2019-12-28,163.0,67.0,14.3,30.7,4.6,9.1,163.0
2019-12-29,89.0,35.0,9.4,28.4,3.6,6.4,89.0
2019-12-30,164.0,68.0,5.3,27.0,4.6,10.0,164.0
2019-12-31,57.0,26.0,20.4,12.4,3.1,4.1,57.0
2020-01-01,57.0,24.0,15.9,17.9,3.1,4.1,57.0
2020-01-02,68.0,29.0,7.8,28.8,3.6,5.4,68.0
2020-01-03,119.0,50.0,4.1,26.6,3.6,6.4,119.0
2020-01-04,159.0,62.0,17.9,22.4,3.1,7.7,159.0
2020-01-05,93.0,40.0,22.0,21.1,3.1,6.3,93.0
2020-01-06,68.0,26.0,20.8,17.4,3.6,6.1,68.0
2020-01-07,74.0,24.0,4.9,23.4,3.1,11.1,74.0
2020-01-08,114.0,42.0,11.0,18.3,3.1,10.0,114.0
2020-01-09,99.0,37.0,13.5,21.1,3.1,7.0,99.0
2020-01-10,57.0,20.0,18.7,17.0,2.6,4.6,57.0
2020-01-11,89.0,30.0,18.3,16.5,3.1,5.3,89.0
2020-01-12,177.0,81.0,17.5,21.5,5.1,11.5,177.0
2020-01-13,182.0,85.0,15.9,29.8,4.6,10.9,182.0
2020-01-14,184.0,89.0,18.3,26.6,4.6,10.9,184.0
2020-01-15,114.0,41.0,19.5,21.1,3.1,5.9,114.0
2020-01-16,38.0,10.0,22.0,15.6,2.6,4.1,38.0
2020-01-17,97.0,34.0,19.9,16.5,3.1,6.2,97.0
2020-01-18,157.0,60.0,18.7,16.5,3.6,8.1,157.0
2020-01-19,164.0,67.0,14.3,20.2,3.6,9.0,164.0
2020-01-20,178.0,81.0,19.9,31.1,4.6,11.9,178.0
2020-01-21,169.0,73.0,27.7,21.5,3.6,8.9,169.0
2020-01-22,161.0,64.0,15.5,21.1,2.6,9.9,161.0
2020-01-23,74.0,23.0,20.4,14.2,2.6,5.8,74.0
2020-01-24,107.0,49.0,34.2,9.6,3.1,6.4,107.0
2020-01-25,38.0,13.0,26.4,7.8,2.6,4.5,38.0
2020-01-26,55.0,20.0,28.9,6.9,2.6,4.8,55.0
2020-01-27,57.0,18.0,27.3,7.4,2.6,5.7,57.0
2020-01-28,163.0,67.0,21.2,9.2,3.1,9.7,163.0
2020-01-29,155.0,58.0,29.3,8.3,4.6,8.4,155.0
2020-01-30,158.0,61.0,31.7,8.7,4.1,9.8,158.0
2020-01-31,119.0,42.0,28.9,11.0,4.1,8.3,119.0
2020-02-01,82.0,29.0,23.2,17.9,3.6,6.2,82.0
2020-02-02,91.0,31.0,30.9,12.8,3.6,5.8,91.0
2020-02-03,153.0,56.0,30.9,12.4,3.1,6.9,153.0
2020-02-04,63.0,22.0,28.5,11.5,3.1,4.7,63.0
2020-02-05,78.0,30.0,30.5,8.7,3.1,4.8,78.0
2020-02-06,53.0,19.0,30.1,6.0,2.6,4.0,53.0
2020-02-07,70.0,24.0,30.9,6.9,2.6,4.9,70.0
2020-02-08,95.0,33.0,28.9,8.3,2.6,5.5,95.0
2020-02-09,160.0,62.0,25.6,10.1,3.1,7.9,160.0
2020-02-10,124.0,48.0,29.7,12.4,3.6,6.3,124.0
2020-02-11,76.0,25.0,33.8,9.2,3.1,5.1,76.0
2020-02-12,114.0,41.0,16.3,12.8,3.1,7.4,114.0
2020-02-13,137.0,50.0,21.2,12.4,3.1,7.5,137.0
2020-02-14,61.0,18.0,19.9,11.9,2.6,5.4,61.0
2020-02-15,50.0,12.0,14.3,9.6,2.6,6.1,50.0
2020-02-16,74.0,32.0,27.3,6.0,3.1,5.6,74.0
2020-02-17,61.0,24.0,27.7,6.4,3.6,5.0,61.0
2020-02-18,65.0,22.0,25.6,11.5,4.1,5.8,65.0
2020-02-19,53.0,19.0,29.7,10.1,3.1,3.8,53.0
2020-02-20,57.0,20.0,24.4,14.2,3.1,4.2,57.0
2020-02-21,68.0,22.0,24.4,11.9,3.1,4.9,68.0
2020-02-22,156.0,69.0,32.1,13.8,4.1,7.2,156.0
2020-02-23,80.0,46.0,34.6,10.6,3.1,4.7,80.0
2020-02-24,104.0,57.0,40.7,11.5,3.6,6.4,104.0
2020-02-25,95.0,47.0,24.8,14.7,3.6,7.2,95.0
2020-02-26,78.0,34.0,32.5,8.3,2.6,5.5,78.0
2020-02-27,76.0,37.0,33.8,9.2,3.1,5.5,76.0
2020-02-28,87.0,44.0,24.4,15.6,3.1,6.4,87.0
2020-02-29,72.0,22.0,19.1,15.6,2.6,6.2,72.0
2020-03-01,57.0,18.0,26.0,10.1,2.6,4.6,57.0
2020-03-02,74.0,29.0,31.3,8.3,2.6,6.1,74.0
2020-03-03,63.0,27.0,27.7,9.2,3.1,3.8,63.0
2020-03-04,78.0,30.0,32.5,10.1,3.1,4.6,78.0
