date,pm25,pm10,o3,no2,so2,co,AQI
2020-12-11,42.0,16.0,10.6,13.3,1.1,3.7,42.0
2020-12-12,46.0,15.0,17.1,13.3,0.6,4.6,46.0
2020-12-13,34.0,10.0,14.3,6.9,0.6,3.7,34.0
2020-12-14,34.0,12.0,19.9,10.6,0.6,3.7,34.0
2020-12-15,46.0,15.0,15.9,15.1,1.1,3.7,46.0
2020-12-16,55.0,19.0,17.9,15.6,1.1,4.6,55.0
2020-12-17,42.0,13.0,15.9,16.0,0.6,3.7,42.0
2020-12-18,46.0,15.0,15.1,15.1,1.1,4.6,46.0
2020-12-19,57.0,20.0,21.6,12.4,1.1,4.6,57.0
2020-12-20,38.0,13.0,19.9,10.6,0.6,3.7,38.0
2020-12-21,46.0,19.0,15.1,11.5,0.6,3.7,46.0
2020-12-22,25.0,9.0,14.3,7.4,0.6,2.8,25.0
2020-12-23,38.0,15.0,14.3,8.7,1.1,2.8,38.0
2020-12-24,25.0,11.0,13.9,5.1,1.1,1.9,25.0
2020-12-25,30.0,11.0,13.5,4.6,1.1,1.9,30.0
2020-12-26,30.0,12.0,12.2,5.5,0.6,1.9,30.0
2020-12-27,30.0,10.0,7.0,5.5,1.1,1.9,30.0
2020-12-28,30.0,10.0,16.7,11.0,0.6,3.7,30.0
2020-12-29,30.0,10.0,14.7,11.9,0.6,3.7,30.0
2020-12-30,38.0,11.0,19.5,11.0,0.6,3.7,38.0
2020-12-31,30.0,12.0,17.1,6.9,1.1,3.7,30.0
2021-01-01,46.0,12.0,16.3,4.6,0.6,2.8,46.0
2021-01-02,25.0,7.0,16.7,4.2,0.6,1.9,25.0
2021-01-03,30.0,8.0,14.3,3.7,1.1,1.9,30.0
2021-01-04,38.0,11.0,13.9,8.3,1.1,2.8,38.0
2021-01-05,50.0,17.0,13.9,12.8,1.1,3.7,50.0
2021-01-06,50.0,19.0,16.3,14.7,1.1,3.7,50.0
2021-01-07,30.0,13.0,14.3,10.1,1.1,2.8,30.0
2021-01-08,38.0,14.0,14.7,9.6,0.6,3.7,38.0
2021-01-09,57.0,19.0,17.5,6.4,0.6,3.7,57.0
2021-01-10,46.0,14.0,15.5,5.1,0.6,2.8,46.0
2021-01-11,50.0,17.0,15.9,9.2,0.6,3.7,50.0
2021-01-12,57.0,20.0,15.9,12.4,0.6,3.7,57.0
2021-01-13,46.0,14.0,16.3,6.4,1.1,2.8,46.0
2021-01-14,38.0,15.0,14.3,7.4,1.1,2.8,38.0
2021-01-15,50.0,17.0,9.4,16.5,1.1,4.6,50.0
2021-01-16,34.0,12.0,12.6,9.6,1.1,3.7,34.0
2021-01-17,25.0,10.0,15.9,4.6,0.6,2.8,25.0
2021-01-18,30.0,11.0,19.1,9.2,0.6,3.7,30.0
2021-01-19,38.0,14.0,15.5,7.8,0.6,2.8,38.0
2021-01-20,46.0,19.0,15.9,7.8,1.1,3.7,46.0
2021-01-21,53.0,22.0,18.7,8.7,1.1,3.7,53.0
2021-01-22,57.0,23.0,19.1,10.1,1.1,2.8,57.0
2021-01-23,55.0,21.0,17.1,9.6,1.1,3.7,55.0
2021-01-24,59.0,21.0,19.1,7.4,0.6,3.7,59.0
2021-01-25,53.0,20.0,19.5,9.2,0.6,3.7,53.0
2021-01-26,53.0,21.0,14.3,17.0,1.1,4.6,53.0
2021-01-27,55.0,23.0,15.9,15.6,1.1,4.6,55.0
2021-01-28,46.0,20.0,20.4,15.1,1.1,4.6,46.0
2021-01-29,63.0,32.0,17.5,20.6,1.1,6.4,63.0
2021-01-30,68.0,31.0,28.9,14.7,1.1,5.5,68.0
2021-01-31,61.0,27.0,25.6,9.6,0.6,4.6,61.0
2021-02-01,46.0,20.0,19.1,13.8,1.1,4.6,46.0
2021-02-02,59.0,23.0,9.8,19.2,1.1,5.5,59.0
2021-02-03,65.0,28.0,23.2,16.0,1.1,5.5,65.0
2021-02-04,59.0,26.0,20.8,11.5,0.6,4.6,59.0
2021-02-05,30.0,12.0,12.6,8.3,0.6,3.7,30.0
2021-02-06,38.0,17.0,14.7,5.1,1.1,2.8,38.0
2021-02-07,30.0,14.0,13.0,3.7,1.1,2.8,30.0
2021-02-08,30.0,16.0,9.0,6.0,1.1,2.8,30.0
2021-02-09,30.0,14.0,10.6,6.9,1.1,1.9,30.0
2021-02-10,34.0,15.0,12.2,7.8,1.1,2.8,34.0
2021-02-11,46.0,16.0,11.4,16.5,1.1,4.6,46.0
2021-02-12,46.0,16.0,10.2,16.0,1.1,4.6,46.0
2021-02-13,34.0,11.0,7.4,12.4,0.6,5.5,34.0
2021-02-14,30.0,12.0,13.5,7.4,1.1,4.6,30.0
2021-02-15,38.0,16.0,12.2,11.5,0.6,3.7,38.0
2021-02-16,42.0,16.0,12.2,14.7,1.1,4.6,42.0
2021-02-17,53.0,20.0,13.0,17.4,1.1,4.6,53.0
2021-02-18,50.0,18.0,16.3,12.8,0.6,3.7,50.0
2021-02-19,59.0,22.0,18.7,9.6,1.1,3.7,59.0
2021-02-20,53.0,18.0,20.4,6.0,1.1,2.8,53.0
2021-02-21,38.0,13.0,18.7,4.2,1.1,1.9,38.0
2021-02-22,46.0,16.0,16.3,6.9,1.1,2.8,46.0
2021-02-23,46.0,20.0,18.7,12.8,1.1,3.7,46.0
2021-02-24,68.0,30.0,14.7,18.3,1.6,5.5,68.0
2021-02-25,50.0,17.0,13.0,12.4,0.6,3.7,50.0
2021-02-26,50.0,17.0,12.2,13.3,1.1,4.6,50.0
2021-02-27,42.0,15.0,10.6,9.2,1.1,3.7,42.0
2021-02-28,38.0,14.0,11.4,6.9,1.1,3.7,38.0
2021-03-01,50.0,20.0,8.6,10.1,1.1,3.7,50.0
2021-03-02,61.0,22.0,9.4,13.3,1.1,4.6,61.0
2021-03-03,50.0,20.0,15.9,12.8,1.1,4.6,50.0
2021-03-04,53.0,21.0,9.8,16.5,1.1,4.6,53.0
2021-03-05,30.0,12.0,11.0,9.6,0.6,3.7,30.0
2021-03-06,21.0,9.0,9.8,7.8,0.6,3.7,21.0
2021-03-07,38.0,11.0,9.8,7.4,0.6,3.7,38.0
2021-03-08,42.0,14.0,10.6,10.6,1.1,3.7,42.0
2021-03-09,42.0,17.0,13.5,12.4,1.1,3.7,42.0
2021-03-10,38.0,14.0,15.1,10.6,0.6,2.8,38.0
2021-03-11,57.0,23.0,18.3,14.7,1.1,4.6,57.0
2021-03-12,68.0,26.0,17.5,12.4,1.1,4.6,68.0
2021-03-13,61.0,22.0,19.9,7.8,1.1,3.7,61.0
2021-03-14,42.0,16.0,19.1,6.0,0.6,2.8,42.0
2021-03-15,55.0,20.0,17.1,11.9,1.1,4.6,55.0
2021-03-16,61.0,22.0,16.7,11.9,1.1,3.7,61.0
2021-03-17,55.0,24.0,17.1,14.2,1.1,3.7,55.0
2021-03-18,55.0,20.0,13.5,15.1,0.6,4.6,55.0
2021-03-19,55.0,18.0,15.5,13.3,0.6,3.7,55.0
2021-03-20,57.0,20.0,18.3,7.8,1.1,3.7,57.0
2021-03-21,57.0,20.0,19.9,7.8,1.1,3.7,57.0
2021-03-22,65.0,26.0,18.7,11.9,1.1,5.5,65.0
2021-03-23,61.0,23.0,19.1,11.5,1.6,3.7,61.0
