"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/03/2021","AirNow","060371701","1","0.041","ppm","38","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/04/2021","AirNow","060371701","1","0.044","ppm","41","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/05/2021","AirNow","060371701","1","0.049","ppm","45","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/06/2021","AirNow","060371701","1","0.047","ppm","44","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/07/2021","AirNow","060371701","1","0.041","ppm","38","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/08/2021","AirNow","060371701","1","0.042","ppm","39","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/09/2021","AirNow","060371701","1","0.044","ppm","41","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/10/2021","AirNow","060371701","1","0.04","ppm","37","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/11/2021","AirNow","060371701","1","0.041","ppm","38","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/16/2021","AirNow","060371701","1","0.041","ppm","38","Pomona","19","79.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/17/2021","AirNow","060371701","1","0.047","ppm","44","Pomona","18","75.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/18/2021","AirNow","060371701","1","0.051","ppm","47","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/19/2021","AirNow","060371701","1","0.045","ppm","42","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/20/2021","AirNow","060371701","1","0.045","ppm","42","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/21/2021","AirNow","060371701","1","0.05","ppm","46","Pomona","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"03/22/2021","AirNow","060371701","1","0.052","ppm","48","Pomona","21","88.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/01/2021","AirNow","060372005","1","0.038","ppm","35","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/02/2021","AirNow","060372005","1","0.033","ppm","31","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/03/2021","AirNow","060372005","1","0.036","ppm","33","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/04/2021","AirNow","060372005","1","0.031","ppm","29","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/05/2021","AirNow","060372005","1","0.026","ppm","24","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/06/2021","AirNow","060372005","1","0.032","ppm","30","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/07/2021","AirNow","060372005","1","0.029","ppm","27","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/08/2021","AirNow","060372005","1","0.022","ppm","20","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/09/2021","AirNow","060372005","1","0.033","ppm","31","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/10/2021","AirNow","060372005","1","0.038","ppm","35","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/11/2021","AirNow","060372005","1","0.036","ppm","33","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/12/2021","AirNow","060372005","1","0.033","ppm","31","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/13/2021","AirNow","060372005","1","0.03","ppm","28","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/14/2021","AirNow","060372005","1","0.037","ppm","34","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/15/2021","AirNow","060372005","1","0.043","ppm","40","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/16/2021","AirNow","060372005","1","0.042","ppm","39","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/17/2021","AirNow","060372005","1","0.05","ppm","46","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/18/2021","AirNow","060372005","1","0.041","ppm","38","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/19/2021","AirNow","060372005","1","0.039","ppm","36","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/20/2021","AirNow","060372005","1","0.038","ppm","35","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/21/2021","AirNow","060372005","1","0.035","ppm","32","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/22/2021","AirNow","060372005","1","0.039","ppm","36","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/23/2021","AirNow","060372005","1","0.029","ppm","27","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/24/2021","AirNow","060372005","1","0.034","ppm","31","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/25/2021","AirNow","060372005","1","0.039","ppm","36","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/26/2021","AirNow","060372005","1","0.034","ppm","31","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/27/2021","AirNow","060372005","1","0.036","ppm","33","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/28/2021","AirNow","060372005","1","0.038","ppm","35","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/29/2021","AirNow","060372005","1","0.033","ppm","31","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/30/2021","AirNow","060372005","1","0.04","ppm","37","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/31/2021","AirNow","060372005","1","0.037","ppm","34","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/01/2021","AirNow","060372005","1","0.023","ppm","21","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/02/2021","AirNow","060372005","1","0.035","ppm","32","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/03/2021","AirNow","060372005","1","0.028","ppm","26","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/04/2021","AirNow","060372005","1","0.036","ppm","33","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/05/2021","AirNow","060372005","1","0.042","ppm","39","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/06/2021","AirNow","060372005","1","0.046","ppm","43","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/07/2021","AirNow","060372005","1","0.046","ppm","43","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/08/2021","AirNow","060372005","1","0.04","ppm","37","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/09/2021","AirNow","060372005","1","0.041","ppm","38","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/10/2021","AirNow","060372005","1","0.04","ppm","37","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/11/2021","AirNow","060372005","1","0.046","ppm","43","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/12/2021","AirNow","060372005","1","0.039","ppm","36","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/13/2021","AirNow","060372005","1","0.039","ppm","36","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/14/2021","AirNow","060372005","1","0.044","ppm","41","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/15/2021","AirNow","060372005","1","0.033","ppm","31","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/16/2021","AirNow","060372005","1","0.044","ppm","41","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/17/2021","AirNow","060372005","1","0.039","ppm","36","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/18/2021","AirNow","060372005","1","0.045","ppm","42","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/19/2021","AirNow","060372005","1","0.041","ppm","38","Pasadena","18","75.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/22/2021","AirNow","060372005","1","0.047","ppm","44","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/23/2021","AirNow","060372005","1","0.045","ppm","42","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/24/2021","AirNow","060372005","1","0.049","ppm","45","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/25/2021","AirNow","060372005","1","0.049","ppm","45","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/26/2021","AirNow","060372005","1","0.045","ppm","42","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/27/2021","AirNow","060372005","1","0.047","ppm","44","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"02/28/2021","AirNow","060372005","1","0.049","ppm","45","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/01/2021","AirNow","060372005","1","0.044","ppm","41","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/02/2021","AirNow","060372005","1","0.046","ppm","43","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/03/2021","AirNow","060372005","1","0.043","ppm","40","Pasadena","18","75.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/04/2021","AirNow","060372005","1","0.046","ppm","43","Pasadena","18","75.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/05/2021","AirNow","060372005","1","0.055","ppm","51","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/06/2021","AirNow","060372005","1","0.046","ppm","43","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/07/2021","AirNow","060372005","1","0.041","ppm","38","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/08/2021","AirNow","060372005","1","0.043","ppm","40","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/09/2021","AirNow","060372005","1","0.045","ppm","42","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/10/2021","AirNow","060372005","1","0.042","ppm","39","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/11/2021","AirNow","060372005","1","0.044","ppm","41","Pasadena","18","75.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/12/2021","AirNow","060372005","1","0.043","ppm","40","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/13/2021","AirNow","060372005","1","0.045","ppm","42","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/14/2021","AirNow","060372005","1","0.048","ppm","44","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/15/2021","AirNow","060372005","1","0.041","ppm","38","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/16/2021","AirNow","060372005","1","0.041","ppm","38","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/17/2021","AirNow","060372005","1","0.045","ppm","42","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/18/2021","AirNow","060372005","1","0.051","ppm","47","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/19/2021","AirNow","060372005","1","0.044","ppm","41","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/20/2021","AirNow","060372005","1","0.045","ppm","42","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/21/2021","AirNow","060372005","1","0.05","ppm","46","Pasadena","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"03/22/2021","AirNow","060372005","1","0.046","ppm","43","Pasadena","21","88.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/01/2021","AirNow","060374009","1","0.039","ppm","36","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/02/2021","AirNow","060374009","1","0.036","ppm","33","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/03/2021","AirNow","060374009","1","0.031","ppm","29","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/04/2021","AirNow","060374009","1","0.029","ppm","27","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/05/2021","AirNow","060374009","1","0.021","ppm","19","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/06/2021","AirNow","060374009","1","0.017","ppm","16","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/07/2021","AirNow","060374009","1","0.008","ppm","7","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/08/2021","AirNow","060374009","1","0.016","ppm","15","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/09/2021","AirNow","060374009","1","0.018","ppm","17","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/10/2021","AirNow","060374009","1","0.035","ppm","32","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/11/2021","AirNow","060374009","1","0.022","ppm","20","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/12/2021","AirNow","060374009","1","0.017","ppm","16","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/13/2021","AirNow","060374009","1","0.014","ppm","13","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/14/2021","AirNow","060374009","1","0.011","ppm","10","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/15/2021","AirNow","060374009","1","0.029","ppm","27","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/16/2021","AirNow","060374009","1","0.032","ppm","30","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/17/2021","AirNow","060374009","1","0.042","ppm","39","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/18/2021","AirNow","060374009","1","0.042","ppm","39","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/19/2021","AirNow","060374009","1","0.04","ppm","37","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/20/2021","AirNow","060374009","1","0.041","ppm","38","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/21/2021","AirNow","060374009","1","0.022","ppm","20","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/22/2021","AirNow","060374009","1","0.041","ppm","38","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/23/2021","AirNow","060374009","1","0.035","ppm","32","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/24/2021","AirNow","060374009","1","0.039","ppm","36","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/25/2021","AirNow","060374009","1","0.044","ppm","41","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/26/2021","AirNow","060374009","1","0.039","ppm","36","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/27/2021","AirNow","060374009","1","0.042","ppm","39","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/28/2021","AirNow","060374009","1","0.039","ppm","36","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/30/2021","AirNow","060374009","1","0.036","ppm","33","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/31/2021","AirNow","060374009","1","0.032","ppm","30","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/01/2021","AirNow","060374009","1","0.026","ppm","24","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/02/2021","AirNow","060374009","1","0.032","ppm","30","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/03/2021","AirNow","060374009","1","0.025","ppm","23","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/04/2021","AirNow","060374009","1","0.033","ppm","31","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/05/2021","AirNow","060374009","1","0.038","ppm","35","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/06/2021","AirNow","060374009","1","0.03","ppm","28","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/07/2021","AirNow","060374009","1","0.043","ppm","40","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/08/2021","AirNow","060374009","1","0.052","ppm","48","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/09/2021","AirNow","060374009","1","0.044","ppm","41","Signal Hill (LBSH)","24","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
