date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190530,0,PM2.5,36,7,22,21,20,26,26,37,,27,23,27,19,20,26,24,60,33,31,42,39,38,28,28,32,20,66,13,23,22,19,33,25,19,19
20190530,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,0,PM10,62,48,67,54,57,57,74,113,,69,69,74,51,65,58,42,95,50,76,63,65,74,55,45,88,38,89,77,61,75,77,47,54,78,59
20190530,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,0,AQI,56,48,59,52,54,54,62,82,,60,60,62,51,58,54,42,81,51,63,59,58,62,53,50,69,39,89,64,56,63,64,47,52,64,55
20190530,1,PM2.5,25,23,26,19,19,19,24,44,,36,20,26,16,21,21,20,47,28,25,21,34,39,23,29,43,23,61,15,19,24,20,29,23,16,19
20190530,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,1,PM10,66,69,66,67,72,58,63,127,,63,74,71,57,71,67,59,89,65,83,57,57,61,152,44,79,35,107,75,64,129,52,68,77,66,59
20190530,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,1,AQI,58,60,58,59,61,54,57,89,,57,62,61,54,61,59,55,70,58,67,54,54,56,101,47,65,36,83,63,57,90,51,59,64,58,55
20190530,2,PM2.5,22,11,21,20,17,24,23,44,,33,22,25,17,19,25,23,44,33,29,29,33,43,28,30,33,32,54,17,20,26,23,26,26,16,16
20190530,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,2,PM10,67,74,68,75,77,59,64,126,,62,71,90,60,71,59,60,103,60,78,61,54,62,44,44,62,36,86,72,68,107,60,70,77,88,54
20190530,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,2,AQI,59,62,59,63,64,55,57,88,,56,61,70,55,61,55,55,77,55,64,56,52,60,44,44,73,46,74,61,59,79,55,60,64,69,52
20190530,3,PM2.5,26,15,20,25,24,21,20,38,,35,24,25,19,19,19,22,43,34,24,31,33,39,31,28,29,26,35,10,22,25,18,29,26,17,18
20190530,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,3,PM10,78,70,51,83,84,81,66,87,,65,64,90,57,64,56,56,82,61,84,73,55,65,35,50,67,46,79,58,57,93,59,65,86,75,52
20190530,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,3,AQI,64,60,51,67,67,66,58,69,,58,57,70,54,57,53,53,66,56,67,62,53,58,44,50,72,46,65,54,54,72,55,58,68,63,51
20190530,4,PM2.5,30,13,22,21,23,24,23,34,,37,24,27,19,18,27,23,43,30,28,31,31,37,34,28,33,43,34,10,21,24,17,28,26,18,18
20190530,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,4,PM10,70,71,65,74,77,72,70,75,,65,69,96,62,60,62,56,79,63,88,64,57,59,60,44,60,45,65,55,54,89,67,66,72,66,52
20190530,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,4,AQI,60,61,58,62,64,61,60,63,,58,60,73,56,55,56,53,65,57,69,57,54,55,55,44,69,60,58,53,52,70,59,58,61,58,51
20190530,5,PM2.5,28,12,25,20,22,23,25,33,,35,25,31,21,21,32,29,35,32,32,34,35,31,35,33,40,20,32,13,16,28,29,26,27,22,20
20190530,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,5,PM10,75,68,62,84,78,68,71,88,,69,75,102,64,61,61,67,85,63,87,67,55,56,51,51,79,44,72,57,49,98,67,79,79,68,51
20190530,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,5,AQI,63,59,56,67,64,59,61,69,,60,63,76,57,56,56,59,68,57,69,59,53,53,51,51,71,44,61,54,49,74,59,65,65,59,51
20190530,6,PM2.5,31,17,25,28,25,28,25,37,,38,27,33,22,20,32,29,39,33,34,34,31,31,36,33,36,30,34,17,20,36,23,29,25,27,22
20190530,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,6,PM10,78,76,69,85,93,63,75,116,,67,81,100,63,62,66,61,76,74,88,77,55,64,49,53,,45,83,56,56,98,68,68,82,79,56
20190530,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,6,AQI,64,63,60,68,72,57,63,83,,59,66,75,57,56,58,56,63,62,69,64,53,57,51,52,61,45,67,53,53,74,59,59,66,65,53
20190530,7,PM2.5,32,16,27,24,32,27,34,37,,45,32,36,24,22,29,33,36,39,33,29,31,34,38,31,32,35,33,17,19,35,23,31,37,31,32
20190530,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,7,PM10,79,92,76,96,116,62,85,97,,75,86,103,70,75,67,89,81,83,83,93,62,65,61,50,69,47,78,61,60,109,77,79,115,96,58
20190530,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,7,AQI,65,71,63,73,83,56,68,74,,63,68,77,60,63,59,70,66,67,67,72,56,58,56,50,60,50,64,56,55,80,64,65,83,73,54
20190530,8,PM2.5,49,23,38,30,38,41,39,38,,41,29,36,28,36,29,37,35,35,29,27,33,26,39,31,22,18,35,24,28,41,36,35,46,32,51
20190530,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,8,PM10,103,93,102,94,126,101,127,96,,80,92,114,76,98,77,81,83,81,82,84,71,63,76,51,70,51,82,62,68,123,89,90,110,109,93
20190530,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,8,AQI,77,72,76,72,88,76,89,73,,65,71,82,63,74,64,66,67,66,66,67,61,57,63,51,60,51,66,56,59,87,70,70,80,80,72
20190530,9,PM2.5,48,32,39,37,31,40,36,48,,48,30,44,30,32,27,32,33,33,36,33,35,31,33,,22,22,35,24,28,44,33,46,40,40,45
20190530,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,9,PM10,100,61,100,85,86,100,110,104,,92,88,124,94,99,82,89,82,81,96,73,69,60,63,,76,59,77,74,69,82,107,99,109,96,95
20190530,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,9,AQI,75,56,75,68,68,75,80,77,,71,69,87,72,75,66,70,66,66,73,62,60,55,57,27,63,55,64,62,60,66,79,75,80,73,73
20190530,10,PM2.5,46,36,30,36,30,40,35,47,,48,39,45,30,30,34,42,35,24,46,16,33,23,25,13,20,17,37,24,33,38,34,48,39,47,43
20190530,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,10,PM10,101,108,92,79,104,108,88,108,,95,113,111,85,93,96,138,78,42,115,78,73,47,60,20,70,58,80,75,79,82,88,80,100,93,97
20190530,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,10,AQI,76,79,71,65,77,79,69,79,,73,82,81,68,72,73,94,64,42,83,64,62,47,55,25,60,54,65,63,65,66,69,66,75,72,74
20190530,11,PM2.5,44,31,33,34,,33,23,40,,38,,33,34,33,37,36,23,3,45,27,24,16,21,,18,7,40,29,32,34,30,43,35,45,34
20190530,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,11,PM10,81,86,85,77,,88,74,85,,77,106,61,88,105,97,82,56,22,107,,49,25,52,2,63,28,77,89,75,94,80,63,54,85,84
20190530,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,11,AQI,66,68,68,64,,69,62,68,,64,78,56,69,78,74,66,53,24,79,39,49,31,51,2,57,31,64,70,63,72,65,60,52,68,67
20190530,12,PM2.5,37,,25,30,25,21,19,39,,46,,25,36,36,37,32,13,9,31,18,16,10,20,8,18,2,30,40,36,51,18,34,26,36,19
20190530,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,12,PM10,63,2,64,74,57,64,55,123,,73,1,59,91,108,52,62,33,27,86,,27,15,,11,76,12,35,97,76,105,57,54,61,95,61
20190530,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190530,12,AQI,57,35,57,62,54,57,53,87,,64,35,55,71,79,53,56,33,27,68,33,27,27,29,11,63,28,43,74,63,78,54,52,56,73,56
20190530,13,PM2.5,27,12,23,23,21,13,24,18,,40,24,20,,39,27,21,10,32,9,11,10,10,16,7,18,8,13,32,34,51,19,29,23,30,13
20190530,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
