date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190616,0,SO2,2,1,1,3,3,6,4,3,,2,3,2,1,1,1,2,2,2,3,6,2,2,4,1,1,4,,3,8,1,,5,1,2,10
20190616,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,0,NO2,17,16,15,16,20,19,17,25,,13,24,26,39,31,16,27,12,21,41,9,12,13,23,20,30,12,,16,35,12,,25,22,51,83
20190616,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,0,O3,78,89,95,81,85,76,88,79,,79,72,68,59,61,85,64,84,69,64,93,83,88,100,79,78,96,,62,48,78,,76,84,51,20
20190616,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,0,CO,0.4,0.3,0.3,0.3,0.4,0.6,0.4,0.4,,0.4,0.3,0.5,0.5,0.2,0.3,0.5,0.3,0.4,0.5,0.7,0.4,0.6,0.4,0.4,0.5,0.5,,0.3,0.7,0.3,,0.2,0.3,0.3,0.2
20190616,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,1,SO2,3,2,2,3,2,6,4,3,,2,3,2,1,1,1,2,3,3,2,8,2,2,3,1,3,5,8,3,9,1,1,5,1,2,10
20190616,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,1,NO2,21,18,14,18,28,24,12,18,,10,16,18,29,30,20,19,14,19,30,10,9,14,18,20,56,13,19,19,31,11,50,26,26,47,97
20190616,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,1,O3,63,77,86,72,66,61,92,84,,84,80,77,64,59,70,69,76,62,73,80,87,77,86,67,41,81,62,49,47,73,71,62,73,52,7
20190616,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,1,CO,0.5,0.4,0.3,0.3,0.5,0.6,0.4,0.4,,0.4,0.3,0.4,0.5,0.2,0.3,0.3,0.5,0.4,0.3,0.9,0.3,0.7,0.3,0.6,0.5,0.6,0.7,0.4,0.5,0.3,0.6,0.2,0.4,0.8,0.2
20190616,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,2,SO2,4,3,3,1,4,4,4,3,,1,3,2,3,2,4,3,8,3,3,14,5,3,3,3,2,4,13,3,3,1,3,7,2,3,10
20190616,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,2,NO2,27,22,17,18,32,29,13,22,,12,16,19,22,29,25,19,16,18,29,12,13,15,15,16,47,9,23,34,28,28,48,25,25,52,95
20190616,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,2,O3,49,63,73,65,55,51,82,74,,75,75,72,70,55,56,66,67,61,71,69,74,71,81,71,39,92,51,22,43,39,56,49,64,40,6
20190616,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,2,CO,0.6,0.5,0.3,0.4,0.5,0.6,0.5,0.4,,0.4,0.3,0.4,0.5,0.1,0.4,0.4,0.7,0.4,0.3,1,0.5,0.4,0.4,0.6,0.6,0.5,0.7,0.5,0.4,0.5,0.6,0.3,0.4,0.9,0.1
20190616,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,3,SO2,4,2,3,2,3,4,4,3,,2,3,2,2,2,4,4,11,3,3,15,7,3,3,3,3,4,15,2,2,1,3,6,2,2,10
20190616,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,3,NO2,23,21,17,20,31,29,16,20,,12,15,20,21,26,24,23,19,16,29,12,15,16,19,15,53,9,25,23,22,28,48,28,23,44,91
20190616,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,3,O3,52,57,71,57,51,47,77,72,,70,73,68,70,55,56,59,61,64,66,71,66,65,71,72,30,91,47,32,50,36,37,52,63,47,6
20190616,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,3,CO,0.4,0.5,0.4,0.5,0.4,0.6,0.4,0.4,,0.5,0.3,0.3,0.4,0.3,0.4,0.8,0.7,0.5,0.4,1.1,0.5,0.6,0.4,0.6,0.4,0.5,0.8,0.4,0.3,0.4,0.6,0.3,0.3,0.4,0.5
20190616,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,4,SO2,4,3,3,2,3,5,4,3,,3,2,2,1,3,3,9,11,5,3,18,11,6,3,2,3,1,15,3,2,3,3,6,2,3,10
20190616,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,4,NO2,21,23,22,24,30,32,16,27,,13,14,22,26,29,21,25,21,23,25,13,18,23,20,14,43,9,25,23,22,26,51,28,29,55,76
20190616,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,4,O3,53,53,53,48,50,44,68,45,,60,66,53,,44,55,48,56,47,67,,52,41,62,64,39,68,45,29,45,32,29,,,28,10
20190616,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,4,CO,0.4,0.5,0.5,0.5,0.5,0.7,0.4,0.6,,0.5,0.3,0.3,0.5,0.4,0.4,0.9,0.8,0.5,0.4,0.9,0.8,0.7,0.5,0.6,0.4,0.5,0.9,0.6,0.4,0.4,0.8,0.3,0.3,0.4,0.6
20190616,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,5,SO2,5,4,4,1,5,7,4,3,,3,2,3,2,2,4,8,7,4,2,22,10,6,2,1,3,3,10,5,2,3,3,7,1,3,13
20190616,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,5,NO2,23,22,19,23,30,22,17,29,,16,16,22,26,27,28,24,13,27,28,14,18,19,15,11,38,18,17,18,19,20,50,27,20,52,70
20190616,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,5,O3,48,52,57,46,48,53,66,42,,57,57,50,52,45,43,52,65,38,53,54,57,51,66,58,29,56,53,35,39,30,18,31,56,28,5
20190616,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,5,CO,0.6,0.6,0.5,0.5,0.7,0.9,0.4,0.7,,0.5,0.4,0.4,0.6,0.3,0.8,0.7,0.5,0.6,0.4,1.2,0.8,0.9,0.5,0.6,0.5,0.7,0.6,0.9,0.4,0.4,0.7,0.4,0.4,0.7,0.8
20190616,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,6,SO2,5,4,3,1,6,8,3,3,,3,1,1,3,1,3,7,5,1,1,21,6,6,3,3,3,5,8,4,3,3,3,8,1,3,11
20190616,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,6,NO2,21,21,20,26,28,22,17,31,,19,25,25,31,36,26,27,13,25,25,14,15,16,16,13,32,17,19,19,23,14,49,36,30,47,65
20190616,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,6,O3,51,53,56,43,51,55,59,30,,51,34,43,37,34,41,49,64,25,45,55,61,61,58,29,27,62,50,31,26,33,28,25,49,28,15
20190616,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190616,6,CO,0.7,0.7,0.6,0.7,0.7,0.9,0.5,0.8,,0.6,0.4,0.4,0.6,0.4,0.8,0.7,0.5,0.7,0.4,1.3,0.5,1,0.5,0.6,0.5,0.9,0.8,0.9,0.4,0.4,0.8,0.6,0.5,0.7,0.7
20190616,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
