date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190316,0,PM2.5,29,21,30,33,34,31,30,24,,35,26,33,34,31,25,22,27,23,36,23,27,26,18,26,29,24,26,29,38,35,38,31,,40,30
20190316,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,0,PM10,83,74,86,78,86,82,95,119,,112,101,96,95,83,77,74,74,81,105,47,70,52,78,111,98,45,39,70,93,104,62,74,,90,73
20190316,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,0,AQI,67,62,68,64,68,66,73,85,,81,76,73,73,67,64,62,62,66,78,47,60,51,64,81,74,45,39,60,72,77,56,62,,70,62
20190316,1,PM2.5,37,27,31,35,31,30,33,28,,42,31,36,31,31,26,24,25,24,29,18,24,37,24,20,24,25,23,13,44,33,29,35,,40,
20190316,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,1,PM10,90,79,89,83,85,88,94,108,,112,89,91,89,98,73,102,67,66,101,55,61,60,70,73,77,52,41,69,91,125,65,73,,96,
20190316,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,1,AQI,70,65,70,67,68,69,72,79,,81,70,71,70,74,62,76,59,58,76,53,56,55,60,62,64,51,41,60,71,88,58,62,,73,
20190316,2,PM2.5,34,34,37,38,35,34,33,32,,42,30,39,36,32,30,30,27,28,31,16,22,35,29,16,,28,13,37,39,44,37,36,,40,
20190316,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,2,PM10,89,80,83,85,93,89,89,92,,117,86,92,90,110,65,122,76,77,91,47,61,67,75,51,,47,43,61,80,125,68,73,,105,
20190316,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,2,AQI,70,65,67,68,72,70,70,71,,84,68,71,70,80,58,86,63,64,71,47,56,59,63,51,,47,43,56,65,88,59,62,,78,
20190316,3,PM2.5,34,37,34,35,29,29,25,29,,36,34,,37,33,28,24,22,29,30,20,24,25,32,26,24,23,19,37,39,37,36,33,,41,37
20190316,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,3,PM10,85,65,80,71,101,81,93,76,,102,103,,90,104,65,111,65,65,81,39,47,53,91,80,73,55,43,94,84,174,64,67,,95,126
20190316,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,3,AQI,68,58,65,61,76,66,72,63,,76,77,,70,77,58,81,58,58,66,39,47,52,71,65,62,53,43,72,67,112,57,59,,73,88
20190316,4,PM2.5,36,33,23,31,33,37,26,28,,30,37,28,36,30,29,26,27,26,29,20,22,23,31,29,28,23,23,32,42,43,36,32,,37,35
20190316,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,4,PM10,94,57,86,73,101,101,80,73,,99,124,78,98,90,63,85,57,65,76,35,39,61,121,108,70,49,39,84,179,116,63,64,,87,111
20190316,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,4,AQI,72,54,68,62,76,76,65,62,,75,87,64,74,70,57,68,54,58,63,35,39,56,86,79,60,49,39,67,115,83,57,57,,69,81
20190316,5,PM2.5,29,31,26,25,32,36,28,,,27,29,27,37,31,24,24,26,17,28,19,24,28,30,27,25,21,22,30,46,48,34,35,,36,36
20190316,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,5,PM10,97,56,79,78,91,103,78,,,88,116,73,111,77,69,66,56,67,79,43,45,70,84,126,78,39,42,75,238,113,61,59,,83,102
20190316,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,5,AQI,74,53,65,64,71,77,64,,,69,83,62,81,64,60,58,53,59,65,43,45,60,67,88,64,39,42,63,144,82,56,55,,67,76
20190316,6,PM2.5,30,29,24,37,32,34,,32,,29,27,31,33,,27,27,26,21,28,20,21,26,28,18,26,24,37,39,53,41,33,29,,36,36
20190316,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,6,PM10,78,53,80,80,85,79,,79,,93,97,71,117,,70,70,63,60,74,50,40,62,77,128,85,29,41,68,148,118,61,67,,78,92
20190316,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,6,AQI,64,52,65,65,68,65,,65,,72,74,61,84,,60,60,57,55,62,50,40,56,64,89,68,34,53,59,99,84,56,59,,64,71
20190316,7,PM2.5,31,33,24,33,34,33,31,32,,37,24,33,38,31,27,29,29,29,29,23,25,27,58,48,29,22,29,46,52,56,26,34,,37,44
20190316,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,7,PM10,66,115,83,83,83,75,85,93,,99,88,73,114,83,83,62,72,73,77,67,54,67,95,121,90,45,43,69,116,123,58,89,,88,94
20190316,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,7,AQI,58,83,67,67,67,63,68,72,,75,69,62,82,67,67,56,61,62,64,59,52,59,79,86,70,45,43,64,83,87,54,70,,69,72
20190316,8,PM2.5,31,46,36,34,28,33,32,37,,33,29,32,30,31,29,26,30,21,39,23,23,28,97,58,31,24,25,49,41,49,33,34,,37,38
20190316,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,8,PM10,65,157,77,72,78,74,93,121,,102,100,76,93,88,90,72,75,73,84,44,51,86,149,101,126,39,43,110,109,139,55,74,,83,94
20190316,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190316,8,AQI,58,104,64,61,64,62,72,86,,76,75,63,72,69,70,61,63,62,67,44,51,68,128,79,88,39,43,80,80,95,53,62,,67,72
20190316,9,PM2.5,37,43,29,36,37,32,,42,,35,32,40,31,31,25,30,32,27,40,21,32,31,55,35,30,27,32,49,44,38,33,37,,35,33
20190316,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
