date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190620,0,SO2,1,1,3,2,1,1,3,3,,3,1,1,3,3,1,2,1,1,1,2,1,2,1,3,3,2,2,2,1,3,2,7,3,2,8
20190620,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190620,0,NO2,35,39,31,33,41,38,38,31,,29,28,38,28,39,33,28,20,22,33,15,20,12,25,14,55,13,26,38,46,25,58,55,35,74,100
20190620,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190620,0,O3,70,71,99,80,95,70,90,77,,89,100,85,106,67,64,84,95,103,109,99,102,123,156,99,101,135,64,41,39,75,61,48,87,47,13
20190620,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190620,0,CO,1,0.8,0.9,0.9,0.9,1,0.9,1.3,,1.2,0.9,0.9,0.9,0.8,0.8,0.7,0.6,0.8,1,1.1,0.7,0.9,0.7,0.9,0.9,0.8,0.5,0.6,0.8,0.9,1,0.7,1,1,0.8
20190620,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190620,1,SO2,1,1,3,2,1,2,3,3,,3,1,1,3,3,1,2,1,1,1,2,3,1,3,3,3,2,1,2,1,3,2,7,3,2,9
20190620,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190620,1,NO2,37,40,36,49,43,32,31,42,,37,28,37,28,49,35,30,16,22,58,15,16,17,24,13,122,12,36,44,42,30,56,52,48,71,104
20190620,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190620,1,O3,46,52,68,39,65,66,89,65,,61,83,71,78,38,47,73,90,86,66,80,98,91,128,94,34,123,42,26,25,62,33,33,54,28,5
20190620,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190620,1,CO,0.9,0.8,0.8,0.7,0.8,1,0.9,1.3,,1.1,0.9,0.9,0.9,0.8,0.7,0.6,0.6,0.8,1,1.1,0.6,0.9,0.7,0.8,0.9,0.7,0.6,0.5,0.9,0.9,1,0.6,1,0.9,0.8
20190620,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190620,2,SO2,53,1,1,23,1,1,1,1,,2,3,2,1,2,2,1,3,1,1,3,1,1,2,1,1,1,1,2,3,3,3,6,1,2,10
20190620,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190620,2,NO2,38,37,42,44,45,34,42,40,,41,35,40,33,57,32,28,16,24,38,15,12,17,10,17,133,11,40,54,46,24,49,41,54,59,101
20190620,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190620,2,O3,32,42,41,32,50,51,52,52,,42,59,54,57,19,43,66,78,73,72,68,97,71,144,76,12,108,32,16,8,68,33,25,34,23,2
20190620,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190620,2,CO,1.1,0.8,0.7,0.7,0.8,1,0.9,1,,1.1,0.9,0.9,0.9,0.6,0.7,0.6,0.7,0.6,1,0.9,0.6,0.7,0.8,0.8,0.9,0.7,0.5,0.5,0.8,0.9,1,0.5,0.8,0.7,0.8
