date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20191005,0,SO2,2,1,2,3,3,1,3,3,,3,3,3,3,3,3,3,1,,3,3,3,1,1,3,3,3,3,3,3,3,,1,3,3,1
20191005,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,0,NO2,24,16,25,23,25,19,27,17,,33,16,22,14,18,13,23,15,8,17,21,8,8,6,3,11,7,23,25,7,8,,42,24,28,42
20191005,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,0,O3,20,8,19,14,23,18,16,3,,12,10,13,31,32,24,23,28,13,18,7,17,47,56,9,29,44,2,1,2,6,,2,21,16,2
20191005,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,0,CO,0.5,0.5,0.5,0.5,0.4,0.5,0.3,0.4,,0.3,0.4,0.4,0.5,0.6,0.3,0.3,0.3,0.2,0.3,0.5,0.3,0.3,0.2,0.2,0.2,0.2,0.5,0.3,0.3,0.3,,0.3,0.4,0.4,0.3
20191005,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,1,SO2,3,1,2,3,3,1,3,3,,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,,1,3,3,2
20191005,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,1,NO2,21,17,18,31,31,29,25,16,,28,18,28,16,21,17,31,15,8,15,13,9,12,6,2,41,8,23,15,13,9,,40,25,28,41
20191005,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,1,O3,27,4,28,7,17,6,13,2,,15,11,5,29,25,22,13,30,15,14,15,22,38,57,15,2,41,2,2,1,4,,4,21,16,2
20191005,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,1,CO,0.4,0.4,0.4,0.5,0.4,0.4,0.3,0.3,,0.3,0.4,0.4,0.5,0.6,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.5,0.3,0.3,0.4,,0.2,0.3,0.4,0.3
20191005,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,2,SO2,4,1,2,3,3,2,3,3,,3,1,3,3,3,3,3,2,3,3,3,3,3,1,3,1,3,3,3,3,1,,3,3,3,3
20191005,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,2,NO2,18,19,21,22,41,34,23,17,,32,15,32,24,33,17,37,16,5,13,19,7,9,6,3,36,6,19,11,21,9,,33,36,25,50
20191005,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,2,O3,36,12,24,16,2,8,13,2,,10,20,2,15,13,17,6,30,31,15,7,38,44,55,43,1,56,8,2,2,2,,13,10,17,2
20191005,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,2,CO,0.3,0.4,0.4,0.4,0.5,0.4,0.3,0.3,,0.3,0.3,0.4,0.5,0.6,0.3,0.4,0.3,0.2,0.3,0.4,0.2,0.3,0.2,0.2,0.2,0.2,0.4,0.3,0.4,0.2,,0.2,0.4,0.3,0.3
20191005,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,3,SO2,5,3,2,1,3,3,3,3,,3,3,1,3,3,3,3,1,3,3,3,3,3,1,3,2,3,3,1,3,3,,1,3,3,4
20191005,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,3,NO2,15,16,24,15,37,21,33,13,,34,14,25,31,36,23,38,17,7,11,13,6,5,13,4,45,6,16,8,14,8,,23,37,19,57
20191005,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,3,O3,39,32,22,30,7,22,4,2,,8,18,14,4,8,8,3,25,37,14,28,52,58,42,51,2,57,6,2,2,1,,28,8,31,2
20191005,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,3,CO,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,,0.3,0.2,0.3,0.5,0.6,0.3,0.4,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.3,0.3,0.2,,0.2,0.4,0.3,0.2
20191005,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,4,SO2,3,2,2,1,3,2,3,3,,3,1,3,3,3,1,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,,1,3,3,1
20191005,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,4,NO2,17,18,21,15,33,17,33,14,,25,14,21,25,29,42,22,15,9,12,11,11,6,19,8,32,6,11,11,14,7,,24,28,22,42
20191005,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,4,O3,33,31,23,31,12,23,1,10,,20,12,14,2,20,1,22,29,32,12,43,46,58,32,50,2,59,19,2,2,3,,29,17,28,2
20191005,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,4,CO,0.3,0.3,0.4,0.4,0.2,0.3,0.3,0.3,,0.3,0.2,0.3,0.5,0.6,0.4,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.4,0.3,0.4,0.2,,0.1,0.3,0.3,0.2
20191005,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,5,SO2,3,1,2,3,3,1,3,3,,3,3,1,3,3,1,3,1,3,3,3,3,3,1,3,3,3,3,1,3,3,,3,3,3,3
20191005,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,5,NO2,21,22,26,23,21,16,23,11,,23,13,12,23,22,31,14,11,15,10,9,8,8,14,6,26,6,12,23,7,8,,26,29,27,47
20191005,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,5,O3,28,19,22,27,25,22,18,34,,23,14,37,8,29,16,30,40,31,23,53,50,54,38,51,,57,19,2,2,3,,22,21,25,2
20191005,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,5,CO,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,,0.2,0.2,0.2,0.4,0.6,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.4,0.2,,0.1,0.3,0.2,0.2
20191005,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,6,SO2,2,1,2,3,3,1,3,3,,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,1,3,3,,1,3,3,3
20191005,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,6,NO2,23,34,14,15,31,16,9,7,,19,7,8,20,19,28,22,15,11,10,23,9,8,13,6,24,6,12,20,10,7,,34,17,27,33
20191005,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,6,O3,31,20,39,38,22,31,40,27,,35,30,39,17,35,17,22,38,37,31,21,47,54,31,51,2,52,16,2,2,1,,25,33,32,6
20191005,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,6,CO,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,,0.2,0.2,0.2,0.4,0.6,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,,0.2,0.3,0.3,0.4,0.2,,0.1,0.3,0.2,0.2
20191005,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,7,SO2,2,1,2,3,3,1,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,,3,3,1,3,3,,3,3,3,3
