date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20191215,0,SO2,9,2,4,6,6,9,4,1,,6,3,5,6,3,5,6,11,3,3,5,3,2,2,3,5,1,7,8,5,3,9,7,4,8,17
20191215,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191215,0,NO2,79,65,57,76,75,74,71,55,,84,69,73,73,76,72,67,68,51,57,34,44,46,50,34,70,26,54,96,71,39,75,74,77,79,78
20191215,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191215,0,O3,2,2,1,2,1,2,1,2,,2,2,3,2,2,1,2,3,2,1,14,2,2,2,12,4,20,2,2,6,1,1,2,3,2,2
20191215,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191215,0,CO,1.1,1,0.7,0.9,0.8,1.3,0.8,0.7,,0.8,0.7,0.7,0.9,0.9,1,1.5,1.3,0.8,1.3,0.9,0.8,1.2,1,0.5,1.1,0.7,1.6,1.3,1.1,0.6,1.3,1.2,0.9,1,1.5
20191215,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191215,1,SO2,9,2,6,6,6,8,4,2,,6,4,5,6,3,5,5,13,3,2,5,3,2,2,3,4,1,5,7,3,1,8,8,4,10,16
20191215,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191215,1,NO2,79,61,58,77,75,74,67,54,,84,70,70,75,78,71,70,65,48,53,35,42,47,49,34,65,25,50,86,62,36,79,70,75,84,78
20191215,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191215,1,O3,2,2,2,2,1,2,1,1,,2,2,4,2,2,2,2,4,2,1,12,1,2,1,9,4,19,2,2,4,1,1,3,3,2,2
20191215,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191215,1,CO,1.1,1.1,0.7,1,0.9,1.4,0.9,0.8,,0.9,0.7,0.8,0.9,1,1,1.6,1.2,0.8,1.2,0.9,0.8,0.9,0.8,0.6,0.5,0.7,1.4,1.4,1,0.7,1.4,1.3,1,1.1,1.5
20191215,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191215,2,SO2,8,2,7,6,8,10,3,2,,8,4,3,5,3,7,5,8,5,1,4,4,3,4,3,4,1,5,8,3,1,7,7,6,10,20
