date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190104,0,SO2,24,13,32,24,34,17,22,5,,21,21,15,14,12,11,,15,8,17,3,7,2,67,5,9,11,6,23,15,7,14,14,24,23,32
20190104,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,0,NO2,98,98,96,98,86,91,96,77,,104,93,93,99,136,100,,78,15,86,61,73,56,72,10,30,44,66,101,76,75,129,94,103,99,106
20190104,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,0,O3,7,5,5,1,18,3,5,2,,2,3,1,3,1,2,,1,48,2,10,1,2,8,62,40,25,2,9,3,4,16,2,6,2,2
20190104,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,0,CO,2.5,2.4,2.3,2.2,1.9,1.9,2.5,2.2,,2.8,2.1,2.6,3.2,2.1,2,,2,0.6,2.9,2,1.7,1.8,4.1,0.4,0.5,1.5,1.3,2.2,1.9,2.2,2.2,2.1,2.4,2.2,2.3
20190104,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,1,SO2,16,19,13,21,14,14,15,6,,17,21,14,13,10,14,23,13,9,18,2,6,2,91,9,7,9,6,24,19,6,13,19,13,21,27
20190104,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,1,NO2,76,82,55,81,60,77,83,56,,77,93,89,100,117,105,106,73,19,85,62,73,56,71,21,28,52,68,106,80,75,97,75,67,83,90
20190104,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,1,O3,12,10,17,3,22,5,4,9,,2,3,2,3,1,2,2,1,41,2,8,1,2,8,46,40,14,2,8,3,4,29,1,17,1,1
20190104,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,1,CO,1.8,1.6,0.9,1.5,0.9,1.3,1.6,0.7,,1.5,2,2.6,3.6,2.3,1.9,1.9,1.8,0.6,2.5,2,1.7,1.9,4.4,0.5,0.4,1.5,1.3,2,1.8,2.1,1.5,1.3,0.9,1.6,1.6
20190104,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,2,SO2,8,13,8,7,7,9,8,4,,10,20,13,11,9,14,19,14,7,8,2,5,2,40,7,6,7,5,23,20,4,8,14,9,13,17
20190104,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,2,NO2,30,35,33,38,36,36,39,30,,53,88,82,93,114,96,96,71,18,23,59,71,45,67,19,32,55,63,109,83,66,56,34,47,58,52
20190104,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,2,O3,41,39,33,24,36,31,30,30,,14,3,2,2,1,2,2,1,41,46,8,1,12,3,47,35,12,2,8,3,4,54,26,28,13,21
20190104,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,2,CO,1.2,0.7,0.5,0.7,0.4,0.6,0.5,0.4,,0.8,1.8,2.2,3.1,2.5,1.6,1.4,1.6,0.6,0.6,2.8,1.6,1.4,2.6,0.5,0.4,1.5,1.3,2.1,1.7,2.2,0.9,0.6,0.5,0.9,0.7
20190104,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,3,SO2,6,11,7,5,5,7,6,3,,7,20,7,11,8,10,8,9,5,6,2,4,2,54,6,6,7,5,22,15,5,7,11,7,8,15
20190104,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,3,NO2,25,31,24,29,32,24,29,15,,43,87,26,84,102,64,45,62,21,13,60,69,15,66,17,30,52,58,117,76,68,43,26,41,39,38
20190104,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,3,O3,46,43,42,34,37,41,41,45,,21,2,30,3,2,6,23,6,39,57,7,2,40,6,48,36,14,7,8,3,4,62,32,33,27,30
20190104,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,3,CO,1.2,0.5,0.4,0.4,0.4,0.4,0.4,0.2,,0.6,1.8,0.3,3.1,2,0.8,0.4,1.4,0.4,0.3,2.5,1.6,0.6,4,0.4,0.3,1.5,1.2,2.2,1.7,2.1,0.7,0.5,0.4,0.5,0.5
20190104,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,4,SO2,4,9,4,3,4,5,3,2,,4,9,5,12,6,8,6,6,4,4,2,5,2,53,6,5,5,5,18,14,5,5,8,4,5,14
20190104,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,4,NO2,21,25,21,24,23,19,14,11,,31,52,15,82,45,31,27,16,12,11,54,54,11,65,16,25,47,48,98,78,66,33,20,34,32,44
20190104,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,4,O3,51,51,47,41,43,48,58,50,,33,30,50,3,15,30,36,50,50,62,11,12,45,5,48,40,17,11,7,4,3,71,42,40,35,25
20190104,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,4,CO,1.1,0.3,0.2,0.3,0.2,0.3,0.3,0.2,,0.4,0.7,0.2,3.1,0.4,0.4,0.3,0.6,0.4,0.3,,1.2,0.5,3.1,0.3,0.3,1.5,1.1,2,2.1,2.1,0.6,0.3,0.3,0.4,0.4
20190104,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,5,SO2,3,7,4,2,2,5,3,2,,3,3,4,9,3,5,7,4,3,3,,5,2,37,5,6,4,5,12,15,4,3,5,3,3,12
20190104,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,5,NO2,14,17,18,21,17,19,25,9,,21,9,10,76,29,26,28,12,10,8,19,64,11,62,13,23,31,41,78,88,65,25,14,26,28,29
20190104,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,5,O3,58,61,50,45,49,47,46,51,,45,56,61,6,30,37,36,57,52,65,37,3,45,3,52,42,35,17,4,4,3,79,49,49,39,40
20190104,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,5,CO,1,0.2,0.2,0.3,0.2,0.3,0.4,0.2,,0.3,0.2,0.1,2.2,0.2,0.4,0.4,0.5,0.4,0.2,0.5,1.2,0.5,2.5,0.3,0.3,1.1,1,1,2.4,2.2,0.5,0.3,0.3,0.3,0.4
20190104,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,6,SO2,2,7,4,2,2,6,3,2,,2,2,3,2,2,5,6,3,3,2,3,5,1,,4,5,3,4,8,12,3,3,7,3,4,10
20190104,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,6,NO2,15,21,16,20,17,15,16,7,,21,7,8,31,39,25,18,8,8,8,9,36,9,,11,20,18,27,50,78,61,25,14,24,30,21
20190104,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,6,O3,60,58,53,47,49,52,56,54,,44,61,62,44,22,39,43,61,54,66,58,26,48,,54,45,54,30,19,3,3,80,51,51,39,50
20190104,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,6,CO,1,0.3,0.3,0.3,0.2,0.2,0.3,0.1,,0.3,0.2,0.1,1,0.2,0.4,0.4,0.4,0.3,0.2,0.3,0.7,0.4,,0.3,0.3,0.7,0.7,0.5,1.6,2.3,0.5,0.3,0.3,0.3,0.3
20190104,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,7,SO2,2,7,3,1,2,5,4,1,,4,1,3,3,2,4,5,3,2,2,2,4,1,19,3,5,2,3,5,3,2,3,6,3,4,11
20190104,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,7,NO2,13,23,17,19,16,15,17,7,,21,7,12,26,39,25,20,11,9,9,9,14,9,49,10,19,15,28,20,40,58,27,25,33,37,29
20190104,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,7,O3,62,57,53,50,51,54,54,54,,44,60,57,53,23,40,44,57,55,64,58,48,47,9,57,48,55,31,46,16,3,79,43,48,35,41
20190104,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,7,CO,1,0.3,0.2,0.3,0.2,0.2,0.4,0.1,,0.3,0.2,0.2,1,0.3,0.3,0.3,0.5,0.3,0.2,0.3,0.3,0.4,1,0.3,0.4,0.7,0.5,0.2,0.4,2.3,0.6,0.3,0.3,0.4,0.3
20190104,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,8,SO2,2,7,3,1,2,5,3,1,,3,1,2,3,2,3,5,3,3,,2,3,1,23,3,5,1,3,4,2,2,3,7,3,4,
20190104,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,8,NO2,18,22,23,22,17,17,23,8,,24,7,8,24,34,23,23,13,8,,11,11,9,55,8,17,8,18,22,27,55,26,21,38,40,
20190104,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,8,O3,58,59,48,47,49,52,50,53,,40,60,64,55,29,42,41,54,56,,60,53,46,5,61,49,67,43,46,31,3,81,47,41,30,
20190104,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,8,CO,1,0.3,0.3,0.4,0.2,0.3,0.4,0.1,,0.3,0.2,0.1,1,0.3,0.4,0.4,0.5,0.4,,0.3,0.2,0.4,1.7,0.3,0.3,0.4,0.3,0.2,0.3,2.2,0.4,0.4,0.4,0.4,
20190104,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,9,SO2,3,7,4,2,2,5,3,1,,3,1,2,3,2,3,4,3,3,2,1,4,3,21,4,5,3,2,4,1,4,3,6,3,4,11
20190104,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,9,NO2,17,22,23,23,15,16,21,5,,21,12,12,23,28,22,26,15,7,7,10,29,4,32,8,17,5,11,22,27,57,26,22,38,36,29
20190104,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,9,O3,58,57,47,46,51,53,52,56,,44,55,60,57,34,44,38,54,57,67,62,37,53,30,62,47,75,49,47,34,5,80,46,41,35,42
20190104,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,9,CO,1.1,0.3,0.3,0.4,0.2,0.3,0.4,0.1,,0.3,0.2,0.1,1,0.3,0.4,0.4,0.5,0.4,0.2,0.3,0.5,0.3,0.9,0.3,0.3,0.3,0.3,0.2,0.3,2.5,0.4,0.3,0.4,0.4,0.4
20190104,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,10,SO2,2,7,3,1,1,4,3,1,,3,1,3,3,1,3,4,3,2,1,1,4,3,,3,5,3,1,4,1,9,3,6,3,3,10
20190104,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,10,NO2,14,20,16,19,13,14,16,5,,19,13,16,22,26,18,18,9,5,7,6,32,3,,6,14,4,8,18,23,60,24,23,33,28,22
20190104,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,10,O3,61,60,56,50,54,57,57,57,,46,56,55,60,37,49,51,62,59,70,67,37,58,,63,51,78,53,53,39,7,65,47,46,42,49
20190104,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,10,CO,1.1,0.3,0.3,0.4,0.1,0.2,0.4,0.1,,0.3,0.3,0.2,1,0.3,0.3,0.4,0.5,0.3,0.2,0.2,0.4,0.3,,0.2,0.3,0.3,0.2,0.2,0.3,2.6,0.5,0.3,0.4,0.4,0.4
20190104,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,11,SO2,1,6,2,1,1,4,2,1,,2,1,3,3,1,2,4,4,2,1,1,3,3,16,3,6,3,1,4,1,14,3,5,2,3,10
20190104,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,11,NO2,10,15,13,14,10,14,14,3,,14,11,12,19,19,15,14,8,6,6,5,22,3,19,6,14,3,6,16,19,66,19,11,30,33,20
20190104,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190104,11,O3,67,67,61,56,58,58,62,60,,53,58,61,66,44,52,56,65,60,73,69,46,58,48,66,54,81,56,57,44,15,,58,51,42,51
20190104,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
