date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20191005,0,PM2.5,9,8,10,6,1,10,2,55,,9,4,7,7,2,5,9,2,6,5,8,3,3,4,2,6,2,13,17,2,7,,7,6,6,7
20191005,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,0,PM10,19,16,17,15,16,18,11,,,18,12,12,9,,,,,10,9,12,11,7,,4,,9,,,2,19,,15,11,19,24
20191005,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,0,AQI,19,16,17,15,16,18,14,75,,18,12,12,10,10,8,13,9,10,9,12,11,15,18,4,9,14,19,24,4,19,,21,12,19,24
20191005,1,PM2.5,6,6,10,10,9,8,3,11,,15,5,10,5,5,6,9,5,8,4,6,2,2,2,2,5,2,10,18,3,4,,7,8,6,
20191005,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,1,PM10,8,11,,14,,9,12,,,17,11,11,10,14,,20,,,6,11,,14,3,2,8,9,16,,9,6,,,,9,14
20191005,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,1,AQI,11,11,14,16,16,15,13,16,,21,11,14,10,14,9,20,9,11,8,11,7,14,18,5,21,13,16,26,9,6,,20,13,14,21
20191005,2,PM2.5,5,12,5,8,2,7,6,6,,9,5,7,8,4,8,10,5,7,3,4,2,4,3,1,5,1,12,17,2,13,,4,7,6,
20191005,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,2,PM10,,,7,,21,,9,8,,14,,13,14,14,8,21,6,,5,8,,6,10,,12,,,,,,,,17,16,23
20191005,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,2,AQI,11,17,11,11,21,17,12,9,,16,8,16,14,17,11,21,9,10,7,10,12,14,17,13,18,18,17,24,11,19,,17,18,16,25
20191005,3,PM2.5,4,4,5,6,7,6,8,6,,14,6,6,9,7,6,11,6,7,4,3,3,2,9,5,4,4,11,16,3,1,,3,6,4,
20191005,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,3,PM10,6,,6,,,,8,,,,7,,17,19,11,29,10,,,,,,11,,12,25,,,,5,,,8,15,18
20191005,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,3,AQI,12,10,12,9,19,11,17,9,,20,9,13,17,19,12,29,10,12,6,9,16,18,13,16,23,25,16,23,7,5,,12,19,15,29
20191005,4,PM2.5,4,2,6,3,2,6,8,7,,4,4,6,11,7,6,8,4,4,4,4,2,3,7,2,3,4,8,23,2,2,,4,2,3,
20191005,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,4,PM10,12,3,9,3,2,7,10,,,,6,6,19,,15,,,,,,4,,10,1,7,,,,2,3,,7,,7,13
20191005,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,4,AQI,12,10,11,10,17,9,17,10,,13,7,11,19,15,21,11,9,10,6,13,14,18,10,16,16,18,11,33,7,4,,12,14,11,21
20191005,5,PM2.5,6,5,2,4,11,3,2,2,,5,2,4,3,1,5,3,7,5,5,3,2,2,4,2,5,3,5,30,2,3,,3,2,3,
20191005,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,5,PM10,7,13,,,,12,5,,,,7,,7,,,,,,,11,,6,12,4,18,5,,,2,6,,,,7,21
20191005,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,5,AQI,11,13,13,12,16,12,12,11,,12,7,12,12,11,16,9,13,10,7,17,16,17,12,16,18,18,7,43,4,6,,13,15,14,24
20191005,6,PM2.5,4,6,2,5,5,5,4,7,,6,3,6,3,3,4,6,3,8,4,2,5,5,6,1,5,1,4,21,2,2,,5,5,3,
20191005,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,6,PM10,,,,,,,,,,,,,,,8,,7,,,45,7,5,10,4,14,11,12,,3,4,,,,7,20
20191005,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,6,AQI,12,17,12,12,16,10,13,10,,11,9,12,10,11,14,11,12,12,10,45,15,17,10,16,14,16,12,30,5,4,,17,10,14,20
20191005,7,PM2.5,3,10,5,2,6,4,5,3,,7,4,5,5,3,4,6,7,7,5,5,3,7,6,2,8,2,6,15,3,7,,4,9,3,
20191005,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,7,PM10,,11,6,4,,6,,13,,,,,,,,19,21,8,11,32,18,11,16,5,16,6,20,22,11,20,,6,,9,6
20191005,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,7,AQI,13,15,12,13,11,11,11,13,,20,11,11,11,14,16,19,21,11,11,32,18,12,16,15,16,16,20,22,11,20,,20,13,19,22
20191005,8,PM2.5,4,12,4,4,7,6,2,5,,5,7,7,6,2,8,5,,4,4,9,7,7,7,2,10,,7,4,4,9,,7,2,3,
20191005,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,8,PM10,,,7,9,,,9,12,,12,13,,8,1,,,6,11,8,,23,17,19,6,22,13,10,6,55,63,,18,7,12,13
20191005,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191005,8,AQI,15,17,11,12,12,13,10,12,,14,13,12,12,13,17,12,12,12,11,13,23,17,19,16,22,16,10,8,53,57,,20,16,19,19
20191005,9,PM2.5,4,10,5,10,9,6,2,1,,7,2,3,6,2,4,7,2,8,5,4,2,4,10,4,6,2,7,13,2,12,,2,8,3,
