date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190308,0,SO2,8,4,10,6,7,9,11,1,,6,10,6,10,13,5,5,3,2,3,2,1,2,7,2,2,2,,4,6,4,8,11,7,8,5
20190308,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,0,NO2,60,76,52,69,66,52,67,58,,85,51,87,70,44,90,109,89,21,29,22,32,59,61,19,75,18,,44,38,41,82,92,74,90,56
20190308,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,0,O3,32,16,37,22,32,52,23,7,,11,37,2,28,43,8,2,3,55,53,42,40,6,18,50,18,45,,55,43,23,13,12,34,10,41
20190308,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,0,CO,0.7,0.8,0.5,0.7,0.5,0.7,0.6,0.6,,0.5,0.5,0.6,0.7,0.7,0.5,0.4,0.8,0.4,0.4,0.5,0.4,0.5,1,0.3,0.4,0.4,,0.5,0.6,0.7,0.6,0.6,0.5,0.7,0.7
20190308,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,1,SO2,10,4,11,9,7,12,8,1,,9,8,5,16,17,7,6,3,2,3,4,1,1,5,2,3,2,,5,11,3,10,10,6,9,8
20190308,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,1,NO2,62,72,59,70,88,58,78,60,,94,65,83,80,49,74,108,84,24,25,27,26,54,50,22,79,18,,44,32,34,88,91,80,94,52
20190308,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,1,O3,28,14,24,21,10,42,4,2,,4,19,1,14,33,17,2,3,49,53,34,43,10,22,41,10,41,,51,44,28,7,1,23,3,39
20190308,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,1,CO,0.7,0.8,0.6,0.7,0.6,0.7,0.7,0.5,,0.6,0.6,0.6,0.8,0.8,0.5,0.4,0.8,0.4,0.5,0.5,0.4,0.5,0.9,0.3,0.4,0.4,,0.7,0.6,0.6,0.7,0.7,0.6,0.7,0.7
20190308,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,2,SO2,12,3,6,10,7,11,4,3,,14,9,3,10,21,6,6,4,3,2,2,2,2,4,5,,1,,7,18,3,11,9,6,13,17
20190308,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,2,NO2,54,80,63,77,99,73,77,66,,95,53,79,82,49,85,106,73,32,26,22,24,59,47,19,,15,,42,31,35,65,87,98,89,96
20190308,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,2,O3,32,4,16,13,1,26,3,2,,3,27,1,6,27,4,2,3,39,50,29,45,2,20,41,,43,,50,42,27,22,2,4,4,6
20190308,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,2,CO,0.7,0.9,0.6,0.7,0.7,0.7,0.9,0.5,,0.7,0.6,0.6,0.8,0.9,0.5,0.4,0.8,0.4,0.5,0.4,0.4,0.7,0.8,0.3,,0.4,,0.6,0.6,0.5,0.7,0.7,0.7,0.7,0.8
20190308,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,3,SO2,14,3,6,15,12,14,5,3,,22,4,3,8,16,8,7,3,4,2,2,2,2,4,3,4,1,,8,20,4,12,11,8,22,12
20190308,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,3,NO2,57,82,73,84,93,62,75,65,,92,40,81,87,62,78,103,68,57,24,25,23,57,51,22,74,15,,34,31,57,71,81,100,81,77
20190308,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,3,O3,25,3,7,7,2,32,3,2,,3,36,1,1,16,5,2,2,11,50,32,44,1,14,38,14,42,,55,39,6,14,1,2,7,15
20190308,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,3,CO,0.8,0.9,0.7,0.8,1,0.6,0.8,0.5,,0.8,0.5,0.5,1,0.9,0.6,0.6,0.7,0.4,0.4,0.4,0.4,0.4,0.9,0.4,0.4,0.4,,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.6
20190308,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,4,SO2,16,2,7,16,16,17,3,1,,12,4,4,6,10,9,9,3,3,2,3,2,2,4,3,5,3,,8,31,1,13,11,10,21,15
20190308,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,4,NO2,69,77,84,91,91,69,73,72,,93,39,87,78,57,70,101,66,66,20,26,22,57,55,26,78,14,,38,30,44,79,80,98,82,83
20190308,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,4,O3,10,4,2,2,2,14,2,2,,2,35,2,,15,7,2,2,6,53,,42,1,4,33,9,40,,45,37,5,,,,1,2
20190308,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,4,CO,0.9,1,0.8,0.9,1,0.7,0.8,0.4,,0.7,0.5,0.5,0.9,0.9,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,1.1,0.3,0.4,0.4,,0.6,0.6,0.5,0.8,1.1,0.8,0.9,0.8
20190308,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,5,SO2,12,2,5,15,17,12,3,1,,7,3,3,6,5,9,10,3,3,2,2,2,1,7,2,4,,,7,9,1,11,9,8,21,26
20190308,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,5,NO2,89,72,84,92,88,81,73,62,,84,41,88,72,61,65,91,66,34,21,21,24,59,82,30,66,,,68,36,40,78,77,97,87,116
20190308,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,5,O3,2,4,2,2,2,2,2,2,,2,32,2,1,7,7,2,2,32,49,40,40,2,1,31,12,,,22,31,8,2,4,2,1,2
20190308,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,5,CO,1,1,0.7,1.1,1,0.9,0.7,0.5,,0.7,0.4,0.5,0.9,1,0.7,0.7,0.6,0.4,0.4,0.4,0.4,0.4,1.4,0.3,0.4,,,1,0.6,0.5,0.9,1,0.9,1,1.2
20190308,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,6,SO2,15,2,7,13,20,10,3,1,,6,3,2,5,5,10,11,2,3,2,3,2,1,8,2,4,3,,6,5,1,11,8,9,22,20
20190308,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,6,NO2,91,71,86,91,82,87,73,64,,88,38,81,76,64,68,90,65,45,19,25,27,59,83,34,70,14,,83,39,43,83,73,99,91,123
20190308,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,6,O3,2,4,2,2,2,2,2,2,,2,33,2,1,5,6,2,2,24,49,45,35,2,1,26,11,41,,2,23,7,2,4,2,2,2
20190308,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,6,CO,1.2,1.1,0.8,1.2,0.9,1,0.8,0.6,,0.8,0.4,0.5,1,1,0.8,0.7,0.5,0.4,0.4,0.5,0.4,0.4,1.1,0.3,0.4,0.4,,1.4,0.6,0.5,1.1,1.2,0.9,1.1,1.2
20190308,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,7,SO2,16,3,7,9,20,7,,1,,7,3,2,5,5,10,9,2,3,2,3,,2,7,2,4,3,,5,3,1,11,9,10,25,16
20190308,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,7,NO2,86,71,83,88,79,83,,62,,94,35,70,82,69,68,95,62,50,22,26,,58,75,36,68,15,,82,42,43,81,78,96,100,116
20190308,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,7,O3,2,4,2,2,2,2,,2,,2,34,1,2,2,5,2,3,18,47,44,,3,1,21,11,39,,2,20,2,2,4,2,1,2
20190308,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,7,CO,1.1,1.2,0.8,1.1,0.9,0.9,,0.6,,1,0.4,0.5,0.8,1.1,0.8,0.9,0.5,0.5,0.4,0.5,,0.5,0.8,0.3,0.4,0.4,,1.4,0.7,0.6,1.1,1.4,1.1,1.6,1.3
20190308,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,8,SO2,16,3,,9,13,8,6,1,,6,3,2,6,12,30,11,3,4,2,4,2,2,9,3,4,3,,6,5,2,11,14,11,23,12
20190308,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,8,NO2,83,70,,81,70,82,75,60,,92,31,66,85,70,57,103,52,54,24,30,41,54,63,33,52,15,,69,41,36,76,78,86,101,94
20190308,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,8,O3,2,5,,3,1,1,2,1,,3,40,6,4,5,18,2,12,20,46,42,25,8,9,26,26,38,,4,15,13,4,5,4,1,2
20190308,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,8,CO,1.3,1.3,,0.9,0.8,1.2,1.2,0.6,,1.3,0.5,0.7,1.2,1.2,0.8,1.4,0.5,0.5,0.5,0.5,0.6,0.6,1,0.4,0.5,0.5,,1.3,0.8,0.5,1.1,1.2,1,1.9,1.3
20190308,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,9,SO2,12,10,11,11,12,8,12,2,,8,5,7,5,39,,15,,4,2,5,2,3,13,4,6,1,,10,9,8,14,16,10,15,11
20190308,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,9,NO2,76,77,70,80,70,72,71,57,,88,47,73,68,56,,96,,50,25,37,59,46,56,25,57,16,,73,45,40,73,75,83,87,88
20190308,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,9,O3,11,9,11,7,6,7,9,11,,7,30,12,18,18,,2,,21,45,40,16,18,23,41,25,42,,15,27,27,7,10,8,6,2
20190308,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,9,CO,1,1.3,0.8,1,0.9,0.9,0.9,0.6,,1.2,0.6,0.7,0.9,1.1,,1.3,,0.8,0.5,0.6,0.6,0.6,1.1,0.4,0.5,0.5,,1.1,0.7,0.7,1.1,1.1,1,1.2,1.3
20190308,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,10,SO2,12,13,11,14,9,9,12,4,,13,8,6,7,50,50,21,8,5,2,9,3,3,13,4,6,2,,13,20,7,13,17,13,16,12
20190308,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,10,NO2,75,84,71,81,68,79,64,60,,76,59,63,75,52,52,79,55,54,27,46,50,39,60,41,56,17,,54,37,46,76,77,83,92,93
20190308,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,10,O3,17,12,17,11,12,8,19,16,,20,30,23,24,29,34,15,26,28,47,40,31,31,25,36,31,46,,44,43,30,10,15,13,8,2
20190308,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,10,CO,1,1.4,0.9,1.1,0.8,1.1,0.8,0.5,,0.9,0.7,0.6,1,1.1,0.8,1,0.7,0.7,0.5,0.7,0.5,0.6,1.1,0.4,0.5,0.4,,1.1,0.7,0.7,1.1,1.1,0.9,1.3,1.3
20190308,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,11,SO2,12,13,14,17,10,8,13,8,,13,8,10,10,40,37,22,12,5,4,15,6,6,7,5,8,3,,16,17,8,14,16,16,16,
20190308,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,11,NO2,77,88,71,75,75,81,63,63,,76,63,62,78,77,58,73,64,43,43,43,45,31,60,54,54,15,,42,42,48,77,80,88,91,
20190308,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,11,O3,21,18,23,24,16,14,26,25,,26,34,31,33,21,40,27,29,42,46,54,49,55,31,34,39,58,,61,45,38,16,20,16,14,
20190308,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,11,CO,1.1,1.4,0.9,1,0.9,1.1,0.8,0.7,,0.9,0.7,0.7,1,1.3,0.8,0.8,0.8,0.6,0.6,0.7,0.5,0.5,0.8,0.5,0.6,0.4,,1,0.7,0.6,1.1,1.1,1,1.2,
20190308,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,12,SO2,10,17,13,16,11,12,14,8,,12,10,13,14,31,24,21,16,8,,17,8,7,6,5,8,3,17,16,15,12,14,20,14,21,16
20190308,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,12,NO2,91,82,73,87,82,90,66,53,,82,73,56,58,56,,55,63,36,,32,46,32,48,,53,14,2,46,35,41,83,80,90,91,100
20190308,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,12,O3,16,32,28,23,21,20,33,42,,29,36,44,64,43,34,45,42,57,,72,56,65,42,43,38,76,67,70,61,56,19,33,21,26,14
20190308,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,12,CO,1.3,1.3,0.9,1.2,0.9,1.2,0.9,0.6,,1,0.8,0.7,0.9,1,,0.7,0.8,0.6,,0.7,0.5,0.5,0.7,,,0.4,1,1,0.8,0.6,1.1,1.1,1,1.2,1.3
20190308,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,13,SO2,19,21,14,21,10,20,14,10,,17,15,14,21,20,15,13,19,11,11,12,9,10,6,,6,9,9,14,11,17,19,26,15,24,23
20190308,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,13,NO2,59,52,72,59,95,56,73,60,,58,46,67,33,32,42,40,63,46,63,28,44,36,37,,37,18,18,36,25,34,,54,98,77,80
20190308,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,13,O3,58,64,44,50,23,62,37,42,,58,73,43,105,74,48,70,56,59,49,87,67,70,67,65,74,89,83,85,83,70,40,65,27,47,43
20190308,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190308,13,CO,1,1,0.9,0.9,1.1,0.9,1,0.7,,0.9,0.7,0.8,0.9,0.9,0.7,0.7,0.8,0.7,0.7,0.6,0.6,0.6,0.6,,0.5,0.6,1.1,0.9,0.7,0.7,0.9,0.8,1.1,1,1.1
20190308,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
