date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190125,0,PM2.5,82,73,66,73,87,71,38,37,,30,60,58,77,64,59,,56,6,66,74,4,4,20,6,15,8,57,100,91,79,83,70,85,71,69
20190125,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190125,0,PM10,108,,95,95,110,98,54,49,,62,74,91,115,90,109,,69,19,97,,24,24,45,26,40,28,62,152,112,108,,83,87,106,115
20190125,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190125,0,AQI,109,98,89,98,115,95,54,53,,56,81,79,103,86,80,,76,22,89,99,24,24,45,26,40,29,78,131,120,105,110,94,113,95,93
20190125,1,PM2.5,50,68,50,60,46,46,30,4,,43,28,33,63,64,57,41,12,2,48,42,1,6,8,4,13,8,32,100,87,70,74,72,54,63,47
20190125,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190125,1,PM10,63,,64,75,,46,47,20,,56,43,54,88,87,118,45,28,15,71,,37,37,40,18,47,27,44,137,111,91,,,,111,102
20190125,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190125,1,AQI,69,91,69,81,64,64,47,20,,60,43,52,85,86,84,58,28,21,66,59,37,37,40,21,47,28,46,131,115,94,99,96,74,85,76
20190125,2,PM2.5,16,15,14,26,11,16,14,3,,27,13,9,34,48,30,9,9,5,32,5,5,6,5,5,14,10,23,72,81,66,18,18,24,19,13
20190125,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190125,2,PM10,30,23,30,38,16,,27,22,,37,21,24,38,51,72,21,29,15,61,55,46,36,20,17,61,24,37,108,109,83,,,,69,78
20190125,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190125,2,AQI,30,23,30,38,19,23,27,22,,39,21,24,49,66,61,21,29,21,56,53,46,36,20,20,56,28,37,96,108,89,27,26,34,60,64
20190125,3,PM2.5,10,2,7,13,3,5,13,7,,13,3,4,18,10,10,6,8,5,15,11,5,6,7,3,16,6,2,8,83,92,10,9,9,6,12
20190125,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190125,3,PM10,30,25,29,29,32,19,33,25,,30,15,19,24,15,48,30,34,20,39,30,36,40,31,24,62,18,38,31,103,107,,15,16,33,41
20190125,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190125,3,AQI,30,25,29,29,32,19,33,25,,30,16,19,26,16,48,30,34,20,39,30,36,40,31,24,56,27,38,31,110,121,15,15,16,33,41
