date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190701,0,PM2.5,11,5,7,9,10,10,6,10,,8,2,7,3,5,9,10,12,7,6,8,6,5,12,1,10,5,6,5,4,10,3,9,10,10,11
20190701,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,0,PM10,26,19,28,24,45,29,32,54,,29,18,24,47,37,47,44,26,15,23,110,8,31,23,14,17,,101,79,44,61,21,32,27,33,31
20190701,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,0,AQI,26,19,28,24,45,29,32,52,,29,26,24,47,37,47,44,26,15,23,80,20,31,23,24,20,18,76,65,44,56,23,35,27,33,36
20190701,1,PM2.5,11,5,7,8,10,9,6,9,,9,2,3,8,6,10,,9,7,3,29,4,7,8,3,10,5,,12,4,19,2,10,14,8,17
20190701,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,1,PM10,33,20,25,21,55,33,34,43,,32,19,22,50,29,55,,34,16,17,80,13,43,32,8,19,15,,75,57,67,11,37,34,30,40
20190701,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,1,AQI,33,20,25,21,53,33,34,43,,37,25,22,50,29,53,29,34,16,21,65,17,43,32,23,31,15,16,63,54,59,22,37,34,30,49
20190701,2,PM2.5,10,4,3,9,9,13,5,8,,11,2,4,7,16,13,24,13,1,4,17,6,7,14,3,7,7,35,15,9,8,3,10,12,12,19
20190701,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,2,PM10,34,23,26,19,30,42,20,,,47,17,15,49,61,45,140,52,14,15,22,16,51,42,,18,,104,59,62,66,28,43,45,37,71
20190701,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,2,AQI,34,23,26,19,38,42,20,25,,47,24,19,49,56,45,95,51,15,23,24,19,51,42,24,31,15,77,55,56,58,28,43,45,37,61
20190701,3,PM2.5,9,8,9,8,11,13,6,9,,12,6,4,6,18,15,32,18,5,3,6,8,11,13,1,10,5,40,22,6,11,3,12,18,8,19
20190701,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,3,PM10,33,29,26,18,37,56,34,30,,75,17,14,38,64,66,126,69,10,14,,22,38,35,4,17,6,76,95,50,73,17,38,58,25,71
20190701,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,3,AQI,33,29,28,18,37,53,34,30,,63,22,20,38,57,58,88,60,18,22,11,22,38,35,23,21,15,63,73,50,62,23,38,54,25,61
20190701,4,PM2.5,13,6,16,11,11,13,10,5,,10,2,4,7,14,16,36,23,1,1,4,6,7,11,3,12,6,38,21,6,13,7,8,9,9,21
20190701,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,4,PM10,38,34,71,25,46,51,38,49,,56,20,16,47,88,74,105,69,11,16,12,22,36,32,19,51,25,63,69,53,67,26,27,37,22,73
20190701,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,4,AQI,38,34,61,27,46,51,38,49,,53,20,17,47,69,62,78,60,13,20,12,22,36,32,19,51,25,57,60,52,59,26,38,37,25,62
20190701,5,PM2.5,15,8,18,10,10,21,6,7,,4,4,5,8,5,17,33,17,4,3,11,5,8,12,4,15,7,41,21,2,6,7,11,8,10,25
20190701,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,5,PM10,40,34,,48,59,97,37,38,,38,19,25,41,75,79,80,41,16,21,39,13,27,29,,62,13,51,45,60,58,32,44,41,28,91
20190701,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,5,AQI,40,34,27,48,55,74,37,38,,38,19,25,41,63,65,65,41,16,21,39,13,27,29,13,56,14,58,45,55,54,32,44,41,29,71
20190701,6,PM2.5,12,9,10,8,7,19,7,8,,,5,7,9,10,17,34,8,6,5,8,8,8,8,3,16,7,31,14,7,16,9,8,8,12,20
20190701,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,6,PM10,41,32,61,33,63,52,51,39,,43,28,30,56,59,76,74,16,21,20,28,17,24,34,32,63,9,,84,59,83,36,51,47,36,69
20190701,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,6,AQI,41,32,56,33,57,51,51,39,,43,28,30,53,55,63,62,16,21,21,28,17,24,34,32,57,14,44,67,55,67,36,51,47,36,60
20190701,7,PM2.5,10,8,9,,8,12,11,6,,10,6,8,7,8,14,16,7,8,6,11,9,9,5,5,17,7,19,15,7,14,12,11,9,12,13
20190701,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,7,PM10,40,38,58,,45,,56,32,,39,42,38,61,50,67,20,26,27,29,96,19,,30,29,73,19,,98,98,102,31,66,33,36,46
20190701,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,7,AQI,40,38,54,,45,17,53,32,,39,42,38,56,50,59,23,26,27,29,73,19,15,30,29,62,19,27,74,74,76,31,58,33,36,46
20190701,8,PM2.5,7,6,10,11,6,8,5,6,,9,3,9,5,7,7,11,8,5,12,10,4,3,12,5,20,8,9,16,11,15,11,11,7,9,9
20190701,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,8,PM10,31,36,33,33,28,9,36,36,,39,32,26,42,42,42,17,21,23,31,12,11,17,46,10,52,,,16,75,55,17,26,36,30,39
20190701,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,8,AQI,31,36,33,33,28,11,36,36,,39,32,26,42,42,42,17,21,23,31,14,20,18,46,21,51,22,16,23,63,53,20,26,36,30,39
20190701,9,PM2.5,11,6,5,3,6,11,9,8,,13,9,14,7,7,2,6,6,2,8,4,2,2,11,4,23,12,8,2,9,10,4,10,6,9,7
20190701,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,9,PM10,18,26,27,22,,,28,18,,39,18,33,32,25,21,20,11,5,12,4,19,7,31,19,51,21,,,38,98,,11,21,30,24
20190701,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,9,AQI,19,26,27,22,22,16,28,18,,39,18,33,32,25,21,23,21,22,24,6,23,23,31,24,51,25,22,24,38,74,21,16,21,30,24
20190701,10,PM2.5,4,6,6,11,8,9,5,4,,12,10,7,5,5,6,7,4,7,2,5,9,6,8,3,18,5,8,,,8,2,11,2,8,6
20190701,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,10,PM10,17,20,16,19,,,14,,,20,15,17,26,12,22,,4,,6,13,17,,,9,,9,9,11,5,72,14,18,12,15,23
20190701,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,10,AQI,23,23,25,24,28,19,24,24,,24,24,22,26,23,25,28,26,24,27,13,25,26,18,25,26,26,23,28,24,61,26,20,20,22,23
20190701,11,PM2.5,8,5,11,7,6,8,4,6,,5,3,9,5,7,6,8,4,8,2,6,7,3,7,5,11,8,6,,,10,2,9,2,7,8
20190701,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,11,PM10,13,18,17,15,,,12,,,13,6,,13,10,12,,,,13,,7,,,26,,,,12,11,22,13,10,21,14,18
20190701,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,11,AQI,27,28,31,28,31,23,28,27,,29,33,27,32,29,29,30,27,25,30,9,26,26,26,26,22,29,23,31,29,27,30,23,23,24,21
20190701,12,PM2.5,11,6,9,8,10,2,4,6,,9,9,7,5,8,3,9,6,8,6,3,6,8,8,6,12,3,9,,1,9,3,11,5,6,7
20190701,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190701,12,PM10,,34,14,13,,8,,,,13,10,,22,11,12,,11,,13,,,,,,,,,,,26,11,13,13,15,27
