date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190317,0,SO2,1,3,3,3,1,3,3,1,,1,1,1,1,1,4,2,1,5,1,3,,3,3,1,6,1,3,2,3,2,2,4,1,1,15
20190317,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,0,NO2,26,31,25,32,52,55,45,68,,45,75,70,65,71,87,66,15,67,47,16,30,30,45,30,44,5,9,72,22,56,46,46,50,54,96
20190317,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,0,O3,48,29,54,37,40,25,36,2,,35,5,1,24,11,2,13,65,2,22,65,44,49,33,34,30,72,80,12,55,13,27,14,39,34,2
20190317,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,0,CO,0.2,0.4,0.2,0.4,0.3,0.3,0.3,0.6,,0.4,0.3,0.3,0.3,0.5,0.3,0.4,0.2,0.5,0.4,0.2,0.3,0.2,0.6,0.3,0.5,0.2,0.1,0.3,0.2,0.4,0.4,0.3,0.5,0.4,0.5
20190317,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,1,SO2,2,1,1,3,1,3,3,1,,1,1,2,2,2,3,2,1,5,2,1,,3,2,1,6,1,10,4,3,2,3,4,2,,15
20190317,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,1,NO2,40,36,31,41,76,74,68,67,,50,56,79,80,85,78,69,31,59,62,18,21,51,56,26,60,4,14,69,33,59,63,70,74,,96
20190317,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,1,O3,33,19,43,27,13,2,8,2,,29,21,2,6,1,3,9,39,4,1,55,45,24,14,31,10,70,45,7,42,8,10,,12,,2
20190317,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,1,CO,0.5,0.4,0.2,0.4,0.3,0.4,0.4,0.7,,0.3,0.3,0.3,0.4,0.5,0.4,0.4,0.3,0.4,0.7,0.3,0.3,0.2,0.7,0.3,0.5,0.2,0.8,0.4,0.2,0.5,0.5,0.4,0.6,,0.4
20190317,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,2,SO2,2,1,1,2,2,3,4,1,,3,2,2,3,2,3,3,2,4,3,3,,3,2,1,6,1,15,5,3,1,3,4,6,11,18
20190317,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,2,NO2,43,51,39,75,91,78,74,60,,83,43,67,82,79,67,89,46,37,60,29,11,42,65,20,63,4,23,78,26,52,67,72,88,90,97
20190317,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,2,O3,23,10,24,2,1,2,2,2,,1,28,2,1,1,13,2,19,22,2,42,51,31,2,34,9,66,46,2,43,3,2,,1,2,2
20190317,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,2,CO,1.1,0.4,0.3,0.5,0.3,0.6,0.5,0.7,,0.4,0.2,0.3,0.4,0.5,0.3,0.4,0.4,0.3,1.1,0.6,0.2,0.2,0.7,0.3,0.7,0.2,1,0.4,0.2,0.4,0.5,0.4,1,0.6,0.4
20190317,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,3,SO2,2,1,1,2,4,3,5,1,,3,2,2,3,2,3,4,4,4,2,5,,3,3,1,5,1,18,4,1,,4,3,7,9,25
20190317,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,3,NO2,47,59,52,77,91,72,75,54,,84,55,67,82,76,67,88,73,22,52,30,12,39,67,35,59,5,27,77,25,,67,67,83,85,113
20190317,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,3,O3,19,4,9,2,1,2,2,2,,1,14,2,1,1,9,2,5,38,3,42,48,29,2,19,12,64,45,1,39,,1,,2,2,2
20190317,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,3,CO,0.6,0.5,0.3,0.4,0.4,0.5,0.4,0.6,,0.4,0.3,0.3,0.4,0.5,0.3,0.5,0.9,0.2,0.8,0.8,0.3,0.2,0.9,0.3,0.5,0.2,1.4,0.6,0.2,,0.5,0.5,0.9,0.5,0.5
20190317,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,4,SO2,3,2,1,3,4,1,5,1,,3,,3,3,1,3,5,5,4,2,3,,3,1,2,8,1,15,5,2,1,4,4,7,,28
20190317,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,4,NO2,71,68,64,84,97,75,78,54,,83,,66,78,74,80,83,72,14,50,33,19,50,48,29,66,5,28,80,25,38,74,75,80,,122
20190317,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190317,4,O3,2,3,2,2,1,2,2,2,,1,,2,1,1,2,2,11,46,7,33,40,15,8,23,8,65,46,1,32,12,1,,1,,2
20190317,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
