date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190202,0,SO2,14,3,18,10,59,12,20,1,,6,8,8,8,8,15,13,11,4,5,7,6,4,6,3,12,4,13,13,21,4,14,10,17,15,12
20190202,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,0,NO2,92,82,85,90,92,82,73,50,,85,37,60,49,82,52,67,65,33,25,16,54,38,24,23,74,21,15,81,29,35,91,77,99,89,96
20190202,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,0,O3,3,5,2,2,7,4,5,3,,1,40,8,30,1,29,10,9,35,51,47,20,13,43,39,5,54,58,12,46,15,3,1,6,2,2
20190202,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,0,CO,1.6,1.3,1.4,1.5,2.5,1.3,1.3,0.9,,1.5,0.8,1.3,1.7,1.5,1,1.2,1.3,0.7,0.8,0.8,0.9,1.2,0.8,0.9,1.1,0.7,0.7,1.5,1.3,1.4,1.6,1.5,1.7,1.3,1.7
20190202,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,1,SO2,14,4,25,11,41,13,15,1,,7,8,7,8,7,15,13,8,5,5,7,6,3,5,2,10,3,13,16,20,3,18,10,24,16,14
20190202,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,1,NO2,92,84,85,88,89,78,66,53,,84,31,45,63,80,49,65,66,51,24,14,55,29,24,20,70,22,19,69,28,30,89,76,98,88,92
20190202,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,1,O3,2,6,2,2,6,4,10,2,,1,44,15,9,1,26,9,7,14,50,43,16,17,40,40,8,49,54,18,45,14,3,1,6,2,2
20190202,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,1,CO,1.6,1.4,1.7,1.6,2.2,1.4,1.2,1,,1.6,0.8,1.2,1.8,1.6,1.1,1.3,1.2,0.9,0.8,0.7,0.9,1.1,0.9,0.9,0.7,0.7,0.8,1.4,1.2,1.5,1.9,1.5,2.1,1.4,1.6
20190202,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,2,SO2,19,5,16,17,27,11,8,1,,15,8,4,7,8,12,14,7,4,4,8,6,3,8,5,8,2,11,12,18,2,18,15,13,13,13
20190202,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,2,NO2,89,82,78,93,84,74,60,54,,84,28,33,69,80,47,73,62,37,21,13,43,29,35,16,58,20,15,57,23,28,90,80,91,85,91
20190202,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,2,O3,2,7,2,3,6,5,11,2,,2,40,24,6,1,22,2,6,27,49,34,25,16,23,37,18,47,56,23,48,14,3,2,6,2,2
20190202,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,2,CO,1.6,1.8,1.4,2.1,2,1.4,1.1,1,,1.6,0.8,1.1,1.4,1.7,1.2,1.3,1.2,0.7,0.8,0.7,0.8,0.9,1.6,0.9,0.5,0.7,0.7,1.2,1.1,1.3,2.1,1.8,1.8,1.5,1.6
20190202,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,3,SO2,14,5,16,20,18,10,6,1,,14,6,4,6,15,9,14,8,5,4,8,6,3,6,3,10,2,9,13,15,2,16,17,13,20,13
20190202,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,3,NO2,88,82,78,93,82,70,63,51,,82,25,28,61,64,54,69,58,56,19,12,40,33,36,18,71,20,16,41,30,26,87,83,92,92,86
20190202,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,3,O3,2,7,2,3,5,5,7,2,,2,42,26,8,6,20,5,7,8,47,38,27,13,22,34,9,46,52,35,38,16,3,2,5,2,2
20190202,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,3,CO,1.3,2,1.5,2.2,1.6,1.2,1.1,1,,1.4,0.8,0.8,1.5,1.5,1.2,1.3,1.3,0.9,0.8,0.8,0.7,0.8,1.5,0.8,1,0.8,0.7,0.9,1.1,1.3,1.9,1.8,1.6,1.9,1.5
20190202,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,4,SO2,12,4,15,16,11,10,9,1,,12,9,4,7,8,5,11,7,4,4,7,6,2,8,4,9,2,11,11,10,1,13,14,11,18,12
20190202,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,4,NO2,84,77,76,89,77,72,65,51,,83,34,27,67,65,59,74,45,32,18,13,36,31,33,20,68,19,19,37,27,29,85,81,87,92,83
20190202,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,4,O3,1,7,1,2,7,3,5,2,,2,31,22,,8,17,2,21,29,46,,,13,21,33,8,44,45,37,39,12,,,,2,2
20190202,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,4,CO,1.2,1.9,1.5,2,1.3,1.4,1.2,0.9,,1.5,0.9,0.8,1.4,1.5,1.2,1.4,1.2,0.7,0.7,0.7,0.7,1.1,1.9,0.7,0.8,0.9,0.8,0.9,1.1,1.2,1.8,1.8,1.5,1.9,1.6
20190202,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,5,SO2,11,3,12,12,13,10,6,1,,8,11,4,6,4,3,9,7,4,4,5,6,2,5,4,6,1,4,7,7,2,10,13,9,12,13
20190202,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,5,NO2,76,78,74,86,73,76,61,47,,73,43,24,60,46,28,53,40,35,16,18,30,31,31,17,43,18,20,36,19,31,76,84,79,73,85
20190202,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,5,O3,1,7,2,1,4,4,3,2,,2,22,26,5,13,32,12,21,21,45,36,23,11,19,32,20,39,43,35,43,11,4,2,6,1,2
20190202,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,5,CO,1.1,1.8,1.3,1.8,1.4,1.7,1.2,0.9,,1.6,1,0.8,1.6,1.3,1.1,1.2,1.2,0.9,0.7,0.7,0.7,0.9,1.7,0.8,0.8,0.9,0.9,1,1,1.3,1.6,1.6,1.3,1.5,1.7
20190202,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,6,SO2,11,3,11,11,16,10,5,1,,8,9,4,5,3,3,8,6,4,3,4,6,2,7,4,7,1,2,5,7,2,10,12,11,10,12
20190202,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,6,NO2,72,70,72,80,73,75,62,49,,75,36,26,53,62,30,49,43,44,16,26,31,39,33,18,45,18,21,40,25,32,77,83,81,77,86
20190202,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,6,O3,1,6,1,2,4,4,2,2,,2,25,21,12,4,31,16,16,14,44,35,23,6,18,31,22,38,40,29,34,9,4,2,5,1,2
20190202,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,6,CO,1.1,1.6,1.1,1.6,1.5,1.8,1.2,0.9,,1.7,0.9,0.8,1.5,1.4,1.1,1.1,1.3,0.7,0.7,0.9,0.8,1,1.8,0.9,1,1,0.9,1.1,1.1,1.3,1.6,1.4,1.3,1.5,1.9
20190202,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,7,SO2,11,3,11,11,34,9,8,1,,5,8,4,7,2,4,6,4,5,4,4,6,2,5,4,8,1,1,5,7,2,10,10,14,11,11
20190202,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,7,NO2,76,67,76,79,74,75,60,48,,67,31,36,72,58,65,47,47,38,20,19,33,36,43,23,45,19,20,44,29,28,78,81,80,77,83
20190202,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190202,7,O3,1,6,2,1,5,4,2,2,,4,26,10,3,6,4,16,9,20,38,41,19,8,6,26,18,35,37,25,30,12,4,2,5,2,2
20190202,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
