date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190812,0,PM2.5,9,2,15,8,12,9,18,12,,15,5,8,11,7,3,10,3,10,6,2,6,6,8,5,12,10,7,10,2,13,4,2,21,5,6
20190812,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,0,PM10,16,11,32,15,22,11,26,,,28,7,17,22,8,13,,7,,10,3,,,10,,25,,,,11,31,14,1,38,20,22
20190812,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,0,AQI,16,14,32,15,22,13,26,17,,28,12,19,22,12,14,14,9,18,13,11,15,15,14,22,25,18,10,14,11,31,14,14,38,20,22
20190812,1,PM2.5,11,5,13,16,14,11,12,6,,12,2,7,7,10,7,6,3,10,6,3,4,7,8,7,11,10,8,13,,10,12,13,18,9,7
20190812,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,1,PM10,30,21,20,27,35,15,14,,,14,4,,15,23,10,12,,,6,5,,,16,,15,,,,10,21,27,20,26,27,21
20190812,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,1,AQI,30,22,20,27,35,18,17,19,,17,17,20,16,23,15,12,13,19,17,12,20,21,16,22,23,21,13,19,10,21,27,21,28,27,22
20190812,2,PM2.5,11,9,9,9,11,13,6,7,,2,5,10,6,9,7,10,3,10,6,4,6,8,10,9,13,10,9,15,2,2,8,3,11,10,11
20190812,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,2,PM10,,25,9,12,17,,,,,9,10,,7,,13,,,10,,,,,20,,16,,,,22,13,,31,,28,31
20190812,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,2,AQI,17,25,16,19,24,19,12,21,,15,21,22,17,19,18,14,15,17,21,13,22,24,20,23,20,23,15,21,22,13,17,31,30,28,31
20190812,3,PM2.5,7,2,11,10,10,8,9,7,,8,7,6,7,10,12,10,2,8,7,7,5,6,9,6,11,12,9,14,1,8,17,2,12,12,12
20190812,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,3,PM10,,14,14,13,,11,,,,10,13,7,9,,13,,2,,8,,6,6,23,,24,,,,27,22,,6,,28,32
20190812,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,3,AQI,14,21,17,20,20,15,16,19,,18,23,23,20,15,21,14,19,20,20,14,24,25,23,26,26,25,17,20,27,22,24,22,29,28,32
20190812,4,PM2.5,9,8,9,12,11,9,8,7,,4,4,6,6,11,7,8,4,5,6,8,5,6,10,6,15,9,10,14,2,6,8,2,9,18,11
20190812,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,4,PM10,,14,15,14,,15,9,8,,14,14,8,12,,9,,9,,9,,10,,26,7,29,,,,19,8,,3,13,59,27
20190812,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,4,AQI,15,16,16,17,17,15,15,20,,18,22,23,21,16,18,14,20,24,21,17,25,25,26,26,29,26,19,20,19,15,16,15,19,55,31
20190812,5,PM2.5,7,4,11,8,5,8,7,6,,8,4,5,5,9,7,10,3,6,4,2,11,5,7,4,16,9,8,18,1,8,8,2,,13,10
20190812,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,5,PM10,,12,13,15,,12,11,16,,13,14,7,10,,10,,9,13,11,8,,8,26,8,38,,8,,20,,,2,,22,17
20190812,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,5,AQI,18,19,16,15,16,17,15,19,,18,23,23,22,15,15,16,22,20,22,19,25,26,26,25,38,26,20,26,20,20,20,13,,23,25
20190812,6,PM2.5,8,4,7,7,5,5,5,7,,2,4,4,4,7,5,10,2,9,6,4,6,4,9,6,22,9,9,11,,5,7,,9,12,9
20190812,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,6,PM10,,13,13,13,12,13,11,17,,16,10,10,11,9,10,11,13,13,14,11,11,8,28,13,44,10,,,19,15,,10,17,18,22
20190812,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,6,AQI,22,18,16,16,18,21,18,18,,19,26,23,22,16,17,17,23,18,20,20,25,27,28,24,44,27,21,16,19,21,21,13,25,21,22
20190812,7,PM2.5,7,13,5,8,8,6,8,6,,8,4,6,4,7,5,11,1,7,6,6,3,6,10,5,23,9,8,11,,9,4,,10,11,7
20190812,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,7,PM10,18,26,16,16,16,30,16,19,,21,15,17,15,14,11,17,17,16,15,15,12,11,19,8,46,10,17,,10,11,12,26,24,22,15
20190812,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,7,AQI,19,27,16,16,17,30,18,19,,21,24,23,21,17,19,17,23,18,21,21,27,27,19,27,46,28,21,17,12,23,17,26,28,28,17
20190812,8,PM2.5,6,16,8,7,9,7,9,6,,6,5,6,3,9,1,13,4,6,5,2,11,4,5,5,18,8,7,13,,2,9,2,11,10,6
20190812,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,8,PM10,18,26,20,19,20,28,19,20,,23,12,19,16,19,15,20,20,13,18,8,16,9,,10,,,18,,12,19,18,29,28,26,15
20190812,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,8,AQI,21,26,20,19,20,28,19,20,,23,25,23,23,19,20,20,24,21,23,23,28,28,28,27,26,29,23,20,16,23,18,29,28,26,15
20190812,9,PM2.5,8,17,7,6,13,6,8,7,,10,4,7,5,7,1,11,2,8,4,4,2,6,5,5,10,10,8,12,1,7,10,2,12,9,7
20190812,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190812,9,PM10,22,25,21,24,26,23,19,16,,25,16,25,15,21,21,25,24,17,27,11,14,9,7,8,,,14,15,18,22,25,33,31,25,23
