"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/23/2020","AQS","060374008","1","73.8","ppb","71","Long Beach-Route 710 Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"12/24/2020","AQS","060374008","1","56.1","ppb","53","Long Beach-Route 710 Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"12/25/2020","AQS","060374008","1","32.8","ppb","30","Long Beach-Route 710 Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"12/26/2020","AQS","060374008","1","38.3","ppb","36","Long Beach-Route 710 Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"12/27/2020","AQS","060374008","1","19.6","ppb","18","Long Beach-Route 710 Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"12/28/2020","AQS","060374008","1","43.2","ppb","41","Long Beach-Route 710 Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"12/29/2020","AQS","060374008","1","54.8","ppb","51","Long Beach-Route 710 Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"12/30/2020","AQS","060374008","1","60.3","ppb","57","Long Beach-Route 710 Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"12/31/2020","AQS","060374008","1","57.3","ppb","54","Long Beach-Route 710 Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/08/2020","AQS","060374009","1","34.2","ppb","32","Signal Hill (LBSH)","18","75.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/09/2020","AQS","060374009","1","35.1","ppb","33","Signal Hill (LBSH)","19","79.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/10/2020","AQS","060374009","1","32.3","ppb","30","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/11/2020","AQS","060374009","1","28.5","ppb","26","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/12/2020","AQS","060374009","1","28.1","ppb","26","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/13/2020","AQS","060374009","1","41.3","ppb","39","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/14/2020","AQS","060374009","1","38.1","ppb","36","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/15/2020","AQS","060374009","1","41.8","ppb","39","Signal Hill (LBSH)","20","83.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/16/2020","AQS","060374009","1","39.6","ppb","37","Signal Hill (LBSH)","20","83.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/17/2020","AQS","060374009","1","32.8","ppb","30","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/18/2020","AQS","060374009","1","39.2","ppb","37","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/19/2020","AQS","060374009","1","41.1","ppb","39","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/20/2020","AQS","060374009","1","34.4","ppb","32","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/21/2020","AQS","060374009","1","20.8","ppb","19","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/22/2020","AQS","060374009","1","36.8","ppb","34","Signal Hill (LBSH)","23","96.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/23/2020","AQS","060374009","1","38.5","ppb","36","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/24/2020","AQS","060374009","1","38","ppb","36","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/25/2020","AQS","060374009","1","28.3","ppb","26","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/26/2020","AQS","060374009","1","27.8","ppb","25","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/27/2020","AQS","060374009","1","39.6","ppb","37","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/28/2020","AQS","060374009","1","39.7","ppb","37","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/29/2020","AQS","060374009","1","34.1","ppb","32","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/30/2020","AQS","060374009","1","41.6","ppb","39","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/31/2020","AQS","060374009","1","49.4","ppb","46","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/01/2020","AQS","060374009","1","38.6","ppb","36","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/02/2020","AQS","060374009","1","31.4","ppb","29","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/03/2020","AQS","060374009","1","36","ppb","34","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/04/2020","AQS","060374009","1","36.1","ppb","34","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/05/2020","AQS","060374009","1","42.8","ppb","40","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/06/2020","AQS","060374009","1","35.5","ppb","33","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/07/2020","AQS","060374009","1","42.6","ppb","40","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/08/2020","AQS","060374009","1","34","ppb","32","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/09/2020","AQS","060374009","1","14.3","ppb","13","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/10/2020","AQS","060374009","1","40.8","ppb","38","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/11/2020","AQS","060374009","1","36","ppb","34","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/12/2020","AQS","060374009","1","31.1","ppb","29","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/13/2020","AQS","060374009","1","40.5","ppb","38","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/14/2020","AQS","060374009","1","35.7","ppb","33","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/15/2020","AQS","060374009","1","30.3","ppb","28","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/16/2020","AQS","060374009","1","26.8","ppb","25","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/17/2020","AQS","060374009","1","26.8","ppb","25","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/18/2020","AQS","060374009","1","21","ppb","20","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/19/2020","AQS","060374009","1","26.8","ppb","25","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/20/2020","AQS","060374009","1","53.2","ppb","50","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/21/2020","AQS","060374009","1","50.9","ppb","47","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/22/2020","AQS","060374009","1","10.8","ppb","9","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/23/2020","AQS","060374009","1","12.2","ppb","11","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/24/2020","AQS","060374009","1","25.2","ppb","24","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/25/2020","AQS","060374009","1","44.7","ppb","42","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/26/2020","AQS","060374009","1","49.2","ppb","46","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/27/2020","AQS","060374009","1","53.3","ppb","50","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/28/2020","AQS","060374009","1","47.6","ppb","44","Signal Hill (LBSH)","18","75.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/29/2020","AQS","060374009","1","15.6","ppb","14","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/01/2020","AQS","060374009","1","7.7","ppb","7","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/02/2020","AQS","060374009","1","32.1","ppb","30","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/03/2020","AQS","060374009","1","41.8","ppb","39","Signal Hill (LBSH)","21","88.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/04/2020","AQS","060374009","1","25.6","ppb","24","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/05/2020","AQS","060374009","1","21.3","ppb","20","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/06/2020","AQS","060374009","1","20.4","ppb","19","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/07/2020","AQS","060374009","1","9.1","ppb","8","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/08/2020","AQS","060374009","1","14.6","ppb","13","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/09/2020","AQS","060374009","1","36.9","ppb","34","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/10/2020","AQS","060374009","1","10.7","ppb","9","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/11/2020","AQS","060374009","1","14.9","ppb","13","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/13/2020","AQS","060374009","1","22.7","ppb","21","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/14/2020","AQS","060374009","1","11.9","ppb","10","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/15/2020","AQS","060374009","1","7.9","ppb","7","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/16/2020","AQS","060374009","1","17.1","ppb","16","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/17/2020","AQS","060374009","1","33","ppb","31","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/18/2020","AQS","060374009","1","34.6","ppb","32","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/19/2020","AQS","060374009","1","21.7","ppb","20","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/20/2020","AQS","060374009","1","17.2","ppb","16","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/21/2020","AQS","060374009","1","14.4","ppb","13","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/22/2020","AQS","060374009","1","12.7","ppb","11","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/23/2020","AQS","060374009","1","18.2","ppb","17","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/24/2020","AQS","060374009","1","23.3","ppb","22","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/25/2020","AQS","060374009","1","12.6","ppb","11","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/26/2020","AQS","060374009","1","16.5","ppb","15","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/27/2020","AQS","060374009","1","30.9","ppb","28","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/28/2020","AQS","060374009","1","12.1","ppb","11","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/29/2020","AQS","060374009","1","9.5","ppb","8","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/30/2020","AQS","060374009","1","15.6","ppb","14","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/31/2020","AQS","060374009","1","31.3","ppb","29","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/01/2020","AQS","060374009","1","5.4","ppb","5","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/02/2020","AQS","060374009","1","8.9","ppb","8","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/03/2020","AQS","060374009","1","12.7","ppb","11","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/04/2020","AQS","060374009","1","9.9","ppb","8","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/05/2020","AQS","060374009","1","9.1","ppb","8","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/06/2020","AQS","060374009","1","7.4","ppb","7","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/07/2020","AQS","060374009","1","12.5","ppb","11","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/08/2020","AQS","060374009","1","23.2","ppb","22","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/09/2020","AQS","060374009","1","11.7","ppb","10","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/10/2020","AQS","060374009","1","17.4","ppb","16","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/11/2020","AQS","060374009","1","11.9","ppb","10","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/12/2020","AQS","060374009","1","7.1","ppb","7","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/13/2020","AQS","060374009","1","13.2","ppb","12","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/14/2020","AQS","060374009","1","31.1","ppb","29","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/15/2020","AQS","060374009","1","31.4","ppb","29","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/16/2020","AQS","060374009","1","17.5","ppb","16","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/17/2020","AQS","060374009","1","8.5","ppb","8","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/18/2020","AQS","060374009","1","6.3","ppb","6","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/19/2020","AQS","060374009","1","7.1","ppb","7","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/20/2020","AQS","060374009","1","11.1","ppb","10","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/21/2020","AQS","060374009","1","17.5","ppb","16","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/22/2020","AQS","060374009","1","30.6","ppb","28","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/23/2020","AQS","060374009","1","23.7","ppb","22","Signal Hill (LBSH)","24","100.0000","42602","Nitrogen dioxide (NO2)","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
