"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/27/2020","AQS","340030010","1","13.3","ppb","12","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"04/28/2020","AQS","340030010","1","34.7","ppb","32","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"04/29/2020","AQS","340030010","1","31.8","ppb","29","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"04/30/2020","AQS","340030010","1","19.2","ppb","18","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/01/2020","AQS","340030010","1","21","ppb","20","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/02/2020","AQS","340030010","1","11.6","ppb","10","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/03/2020","AQS","340030010","1","17.9","ppb","16","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/04/2020","AQS","340030010","1","23.5","ppb","22","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/05/2020","AQS","340030010","1","32.5","ppb","30","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/06/2020","AQS","340030010","1","30","ppb","28","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/07/2020","AQS","340030010","1","25.9","ppb","24","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/08/2020","AQS","340030010","1","30","ppb","28","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/09/2020","AQS","340030010","1","12.1","ppb","11","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/10/2020","AQS","340030010","1","10.9","ppb","9","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/11/2020","AQS","340030010","1","35.1","ppb","33","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/12/2020","AQS","340030010","1","24.4","ppb","23","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/13/2020","AQS","340030010","1","22.1","ppb","21","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/14/2020","AQS","340030010","1","42.8","ppb","40","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/15/2020","AQS","340030010","1","28.5","ppb","26","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/16/2020","AQS","340030010","1","26.4","ppb","25","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/17/2020","AQS","340030010","1","11.8","ppb","10","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/18/2020","AQS","340030010","1","19.7","ppb","18","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/19/2020","AQS","340030010","1","13","ppb","12","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/20/2020","AQS","340030010","1","18.6","ppb","17","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/21/2020","AQS","340030010","1","30.3","ppb","28","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/22/2020","AQS","340030010","1","35.2","ppb","33","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/23/2020","AQS","340030010","1","14.4","ppb","13","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/24/2020","AQS","340030010","1","12.7","ppb","11","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/25/2020","AQS","340030010","1","22.1","ppb","21","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/26/2020","AQS","340030010","1","27.3","ppb","25","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/27/2020","AQS","340030010","1","21.3","ppb","20","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/28/2020","AQS","340030010","1","21.6","ppb","20","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/29/2020","AQS","340030010","1","24.7","ppb","23","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/30/2020","AQS","340030010","1","21.9","ppb","20","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/31/2020","AQS","340030010","1","9.8","ppb","8","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/01/2020","AQS","340030010","1","28.4","ppb","26","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/02/2020","AQS","340030010","1","42.1","ppb","40","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/03/2020","AQS","340030010","1","30.7","ppb","28","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/04/2020","AQS","340030010","1","40.8","ppb","38","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/05/2020","AQS","340030010","1","34.9","ppb","32","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/06/2020","AQS","340030010","1","19.7","ppb","18","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/07/2020","AQS","340030010","1","20.6","ppb","19","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/08/2020","AQS","340030010","1","25.8","ppb","24","Fort Lee Near Road","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/09/2020","AQS","340030010","1","41.9","ppb","39","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/10/2020","AQS","340030010","1","30.3","ppb","28","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/11/2020","AQS","340030010","1","17.5","ppb","16","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/12/2020","AQS","340030010","1","23.1","ppb","22","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/13/2020","AQS","340030010","1","8.2","ppb","8","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/14/2020","AQS","340030010","1","9","ppb","8","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/15/2020","AQS","340030010","1","18.4","ppb","17","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/16/2020","AQS","340030010","1","20.5","ppb","19","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/17/2020","AQS","340030010","1","20.4","ppb","19","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/18/2020","AQS","340030010","1","17","ppb","16","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/19/2020","AQS","340030010","1","18","ppb","17","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/20/2020","AQS","340030010","1","24.6","ppb","23","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/21/2020","AQS","340030010","1","17.9","ppb","16","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/22/2020","AQS","340030010","1","25.4","ppb","24","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/23/2020","AQS","340030010","1","28.2","ppb","26","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/24/2020","AQS","340030010","1","20.6","ppb","19","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/25/2020","AQS","340030010","1","25.7","ppb","24","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/26/2020","AQS","340030010","1","34.5","ppb","32","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/27/2020","AQS","340030010","1","25.2","ppb","24","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/28/2020","AQS","340030010","1","20.2","ppb","19","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/29/2020","AQS","340030010","1","18.5","ppb","17","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/30/2020","AQS","340030010","1","24.8","ppb","23","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/01/2020","AQS","340030010","1","27.1","ppb","25","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/02/2020","AQS","340030010","1","24.9","ppb","23","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/03/2020","AQS","340030010","1","20.4","ppb","19","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/04/2020","AQS","340030010","1","14.4","ppb","13","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/05/2020","AQS","340030010","1","30.9","ppb","28","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/06/2020","AQS","340030010","1","38.4","ppb","36","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/07/2020","AQS","340030010","1","14.7","ppb","13","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/08/2020","AQS","340030010","1","14.1","ppb","13","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/09/2020","AQS","340030010","1","10.6","ppb","9","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/10/2020","AQS","340030010","1","7","ppb","7","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/15/2020","AQS","340030010","1","10.1","ppb","9","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/16/2020","AQS","340030010","1","5.5","ppb","5","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/17/2020","AQS","340030010","1","11.5","ppb","10","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/18/2020","AQS","340030010","1","22.5","ppb","21","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/19/2020","AQS","340030010","1","8.2","ppb","8","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/20/2020","AQS","340030010","1","25","ppb","24","Fort Lee Near Road","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
