date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210205,6,SO2,4,2,9,7,17,6,2,1,2,5,1,3,2,3,2,3,3,1,1,2,2,3,3,2,2,4,6,2,2,5,4,1,3,2,8
20210205,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,6,NO2,59,65,69,74,77,63,63,41,60,23,30,63,49,26,15,17,21,21,15,35,36,41,29,58,56,73,74,73,78,80,57,30,22,55,34
20210205,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,6,O3,2,1,1,2,2,2,1,2,1,35,14,3,1,4,36,27,20,26,33,10,11,6,5,6,3,4,2,1,3,1,1,20,31,8,23
20210205,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,6,CO,1,1.2,1.3,1.1,1.7,1,0.8,0.7,1,0.6,0.7,0.8,0.6,0.7,0.6,0.8,1,0.7,0.6,0.9,0.7,0.8,1.1,0.8,0.9,1.1,1.1,1.3,1.2,1.9,1.2,0.5,0.7,0.5,0.7
20210205,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,7,SO2,3,2,7,5,13,6,2,3,2,4,1,1,1,3,3,4,3,1,1,2,2,2,3,2,2,6,7,2,2,4,4,1,3,2,7
20210205,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,7,NO2,57,62,70,68,75,60,61,40,61,18,31,48,45,25,14,24,27,23,15,37,26,40,27,60,53,69,75,69,78,79,57,35,21,58,39
20210205,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,7,O3,3,1,1,1,2,2,1,2,1,38,12,7,1,4,37,18,13,26,31,5,21,8,3,2,2,4,2,1,3,1,1,15,33,3,21
20210205,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,7,CO,1,1,1.9,1,1.6,1.1,1,0.7,1.1,0.5,0.7,0.8,0.7,0.7,0.5,0.9,1.1,0.7,0.6,0.9,0.7,0.9,1.2,0.9,0.9,1,1.1,1.3,1.3,1.9,1.2,0.5,0.7,0.7,0.6
20210205,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,8,SO2,4,1,7,5,10,6,3,1,3,5,1,2,1,3,4,4,4,1,1,2,2,1,3,2,2,6,7,2,2,4,3,2,6,2,7
20210205,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,8,NO2,61,57,70,71,75,57,64,38,60,20,36,52,47,27,22,33,30,28,15,38,38,34,25,60,52,66,71,66,74,79,54,37,30,60,41
20210205,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,8,O3,3,3,2,2,2,1,2,2,2,36,9,4,2,2,27,11,11,21,28,5,12,11,5,3,3,4,1,2,3,1,1,17,23,4,21
20210205,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,8,CO,1.1,1.1,1.4,1.1,1.6,1,1.6,0.8,1.1,0.5,0.8,0.9,0.9,0.7,0.6,0.9,1.1,0.8,0.6,1,0.8,1,1.3,1.1,1,1,1,1.3,1.3,1.8,1.3,0.7,1,0.8,0.9
20210205,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,9,SO2,4,2,7,6,9,7,4,1,3,5,2,3,2,3,4,7,6,1,1,3,2,3,1,2,2,8,8,2,3,5,4,2,5,3,7
20210205,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,9,NO2,57,55,74,78,75,52,64,40,50,20,34,44,46,25,17,35,33,33,14,32,32,38,26,56,42,64,65,65,79,78,54,37,29,63,44
20210205,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,9,O3,8,7,5,2,4,7,4,2,7,39,14,13,5,6,31,16,12,18,31,13,16,11,10,8,11,10,7,4,4,3,4,18,29,9,31
20210205,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,9,CO,1.4,1.2,1.5,1.6,1.7,1,2.2,1,0.9,0.6,0.8,0.9,1.1,0.8,0.6,1.1,1.4,0.9,0.6,1,0.8,1.2,1.2,1.1,1,1,1,1.5,1.4,1.7,1.4,0.7,0.8,0.9,0.8
20210205,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,10,SO2,6,6,8,7,9,9,5,3,5,6,2,4,3,2,6,13,13,3,2,4,3,3,4,3,4,8,8,4,5,7,9,4,3,5,5
20210205,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,10,NO2,57,71,78,79,83,57,69,51,51,21,33,38,46,33,14,28,29,41,19,27,31,33,27,31,23,58,58,60,87,74,66,37,25,60,53
20210205,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,10,O3,15,11,9,7,6,15,10,5,19,51,29,29,9,14,53,38,37,21,34,21,22,22,19,29,32,20,16,12,6,9,10,26,37,20,58
20210205,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,10,CO,1.4,1.5,1.6,1.6,1.8,1.3,1.6,1.1,0.9,0.6,0.7,0.7,1.2,0.9,0.5,1,1.1,1,0.6,0.9,0.8,1.1,1.1,0.7,0.9,1,1,1.3,1.5,1.4,1.3,0.7,0.5,0.9,0.8
20210205,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,11,SO2,5,7,7,7,10,9,6,4,5,6,3,4,,4,7,9,10,3,3,5,4,4,5,4,4,7,8,6,6,8,9,4,4,6,6
20210205,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,11,NO2,59,67,75,73,94,60,77,52,38,29,38,40,,41,9,8,11,33,32,26,25,40,25,,24,48,55,56,81,81,64,40,24,48,59
20210205,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,11,O3,23,22,18,17,9,21,16,16,47,54,40,44,22,16,72,77,75,34,32,30,35,28,33,35,34,31,22,23,11,15,18,46,47,44,142
20210205,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,11,CO,1.3,1.2,1.5,1.3,2,1.5,1.5,1.1,0.6,0.7,0.7,0.8,1,1,0.4,0.4,0.5,0.7,0.8,0.9,0.7,1.1,0.9,,0.9,0.8,1,1.2,1.3,1.4,1.4,0.6,0.6,0.5,0.7
20210205,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,12,SO2,5,6,7,6,11,9,6,5,5,7,3,4,8,8,5,6,7,4,4,5,6,3,5,,5,7,7,6,7,8,8,4,2,6,6
20210205,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,12,NO2,56,77,78,74,90,57,77,66,43,38,32,38,21,41,5,5,6,32,30,28,25,27,21,49,36,52,59,61,74,88,65,42,14,41,58
20210205,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,12,O3,33,25,26,26,17,30,,17,49,58,58,53,69,35,81,88,86,43,40,40,45,43,45,,35,35,25,30,22,21,26,57,81,57,192
20210205,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,12,CO,1.1,1.4,1.5,1.2,1.9,1.3,1.3,1.3,0.6,0.8,0.7,0.7,,0.9,0.3,0.2,0.4,0.8,0.8,0.8,0.6,0.8,0.7,0.9,1,0.8,1,1.3,1,1.2,1.2,0.7,0.3,0.3,0.9
20210205,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,13,SO2,4,6,6,6,7,8,,5,5,7,3,4,7,5,4,4,5,5,4,5,6,4,5,4,6,6,6,5,6,7,8,4,4,6,5
20210205,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,13,NO2,58,65,66,72,72,,69,59,40,35,31,38,17,10,4,4,5,32,25,22,28,21,17,41,26,58,62,49,57,62,56,36,34,40,45
20210205,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,13,O3,37,37,39,28,34,32,34,33,51,61,53,51,79,77,87,95,93,51,53,54,54,66,66,47,58,38,30,41,38,36,45,66,70,67,142
20210205,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,13,CO,1,1,1.1,1,1.2,1.3,1.1,1.1,0.6,0.6,0.7,0.6,0.3,0.3,0.3,0.2,0.3,0.7,0.6,0.6,0.6,0.5,0.5,0.6,0.6,0.8,0.9,1.1,0.9,0.9,1,0.6,0.6,0.3,0.7
20210205,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,14,SO2,4,5,5,6,5,7,,4,5,7,3,4,6,4,3,4,4,4,3,5,5,2,4,2,4,5,5,5,5,5,7,4,4,5,5
20210205,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,14,NO2,52,53,49,44,57,60,53,35,31,31,27,31,16,9,3,4,5,15,10,17,26,18,15,9,6,55,59,38,33,41,43,33,30,37,33
20210205,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,14,O3,40,45,50,51,48,49,46,52,66,73,59,60,85,83,90,,97,78,81,70,66,78,75,84,87,43,35,56,60,56,64,65,72,79,84
20210205,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,14,CO,0.8,0.8,0.7,0.7,0.8,0.9,0.8,0.6,0.5,0.6,0.6,0.5,0.4,0.2,0.3,0.2,0.3,0.4,0.4,0.4,0.5,0.3,0.4,0.2,0.3,0.7,0.7,0.9,0.6,0.7,0.8,0.5,0.5,0.3,0.7
20210205,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,15,SO2,3,4,4,4,4,7,4,4,4,7,2,3,7,4,4,,4,2,2,4,4,1,3,4,4,5,5,4,3,4,4,4,4,5,4
20210205,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,15,NO2,35,18,26,19,45,42,29,21,25,27,18,27,17,9,4,,6,6,4,12,23,13,10,31,22,50,56,30,22,21,26,32,30,34,31
20210205,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,15,O3,59,82,72,76,58,65,66,66,76,82,71,67,85,85,90,82,97,93,93,81,78,89,87,68,74,54,45,64,76,78,85,67,70,73,84
20210205,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,15,CO,0.6,0.4,0.4,0.4,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.4,0.6,0.2,0.3,,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.4,0.5,0.5,0.6,0.8,0.4,0.4,0.5,0.5,0.5,0.2,0.5
20210205,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,16,SO2,3,3,4,4,3,6,4,3,4,7,3,3,7,5,4,3,5,2,2,3,4,1,3,4,4,3,4,4,3,,3,4,4,3,4
20210205,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,16,NO2,,16,25,23,25,19,31,21,28,27,19,28,20,12,4,5,6,6,4,10,21,19,19,45,44,27,33,36,28,,25,30,30,35,33
20210205,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,16,O3,72,83,72,70,78,86,66,66,74,77,73,68,82,81,91,92,96,94,95,85,83,83,80,59,57,77,67,60,73,,87,75,74,70,80
20210205,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,16,CO,0.4,0.4,0.4,0.5,0.2,0.4,0.5,0.4,0.4,0.5,0.5,0.4,0.7,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.5,0.7,0.3,0.3,0.8,0.4,,0.3,0.4,0.5,0.1,0.4
20210205,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,17,SO2,3,4,4,4,3,6,4,3,4,6,3,3,6,1,3,3,4,2,2,2,3,2,4,3,4,3,3,4,4,3,,4,7,3,3
20210205,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,17,NO2,,27,29,33,30,22,38,29,34,30,26,34,22,13,4,5,6,8,5,11,18,37,38,37,35,23,27,37,34,32,,42,33,37,37
20210205,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,17,O3,65,68,64,59,71,79,58,58,65,69,63,59,77,78,88,92,95,92,93,84,86,63,63,62,63,80,73,59,65,66,,62,69,70,73
20210205,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,17,CO,0.4,0.5,0.4,0.6,0.2,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0.7,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.5,0.2,0.1,0.8,0.4,0.4,,0.4,0.7,0.1,0.4
20210205,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,18,SO2,4,3,4,4,3,5,4,3,4,6,3,5,5,2,3,3,4,2,2,4,4,2,3,3,3,3,4,4,3,4,2,4,13,3,3
20210205,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,18,NO2,36,36,40,44,43,30,77,39,53,37,46,42,33,16,4,5,8,14,15,32,29,35,36,42,36,39,34,52,44,56,30,77,45,55,32
20210205,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,18,O3,51,52,49,43,52,67,13,43,39,59,41,49,57,70,82,90,93,84,79,61,71,63,63,53,59,60,64,43,52,41,58,20,51,48,73
20210205,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,18,CO,0.6,0.6,0.6,0.6,0.4,0.5,0.9,0.6,0.7,0.5,0.7,0.5,0.8,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.5,0.3,0.1,0.9,0.4,0.6,0.4,0.7,1.3,0.2,0.3
20210205,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,19,SO2,3,2,4,3,3,6,5,3,4,6,2,4,6,2,2,4,4,4,4,4,4,1,3,3,3,3,3,3,3,4,4,3,8,2,3
20210205,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,19,NO2,53,44,63,54,65,78,90,48,81,40,73,50,43,32,6,5,7,41,30,53,51,51,42,57,47,58,52,86,74,79,52,65,64,83,25
20210205,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,19,O3,31,30,24,27,23,19,1,26,6,50,6,39,47,44,67,90,92,56,60,39,46,40,45,36,44,36,41,11,23,15,38,27,16,17,71
20210205,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,19,CO,0.9,0.7,0.8,0.8,0.5,1.1,1.6,0.6,1,0.5,1.1,0.6,0.7,0.3,0.4,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.5,0.2,1.2,0.6,0.8,0.5,0.7,1.2,0.5,0.2
20210205,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,20,SO2,3,2,4,4,4,6,5,2,4,6,2,3,6,2,2,4,4,6,7,8,5,2,3,5,4,4,4,3,2,3,4,9,10,2,2
20210205,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,20,NO2,63,57,75,88,77,81,89,55,87,41,70,85,58,49,4,4,7,60,32,77,46,51,48,78,64,56,41,95,77,85,79,71,69,89,23
20210205,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,20,O3,22,13,16,4,16,15,2,16,2,45,4,4,25,15,63,90,91,33,51,10,41,36,31,18,26,38,50,3,15,9,11,12,5,9,62
20210205,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,20,CO,0.9,1,1,1.2,0.6,1,1.7,0.6,1.2,0.6,1.1,1,0.9,0.5,0.3,0.3,0.3,1,0.7,1,0.6,0.5,0.6,0.5,0.5,0.5,0.2,1.2,0.6,0.8,0.6,1.1,1.4,0.5,0.3
20210205,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,21,SO2,3,2,4,4,4,6,4,2,4,6,3,3,6,1,2,5,5,5,2,4,5,3,2,5,5,4,4,3,3,4,4,10,15,2,4
20210205,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,21,NO2,66,80,85,98,81,96,86,44,82,31,68,77,54,32,5,5,9,68,14,73,42,40,52,88,66,48,40,97,69,75,81,67,58,83,33
20210205,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,21,O3,19,3,4,1,11,1,2,22,2,52,4,7,20,26,60,87,85,18,58,2,35,36,13,9,21,46,50,2,17,19,4,12,10,8,46
20210205,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,21,CO,1.1,1.3,1.4,1.4,0.8,1.3,1.5,0.5,1.3,0.5,1,0.8,0.7,0.5,0.4,0.4,0.3,1.1,0.5,0.8,0.7,0.6,0.7,0.7,0.6,0.4,0.2,1.3,0.6,0.7,1.1,1.2,1.7,0.5,0.5
20210205,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,22,SO2,4,2,4,4,3,6,5,3,3,6,4,4,6,1,2,6,5,2,1,5,4,3,2,4,3,4,4,3,2,3,4,9,13,2,4
20210205,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,22,NO2,70,90,89,95,88,100,83,42,76,29,65,64,73,27,4,19,34,31,11,64,42,33,58,72,66,64,45,89,67,81,78,48,55,79,26
20210205,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,22,O3,12,2,2,2,4,2,2,31,2,50,3,18,6,23,63,64,44,39,53,5,26,36,9,13,15,28,40,5,15,10,1,27,10,7,50
20210205,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,22,CO,1.3,1.4,1.5,1.5,1,1.7,1.5,0.6,1,0.5,1.1,0.7,1,0.5,0.3,0.5,0.6,0.7,0.5,1,0.8,0.6,0.9,0.6,0.6,0.5,0.3,1.1,0.6,1,0.9,0.9,1.5,0.5,0.4
20210205,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,23,SO2,4,2,5,4,4,6,5,3,3,5,4,4,5,3,2,7,5,1,1,4,2,3,2,3,2,4,5,2,2,3,4,5,11,2,4
20210205,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,23,NO2,65,90,87,94,92,97,78,82,71,25,60,67,30,22,3,40,54,27,12,43,33,36,45,81,73,74,53,91,69,91,77,61,49,74,25
20210205,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210205,23,O3,17,2,1,2,3,2,3,2,2,55,4,11,40,23,62,32,9,38,45,16,27,30,15,4,5,18,31,1,10,2,2,9,13,7,46
20210205,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
