date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210220,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,4,CO,0.9,1.2,1.3,0.8,0.9,1.3,0.9,0.4,0.7,0.6,0.9,0.6,0.5,0.2,0.3,0.6,0.5,0.7,0.2,0.5,0.4,0.3,0.9,0.5,0.4,1.1,0.5,1,0.7,0.8,1.3,0.6,1.1,0.6,0.4
20210220,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,5,SO2,4,1,3,3,3,2,2,1,3,4,2,1,5,1,2,13,13,2,1,3,1,3,3,3,1,3,5,1,1,3,3,1,4,2,4
20210220,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,5,NO2,70,68,67,79,76,78,68,46,70,15,24,38,31,19,6,24,25,37,8,30,15,13,27,25,31,69,81,74,59,85,66,15,15,57,14
20210220,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,5,O3,2,1,2,2,1,1,2,2,2,51,23,22,31,25,48,42,49,14,43,17,35,49,9,36,24,3,2,2,4,2,1,42,44,10,51
20210220,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,5,CO,1.4,1.3,1.8,0.9,1,1.4,1.1,0.4,0.8,0.5,0.7,0.6,0.5,0.2,0.3,0.8,0.7,1,0.3,0.5,0.4,0.3,0.8,0.5,0.4,0.9,0.5,1.1,0.7,0.8,1.3,0.4,0.6,0.6,0.3
20210220,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,6,SO2,4,1,3,3,3,1,2,1,3,2,1,1,4,1,4,5,8,2,3,3,3,3,3,2,3,2,4,1,1,3,3,1,5,1,3
20210220,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,6,NO2,70,67,69,83,78,84,65,48,72,14,26,39,36,30,7,27,29,32,8,33,26,14,30,29,33,65,74,68,61,87,66,21,20,57,16
20210220,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,6,O3,2,1,1,2,1,1,1,2,15,53,19,21,18,13,50,30,34,19,43,14,25,49,9,26,18,3,2,2,3,2,1,39,37,11,48
20210220,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,6,CO,1.6,1.3,1.8,1.5,1.1,1.6,1,0.5,0.8,0.4,0.7,0.5,0.5,0.3,0.4,0.9,0.7,0.5,0.3,0.5,0.4,0.3,0.6,0.5,0.4,0.7,0.6,1.1,0.7,1,1.2,0.4,0.7,0.6,0.3
20210220,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,7,SO2,4,1,3,2,3,2,2,1,3,1,1,2,3,1,6,2,4,2,3,3,3,3,3,2,3,2,5,1,1,4,3,1,5,2,4
20210220,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,7,NO2,74,60,71,78,80,85,62,46,64,24,31,57,45,25,7,21,19,37,7,33,27,11,26,29,32,65,76,79,66,88,60,36,26,64,26
20210220,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,7,O3,2,1,1,2,1,2,1,2,1,36,13,9,7,11,55,36,40,16,40,14,22,53,12,24,18,3,2,2,2,2,1,23,30,6,38
20210220,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,7,CO,1.7,1.3,2.1,1.4,1.1,1.1,1,0.6,0.8,0.5,0.7,0.6,0.6,0.3,0.4,0.6,0.6,0.6,0.3,0.5,0.4,0.2,0.5,0.5,0.4,0.8,0.7,1.1,0.8,1.4,1.3,0.5,0.8,0.7,0.4
20210220,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,8,SO2,4,1,1,2,2,1,3,1,1,2,2,2,2,1,7,3,4,2,3,3,1,3,3,2,1,3,5,2,1,3,3,1,5,2,5
20210220,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,8,NO2,79,56,77,79,78,78,66,52,65,18,41,61,47,20,6,19,18,44,9,37,30,13,24,27,29,63,69,87,66,91,57,47,24,62,28
20210220,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,8,O3,3,2,3,2,2,2,2,2,3,48,6,7,6,11,61,38,41,7,36,10,19,51,18,28,23,5,2,3,4,1,1,12,33,7,36
20210220,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,8,CO,1.8,1.4,2.3,1.5,1.1,0.8,1.3,0.9,1,0.4,0.8,0.7,0.5,0.3,0.4,0.6,0.6,1,0.3,0.6,0.4,0.3,0.5,0.5,0.4,0.8,0.7,1.4,0.8,1.6,1.2,0.8,0.7,0.9,0.5
20210220,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,9,SO2,5,2,3,5,2,3,7,3,2,2,4,7,3,2,7,5,6,3,1,1,1,1,3,3,1,5,7,4,3,,5,2,5,3,3
20210220,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,9,NO2,74,57,86,83,75,71,69,51,64,20,52,67,36,20,9,21,22,42,12,27,13,17,22,22,24,57,62,81,70,,56,42,16,57,24
20210220,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,9,O3,6,4,4,2,4,8,5,1,8,47,7,9,16,20,56,35,37,14,36,21,35,48,21,32,22,8,9,5,5,,3,20,44,16,42
20210220,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,9,CO,1.5,1.8,2.1,1.5,1.1,0.9,1.4,1.1,1,0.5,1,1,0.6,0.3,0.5,0.7,0.7,1.1,0.3,0.6,0.4,0.3,0.6,0.5,0.5,1,1,1.5,1.2,,1.2,0.7,0.6,0.8,0.5
20210220,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,10,SO2,5,6,2,6,4,5,8,6,5,3,6,8,3,2,6,6,8,3,1,2,1,2,3,5,2,9,10,6,5,,9,3,4,4,3
20210220,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,10,NO2,70,76,81,88,75,73,78,52,78,36,59,70,24,21,28,24,26,24,13,22,10,26,25,34,27,58,63,87,84,,62,37,11,61,27
20210220,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,10,O3,13,7,11,7,9,14,8,12,11,33,12,14,36,35,36,35,39,32,40,29,44,39,28,29,27,21,15,10,10,,12,29,55,26,46
20210220,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,10,CO,1.1,1.8,1.5,1.5,1.2,1.1,1.5,0.9,1.4,0.6,1.1,1,0.5,0.3,0.6,0.8,0.8,0.6,0.4,0.5,0.3,0.6,0.5,0.7,0.5,1.3,1.3,1.4,1.4,,1.1,0.6,0.3,0.7,0.4
20210220,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,11,SO2,5,7,2,7,5,7,7,6,5,4,7,7,5,4,4,10,12,4,3,1,2,2,1,9,6,10,11,7,5,,8,3,4,5,5
20210220,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,11,NO2,74,68,81,88,68,77,83,65,99,52,58,73,22,23,20,12,15,19,16,21,10,28,19,42,38,59,62,79,72,,64,32,21,69,39
20210220,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,11,O3,17,18,17,11,19,19,10,11,12,23,17,18,47,47,52,63,67,45,42,34,47,40,43,35,34,29,24,16,14,,21,41,48,28,118
20210220,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,11,CO,1.3,1.3,1.3,1.5,1.1,1.2,1.6,1.2,1.8,0.9,1,1,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3,0.6,0.5,0.9,0.8,1.3,1.2,1.1,,,1,0.5,0.3,0.8,0.4
20210220,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,12,SO2,7,7,2,7,6,7,6,9,5,6,7,6,6,6,6,8,10,8,6,2,3,1,4,17,13,10,11,8,7,,8,4,6,7,7
20210220,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,12,NO2,70,70,76,74,70,79,68,58,104,67,65,83,28,29,17,7,10,41,32,16,13,32,28,54,48,59,60,68,59,,63,42,32,67,38
20210220,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,12,O3,28,27,26,24,25,26,24,24,20,30,27,23,50,50,61,74,79,46,45,52,60,48,49,50,46,37,34,30,22,,31,44,49,41,205
20210220,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,12,CO,1.3,1.3,1.3,1.2,1.2,1.3,1.1,1.1,1.7,1,1.1,1.2,0.6,0.5,0.5,0.3,0.3,0.8,0.7,0.3,0.3,0.6,0.7,1.5,1.3,1.2,1.1,1,,,0.9,0.6,0.5,0.8,0.4
20210220,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,13,SO2,7,7,2,6,5,7,5,8,6,5,6,5,6,2,7,8,10,9,7,1,3,8,9,19,14,9,10,7,6,,7,5,6,7,6
20210220,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,13,NO2,59,74,58,60,59,63,55,38,77,70,46,52,27,29,24,7,9,39,34,15,14,37,31,53,47,54,56,70,66,,56,48,40,67,38
20210220,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,13,O3,41,33,38,40,37,44,38,43,35,39,43,41,55,,63,83,87,58,53,60,63,64,63,62,58,50,43,35,25,,41,48,50,53,159
20210220,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,13,CO,1,1.4,0.9,0.9,0.9,1,0.9,0.8,1.2,1.1,0.8,0.7,0.6,0.5,0.6,0.3,0.3,0.8,0.8,0.3,0.3,0.9,0.9,1.6,1.3,1,0.9,1,,,0.7,0.7,0.6,0.7,0.4
20210220,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,14,SO2,6,8,2,7,5,5,5,5,5,5,6,5,7,7,7,8,10,8,7,2,3,11,10,17,14,8,9,6,,,6,5,6,7,7
20210220,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,14,NO2,46,54,49,60,51,55,60,48,63,53,54,65,32,34,26,7,9,34,31,21,19,33,28,48,43,45,44,53,45,,44,63,49,48,44
20210220,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,14,O3,54,51,,46,48,61,45,42,50,57,50,46,53,52,65,89,93,66,62,62,66,74,70,70,67,62,58,49,38,,55,47,52,72,117
20210220,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,14,CO,0.8,1.1,0.8,1,0.8,0.9,1,0.7,0.9,0.9,0.9,0.8,0.6,0.5,0.6,0.3,0.3,0.7,0.8,0.3,0.4,0.8,0.9,1.5,1.3,0.8,0.6,0.7,0.5,,0.6,0.8,0.6,0.4,0.4
20210220,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,15,SO2,6,7,2,6,4,6,5,5,4,5,5,4,8,7,7,5,7,9,9,6,7,10,8,10,9,6,7,5,,,5,4,6,6,6
20210220,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,15,NO2,35,40,46,43,47,48,54,50,46,37,43,51,30,29,26,6,7,42,33,29,28,33,25,41,38,33,36,41,33,,29,64,66,41,46
20210220,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,15,O3,67,64,62,56,60,70,55,54,60,70,61,56,59,61,69,92,97,69,75,69,71,79,77,74,73,76,68,64,43,50,70,60,54,84,109
20210220,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,15,CO,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.6,0.6,0.7,0.6,0.6,0.5,0.5,0.2,0.2,0.9,0.8,0.5,0.7,0.8,0.8,1,0.8,0.6,0.3,0.6,0.4,,0.4,0.8,0.9,0.4,0.4
20210220,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,16,SO2,6,6,1,6,4,5,5,5,5,5,6,4,6,4,8,5,7,8,7,8,10,12,10,8,6,5,6,5,5,5,5,4,6,7,7
20210220,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,16,NO2,39,42,42,40,40,46,51,39,39,32,39,47,35,37,31,7,8,44,34,33,33,40,35,46,42,35,39,35,,28,26,40,45,35,48
20210220,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,16,O3,63,63,63,58,62,68,55,58,67,79,63,58,60,60,68,96,101,70,74,74,77,78,75,67,67,71,64,70,56,75,80,79,69,97,122
20210220,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,16,CO,0.5,0.6,0.5,0.5,0.6,0.6,0.7,0.5,0.4,0.5,0.6,0.5,0.6,0.5,0.6,0.2,0.2,0.7,0.7,0.7,0.9,1,1.1,0.8,0.6,0.5,0.2,0.6,0.3,,0.3,0.5,0.6,0.3,0.3
20210220,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,17,SO2,5,5,2,6,4,5,6,4,5,6,6,5,5,4,6,7,8,7,6,6,8,10,8,7,5,5,5,4,5,5,5,4,7,7,
20210220,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,17,NO2,31,33,36,35,37,38,46,38,32,29,31,38,47,47,42,9,10,42,39,38,37,46,40,45,40,33,31,49,,30,22,42,43,38,
20210220,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,17,O3,73,71,71,63,65,75,58,59,77,84,73,66,59,58,62,97,102,69,65,72,75,73,71,65,66,74,64,52,57,72,86,80,69,96,
20210220,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,17,CO,0.4,0.6,0.4,0.6,0.5,0.6,0.6,0.5,0.4,0.5,0.5,0.4,0.7,0.6,0.6,0.3,0.2,0.7,0.7,0.6,0.8,1,1.1,0.7,0.5,0.4,0.3,0.6,0.3,0.4,0.3,0.5,0.5,0.3,
20210220,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,18,SO2,5,4,3,5,3,4,5,5,4,5,6,5,5,4,4,8,9,6,4,5,7,9,6,7,5,5,5,4,4,4,5,5,9,6,
20210220,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,18,NO2,34,33,34,48,43,43,74,42,44,35,40,45,52,49,42,19,16,83,52,49,43,56,52,69,45,40,35,77,,47,21,66,45,45,
20210220,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,18,O3,,60,61,45,55,64,30,53,60,78,65,60,49,53,49,84,92,28,46,56,66,56,50,35,55,62,55,20,52,52,79,46,65,84,
20210220,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,18,CO,0.5,0.6,0.4,0.6,0.6,0.6,0.8,0.5,0.4,0.5,0.6,0.5,0.8,0.5,0.6,0.4,0.3,1.3,0.8,0.7,0.8,1.1,1.1,0.8,0.5,0.5,0.4,0.8,0.4,0.5,0.4,0.6,0.7,0.4,
20210220,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,19,SO2,5,2,5,5,3,4,5,3,4,6,5,5,4,4,4,6,8,5,3,3,6,9,4,8,4,4,5,4,4,4,5,3,10,6,7
20210220,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,19,NO2,55,41,55,84,65,78,98,67,70,34,77,54,80,68,43,36,27,94,50,67,44,69,67,99,41,81,77,101,39,85,44,86,54,84,35
20210220,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,19,O3,40,31,29,9,25,24,2,18,30,74,20,48,17,27,41,54,68,11,40,25,52,36,24,6,54,13,8,3,45,11,45,17,37,42,64
20210220,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,19,CO,0.9,0.7,0.7,1,0.8,0.9,1.5,0.7,0.5,0.6,1.4,0.5,1,0.7,0.7,0.5,0.5,1.6,0.8,0.8,0.9,1.3,1.3,0.9,0.5,0.8,0.6,1.2,0.6,0.9,0.4,0.9,1.2,0.8,0.4
20210220,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,20,SO2,5,2,6,4,3,3,5,2,2,6,5,4,4,2,4,5,6,4,3,7,5,8,5,7,4,5,5,5,3,4,6,3,10,6,6
20210220,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,20,NO2,82,58,87,97,76,87,97,61,110,30,75,74,39,58,42,41,43,56,37,73,41,41,49,85,48,81,64,103,36,66,68,73,67,107,31
20210220,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,20,O3,18,12,4,2,10,9,2,12,11,72,7,26,38,17,38,43,42,28,46,10,42,50,38,16,40,11,18,3,39,23,13,19,16,12,54
20210220,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,20,CO,1.3,1.1,2.2,1.1,1.1,1,1.6,0.7,1.2,0.5,1.4,0.8,0.7,0.6,0.7,0.5,0.5,1,0.7,1.1,1.1,1,1.3,0.9,0.6,0.7,0.5,1.6,0.6,0.8,0.7,0.8,1.2,1,0.4
20210220,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,21,SO2,6,2,6,4,4,3,5,2,2,5,5,5,4,1,4,4,5,8,3,4,4,7,3,9,5,5,5,5,4,4,7,4,11,6,6
20210220,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,21,NO2,105,80,91,91,90,97,94,67,110,29,76,88,36,47,33,50,57,43,28,75,40,35,47,50,60,79,80,96,30,89,70,60,59,83,36
20210220,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,21,O3,5,3,3,2,2,1,2,4,8,64,5,9,37,15,44,28,24,32,47,2,34,50,25,41,27,10,2,4,42,2,8,26,17,23,46
20210220,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,21,CO,2,1.5,2.4,1.2,1.3,1.3,1.4,0.8,1.2,0.6,1.1,0.9,0.6,0.6,0.6,0.6,0.6,0.9,0.7,1.2,1,0.8,1.3,0.9,0.7,0.8,0.7,1.7,0.5,1.1,0.7,0.9,1.3,0.7,0.6
20210220,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,22,SO2,6,2,8,4,33,3,8,3,2,4,4,5,4,1,4,4,6,4,3,4,3,5,1,9,4,7,7,4,3,4,10,3,7,5,5
20210220,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,22,NO2,101,83,91,90,97,98,89,66,114,29,75,86,64,46,29,48,48,41,24,68,39,33,37,61,82,80,86,97,43,86,77,40,49,94,29
20210220,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,22,O3,3,1,1,2,3,2,5,8,3,58,5,8,8,9,41,25,26,30,47,3,29,47,26,31,7,5,1,4,26,1,3,41,26,10,48
20210220,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210220,22,CO,1.8,1.6,1.7,1.5,1.9,1.5,1.1,0.8,1.2,0.6,1.2,0.9,0.9,0.6,0.6,0.8,0.7,0.8,0.7,1.1,0.9,0.8,1.1,1.1,0.9,0.9,0.8,2,0.6,1.3,0.7,0.7,0.8,0.9,0.5
20210220,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
