date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210311,2,SO2,2,1,3,2,2,3,3,3,2,5,3,3,2,3,2,1,2,3,3,3,3,3,3,1,1,1,1,1,1,2,2,2,1,1,1
20210311,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,2,NO2,27,36,34,41,35,45,59,52,75,51,48,73,70,44,19,60,64,47,25,31,31,20,23,70,72,57,66,35,39,44,68,32,37,48,23
20210311,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,2,O3,39,30,41,32,42,39,18,2,2,24,15,4,5,7,53,19,4,24,33,15,24,33,28,1,2,23,7,35,24,31,2,31,16,27,34
20210311,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,2,CO,0.6,0.7,0.5,0.5,0.6,0.6,0.8,1.1,0.5,0.9,1,0.9,1.8,1.2,1.1,1.5,1.5,1.5,1.4,1.1,1.2,0.4,0.6,1.3,1,0.5,0.5,0.6,0.5,0.6,0.7,1.3,1.5,0.9,1.1
20210311,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,3,SO2,1,1,3,1,1,2,2,3,1,4,2,3,2,3,2,3,2,3,3,3,3,3,3,3,1,1,1,3,1,1,2,2,1,1,1
20210311,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,3,NO2,33,36,35,49,37,63,66,50,71,44,48,76,48,37,17,50,52,41,23,28,30,19,22,74,74,65,76,53,46,48,64,32,36,48,20
20210311,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,3,O3,30,16,33,18,36,22,11,2,1,25,9,3,23,4,46,18,5,24,32,16,27,33,17,1,2,15,2,17,17,24,2,30,15,22,36
20210311,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,3,CO,0.6,0.6,0.5,0.6,0.6,0.6,0.9,1.2,0.6,0.8,1.3,0.8,1.1,1.2,1,1.5,1.9,1.2,1.3,1.1,1.1,0.6,0.6,1,1.2,0.5,0.6,0.7,0.5,0.6,0.7,1.2,1.3,0.8,1.3
20210311,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,4,SO2,1,1,2,1,1,2,2,3,1,4,2,2,4,3,2,3,2,3,3,1,3,1,3,1,1,1,1,3,1,2,2,2,1,1,1
20210311,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,4,NO2,37,33,38,58,47,70,73,52,70,51,51,79,73,35,16,38,38,29,21,46,30,20,28,75,70,70,72,63,50,58,67,35,38,53,20
20210311,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,4,O3,22,4,25,7,13,10,4,2,2,18,2,1,2,1,43,24,6,29,30,2,20,33,8,2,2,6,2,4,10,6,2,25,7,,31
20210311,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,4,CO,0.7,0.6,0.6,0.7,0.7,0.6,1.2,1.2,0.5,1,1.4,0.9,1.7,1.2,1,1.5,1.9,1.2,1.2,1.3,1,0.5,0.6,0.9,1.2,0.5,0.6,0.7,0.5,0.6,0.7,1.3,1.7,0.8,1.3
20210311,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,5,SO2,1,1,2,1,2,1,2,3,1,4,2,2,3,1,2,3,2,3,3,1,3,3,3,3,1,1,1,3,1,1,2,2,1,1,3
20210311,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,5,NO2,41,35,45,62,82,60,75,43,65,44,53,66,67,42,17,38,39,25,20,48,29,21,22,70,59,67,73,65,49,47,61,33,36,58,18
20210311,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,5,O3,17,3,15,3,2,15,4,2,2,23,2,1,2,2,32,24,6,27,27,2,16,34,14,1,2,4,2,2,7,12,2,23,6,3,28
20210311,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,5,CO,0.7,0.6,0.7,0.6,1.2,0.7,1.5,1.1,0.6,1.2,1.4,1,1.4,1.3,1,1.2,1.5,1.2,1.1,1.1,1,0.5,0.6,1.1,1.2,0.5,0.6,0.7,0.5,0.6,0.7,1.3,1.8,0.9,1.3
20210311,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,6,SO2,1,3,2,1,2,1,3,3,2,4,2,2,3,3,1,1,2,3,3,3,3,3,3,3,1,1,1,3,1,2,2,2,1,1,3
20210311,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,6,NO2,44,37,42,59,93,64,80,45,64,50,50,65,66,37,17,52,39,27,19,44,27,22,27,66,62,70,68,63,51,55,63,31,37,61,21
20210311,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,6,O3,12,1,14,4,1,2,5,2,2,14,2,1,2,2,27,4,3,22,21,2,15,38,4,1,2,2,2,3,8,6,2,19,5,1,25
20210311,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,6,CO,0.8,0.7,0.7,0.6,1.6,0.7,1.8,1.1,0.9,1.3,1.4,1.2,1.5,1.1,1,1.3,1.6,1.1,1.2,1.1,1,0.6,0.6,1.2,1.2,0.6,0.6,0.8,0.6,0.6,0.8,1.3,1.7,1.1,1.5
20210311,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,7,SO2,1,1,3,1,2,2,3,3,1,4,2,3,2,3,2,3,2,3,3,3,3,3,3,3,1,1,1,3,1,2,3,1,1,2,3
20210311,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,7,NO2,56,33,69,65,94,82,80,53,63,38,49,68,62,28,21,45,36,36,18,40,24,21,31,63,54,67,66,72,51,67,62,32,36,64,31
20210311,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,7,O3,6,2,3,2,1,1,4,2,2,18,2,1,2,5,24,14,8,13,20,1,16,37,3,1,2,1,2,2,6,2,1,15,6,1,8
20210311,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,7,CO,0.9,0.7,1.3,0.8,1.7,0.8,1.6,1.3,1,1.3,1.4,1.3,1.3,0.9,0.9,1.4,1.9,1.2,1.1,1.1,0.9,0.6,0.6,1.2,1.1,0.7,0.6,0.9,0.6,0.8,0.9,1.4,1.6,1.2,1.5
20210311,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,8,SO2,2,1,3,1,2,2,4,3,2,4,2,3,2,3,2,3,2,3,3,3,3,1,3,1,1,1,1,1,1,2,4,2,1,2,1
20210311,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,8,NO2,82,34,82,67,96,86,78,69,68,36,55,74,63,28,34,32,34,28,17,41,21,24,33,55,48,64,61,69,40,59,60,37,39,67,39
20210311,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,8,O3,3,1,3,1,2,2,5,2,1,17,2,3,1,2,9,30,18,17,25,2,21,34,6,5,2,3,1,2,7,5,4,12,7,3,6
20210311,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,8,CO,1.6,0.9,1.6,0.8,1.8,0.9,1.5,1.2,1.4,1.3,1.6,1.5,1.9,0.9,1,1.4,1.4,1,1,1.2,0.9,0.7,0.8,1,1,0.8,0.7,0.9,0.6,0.8,1,1.4,1.5,1.4,1.7
20210311,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,9,SO2,2,1,5,2,3,3,3,3,2,5,3,3,3,1,2,1,3,3,3,2,3,1,3,3,1,1,2,1,1,2,4,2,1,2,1
20210311,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,9,NO2,80,48,81,69,100,90,72,63,74,39,68,74,60,39,39,31,35,27,17,48,22,27,35,47,44,65,60,71,39,57,57,41,40,67,33
20210311,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,9,O3,5,6,4,5,2,4,8,4,2,17,2,6,4,2,7,33,27,21,30,2,25,34,6,10,7,7,5,4,11,10,9,12,10,5,18
20210311,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,9,CO,1.8,0.9,1.5,0.9,2,1.2,1.2,1.1,1.8,1.4,1.7,1.4,1.4,1.1,1.1,1.2,1.3,1.1,1,1.4,0.8,0.7,0.7,0.9,1,0.8,0.8,1.1,0.6,0.8,1.1,1.4,1.5,1.4,1.6
20210311,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,10,SO2,2,2,5,3,5,3,3,1,3,6,3,3,3,2,3,1,3,1,3,2,1,2,1,1,2,2,2,1,2,2,6,2,3,2,1
20210311,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,10,NO2,90,48,75,71,94,93,67,53,73,52,67,66,63,65,51,36,34,36,17,50,31,29,41,42,41,61,58,59,42,42,58,37,34,59,27
20210311,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,10,O3,6,20,10,12,5,6,15,12,11,24,8,15,8,3,9,33,36,21,36,6,20,37,11,20,15,16,14,17,25,30,19,23,24,16,38
20210311,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,10,CO,1.8,0.8,1.4,1.1,1.9,1.3,1.1,1.1,1.3,1.4,1.5,1.1,1.3,1.6,1.1,1.3,1.1,1.2,1,1,0.9,0.7,0.8,0.8,1,0.8,0.8,0.9,0.7,0.7,1.1,1.2,1.2,1.2,1.2
20210311,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,11,SO2,4,4,8,4,7,3,,1,4,,3,4,4,1,,2,3,2,2,3,3,4,2,3,3,2,3,1,2,3,7,5,4,2,1
20210311,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,11,NO2,91,88,68,73,89,94,,53,59,,49,55,64,53,,21,21,29,26,34,19,34,28,48,39,55,53,65,31,25,50,40,34,53,33
20210311,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,11,O3,12,11,25,21,15,14,,26,30,,30,32,14,20,22,57,54,49,49,37,53,43,43,33,35,33,29,20,43,58,41,38,40,30,47
20210311,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,11,CO,1.9,1.8,1.2,1.2,1.7,1.3,,1.1,1.1,,1.1,1,1.3,1,1,0.9,0.9,0.8,1,0.8,0.7,0.8,0.7,0.8,0.8,0.7,0.8,1,0.6,0.6,0.9,1.2,0.8,1.1,1.1
20210311,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,12,SO2,5,5,8,6,7,4,,2,6,,4,6,4,1,3,2,,2,3,3,4,6,3,4,4,5,5,2,,4,7,5,4,3,2
20210311,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,12,NO2,77,70,62,,69,75,,49,49,,39,47,41,33,37,14,,23,23,22,15,16,16,34,27,39,43,38,27,25,30,47,34,40,33
20210311,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,12,O3,24,35,44,34,42,36,,48,54,,56,59,41,49,46,76,69,73,73,69,78,83,82,64,65,64,51,58,47,67,76,57,46,58,80
20210311,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,12,CO,1.4,1.3,1.1,,1.2,1,,1.1,0.9,,1,1,0.8,0.7,,0.8,0.8,0.7,0.7,0.7,0.6,0.6,0.5,0.7,0.7,0.7,0.7,0.8,,0.6,0.7,1,0.8,1,1
20210311,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,13,SO2,5,4,6,,5,5,,3,5,,4,6,4,2,5,,4,2,2,2,3,5,3,4,3,5,5,2,4,5,6,5,5,4,2
20210311,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,13,NO2,39,25,51,,72,41,,35,37,,36,44,31,32,36,,15,20,18,14,15,9,9,27,23,34,30,25,,29,19,34,32,29,30
20210311,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,13,O3,61,78,63,,45,77,,74,73,,72,71,67,63,60,,87,88,92,91,92,105,102,87,85,79,74,83,69,76,99,80,77,83,99
20210311,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,13,CO,0.9,0.7,0.9,,1.1,0.8,,1,0.8,,1,0.9,0.7,0.6,0.9,,,0.6,0.7,0.6,0.6,0.5,0.5,0.7,0.7,0.6,0.6,0.7,0.5,0.6,0.6,0.9,0.9,0.9,0.9
20210311,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,14,SO2,4,4,6,,4,5,,2,4,7,5,7,4,2,5,,3,1,1,2,3,4,3,3,2,5,5,3,4,5,5,4,4,3,2
20210311,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,14,NO2,20,23,28,,35,33,,42,29,21,29,29,32,31,30,,17,21,18,11,12,11,12,23,21,31,29,22,17,25,20,32,30,22,27
20210311,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,14,O3,85,89,86,,84,96,,70,84,98,82,87,77,79,81,,92,93,97,102,102,110,107,99,97,89,83,100,104,91,117,87,88,107,109
20210311,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,14,CO,0.7,0.6,0.6,,0.8,0.7,,1,0.7,0.7,0.8,0.7,0.7,0.7,0.8,,0.8,0.7,0.6,0.5,0.5,0.5,0.5,0.6,0.7,0.6,0.6,0.8,0.7,0.7,0.6,0.8,0.8,0.9,0.8
20210311,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,15,SO2,5,5,6,,4,5,,2,,,4,6,3,2,5,,3,3,3,1,2,2,2,2,2,5,5,4,5,6,4,4,3,3,3
20210311,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,15,NO2,19,20,24,,26,29,,28,21,,19,22,33,37,31,,21,25,23,15,15,19,19,26,24,27,23,24,17,22,15,28,29,24,23
20210311,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,15,O3,95,107,101,,100,110,,83,99,,99,102,90,85,87,,98,96,101,104,104,105,103,101,98,104,,108,112,105,121,92,90,114,105
20210311,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,15,CO,0.7,0.8,0.6,,0.7,0.7,,0.8,,,0.7,0.6,0.8,0.8,0.8,,0.8,0.7,0.7,0.6,0.6,0.6,0.5,0.7,0.7,0.6,0.6,0.9,0.8,0.8,0.6,0.7,0.8,0.9,0.8
20210311,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,16,SO2,,6,6,,4,5,7,2,5,7,4,6,,1,5,,3,3,3,1,2,2,2,2,2,4,,4,4,5,3,4,3,3,3
20210311,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,16,NO2,,20,24,,25,26,25,20,20,21,19,20,,51,37,,26,29,25,19,20,24,23,27,25,20,,22,16,15,14,23,20,26,23
20210311,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,16,O3,98,109,111,,113,120,105,100,,120,109,113,,73,92,,97,97,103,103,104,99,99,103,100,120,109,118,114,111,117,109,107,127,110
20210311,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,16,CO,0.8,0.9,0.7,,0.8,0.9,0.7,0.7,0.8,0.8,0.8,0.7,,0.9,0.8,,0.8,0.7,0.7,0.6,0.7,0.5,0.5,0.7,0.7,0.6,0.6,0.9,0.6,0.7,0.6,0.8,0.8,1.2,0.8
20210311,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,17,SO2,4,4,6,,4,4,7,2,4,9,4,6,,1,5,3,3,1,1,1,2,2,2,2,3,3,3,2,2,3,3,4,3,4,3
20210311,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,17,NO2,18,19,24,,26,26,31,22,22,23,23,25,,42,48,32,31,32,28,25,27,26,23,30,29,19,15,19,16,19,13,28,22,25,26
20210311,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,17,O3,106,111,117,,112,119,109,108,118,125,114,116,,79,82,96,95,96,101,97,97,97,100,100,94,118,112,120,111,106,114,107,110,128,111
20210311,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,17,CO,,0.8,0.8,,0.8,0.8,0.9,0.9,1,1,0.9,0.9,,0.8,0.9,0.9,0.8,0.7,0.8,0.6,0.7,0.5,0.5,0.6,0.6,0.5,0.6,0.8,0.5,0.6,0.5,0.8,0.8,1.2,0.9
20210311,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,18,SO2,3,3,6,,4,3,7,2,6,9,4,6,,1,6,3,3,1,1,1,2,5,2,2,3,2,2,2,2,3,3,4,4,3,3
20210311,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,18,NO2,19,19,25,24,24,29,36,27,25,29,29,28,,34,34,42,40,42,36,30,30,27,24,36,31,20,17,23,15,19,19,33,29,30,28
20210311,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,18,O3,103,105,113,99,115,113,104,103,101,112,106,110,,82,90,87,87,83,87,90,90,92,98,85,86,113,105,106,107,101,109,105,105,112,105
20210311,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,18,CO,0.7,0.7,0.8,0.7,0.8,0.7,0.9,1,1,1.1,1.1,1,,0.7,0.8,0.9,0.9,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.7,0.4,0.5,0.5,1,1,1.2,1
20210311,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,19,SO2,3,2,4,,3,3,6,2,7,9,4,5,,1,5,3,3,1,1,1,2,4,2,2,2,2,1,1,1,2,3,4,4,3,3
20210311,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,19,NO2,21,21,29,28,25,30,47,32,37,32,34,40,,38,29,41,38,44,37,27,28,31,30,32,34,22,19,27,17,28,36,37,37,46,23
20210311,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,19,O3,96,92,98,88,107,105,81,88,89,99,90,90,,73,74,84,84,72,78,90,88,85,91,91,79,104,96,98,97,90,88,93,89,90,108
20210311,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,19,CO,0.7,0.7,0.7,,0.7,0.6,1,1.1,1,1.1,1.1,1,,0.7,0.8,0.9,0.9,0.7,0.7,0.5,0.6,1,0.9,0.6,0.6,0.4,0.5,0.7,0.4,0.5,0.6,1.1,1.1,1.4,1
20210311,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,20,SO2,2,2,5,2,2,2,6,1,8,9,4,5,4,1,5,3,3,1,3,2,2,4,3,2,2,2,1,3,1,2,3,4,5,3,3
20210311,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,20,NO2,21,23,35,29,30,29,47,40,52,29,37,38,37,37,24,36,40,39,31,25,29,31,30,23,24,31,37,22,20,33,38,52,35,49,25
20210311,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,20,O3,90,82,87,79,93,99,75,69,70,94,76,81,86,74,65,82,74,70,76,87,80,87,89,97,91,90,69,96,85,78,75,66,82,75,101
20210311,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,20,CO,0.6,0.6,0.9,,0.7,0.6,1.1,1.1,1.1,1.1,1.2,1.1,1.1,0.9,0.8,0.9,0.9,0.7,0.7,0.6,0.7,1,0.9,0.5,0.6,0.5,0.6,0.6,0.5,0.5,0.7,1.1,1.2,1.3,1
20210311,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,21,SO2,1,2,4,2,2,2,6,2,7,7,4,5,5,2,5,3,3,1,3,2,2,4,4,2,2,1,1,3,1,2,3,4,6,2,3
20210311,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,21,NO2,22,25,31,27,25,27,44,40,64,28,37,40,37,40,20,29,29,42,36,25,28,27,28,29,28,39,42,21,25,22,32,40,37,32,36
20210311,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,21,O3,81,74,82,69,91,96,72,63,51,86,68,72,79,66,65,90,83,62,64,84,78,94,92,83,76,75,60,95,74,83,75,71,72,85,79
20210311,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,21,CO,0.6,0.6,0.7,,0.6,0.6,1,1.1,1,0.8,1.1,1,1.2,1,0.8,0.9,0.9,0.7,0.7,0.8,0.8,1.1,1,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.7,1.1,1.2,0.9,1.1
20210311,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,22,SO2,1,2,3,3,2,2,5,1,5,6,3,3,5,2,6,3,3,3,2,3,3,5,4,3,3,1,1,3,1,2,3,4,6,1,3
20210311,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,22,NO2,22,28,24,23,22,30,31,28,39,25,30,29,37,40,21,28,30,39,34,24,30,24,25,41,33,46,57,23,27,24,41,35,33,27,24
20210311,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,22,O3,78,72,82,76,92,89,79,72,66,80,69,76,74,64,80,80,66,66,67,88,79,92,91,58,63,59,37,86,68,73,59,71,70,84,83
20210311,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,22,CO,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.7,0.6,0.6,0.7,0.6,1.2,0.9,1,0.9,0.9,1,1,1,0.9,1.1,1,0.9,1.1,0.6,0.6,0.6,0.5,0.5,0.8,0.9,1,0.8,0.8
20210311,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,23,SO2,1,2,2,1,1,2,4,1,5,6,3,3,4,1,6,3,3,4,3,4,4,5,4,4,3,1,1,1,1,2,4,3,4,1,2
20210311,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,23,NO2,19,22,,25,24,29,32,24,43,20,22,29,35,33,20,25,25,38,35,22,29,24,25,44,36,47,45,23,26,23,37,26,26,28,18
20210311,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,23,O3,80,80,74,72,84,89,73,72,57,84,78,71,64,64,65,74,59,64,66,86,79,84,83,52,56,54,46,83,67,73,59,75,71,83,87
20210311,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210311,23,CO,0.5,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.9,0.7,1,1,1,1.2,1.3,1,1,1.1,1,1.4,1.5,0.6,0.6,0.6,0.5,0.5,0.7,0.6,0.7,0.8,0.6
