date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210304,3,CO,1.3,1.3,1.4,1.2,1.5,1.4,1.4,1.1,1,1,1.3,1.1,1.2,1.1,1.1,1.1,1.1,1.4,1.2,1.3,1.5,1.3,1.3,1.6,1.6,1.3,1.2,1.5,1.2,1.2,1.3,1.1,2,1.2,1.2
20210304,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,4,SO2,3,3,2,3,3,3,2,1,3,1,1,2,3,1,3,3,2,4,3,3,2,1,1,2,1,1,2,1,3,1,2,3,1,3,1
20210304,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,4,NO2,59,39,59,59,67,65,62,44,48,42,42,53,37,39,25,29,31,39,38,57,54,52,47,58,53,57,56,47,53,55,49,25,33,42,17
20210304,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,4,O3,1,2,2,2,2,2,4,2,2,4,2,2,7,5,10,27,28,12,12,2,1,2,1,2,2,2,2,2,1,2,2,12,2,2,10
20210304,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,4,CO,1.4,1.3,1.3,1.2,1.5,1.4,1.4,1.1,1.1,1,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.3,1.2,1.4,1.4,1.4,1.3,1.5,1.5,1.3,1.2,1.4,1.1,,1.4,1.1,1.5,,1.3
20210304,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,5,SO2,3,3,2,1,3,2,1,3,3,1,1,2,1,3,3,3,2,4,2,3,2,1,1,2,1,1,2,3,3,1,2,3,1,3,1
20210304,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,5,NO2,59,49,59,,66,65,60,38,52,38,40,53,50,33,23,30,32,40,38,59,57,55,48,56,53,58,59,57,53,58,44,29,32,40,16
20210304,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,5,O3,2,2,2,2,2,2,4,2,1,3,2,2,2,3,9,23,26,11,13,2,1,1,1,2,2,1,2,2,1,2,2,8,3,1,10
20210304,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,5,CO,1.4,1.4,1.4,1.2,1.5,1.4,1.4,1,1.3,1,1.2,1.1,1.2,1.1,1,1.1,1.1,1.3,1.2,1.4,1.4,1.4,1.3,1.5,1.6,1.3,1.3,1.4,1.1,1.1,1.5,1.1,1.3,1.1,1.3
20210304,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,6,SO2,1,3,3,1,1,3,2,3,1,1,1,1,1,1,3,3,2,4,2,4,2,1,2,1,1,1,2,3,3,1,2,3,1,3,1
20210304,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,6,NO2,58,43,62,66,65,64,61,51,57,32,44,49,56,33,23,32,31,,34,59,57,57,50,56,52,59,57,57,56,59,45,36,21,43,20
20210304,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,6,O3,2,2,2,,2,2,4,2,2,6,2,1,2,3,7,21,25,8,14,2,1,1,1,1,2,2,2,2,1,2,2,9,14,1,11
20210304,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,6,CO,1.3,1.4,1.7,1.4,1.4,1.3,1.5,1.3,1.4,1.1,1.2,1.1,1.3,1,1,1.1,1.1,1.3,1.2,1.4,1.5,1.4,1.4,1.6,1.6,1.4,1.4,1.4,1.2,1.2,1.6,1.1,1.2,1.2,1.3
20210304,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,7,SO2,1,3,3,1,1,3,2,1,1,1,1,2,2,1,3,3,2,4,2,3,2,2,2,1,1,1,3,1,3,1,4,3,1,3,1
20210304,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,7,NO2,61,36,63,67,66,64,63,57,60,36,41,56,54,37,30,31,32,39,40,56,55,56,50,54,50,58,55,61,56,60,50,28,24,45,23
20210304,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,7,O3,2,2,2,2,2,2,4,2,2,5,2,2,2,2,13,21,22,,8,2,1,1,1,1,2,2,2,2,1,2,2,18,12,1,32
20210304,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,7,CO,1.3,1.4,1.8,,1.4,1.4,1.7,1.5,1.5,1.1,1.2,1.3,1.2,1.1,1,1.1,1.1,1.3,1.2,1.4,1.5,1.5,1.4,1.5,1.5,1.7,1.8,1.4,1.3,1.3,2.3,1,1.1,1.2,1
20210304,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,8,SO2,1,3,3,,1,2,2,1,1,1,1,2,1,1,3,3,2,4,3,3,2,1,2,1,1,3,4,1,3,1,4,3,1,3,1
20210304,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,8,NO2,62,53,62,67,66,64,63,53,61,35,42,58,41,36,21,32,33,47,30,52,47,53,52,57,51,58,57,62,56,59,56,18,23,,22
20210304,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,8,O3,1,2,2,2,2,2,5,2,2,7,1,1,8,1,27,19,21,2,12,2,3,3,2,1,2,2,2,2,2,2,2,33,17,2,34
20210304,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,8,CO,1.3,1.5,1.7,1.4,1.6,1.5,1.7,1.4,1.6,1.1,1.3,1.4,1.1,1.1,1,1.1,1.1,,1.2,1.4,1.4,1.5,1.5,1.6,1.6,1.7,2.3,1.5,1.4,1.5,3,0.9,1,1.3,1
20210304,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,9,SO2,1,3,3,1,2,2,2,3,1,1,1,2,3,1,3,3,2,,3,3,2,1,2,2,1,1,10,1,3,1,5,3,1,3,1
20210304,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,9,NO2,61,57,56,65,65,64,57,35,55,25,33,50,29,29,19,34,36,54,35,50,43,54,49,57,53,56,62,62,51,58,63,17,16,45,22
20210304,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,9,O3,2,1,2,1,2,2,6,11,2,19,14,6,20,15,28,17,18,2,13,2,9,4,4,3,1,3,1,1,7,3,1,32,36,6,34
20210304,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,9,CO,1.3,1.5,1.6,1.4,1.6,1.5,1.5,1.1,1.4,1,1.1,1.2,1,1,1,1.1,1,1.6,1.2,1.4,1.4,1.6,1.5,1.8,1.7,2,3.4,1.7,1.7,1.7,3.2,0.9,0.9,1.3,1
20210304,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,10,SO2,1,3,2,1,1,3,1,3,1,3,1,2,1,1,3,3,2,3,3,3,2,2,2,2,1,1,10,1,1,1,6,3,1,3,3
20210304,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,10,NO2,56,58,54,64,57,64,47,29,47,24,29,34,24,17,22,29,32,60,49,47,39,48,45,54,50,53,61,63,48,52,62,15,20,37,23
20210304,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,10,O3,4,2,4,2,8,4,16,20,8,25,24,22,30,37,33,20,20,3,11,7,14,8,7,7,6,7,2,3,9,9,3,36,33,14,25
20210304,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,10,CO,1.2,1.4,1.4,1.4,1.4,1.7,1.3,1.1,1.3,1,1.1,1.1,0.9,0.9,1,1.1,1.1,1.6,1.4,1.3,1.3,1.5,1.4,1.6,1.7,2,3.1,1.7,1.7,2.1,3.2,0.9,1,1.2,1
20210304,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,11,SO2,1,3,3,1,3,3,1,1,1,3,1,1,1,1,3,3,2,3,4,3,2,1,2,2,2,1,8,1,1,1,6,3,1,3,1
20210304,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,11,NO2,55,57,50,63,53,60,42,33,37,31,31,35,28,21,23,28,29,60,57,38,34,42,38,45,48,46,56,61,44,46,63,19,19,33,27
20210304,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,11,O3,5,5,8,3,12,10,24,19,20,23,24,24,32,39,36,23,24,5,12,16,22,15,15,18,10,14,7,6,,16,5,35,38,24,31
20210304,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,11,CO,1.3,1.5,1.4,1.4,1.3,1.5,1.3,1.2,1.1,1.1,1.1,1.1,1,0.9,1,1.2,1.1,1.5,1.5,1.2,1.2,1.3,1.3,1.3,1.5,1.7,2.7,1.6,1.7,1.8,3.2,0.9,0.9,1.1,1.1
20210304,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,12,SO2,1,3,,1,3,2,2,1,,1,1,1,1,1,,3,,3,3,3,2,2,2,2,2,1,5,1,,1,7,3,1,3,1
20210304,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,12,NO2,57,55,,63,54,51,43,36,41,46,34,45,29,23,21,25,,45,44,33,28,33,27,43,42,44,43,63,42,41,65,25,20,39,30
20210304,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,12,O3,10,9,12,7,15,23,28,20,20,18,25,20,38,43,44,29,26,22,28,28,36,28,31,23,18,20,17,5,14,22,8,36,40,26,32
20210304,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,12,CO,1.3,1.5,1.3,1.4,1.4,1.3,1.3,1.2,1.2,1.3,1.1,1.2,1,0.9,,1.2,1.1,1.3,1.3,1.1,1.1,1.2,1.2,1.3,1.5,1.3,1.7,1.7,,1.7,3.1,1,1,1.2,1.1
20210304,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,13,SO2,1,3,3,1,3,2,2,1,,1,1,2,1,1,3,1,2,4,3,3,2,3,2,2,1,2,4,1,2,1,9,3,2,3,1
20210304,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,13,NO2,53,47,57,60,55,52,46,35,49,46,33,44,29,28,,23,26,37,38,30,32,27,22,38,34,44,41,56,40,38,59,35,23,52,35
20210304,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,13,O3,15,22,14,14,20,27,33,29,22,23,31,27,46,46,54,41,,38,40,40,41,43,49,33,31,28,23,16,24,35,20,35,43,24,34
20210304,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,13,CO,1.3,1.5,1.4,1.4,1.4,1.4,1.5,1.2,,1.4,1.2,1.2,1,1,1,1.1,,1.2,1.2,1,1.2,1.1,1,1.2,1.4,1.3,1.4,1.6,1.3,1.5,2.7,1.1,1,1.4,1.1
20210304,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,14,SO2,1,3,3,2,1,2,2,1,2,1,1,2,2,2,3,2,2,4,3,4,3,5,3,3,1,3,6,1,2,2,10,1,2,3,1
20210304,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,14,NO2,48,35,57,,57,47,54,40,55,48,40,46,32,30,27,23,26,32,30,27,27,27,21,39,33,41,39,44,43,39,42,42,36,50,36
20210304,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,14,O3,24,43,20,26,27,38,34,33,16,27,32,32,51,51,59,50,52,50,55,51,54,53,61,41,42,40,39,34,34,44,47,36,42,35,42
20210304,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,14,CO,1.2,1.3,1.4,,1.4,1.4,1.6,1.3,1.5,1.4,1.2,1.3,1,1,1,1.1,0.9,1.1,1.1,0.9,1.1,1.1,1,1.4,1.4,1.4,1.6,1.4,1.5,1.8,1.9,1.3,1.2,1.4,1.1
20210304,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,15,SO2,2,,2,,1,3,2,1,4,1,2,2,2,2,3,,3,3,3,4,3,3,3,3,2,4,6,1,2,3,7,1,2,3,1
20210304,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,15,NO2,35,,52,44,58,45,66,49,58,47,48,54,34,33,31,,30,31,31,25,25,34,28,35,31,42,37,40,39,53,42,47,44,52,48
20210304,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,15,O3,44,48,32,,33,50,30,32,21,31,32,30,56,55,59,60,57,57,60,61,64,55,58,52,51,52,50,44,47,42,58,37,41,41,63
20210304,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,15,CO,1.1,1.4,1.3,1.2,1.5,1.5,1.7,1.4,1.5,1.3,1.3,1.3,1.1,1.1,1.1,1,0.9,1.1,1.1,0.9,1,1.3,1.2,1.6,1.7,1.6,1.6,1.4,1.6,1.7,1.7,1.3,1.3,1.3,1.2
20210304,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,16,SO2,2,3,3,2,1,4,2,1,4,,2,2,1,2,1,3,3,3,3,3,2,2,3,3,1,3,5,1,2,3,5,3,2,3,2
20210304,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,16,NO2,40,46,55,53,46,,68,61,62,48,56,63,42,42,36,29,33,38,40,28,28,35,34,48,40,49,45,51,35,46,47,54,50,56,52
20210304,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,16,O3,49,,32,37,50,54,32,22,26,34,28,27,53,52,58,58,61,54,57,63,66,64,63,46,48,51,48,138,57,51,63,31,41,43,65
20210304,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,16,CO,1.3,,1.3,1.3,1.3,1.8,1.6,1.4,1.4,,1.4,1.3,1.2,1.2,1.2,,0.9,1.1,1.1,0.9,1.1,1.4,1.3,1.6,1.7,1.8,1.9,1.2,1.5,1.6,1.6,1.3,1.3,1.3,1.2
20210304,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,17,SO2,1,3,2,2,1,,2,1,4,3,2,2,1,1,2,3,3,3,3,3,2,2,3,2,2,2,4,3,2,2,5,3,1,3,2
20210304,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,17,NO2,48,50,60,55,50,58,75,68,64,,61,66,58,58,44,31,34,48,46,31,28,30,30,62,54,49,45,53,32,36,48,60,57,57,46
20210304,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,17,O3,44,46,29,38,49,50,27,18,25,33,23,80,39,38,53,58,59,46,53,62,67,75,72,39,39,56,51,55,68,62,68,30,33,44,64
20210304,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,17,CO,1.3,1.5,1.3,1.3,1.4,,1.5,1.4,1.4,1.3,1.4,1.4,1.3,1.3,1.3,1,0.9,1.4,1.4,1,1.2,1.3,1.2,1.8,1.8,1.8,1.8,1.3,1.6,1.6,1.4,1.3,1.3,1.3,1.1
20210304,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,18,SO2,1,3,2,1,3,3,2,1,3,3,1,2,1,1,1,2,2,3,3,3,2,1,2,2,1,2,3,3,2,1,4,3,1,3,1
20210304,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,18,NO2,46,41,76,63,60,59,82,70,69,61,65,69,65,61,55,43,42,60,61,35,31,38,40,62,55,49,44,59,47,45,52,67,64,65,43
20210304,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,18,O3,41,35,13,27,38,48,17,13,19,24,21,16,28,31,40,45,49,33,38,57,62,66,60,39,39,57,53,43,55,58,62,27,30,37,60
20210304,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,18,CO,1.2,1.5,1.4,1.2,1.4,1.5,1.6,1.3,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1,0.9,1.6,1.7,1.1,1.3,1.4,1.4,1.7,1.7,1.6,1.6,1.4,1.6,1.6,1.3,1.3,1.3,1.3,1.1
20210304,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,19,SO2,1,3,2,1,3,2,1,1,3,3,1,2,1,1,3,2,2,3,3,3,2,1,2,1,3,1,2,3,1,1,3,3,1,3,2
20210304,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,19,NO2,60,40,79,81,81,64,86,77,79,69,71,81,57,52,53,51,53,80,71,40,40,40,47,87,58,59,45,73,55,54,69,76,73,86,40
20210304,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,19,O3,23,9,8,6,13,36,9,2,9,22,13,7,27,25,26,35,33,13,19,48,49,57,46,13,30,42,49,20,33,45,35,15,15,16,42
20210304,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,19,CO,1.2,1.4,1.3,1.3,1.4,1.5,1.6,1.5,1.4,1.3,1.3,1.3,1.2,1.2,1.3,1.1,1,1.9,1.8,1.1,1.4,1.4,1.4,1.7,1.7,1.7,1.6,1.3,1.6,1.6,1.3,1.4,1.5,1.4,1.1
20210304,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,20,SO2,1,3,2,1,3,1,1,1,3,3,1,1,1,1,3,2,1,2,3,3,2,3,1,2,3,1,2,3,1,3,3,3,1,3,2
20210304,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,20,NO2,70,51,78,85,88,81,88,70,84,59,76,87,58,57,48,51,53,67,58,52,53,45,46,97,74,71,63,83,56,62,82,72,69,92,39
20210304,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,20,O3,9,4,4,1,3,16,5,2,3,30,9,3,19,18,18,32,32,13,19,29,32,41,29,1,9,24,25,8,20,27,6,4,2,7,33
20210304,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,20,CO,1.3,1.4,1.3,1.4,1.4,1.4,1.6,1.5,1.5,1.3,1.4,1.3,1.2,1.2,1.3,1.2,1.1,1.8,2.7,1.2,1.7,1.5,1.4,1.9,1.7,1.8,1.7,1.3,1.5,1.6,1.4,1.4,1.9,1.5,1.1
20210304,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,21,SO2,3,3,2,1,3,2,1,3,3,2,1,1,3,1,3,2,2,2,3,3,2,1,1,2,3,1,2,3,1,3,2,3,1,3,1
20210304,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,21,NO2,70,46,81,87,86,93,88,63,83,51,81,86,53,57,46,52,55,61,54,69,66,48,51,83,74,80,78,83,51,83,67,62,58,88,35
20210304,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,21,O3,7,1,2,2,2,4,5,2,2,32,2,3,14,6,16,30,30,11,21,5,10,29,21,1,5,10,6,5,16,2,1,2,1,2,32
20210304,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,21,CO,1.3,1.4,1.4,1.4,1.5,1.5,1.8,1.4,1.7,1.3,1.5,1.4,1.3,1.3,1.3,1.3,1.2,1.6,1.8,1.4,1.7,1.7,1.6,1.8,1.7,1.9,1.8,1.5,1.5,1.5,1.8,1.4,1.6,1.5,1.1
20210304,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,22,SO2,3,3,2,1,3,2,2,3,4,2,2,2,3,1,3,2,2,2,3,3,1,1,2,1,3,1,4,1,1,1,2,3,1,3,1
20210304,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,22,NO2,74,41,80,90,83,78,86,54,78,43,70,81,45,54,42,54,56,53,46,69,55,44,44,86,72,82,94,74,42,85,72,57,52,75,42
20210304,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,22,O3,3,2,2,2,2,10,4,2,2,32,2,1,15,3,14,25,25,10,24,2,10,22,15,2,2,5,2,3,7,2,2,2,1,3,14
20210304,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,22,CO,1.3,1.5,1.6,1.5,1.5,1.3,1.9,1.3,1.9,1.2,1.5,1.5,1.2,1.3,1.3,1.3,1.3,1.5,1.4,1.6,1.7,1.5,1.6,1.8,1.7,2,1.9,1.5,1.4,1.5,2,1.4,1.8,1.5,1.3
20210304,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,23,SO2,3,3,2,1,3,2,2,3,4,2,2,2,3,1,3,2,2,1,2,3,1,2,1,1,3,1,3,1,1,3,4,3,1,3,1
20210304,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,23,NO2,76,33,75,87,81,82,77,46,73,52,65,76,44,45,44,47,49,45,41,61,53,34,34,86,74,81,80,78,38,83,44,55,46,64,32
20210304,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,23,O3,2,2,2,2,2,6,5,2,2,22,4,1,13,7,15,29,29,14,22,2,6,28,21,2,2,3,2,2,2,2,2,2,1,4,16
20210304,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
