date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210126,1,O3,1,2,2,2,1,2,3,2,2,3,2,2,4,2,22,7,8,11,14,12,19,16,19,3,13,3,2,2,3,2,2,1,1,1,6
20210126,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,1,CO,1.5,1.7,1.8,1.5,1.7,1.3,1.7,1.6,1.9,1.3,1.8,1.9,1.3,1.3,1,2.6,3.3,1.2,1.1,1.3,1.4,0.8,1.1,1.2,1.1,1.3,1.3,1.7,1.4,2.4,1.6,1.6,2.3,1.4,1.5
20210126,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,2,SO2,2,1,2,3,3,2,1,1,1,3,1,1,3,3,1,1,2,3,3,3,1,3,3,3,3,3,1,3,3,2,2,3,1,3,1
20210126,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,2,NO2,61,38,65,62,73,62,66,49,63,58,53,75,49,33,26,50,51,44,27,29,34,24,24,39,27,57,52,65,55,68,66,51,50,57,39
20210126,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,2,O3,1,2,2,2,1,2,3,2,2,2,2,2,2,2,26,7,7,2,12,12,18,15,21,16,18,2,2,1,2,2,2,2,2,1,7
20210126,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,2,CO,1.6,1.5,1.7,1.6,1.8,1.5,1.6,1.4,2,1.3,1.6,1.8,1.5,1.2,0.9,2.6,3.1,1.3,1.1,1.2,1.4,0.6,1,1.1,1,1.2,1.2,1.7,1.4,2.7,1.7,1.7,1.8,1.3,1.4
20210126,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,3,SO2,2,1,2,3,3,2,1,1,1,3,1,1,3,3,1,1,2,3,3,3,3,3,3,3,3,3,1,3,3,2,1,3,,3,1
20210126,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,3,NO2,61,40,65,63,69,62,65,43,59,52,49,70,47,29,13,46,44,40,37,34,24,20,19,45,27,54,48,62,55,65,70,44,,51,35
20210126,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,3,O3,1,2,2,2,1,2,3,2,2,5,2,2,2,2,35,6,6,4,3,5,29,17,24,8,18,3,2,1,2,2,2,1,,1,8
20210126,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,3,CO,1.6,1.6,1.5,1.4,1.9,1.6,1.8,1.4,1.7,1.3,1.5,1.8,1.6,1.3,0.5,2.1,2.7,1.1,1.1,1.2,1,1,0.9,1.1,1,1.2,1.2,1.9,1.5,1.7,1.6,1.5,,1.3,1.1
20210126,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,4,SO2,1,1,2,1,3,1,2,1,1,3,1,3,1,3,1,3,2,3,3,3,3,3,3,3,3,1,1,3,1,2,1,3,1,3,3
20210126,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,4,NO2,57,45,71,68,67,61,62,44,55,51,46,56,52,26,12,44,42,30,23,30,27,15,16,49,28,51,44,66,51,66,67,42,40,48,33
20210126,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,4,O3,1,2,2,2,2,2,2,2,1,4,2,2,2,2,36,4,6,13,16,6,26,19,22,2,10,1,2,1,2,2,1,1,6,,8
20210126,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,4,CO,2,1.8,1.8,1.7,1.9,1.5,1.9,1.4,1.8,1.3,1.5,1.6,2,1.2,0.5,2.2,2.8,0.9,0.9,1.2,1.1,0.9,0.9,1.1,1.1,1.2,1.2,1.8,1.5,1.8,1.7,1.6,1.9,1.4,1.2
20210126,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,5,SO2,1,1,2,3,3,1,1,3,1,3,1,3,3,3,1,3,1,3,3,3,1,3,3,3,3,1,1,3,1,2,3,3,1,3,3
20210126,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,5,NO2,63,50,71,71,67,51,56,40,52,54,42,54,49,22,13,36,38,23,18,30,42,17,22,46,41,47,42,60,54,65,61,32,31,42,29
20210126,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,5,O3,1,2,2,2,1,2,2,2,1,3,2,1,2,2,35,7,6,17,17,10,11,18,17,2,1,3,1,1,2,2,1,12,13,2,10
20210126,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,5,CO,1.8,1.7,2.1,1.7,1.8,1.4,1.8,1.4,1.9,1.3,1.4,1.7,1.7,1.1,0.5,1.9,2.7,0.8,0.9,1.1,1.1,0.8,0.9,1.1,1.1,1.1,1.1,1.8,1.5,1.8,1.6,1.4,1.5,1.3,1.1
20210126,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,6,SO2,1,1,2,3,3,1,1,1,1,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,1,3,1,2,3,1,3,3,1
20210126,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,6,NO2,56,47,70,69,65,50,63,51,49,47,42,56,52,26,24,30,31,21,18,37,39,25,26,41,40,42,33,61,53,67,64,35,24,44,37
20210126,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,6,O3,1,2,1,2,1,2,2,2,2,6,1,2,2,2,28,12,8,17,17,4,11,11,8,8,2,10,8,1,3,2,2,14,33,2,12
20210126,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,6,CO,1.6,1.7,1.7,1.8,1.7,1.3,1.7,1.6,1.7,1.1,1.3,1.6,1.1,1,0.6,1.7,2.4,0.8,0.9,1.2,1.1,1,1,1,1,1.1,1.1,1.9,1.7,1.8,1.7,1,0.9,1.3,1.2
20210126,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,7,SO2,2,1,3,3,3,1,2,1,1,3,2,3,3,3,6,3,1,3,3,3,1,3,3,3,3,1,1,3,1,2,3,3,4,3,3
20210126,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,7,NO2,62,42,62,67,63,51,75,20,54,41,35,60,48,30,21,32,30,35,17,35,44,31,26,40,34,48,39,53,49,67,63,15,19,46,54
20210126,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,7,O3,2,2,4,2,1,2,3,41,2,3,20,3,7,1,40,8,6,6,15,4,5,3,5,10,10,4,5,1,3,2,2,53,46,2,5
20210126,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,7,CO,1.5,1.8,1.3,1.9,1.7,1.3,1.6,0.6,1.7,1.2,0.9,1.2,0.9,1,0.7,1.7,2.3,0.9,0.8,1.1,1.1,1.1,1.1,1,1,1.2,1.2,1.9,1.7,1.9,1.7,0.5,0.5,1.6,1.4
20210126,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,8,SO2,2,1,2,3,3,1,1,2,2,3,2,3,3,3,7,3,1,3,3,3,3,3,3,3,3,1,1,3,1,2,3,3,,3,1
20210126,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,8,NO2,61,43,45,70,70,53,72,6,59,37,27,58,41,25,17,33,30,42,32,38,19,24,23,44,22,51,46,53,47,65,64,10,,50,51
20210126,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,8,O3,5,1,20,2,2,2,2,57,1,6,31,5,14,4,45,9,8,5,9,3,31,7,7,9,23,2,1,2,3,2,1,58,,2,6
20210126,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,8,CO,1.2,1.7,0.8,2,1.7,1.4,1.1,0.4,1.7,1.2,0.7,1.2,0.8,0.8,0.7,1.5,2,1,0.8,1.2,0.9,1.1,1.1,0.9,0.9,1.4,1.3,2,1.9,1.9,1.7,0.5,,2,1.5
20210126,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,9,SO2,4,1,2,1,4,2,2,3,2,3,3,1,1,3,5,1,2,1,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,1
20210126,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,9,NO2,46,52,36,75,70,57,30,5,57,44,27,54,27,16,18,29,29,42,31,32,17,22,21,23,16,54,49,56,43,57,63,19,36,47,56
20210126,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,9,O3,21,1,30,2,4,4,39,59,2,22,33,5,31,7,43,17,11,9,16,11,31,8,9,29,28,7,5,4,4,1,4,39,20,4,16
20210126,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,9,CO,1,2.1,0.9,2.2,1.8,1.5,0.6,0.4,1.8,1.4,0.7,1.5,0.7,0.8,0.6,1.3,1.8,1,0.9,1.2,0.9,1.2,1.1,0.8,0.9,1.5,1.4,1.9,1.9,2,1.8,0.7,0.7,2,1.7
20210126,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,10,SO2,3,2,3,1,4,2,3,3,2,3,3,2,2,1,5,4,4,1,3,3,1,3,3,3,3,3,3,3,3,2,3,5,5,3,1
20210126,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,10,NO2,26,72,17,79,28,56,14,6,67,54,28,42,22,19,18,26,26,41,26,25,22,24,19,23,21,50,40,48,48,58,55,16,31,46,82
20210126,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,10,O3,42,3,52,2,46,13,57,59,6,33,33,26,42,10,43,27,25,14,24,20,29,13,15,29,26,15,16,7,6,4,7,47,29,7,47
20210126,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,10,CO,0.7,2.4,0.4,2.1,0.7,1.4,0.4,0.4,1.8,1.6,0.8,1.1,0.6,0.8,0.6,1.2,1.5,1,0.9,1,0.9,1.2,1.1,0.8,1,1.3,1.2,1.8,1.9,1.9,1.8,0.6,0.7,1.9,1.6
20210126,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,11,SO2,3,2,4,1,4,3,4,4,2,1,5,5,1,3,4,9,9,1,1,3,1,2,3,2,1,5,5,3,3,2,3,6,,3,2
20210126,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,11,NO2,10,73,14,84,11,36,13,5,80,52,13,14,19,18,8,20,22,32,30,24,27,29,22,39,33,37,34,43,47,59,47,11,,50,88
20210126,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,11,O3,60,11,58,6,64,50,62,60,10,29,51,53,53,43,62,48,49,28,27,27,28,17,20,27,23,32,26,12,9,9,12,59,49,10,101
20210126,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,11,CO,0.4,1.8,0.5,2.2,0.4,0.7,0.4,0.4,1.9,1.7,0.5,0.6,0.5,0.6,0.4,0.9,1,0.9,1.1,1,0.9,1.2,1.1,0.9,1,0.9,1,1.8,1.9,1.8,1.8,0.5,,1.9,1.5
20210126,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,12,SO2,4,2,4,2,5,4,4,4,2,2,4,5,2,4,4,5,7,2,1,1,2,1,3,4,1,5,5,1,3,2,3,5,7,3,2
20210126,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,12,NO2,10,64,14,85,12,23,13,5,76,46,37,41,13,7,6,9,14,32,28,21,22,23,22,26,23,25,20,46,40,51,47,9,16,64,75
20210126,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,12,O3,61,24,60,13,65,70,65,62,15,45,48,44,64,64,68,71,69,34,35,37,40,39,35,48,40,48,45,15,16,16,18,65,72,18,131
20210126,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,12,CO,0.4,1.5,0.4,1.9,0.4,0.4,0.4,0.4,1.8,1.6,1,1.1,0.4,0.4,0.4,0.4,0.7,1,0.9,0.9,0.8,0.8,0.8,0.6,0.7,0.6,0.6,1.8,1.7,1.7,1.7,0.4,0.3,1.7,1.8
20210126,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,13,SO2,4,3,4,2,6,5,4,4,2,2,,6,2,2,3,2,4,3,2,1,3,3,1,3,2,5,5,1,1,2,2,5,5,3,3
20210126,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,13,NO2,15,57,31,59,11,18,15,6,65,42,,46,14,7,5,4,8,29,24,20,20,12,11,20,15,15,11,50,50,48,47,17,16,64,55
20210126,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,13,O3,58,35,52,36,67,74,66,64,25,59,66,58,67,64,73,83,84,45,46,51,58,61,55,62,54,61,59,20,23,27,24,82,78,24,109
20210126,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,13,CO,0.5,1.3,0.7,1.3,0.3,0.4,0.4,0.4,1.7,1.3,,1.2,0.3,0.4,0.3,0.2,0.4,0.7,0.7,0.6,0.5,0.5,0.4,0.4,0.5,0.4,0.4,1.8,1.5,1.4,1.5,0.7,0.3,1.5,1.2
20210126,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,14,SO2,4,4,4,3,5,5,4,4,3,2,5,6,3,1,2,2,4,2,1,2,3,3,1,3,2,4,4,3,1,3,3,6,5,3,3
20210126,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,14,NO2,27,49,37,44,12,16,23,6,60,41,20,38,15,6,5,5,9,21,19,14,21,7,7,17,7,13,10,45,45,46,47,17,17,65,38
20210126,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,14,O3,52,46,55,51,70,75,64,67,34,60,81,67,71,72,76,84,86,55,56,65,65,73,66,71,68,63,63,24,32,33,33,92,86,31,134
20210126,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,14,CO,0.7,1.1,0.8,1,0.3,0.4,0.5,0.4,1.5,1.2,0.7,1.1,0.3,0.3,0.3,0.2,0.4,0.6,0.6,0.4,0.4,0.3,0.3,0.3,0.4,0.3,0.3,1.7,1.3,1.2,1.2,0.7,0.3,1.3,1
20210126,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,15,SO2,4,5,4,3,5,5,4,5,3,2,4,5,3,1,2,2,3,2,1,1,2,1,1,2,1,4,4,3,1,4,4,5,5,3,4
20210126,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,15,NO2,11,37,19,35,14,14,15,8,53,41,24,34,16,6,6,6,10,16,14,12,22,7,8,17,5,14,11,47,40,42,49,13,17,55,28
20210126,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,15,O3,66,64,64,64,70,77,69,68,42,67,76,70,73,74,76,84,85,63,62,71,67,73,67,74,74,62,65,30,39,40,38,80,90,46,105
20210126,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,15,CO,0.4,0.9,0.5,0.9,0.3,0.4,0.4,0.4,1.3,1,0.8,0.9,0.3,0.3,0.3,0.2,0.4,0.5,0.5,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,1.6,1.1,1,1,0.5,0.3,1,0.7
20210126,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,16,SO2,5,4,5,2,4,4,5,4,2,2,4,5,3,1,1,2,3,2,1,1,2,3,1,2,1,4,4,3,1,3,3,5,4,3,4
20210126,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,16,NO2,23,39,29,37,15,20,34,18,56,41,21,26,15,5,5,6,10,15,13,11,23,7,9,17,6,15,14,46,40,46,57,17,20,56,27
20210126,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,16,O3,65,60,75,61,73,73,67,72,37,65,79,79,75,77,78,85,86,67,66,74,68,75,69,75,73,62,64,31,37,29,31,88,94,46,102
20210126,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,16,CO,0.7,1,0.7,0.9,0.2,0.5,0.7,0.6,1.2,1,0.7,0.8,0.3,0.2,0.3,0.2,0.4,0.4,0.4,0.3,0.3,0.2,0.3,0.2,0.3,0.3,0.3,1.4,1.1,1.1,1.1,0.5,0.3,0.8,0.6
20210126,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,17,SO2,4,3,5,1,5,4,5,3,2,2,3,4,3,1,1,1,3,2,1,3,1,3,3,1,1,4,4,3,3,2,2,4,6,3,4
20210126,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,17,NO2,28,47,33,42,31,35,43,30,49,37,19,36,15,6,5,7,11,18,15,15,21,8,9,17,8,34,36,46,44,44,67,24,27,65,27
20210126,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,17,O3,61,43,67,48,74,63,62,66,46,64,79,65,74,75,78,83,84,63,65,69,71,73,68,74,69,51,42,29,28,26,16,84,107,33,100
20210126,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,17,CO,0.8,1.1,0.8,1,0.5,0.9,0.8,0.8,1,0.8,0.6,0.8,0.3,0.2,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.3,0.6,0.7,1.4,1.3,1.2,1.2,0.6,0.6,0.8,0.6
20210126,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,18,SO2,3,1,4,3,5,3,4,3,1,1,2,2,3,1,1,2,3,2,3,3,1,3,3,1,3,2,3,3,3,,1,3,5,3,3
20210126,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,18,NO2,34,52,46,58,41,42,52,33,66,41,39,44,23,12,6,11,15,34,18,13,18,10,11,22,13,57,55,56,52,,73,47,27,74,32
20210126,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,18,O3,47,26,47,25,64,48,47,59,19,52,49,50,59,66,73,77,77,47,57,70,70,69,66,66,60,23,17,18,14,,7,54,101,19,82
20210126,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,18,CO,1,1.3,0.9,1.2,0.6,1,0.9,0.8,1.1,0.9,0.8,0.9,0.3,0.3,0.2,0.3,0.4,0.7,0.4,0.2,0.3,0.2,0.2,0.3,0.3,1.1,1.1,1.4,1.3,,1.1,0.6,0.6,1,0.6
20210126,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,19,SO2,2,3,3,3,4,3,3,1,1,1,1,1,3,2,1,2,3,3,3,3,1,3,3,2,1,2,2,3,3,,3,3,6,3,2
20210126,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,19,NO2,41,50,54,69,52,40,71,54,77,85,44,58,45,23,11,17,21,30,24,10,14,12,24,61,38,53,56,71,55,,73,41,41,89,32
20210126,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,19,O3,36,18,37,12,48,51,22,29,4,31,40,32,32,47,54,68,65,47,45,72,70,64,46,30,34,25,12,7,4,,6,54,69,4,69
20210126,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,19,CO,1.1,1.2,0.9,1.3,0.7,1,1.2,1,1.3,1.1,0.9,1,0.5,0.4,0.3,0.4,0.5,0.6,0.6,0.2,0.2,0.2,0.4,0.6,0.6,1.1,1.2,1.4,1.4,,1.3,0.6,1,1.2,0.6
20210126,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,20,SO2,2,1,3,3,4,3,3,1,3,1,1,2,3,1,1,1,3,2,3,3,1,3,3,2,1,2,1,3,3,,3,2,5,1,3
20210126,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,20,NO2,43,,69,83,61,39,66,53,74,97,56,69,18,31,11,18,30,55,26,21,11,19,54,71,50,57,57,71,54,,70,52,66,95,26
20210126,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,20,O3,34,9,19,1,37,52,24,23,4,23,26,21,55,31,55,59,46,13,34,56,68,48,5,24,24,22,12,5,4,,4,29,12,2,70
20210126,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,20,CO,1.1,1.2,1.1,1.4,0.8,1,1.1,1.2,1.5,1.1,0.9,1.1,0.3,0.4,0.4,0.3,0.7,0.7,0.6,0.3,0.2,0.4,0.7,0.9,0.8,1.1,1.3,1.4,1.4,,1.4,0.8,1.3,1.5,0.6
20210126,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,21,SO2,2,3,3,3,3,2,3,1,3,1,1,1,3,3,3,3,2,1,3,3,1,1,3,1,3,2,1,3,3,,1,2,7,3,3
20210126,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,21,NO2,48,63,67,85,72,40,66,41,77,27,80,70,12,19,7,16,23,30,18,30,11,42,43,65,45,75,68,68,57,,66,46,51,89,24
20210126,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,21,O3,25,,19,2,23,46,24,24,2,59,2,18,58,34,58,60,52,30,37,42,65,20,11,20,23,4,2,4,2,,1,29,21,2,65
20210126,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,21,CO,1.1,1.3,1,1.4,0.9,1,1,0.8,1.4,0.7,0.9,1,0.3,0.4,0.3,0.3,0.5,0.6,0.5,0.3,0.3,0.6,0.6,0.9,0.8,1.3,1.2,1.4,1.4,,1.3,0.9,1.5,1.3,0.6
20210126,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,22,SO2,1,1,2,3,3,2,2,1,1,1,2,2,3,3,3,3,2,1,3,3,1,3,3,1,3,2,2,3,3,,1,2,7,3,2
20210126,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,22,NO2,54,74,61,85,77,59,78,43,80,23,59,70,14,32,6,9,18,33,17,13,8,22,39,58,52,77,,70,63,,66,34,48,74,28
20210126,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,22,O3,20,2,23,2,14,15,10,25,1,62,11,13,56,17,57,69,57,24,36,62,66,33,8,22,12,3,2,2,2,,2,37,22,11,58
20210126,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,22,CO,1.1,,1.1,1.4,0.9,1.1,1.1,0.8,1.6,0.6,0.9,0.9,0.3,0.4,0.3,0.2,0.5,0.7,0.5,0.2,0.3,0.5,0.7,0.9,0.7,1.3,1.2,1.4,1.4,,1.3,0.7,1.4,0.8,0.7
20210126,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,23,SO2,2,,2,3,3,1,3,1,3,2,2,2,3,3,3,3,2,1,3,3,1,3,3,1,3,2,3,3,3,,1,2,5,3,2
20210126,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,23,NO2,55,65,58,68,88,70,77,45,70,19,42,63,8,29,6,10,17,23,15,12,8,21,35,53,52,78,81,75,73,,64,27,36,66,24
20210126,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210126,23,O3,21,2,21,12,3,1,6,17,1,68,22,13,61,17,52,66,56,35,42,61,65,31,7,24,15,3,,1,2,,2,39,36,14,55
20210126,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
