date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210303,3,CO,1,1.1,1,1,1.1,1.1,1.1,1.1,1.1,1,1.1,1.1,1.1,1.1,0.8,0.8,0.9,0.9,1,1.1,1,0.9,0.9,0.9,1,1,1,1.2,1,1.1,1.1,1.1,1.2,1.2,1
20210303,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,4,SO2,3,3,1,3,3,1,1,3,3,1,1,1,3,1,3,3,2,3,3,1,1,1,1,2,1,3,1,3,3,3,1,1,3,3,1
20210303,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,4,NO2,46,54,37,51,56,58,46,36,44,37,45,44,35,36,26,37,38,35,30,24,20,18,16,46,43,52,49,46,53,53,65,29,31,52,27
20210303,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,4,O3,2,2,10,5,2,2,3,2,4,1,1,1,9,10,14,6,6,21,18,19,19,24,33,8,6,3,2,9,2,2,4,10,3,,8
20210303,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,4,CO,1,1.1,1,1.1,1.1,1.1,1,1,1.1,1,1.1,1.1,1.1,1.1,0.9,0.9,1,0.9,1,1,1.1,0.8,0.9,1,1,1,1,1.2,1,1.1,1,0.9,1,1.2,1.1
20210303,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,5,SO2,3,3,1,3,3,1,1,3,3,1,1,1,3,1,3,3,2,,3,3,1,3,1,1,3,3,1,3,3,3,1,1,3,3,3
20210303,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,5,NO2,49,55,46,59,53,56,46,41,38,37,38,39,30,33,26,31,33,,35,25,27,19,17,50,43,50,45,56,50,49,50,39,40,53,23
20210303,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,5,O3,1,2,2,2,2,2,1,2,6,1,2,2,9,11,14,12,11,,16,19,19,26,33,8,8,6,2,2,2,1,13,2,1,1,9
20210303,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,5,CO,1,1.1,1.1,1.1,1,1.1,1.1,1.1,1.1,1,1.1,1.1,1,1,1,0.9,1.1,,1,1,1,0.8,0.9,1,1,1,1,1.3,1,1.1,0.8,1,1.1,1.1,1.2
20210303,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,6,SO2,3,3,1,3,3,1,1,3,3,1,1,2,3,3,3,3,2,3,3,3,1,1,1,1,3,3,1,3,3,3,1,1,1,3,3
20210303,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,6,NO2,49,55,52,57,55,58,52,44,46,31,45,46,30,33,26,27,30,37,32,25,27,18,17,51,42,46,43,60,51,53,44,42,43,51,21
20210303,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,6,O3,1,2,2,2,2,1,1,2,2,3,2,2,11,11,12,20,15,19,20,22,17,35,38,9,12,11,6,2,4,1,19,2,2,5,8
20210303,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,6,CO,1.1,1.1,1.1,1.1,1,1.1,1.1,1.2,1.2,0.9,1.2,1.1,1,1,1,0.9,1.1,0.9,1,1,1,0.9,0.9,1.1,1.1,1.1,1.1,1.3,1.1,1.1,0.8,1.1,1.2,1.2,1.4
20210303,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,7,SO2,3,3,1,3,3,1,1,1,3,1,1,1,3,3,3,3,2,3,3,3,1,2,1,2,3,3,1,3,3,3,1,1,1,3,1
20210303,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,7,NO2,49,54,52,57,56,58,54,47,50,43,46,47,34,31,30,24,26,34,25,26,24,18,18,46,41,43,41,59,47,49,47,45,44,47,23
20210303,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,7,O3,1,2,2,2,2,1,1,2,2,2,2,2,3,10,8,24,19,19,23,20,21,36,40,13,11,15,10,2,9,6,13,2,2,1,7
20210303,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,7,CO,1.1,1.2,1.2,1.1,1,1,1.1,1.2,1.2,1.1,1.2,1.2,1,1,1.1,0.8,1,1,1,1,1,1,0.9,1.2,1.1,1.1,1.1,1.4,1,1,0.9,1.1,1.2,1.2,1.4
20210303,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,8,SO2,3,3,1,3,3,1,1,3,3,1,1,1,3,3,3,3,2,3,3,3,1,1,1,1,3,1,2,3,3,3,1,1,1,3,1
20210303,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,8,NO2,50,53,52,57,56,58,53,45,50,43,46,48,40,31,41,22,24,32,24,26,25,24,25,43,39,44,45,60,45,46,44,42,44,51,28
20210303,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,8,O3,2,2,2,2,2,2,2,2,1,1,2,2,2,10,2,27,23,18,20,19,22,27,25,13,11,15,7,1,8,8,12,2,2,2,6
20210303,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,8,CO,1.1,1.2,1.2,1.1,1.1,1.1,1.2,1.2,1.2,1.1,1.2,1.2,1.1,1,1.1,0.8,1,1,1,1,1,1.1,1,1.1,1.1,1.2,1.3,1.4,1,1.1,1,1.1,1.2,1.3,1.3
20210303,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,9,SO2,3,3,1,3,3,1,1,3,3,1,1,1,3,3,3,3,2,3,3,1,1,3,1,2,1,1,3,3,3,3,2,1,1,3,1
20210303,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,9,NO2,50,53,48,55,52,54,50,40,46,39,41,43,39,32,40,18,21,29,22,24,22,28,27,39,32,45,43,55,45,44,45,36,40,50,22
20210303,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,9,O3,5,3,2,1,5,8,4,1,4,5,4,5,3,10,7,32,30,24,25,23,22,27,14,17,16,16,11,5,9,9,12,8,6,4,9
20210303,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,9,CO,1.2,1.3,1.2,1.2,1.1,1.2,1.3,1.2,1.2,1.1,1.2,1.1,1.1,1,1.1,0.7,0.9,1,1,1,1,1.1,1,1.1,1.1,1.3,1.3,1.4,1.2,1.2,1.3,1.2,1.2,1.3,1.2
20210303,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,10,SO2,3,3,1,3,3,1,1,3,3,1,1,2,3,1,3,3,2,1,1,1,1,3,1,4,2,1,3,3,3,3,2,1,1,3,1
20210303,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,10,NO2,47,50,43,49,49,47,44,38,42,32,37,41,34,31,37,18,19,25,19,21,19,27,22,37,30,41,43,53,43,46,43,29,33,43,21
20210303,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,10,O3,8,6,7,6,9,16,9,4,8,11,8,9,8,15,11,32,33,33,33,27,30,21,25,25,24,21,14,8,13,10,15,14,10,12,14
20210303,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,10,CO,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1,1.2,1.2,1.1,1,1.2,0.7,0.8,1,1,1,1,1.1,1,1.2,1.2,1.3,1.3,1.4,1.2,1.2,1.4,1.1,1.2,1.3,1.1
20210303,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,11,SO2,3,3,1,3,3,2,1,3,3,1,1,2,3,1,3,3,2,1,1,1,2,2,1,5,2,1,3,1,3,3,3,1,3,3,1
20210303,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,11,NO2,39,44,41,42,,47,36,32,38,27,31,32,35,29,31,14,16,25,19,22,17,24,20,35,30,39,37,53,43,46,42,23,27,37,26
20210303,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,11,O3,17,15,10,14,17,19,17,6,14,19,16,19,11,21,19,38,37,35,36,30,37,31,,30,27,25,21,10,15,13,19,25,20,20,16
20210303,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,11,CO,1.2,1.3,1.2,1.1,1.2,1.3,1.1,,1.2,1,1.1,1.1,1.1,1,1.1,0.8,0.8,1,1.1,1,1,1.1,1,1.2,1.3,1.2,1.3,1.5,1.3,1.4,1.3,1,1.1,1.2,1
20210303,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,12,SO2,,3,2,3,3,1,1,3,3,1,1,1,1,1,3,3,2,1,,2,2,2,,5,2,1,3,3,3,1,4,1,1,3,1
20210303,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,12,NO2,,36,36,38,,35,,24,30,24,28,25,31,26,25,13,15,21,,23,19,25,,34,27,35,33,53,39,41,42,20,17,35,30
20210303,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,12,O3,,25,14,20,29,31,24,21,,30,23,29,19,24,28,43,43,44,35,33,40,36,36,33,32,31,26,14,20,20,22,31,33,27,19
20210303,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,12,CO,1.1,1.2,1.2,1.1,0.9,1.1,,1,1.1,0.9,1,1,1,0.9,0.9,0.9,0.9,0.9,,1.1,1,1.1,,1.2,1.3,1.2,1.2,1.5,1.2,1.3,1.3,0.9,0.9,1.2,1
20210303,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,13,SO2,3,3,1,1,3,2,,3,3,1,1,1,1,1,3,1,2,1,1,2,2,2,2,3,2,2,3,3,3,1,4,2,1,3,1
20210303,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,13,NO2,33,36,34,37,,36,33,24,30,24,26,26,28,23,26,14,16,23,21,23,19,22,18,32,23,31,30,44,35,34,40,25,19,35,33
20210303,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,13,O3,27,31,20,25,32,35,30,26,,35,32,32,26,32,30,49,50,46,,39,46,44,44,36,39,40,33,27,29,32,27,29,33,34,20
20210303,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,13,CO,,1.2,1.2,1.1,,1.1,1.1,1,1.2,0.9,1,1,0.9,0.8,0.9,0.8,0.8,0.9,0.9,1,1,1,1,1.2,1.2,1.1,1.1,1.3,1.2,1.2,1.2,1,0.9,1.1,1
20210303,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,14,SO2,3,3,1,1,3,2,1,3,3,1,1,1,1,1,3,2,3,1,3,2,2,2,2,3,1,1,2,3,3,1,3,2,1,3,1
20210303,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,14,NO2,34,41,36,41,35,41,37,26,37,30,27,32,27,25,28,14,17,30,26,20,20,24,21,30,25,32,36,43,40,41,39,26,21,36,32
20210303,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,14,O3,29,29,23,24,32,33,31,28,,32,34,31,32,28,32,58,58,44,47,46,48,43,44,42,42,43,,30,28,28,32,29,34,40,33
20210303,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,14,CO,1,1.2,1.2,1.1,,1.2,1.2,1,1.2,1,1,1,0.9,0.9,0.9,0.7,0.7,1,1,1,1,1,1,1.1,1.3,1.1,1.1,1.3,1.2,1.2,1.2,0.9,1,1.1,1
20210303,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,15,SO2,3,3,2,1,3,2,1,3,3,1,1,1,1,3,3,2,3,,3,2,1,1,2,2,1,1,,3,3,1,3,1,1,3,1
20210303,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,15,NO2,41,44,42,47,40,46,46,33,41,34,34,41,29,27,27,17,19,,27,21,20,26,22,34,26,41,,46,36,43,38,29,26,37,35
20210303,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,15,O3,26,31,25,26,33,35,25,25,,36,31,28,32,34,35,62,58,45,50,50,54,53,54,43,44,35,35,31,36,30,32,35,32,45,37
20210303,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,15,CO,1.1,1.2,1.1,1.1,,1.2,1.3,1.1,1.1,1,1.1,1.1,0.9,0.9,0.9,0.7,0.7,1,1,0.9,1,1,1,1,1.2,1.2,,1.3,1.1,1.2,1.2,0.9,1,1.1,1
20210303,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,16,SO2,3,3,1,3,,1,1,3,3,1,1,1,3,3,3,1,3,1,3,2,1,2,2,1,1,1,1,3,3,1,2,1,3,3,1
20210303,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,16,NO2,43,46,48,51,,45,54,45,39,35,37,43,31,29,31,25,26,34,36,26,25,30,23,38,32,36,29,44,30,34,39,32,29,43,36
20210303,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,16,O3,28,31,25,24,28,40,28,19,,38,31,33,33,34,34,43,41,,43,46,50,51,58,42,42,45,41,34,42,42,27,39,36,40,42
20210303,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,16,CO,1,1.2,1.1,1.1,1.1,1.2,1.3,1.2,1.1,1,1.1,1,0.9,0.9,0.9,0.8,0.8,,1.1,0.9,1,1,1,1,1.2,1.1,1,1.3,1,1.1,1.1,1,1,1.1,1
20210303,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,17,SO2,3,3,1,3,3,1,1,3,3,1,1,1,3,3,3,1,3,3,2,2,1,1,1,1,3,3,1,3,3,3,2,1,3,3,1
20210303,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,17,NO2,47,47,53,52,55,54,60,48,39,38,42,45,35,32,29,28,29,43,38,32,30,35,33,40,34,40,37,40,33,34,38,36,31,47,35
20210303,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,17,O3,23,31,19,24,28,32,23,19,,38,28,31,31,34,38,43,41,37,43,41,46,44,45,40,41,39,33,37,40,41,31,37,37,38,47
20210303,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,17,CO,1,1.1,1.1,1.1,1.1,1.2,1.3,1.1,1.1,1,1.1,1,1,1,0.9,0.9,0.9,1.1,1.1,1,1.1,1.1,1.1,1.1,1.2,1.1,1,1.3,1,1.1,1.1,1,1,1.1,0.9
20210303,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,18,SO2,3,3,1,3,3,3,1,3,3,1,1,1,3,3,3,3,2,4,2,2,1,1,1,1,3,3,1,3,3,3,1,1,3,3,1
20210303,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,18,NO2,44,43,53,50,59,54,66,50,35,42,46,50,39,38,34,34,34,49,42,36,37,47,40,39,32,42,34,45,33,50,44,40,34,50,36
20210303,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,18,O3,27,32,19,26,22,33,16,17,,31,24,25,29,31,33,35,34,36,41,38,39,24,32,40,42,37,39,31,40,23,25,32,38,32,37
20210303,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,18,CO,1,1.1,1.1,1.1,1.1,1.2,1.3,1.1,1.1,1,1.1,1,1,1.1,1,0.9,1,1.2,1.1,1.1,1.1,1.3,1.2,1.1,1.2,1.1,1,1.3,1,1.1,1.1,1,1,1.1,1
20210303,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,19,SO2,3,3,1,3,3,1,1,3,3,1,3,1,3,3,3,3,2,4,2,2,1,1,2,1,3,3,1,3,3,3,1,1,3,3,3
20210303,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,19,NO2,38,34,50,42,54,51,64,51,49,43,43,45,39,35,36,35,35,46,45,34,37,53,50,55,45,40,34,49,33,54,55,39,37,53,33
20210303,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,19,O3,32,26,21,31,27,32,17,13,24,26,26,29,27,29,34,30,30,35,35,38,37,14,17,16,21,40,39,23,34,18,11,31,30,27,35
20210303,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,19,CO,0.9,1.1,1.1,1,1.1,1.2,1.3,1.1,1.1,1,1.1,1,1.1,1,1.1,1,1,1.2,1.1,1.1,1.2,1.5,1.3,1.3,1.4,1.1,1,1.3,1,1.2,1.1,1,1,1.1,1
20210303,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,20,SO2,3,3,1,3,3,1,1,3,3,1,1,1,3,3,3,3,2,4,2,3,1,2,2,1,1,3,1,3,3,3,1,1,3,3,1
20210303,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,20,NO2,38,31,49,44,53,59,57,48,49,40,48,42,39,36,34,34,37,46,49,37,35,49,45,61,51,56,51,48,33,52,58,37,41,63,34
20210303,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,20,O3,27,14,19,24,23,19,20,8,20,25,18,25,26,25,32,29,29,31,25,31,35,15,18,7,10,14,14,24,30,17,7,30,17,16,24
20210303,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,20,CO,1,1.1,1.1,1.1,1.1,1.2,1.2,1.1,1.1,1,1.1,1,1.1,1,1.1,1.1,1.1,1.3,1.2,1.1,1.2,1.4,1.3,1.4,1.4,1.3,1.1,1.3,1,1.2,1.1,1,1,1.2,1
20210303,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,21,SO2,3,3,2,3,3,1,1,3,3,1,1,1,3,1,3,3,2,4,2,2,1,2,2,1,1,3,1,3,3,3,1,2,3,3,1
20210303,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,21,NO2,42,40,43,49,55,66,58,48,48,33,47,45,39,40,35,38,40,47,45,39,41,47,44,69,61,61,60,55,48,55,60,42,45,65,37
20210303,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,21,O3,19,13,23,19,19,11,17,2,19,27,15,20,22,20,27,25,26,26,23,26,25,17,18,1,2,3,2,17,15,13,4,17,8,10,18
20210303,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,21,CO,1.1,1.2,1.1,1.1,1.2,1.3,1.2,1.2,1.1,0.9,1.1,1,1.1,1,1.1,1.1,1.1,1.3,1.2,1.2,1.3,1.3,1.3,1.6,1.6,1.4,1.3,1.3,1.1,1.2,1.2,1.2,1.1,1.2,1
20210303,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,22,SO2,3,3,2,3,3,1,1,3,3,3,1,1,3,3,3,3,2,4,3,3,1,3,2,1,1,1,1,3,3,3,2,1,1,3,1
20210303,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,22,NO2,50,47,51,67,63,54,64,47,53,31,50,46,38,38,33,42,42,56,52,35,44,34,34,68,62,59,58,58,50,47,58,33,42,59,35
20210303,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,22,O3,12,18,13,2,9,21,8,2,6,27,11,16,18,15,21,20,22,12,14,28,20,32,31,1,2,2,2,11,13,18,2,19,2,8,15
20210303,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,22,CO,1.1,1.3,1.2,1.3,1.2,1.3,1.3,1.1,1.1,0.9,1.1,1,1.1,1,1.1,1.2,1.1,1.5,1.4,1.2,1.3,1.2,1.2,1.5,1.6,1.4,1.3,1.4,1.1,1.1,1.2,1,1.1,1.2,1
20210303,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,23,SO2,3,3,1,3,3,1,1,3,3,1,1,1,3,3,3,3,2,4,3,3,1,2,1,2,1,3,1,3,3,3,2,1,1,3,1
20210303,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,23,NO2,50,40,61,66,66,58,59,45,56,31,43,52,44,49,30,29,28,53,56,41,38,31,27,67,62,58,56,58,42,43,57,37,40,59,32
20210303,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,23,O3,11,15,2,1,3,15,7,2,2,29,10,8,13,7,15,26,26,13,7,17,19,32,38,1,2,2,2,6,16,18,2,11,1,6,17
20210303,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210303,23,CO,1.1,1.2,1.2,1.3,1.3,1.2,1.3,1.1,1.1,0.9,1.1,1,1.1,1.1,1.1,1.1,1.1,1.5,1.4,1.2,1.3,1.2,1.1,1.7,1.6,1.3,1.2,1.4,1.1,1.2,1.2,1,1.6,1.2,1
20210303,23,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
