date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210213,15,CO,2.1,2.6,1.8,2.3,2.1,2.5,2.2,2.1,2.2,2.2,2.1,2.1,1.7,1.7,1.9,1.3,1.4,1.9,2,1.9,1.7,2.8,2.7,2.6,2.5,3.2,3.2,2.9,3,3.1,1.6,1.9,2,2,1.9
20210213,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,16,SO2,4,7,5,7,6,6,5,4,6,6,4,6,4,6,3,19,18,5,5,3,5,4,6,11,5,9,10,2,4,5,1,4,5,3,2
20210213,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,16,NO2,40,44,35,43,39,48,36,35,39,38,33,34,24,26,25,18,20,27,22,20,20,36,33,38,33,37,30,45,31,31,25,36,36,41,34
20210213,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,16,O3,34,29,41,29,36,35,42,40,33,38,43,45,54,49,58,123,121,59,60,60,65,29,29,39,43,35,30,27,30,33,10,47,51,35,47
20210213,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,16,CO,2.3,2.9,2.1,2.6,2.1,2.7,2,2.1,2.3,2.3,2.1,2.1,1.9,1.9,1.9,1.4,1.4,1.8,1.9,1.8,1.8,2.9,2.8,2.7,2.5,3,2.8,2.9,2.7,2.6,1.7,2,2,2.3,2.1
20210213,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,17,SO2,4,6,4,6,6,5,4,3,5,6,4,6,4,5,3,23,21,4,5,2,4,3,5,9,5,5,6,2,3,4,1,3,5,2,2
20210213,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,17,NO2,39,34,42,34,45,44,42,35,35,40,42,44,26,25,23,21,22,34,27,24,21,39,36,42,38,33,28,42,29,26,26,44,42,45,36
20210213,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,17,O3,31,37,32,38,32,36,35,38,33,32,25,27,52,48,56,126,122,48,51,52,63,24,23,33,37,27,22,25,25,33,10,39,45,31,41
20210213,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,17,CO,2.6,2.8,2.5,2.4,2.4,2.9,2.2,2,2.4,2.5,2.5,2.4,2,1.8,1.9,1.4,1.5,2,2.2,1.9,1.8,3.1,2.9,2.8,2.7,2.5,2.2,2.8,2.2,2.1,1.8,2.2,2.2,2.4,2.3
20210213,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,18,SO2,2,4,3,5,5,3,3,2,4,5,4,4,3,4,3,19,15,5,5,2,4,3,4,8,4,4,4,1,2,2,1,3,4,2,2
20210213,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,18,NO2,40,34,36,34,51,39,52,45,31,44,44,48,27,27,23,45,28,44,37,37,32,45,43,49,45,36,30,42,29,23,29,51,50,46,41
20210213,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,18,O3,30,23,34,35,24,39,22,21,37,25,21,20,47,42,51,94,106,33,36,33,43,17,14,23,25,21,17,20,19,32,5,24,30,28,30
20210213,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,18,CO,2.4,2.7,2.4,2.4,2.8,2.6,2.6,2.3,2.2,2.6,2.6,2.5,2,1.8,1.9,1.5,1.5,2.4,2.4,2.6,2.5,3.2,3.1,3.1,3.1,2.3,2.1,2.5,2,1.8,1.9,2.4,2.5,2.4,2.5
20210213,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,19,SO2,2,2,3,4,4,3,1,1,3,4,3,4,3,3,1,8,6,5,4,1,3,2,2,5,2,3,3,1,1,2,1,2,4,2,2
20210213,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,19,NO2,36,35,40,40,45,49,62,51,39,45,46,52,33,32,26,38,31,57,46,38,39,49,45,58,43,37,29,48,30,25,32,58,53,54,44
20210213,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,19,O3,32,11,27,25,26,24,8,10,26,22,16,15,36,34,39,68,66,17,22,24,30,12,9,9,21,16,17,8,14,26,2,13,19,18,20
20210213,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,19,CO,2.3,2.6,2.4,2.4,2.5,2.8,2.5,2.5,2.3,2.7,2.6,2.6,2.1,1.9,1.9,1.7,1.7,2.9,3,2.7,2.8,3.2,3.1,3.1,3.1,2.1,1.8,2.4,2.1,1.7,1.9,2.6,2.8,2.4,2.6
20210213,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,20,SO2,1,2,2,4,3,1,1,1,2,4,3,4,2,2,1,3,4,3,3,1,3,2,1,4,1,2,3,3,1,1,1,2,2,2,1
20210213,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,20,NO2,40,40,42,45,54,55,66,54,51,46,52,55,40,45,29,36,30,56,42,43,41,53,45,63,45,36,30,45,27,29,34,58,56,54,42
20210213,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,20,O3,23,3,22,14,13,12,2,2,10,21,8,11,24,15,29,45,51,11,21,15,23,7,4,4,15,15,15,8,13,19,1,8,7,13,18
20210213,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,20,CO,2.5,2.6,2.4,2.4,2.8,2.6,2.7,2.6,2.5,2.5,2.7,2.7,2.2,2,1.9,1.7,1.8,2.9,3,2.8,2.8,3.4,3.2,3.2,3.1,2,1.7,2.2,1.8,1.7,1.9,2.7,2.9,2.4,2.4
20210213,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,21,SO2,1,2,2,3,3,3,3,1,2,4,3,3,2,2,1,3,4,2,2,1,2,2,3,3,1,2,2,3,1,1,1,2,2,1,1
20210213,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,21,NO2,44,43,46,50,55,58,64,50,61,49,51,59,36,32,29,28,28,49,38,48,45,52,40,62,46,40,30,42,30,28,31,55,53,57,43
20210213,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,21,O3,12,2,16,3,9,3,2,2,2,15,5,5,24,8,23,54,55,13,17,4,12,5,3,2,11,12,16,9,13,20,2,3,3,6,15
20210213,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,21,CO,2.4,2.3,2.4,2.3,2.6,2.4,2.7,2.6,2.6,2.5,2.8,2.7,2.1,1.9,1.9,1.7,1.8,2.7,2.7,2.9,3,3.8,3.2,3.2,3.1,2.1,1.9,2,1.7,1.6,1.9,2.7,2.6,2.3,2.3
20210213,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,22,SO2,1,2,2,2,2,3,3,1,2,3,2,3,1,1,2,2,4,1,1,1,1,2,3,2,3,2,2,3,1,1,1,2,2,1,1
20210213,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,22,NO2,44,35,46,51,55,56,62,48,63,51,52,56,45,30,31,25,26,43,36,49,38,50,37,58,45,39,32,42,28,28,30,50,50,60,43
20210213,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,22,O3,10,2,12,2,5,2,1,2,2,8,1,6,12,6,19,47,47,12,12,2,11,5,3,2,8,10,13,7,9,20,2,6,4,2,10
20210213,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,22,CO,2.5,2.3,2.3,2.2,2.7,2.4,3,2.7,2.7,2.5,2.7,2.7,2.1,1.9,2,1.7,1.8,2.4,2.6,3,3,3.8,3.2,3.2,3.1,2.2,2.1,1.9,1.7,1.7,1.9,2.6,2.6,2.4,2.5
20210213,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,23,SO2,3,1,2,2,2,3,3,1,2,2,2,3,1,1,1,1,3,1,1,1,1,1,3,2,3,2,2,1,1,2,1,1,2,1,3
20210213,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,23,NO2,43,28,51,53,54,56,58,53,58,54,57,62,50,29,28,24,25,38,32,45,36,37,36,54,40,40,41,44,30,31,29,43,47,47,41
20210213,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210213,23,O3,11,2,6,2,1,3,1,2,2,1,2,1,4,3,18,42,39,12,9,1,8,9,3,2,7,8,5,6,8,15,2,10,6,6,8
