date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210306,4,O3,43,46,42,44,40,52,48,23,51,30,30,28,44,39,40,40,41,39,41,49,43,66,60,47,52,46,39,45,51,51,36,31,30,37,43
20210306,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,4,CO,0.4,0.5,0.5,0.6,0.6,0.4,0.6,0.6,0.5,0.7,0.7,0.7,0.5,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.5,0.3,0.4,0.5,0.4,0.4,0.5,0.7,0.5,,0.4,0.7,0.9,0.8,0.8
20210306,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,5,SO2,2,3,6,5,4,3,5,1,4,6,2,5,5,1,3,2,2,4,3,3,2,2,3,3,2,1,2,5,2,4,1,3,6,2,5
20210306,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,5,NO2,18,18,20,,24,24,24,16,21,26,15,20,23,26,20,24,24,22,19,16,17,16,18,21,17,27,23,26,15,24,18,22,20,26,21
20210306,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,5,O3,41,50,43,41,46,52,46,39,52,32,47,35,38,34,41,38,42,47,49,47,40,53,48,46,50,40,38,42,52,42,56,36,35,43,42
20210306,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,5,CO,0.5,0.5,0.5,0.5,0.5,0.4,0.6,0.4,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.4,0.5,0.4,0.3,0.5,0.5,0.4,0.5,0.5,0.4,0.4,0.5,0.7,0.4,0.4,0.4,0.7,0.7,0.8,0.8
20210306,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,6,SO2,1,3,6,4,4,3,5,2,4,6,2,4,5,1,4,2,2,4,3,3,3,2,3,4,2,3,2,4,2,3,1,2,6,2,4
20210306,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,6,NO2,21,16,20,22,22,28,22,16,23,24,16,19,27,32,28,23,24,,18,9,6,20,20,24,18,28,25,23,15,16,18,25,19,25,21
20210306,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,6,O3,37,53,43,,46,46,48,45,48,37,46,35,32,27,32,38,40,48,51,61,65,46,45,43,49,40,37,44,52,51,58,31,36,46,38
20210306,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,6,CO,0.4,0.4,0.5,0.5,0.5,0.4,0.5,0.4,0.5,0.4,0.5,0.6,0.6,0.7,0.6,0.5,0.5,0.3,0.3,0.4,0.3,0.5,0.5,0.4,0.3,0.4,0.5,0.6,0.4,0.4,0.4,0.7,0.7,0.7,0.7
20210306,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,7,SO2,1,2,5,3,3,3,4,1,4,6,2,4,6,2,5,2,2,5,3,3,3,3,3,3,1,3,2,4,2,3,1,3,6,2,4
20210306,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,7,NO2,16,15,19,21,21,27,23,20,24,20,21,22,19,27,31,25,27,20,17,8,4,23,21,24,20,22,17,21,12,11,20,28,21,27,22
20210306,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,7,O3,43,56,44,46,48,48,48,39,44,44,39,31,48,36,32,34,36,,53,64,70,41,43,44,46,48,46,49,60,60,52,31,36,42,37
20210306,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,7,CO,0.3,0.4,0.4,,0.4,0.4,0.5,0.5,0.5,0.3,0.5,0.6,0.5,0.6,0.6,0.6,0.6,0.4,0.3,0.3,0.3,0.6,0.6,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.5,0.6,0.7,0.7,0.7
20210306,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,8,SO2,1,2,5,,3,2,4,1,3,6,2,4,5,2,6,2,3,5,3,3,3,4,4,3,2,3,2,3,2,4,2,3,6,2,4
20210306,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,8,NO2,14,15,18,19,21,25,26,21,24,24,23,25,31,32,29,28,28,22,18,8,5,20,21,22,20,20,16,29,18,14,23,26,19,28,22
20210306,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,8,O3,50,62,50,53,52,57,45,39,49,41,38,29,30,32,40,33,36,49,53,68,70,49,46,50,50,54,51,42,52,57,49,38,41,42,44
20210306,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,8,CO,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.3,0.5,0.7,0.5,0.6,0.5,0.6,0.7,,0.4,0.3,0.3,0.7,0.6,0.5,0.4,0.4,0.5,0.6,0.5,0.5,0.6,0.6,0.6,0.8,0.7
20210306,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,9,SO2,1,3,5,4,3,3,3,1,4,6,2,5,6,3,5,3,4,,3,3,4,5,6,3,2,1,2,3,2,4,3,3,5,2,4
20210306,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,9,NO2,14,18,20,20,20,21,27,20,24,27,21,20,25,22,25,23,24,20,19,7,5,15,15,22,17,18,14,34,28,22,17,24,20,27,23
20210306,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,9,O3,51,61,48,55,56,63,46,41,52,40,44,37,43,48,47,42,47,53,53,70,71,57,56,51,56,59,57,35,41,48,60,44,42,47,44
20210306,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,9,CO,0.3,0.5,0.5,0.5,0.5,0.4,0.6,0.6,0.5,0.3,0.5,0.7,0.5,0.6,0.5,0.6,0.6,0.4,0.4,0.3,0.3,0.6,0.6,0.5,0.5,0.4,0.5,0.6,0.5,0.5,0.7,0.6,0.6,0.8,0.7
20210306,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,10,SO2,2,4,5,4,3,3,4,2,4,7,2,5,7,3,5,4,4,3,3,3,4,5,5,3,2,1,2,5,4,4,4,4,6,2,4
20210306,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,10,NO2,14,19,20,25,22,23,28,19,32,22,24,22,21,19,20,18,20,23,21,6,6,13,13,21,18,17,17,32,22,34,22,25,20,24,24
20210306,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,10,O3,49,58,49,47,53,59,47,45,40,50,41,,51,52,52,49,51,50,50,71,72,62,61,54,55,63,52,36,49,36,51,44,45,53,45
20210306,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,10,CO,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.3,0.5,0.7,0.6,0.6,0.5,0.6,0.6,0.4,0.4,0.3,0.3,0.6,0.6,0.5,0.5,0.4,0.5,0.7,0.6,0.6,0.9,0.6,0.6,0.7,0.7
20210306,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,11,SO2,2,4,5,4,4,3,4,2,4,7,3,5,7,3,5,4,4,3,3,3,3,4,4,3,2,2,3,6,4,5,5,4,6,2,4
20210306,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,11,NO2,18,,28,31,25,25,33,23,26,20,22,24,21,20,20,15,17,23,20,13,13,14,13,20,17,22,18,25,20,28,29,23,22,23,22
20210306,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,11,O3,43,46,36,36,50,57,40,38,47,54,44,,52,51,53,54,56,50,52,63,65,62,60,57,58,55,50,49,52,44,44,46,43,58,49
20210306,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,11,CO,0.4,0.6,0.6,0.7,0.6,0.5,0.6,0.5,0.5,0.3,0.6,0.7,0.6,0.6,0.5,0.5,0.6,0.4,0.4,0.4,0.4,0.6,0.6,0.5,0.5,0.5,0.6,0.7,0.6,0.6,1,0.6,0.7,0.7,0.6
20210306,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,12,SO2,3,4,6,5,4,4,5,2,5,7,3,6,8,4,5,4,4,3,3,3,3,3,3,4,3,2,4,6,4,6,6,4,6,3,4
20210306,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,12,NO2,22,,28,28,30,29,30,20,24,21,20,22,20,18,20,14,16,22,19,19,20,15,13,20,17,22,17,25,19,32,27,22,20,23,18
20210306,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,12,O3,40,44,37,43,40,50,43,43,51,53,48,,55,56,55,56,58,54,57,54,56,59,58,59,60,55,53,50,53,43,49,49,46,58,54
20210306,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,12,CO,0.5,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.5,0.3,0.6,0.7,0.6,0.6,0.6,0.5,0.6,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.6,0.6,1.1,0.6,0.7,0.8,0.6
20210306,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,13,SO2,3,,6,5,5,6,5,2,5,7,3,5,7,4,5,4,4,4,4,3,3,3,3,5,3,2,4,6,4,5,6,4,6,3,4
20210306,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,13,NO2,19,,22,25,27,27,27,20,23,21,20,22,21,20,20,14,16,19,17,18,21,16,13,,19,21,18,27,19,19,23,21,19,23,20
20210306,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,13,O3,45,50,47,48,47,54,49,44,53,53,47,37,55,54,57,60,60,60,61,56,56,61,60,57,59,57,53,47,53,54,55,51,48,58,53
20210306,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,13,CO,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.3,0.6,0.7,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.4,0.5,0.6,0.6,0.5,0.6,0.7,0.6,0.6,1,0.6,0.6,0.8,0.7
20210306,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,14,SO2,3,,6,5,4,5,5,2,5,7,3,6,8,4,5,3,4,4,4,3,3,3,3,,3,3,4,7,4,6,6,5,6,4,4
20210306,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,14,NO2,18,23,22,25,26,26,27,19,23,21,19,21,22,19,22,14,15,19,18,18,20,17,13,,22,23,21,26,22,19,23,21,19,24,23
20210306,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,14,O3,46,51,47,47,49,55,49,45,53,56,50,38,56,56,55,62,63,60,63,59,60,62,62,,57,54,48,49,48,52,56,53,51,61,52
20210306,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,14,CO,0.4,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.4,0.6,0.7,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.4,0.5,0.4,0.5,,0.6,0.6,0.7,0.8,0.6,0.6,1,0.6,0.6,0.8,0.7
20210306,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,15,SO2,3,5,6,5,4,6,5,3,5,7,3,6,7,3,5,3,4,4,4,3,3,3,3,,4,3,4,6,5,5,6,4,6,3,3
20210306,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,15,NO2,19,25,23,25,26,26,28,20,26,24,21,23,21,20,22,12,15,20,20,19,22,18,14,,26,24,23,25,23,23,22,22,20,25,21
20210306,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,15,O3,45,47,47,47,49,54,50,46,53,55,49,38,58,57,57,66,66,59,60,60,61,64,63,,54,54,48,53,49,49,58,53,51,63,56
20210306,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,15,CO,0.5,,0.6,0.7,0.6,0.6,0.7,0.6,0.6,0.4,0.6,0.8,0.6,0.7,0.6,0.5,0.5,0.6,0.6,0.4,0.5,0.4,0.5,,0.6,0.7,0.8,0.8,0.7,0.7,1,0.6,0.7,0.8,0.7
20210306,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,16,SO2,3,5,6,5,5,5,5,2,4,7,2,,7,3,5,2,3,5,5,6,3,4,4,,4,4,5,6,5,6,5,3,5,3,3
20210306,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,16,NO2,19,24,25,25,26,28,30,24,28,24,25,26,23,22,23,13,15,28,27,23,25,21,17,,26,25,22,25,24,25,24,27,25,25,22
20210306,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,16,O3,47,51,48,50,49,52,49,44,54,59,47,37,57,55,56,66,66,49,51,57,58,60,59,,53,52,48,56,51,50,56,50,47,62,53
20210306,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,16,CO,0.5,,0.6,0.7,0.7,0.7,0.7,0.7,0.6,0.4,0.6,0.8,0.6,0.7,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.6,0.6,,0.7,0.7,0.7,0.8,0.7,0.8,0.9,0.7,0.7,0.8,0.7
20210306,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,17,SO2,3,5,6,4,4,6,4,2,4,6,2,,7,2,4,2,3,5,5,7,4,5,5,,4,3,5,,4,6,5,3,5,2,2
20210306,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,17,NO2,22,26,27,26,29,31,32,26,29,26,25,28,26,25,26,18,18,31,29,29,31,25,21,,28,29,26,27,23,26,28,27,27,28,24
20210306,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,17,O3,47,,48,52,50,52,50,45,53,52,48,37,52,52,53,59,62,45,49,48,50,54,54,,49,48,45,48,55,51,53,49,46,53,48
20210306,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,17,CO,0.6,,0.6,0.7,0.7,0.7,0.7,0.7,0.6,0.4,0.6,0.8,0.6,0.7,0.6,0.5,0.6,0.7,0.6,0.6,0.6,0.6,0.6,,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.6
20210306,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,18,SO2,2,3,5,3,4,4,4,1,3,5,1,,6,2,4,2,3,4,5,7,4,5,5,,4,3,5,,3,4,4,2,4,1,2
20210306,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,18,NO2,24,27,29,32,32,33,37,31,34,26,30,32,31,30,30,23,23,39,36,33,34,31,28,,35,33,30,33,26,27,32,31,30,29,27
20210306,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,18,O3,45,49,44,44,49,52,42,37,42,47,37,30,47,46,48,53,56,37,39,43,44,47,45,,40,46,43,35,50,50,48,41,37,50,42
20210306,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,18,CO,0.6,0.8,0.6,0.7,0.7,0.7,0.8,0.7,0.6,0.3,0.6,0.7,0.7,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.7,,0.7,0.8,0.8,,0.7,0.7,0.7,0.6,0.7,0.8,0.6
20210306,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,19,SO2,1,2,4,3,3,3,3,3,2,4,3,3,6,1,3,2,3,4,4,7,4,5,5,,4,2,4,3,2,4,2,1,4,1,2
20210306,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,19,NO2,28,32,34,36,36,37,40,33,41,29,31,34,36,36,35,28,29,51,51,36,37,36,33,,40,36,34,,32,39,44,34,33,34,29
20210306,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,19,O3,36,38,33,35,39,45,33,28,31,43,34,25,39,38,38,46,48,22,20,36,38,38,38,,34,42,38,26,39,36,31,34,30,44,39
20210306,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,19,CO,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.6,0.4,0.6,,0.7,0.8,0.7,0.6,0.7,0.8,0.8,0.7,0.8,0.8,0.8,,0.8,0.7,0.7,,0.6,0.7,0.7,0.6,0.7,0.8,0.6
20210306,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,20,SO2,1,1,4,2,3,3,3,3,2,5,3,3,5,1,2,2,2,4,3,8,4,3,4,,4,1,3,2,1,3,2,1,4,1,1
20210306,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,20,NO2,30,38,36,42,36,40,41,35,53,33,35,38,34,36,33,30,31,58,57,34,38,37,43,,47,41,40,,39,51,62,39,32,42,31
20210306,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,20,O3,29,29,30,28,36,37,30,25,19,38,28,22,34,31,30,40,42,15,10,35,34,32,24,,25,34,29,24,29,23,10,28,31,33,34
20210306,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,20,CO,0.5,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.6,0.5,0.6,,0.7,0.7,0.7,0.7,0.7,0.8,0.9,0.8,0.8,1,1,,0.9,0.7,0.7,0.7,0.6,0.6,0.7,0.6,0.6,0.8,0.6
20210306,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,21,SO2,1,1,4,2,2,2,3,3,2,5,3,3,4,3,1,2,2,4,2,8,3,2,5,,5,1,2,2,2,3,2,1,3,1,2
20210306,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,21,NO2,34,40,35,43,37,43,45,42,58,34,42,,33,35,29,30,31,54,52,34,38,36,40,,44,44,56,40,46,68,68,49,33,38,32
20210306,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,21,O3,26,24,31,26,34,34,26,18,14,36,20,16,30,27,25,38,39,16,11,33,30,31,24,,25,30,9,33,22,9,5,16,29,37,33
20210306,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,21,CO,0.5,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.6,0.5,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,1,1,,0.9,0.6,0.7,0.7,0.6,0.6,0.7,0.6,0.6,0.8,0.7
20210306,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,22,SO2,3,1,4,3,2,3,3,3,2,5,3,3,5,3,1,2,2,4,3,8,2,2,4,,4,1,2,3,1,2,2,1,3,1,2
20210306,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,22,NO2,41,47,30,49,40,49,40,45,47,32,35,,37,38,27,30,31,51,51,33,35,33,32,,47,53,56,47,58,56,66,38,36,35,37
20210306,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,22,O3,19,20,39,22,31,29,33,14,26,37,30,20,24,18,24,35,36,16,11,32,24,32,29,,21,21,10,25,11,16,3,25,24,39,30
20210306,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,22,CO,0.5,0.7,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.7,0.7,0.8,0.7,0.7,0.7,0.9,0.9,0.9,0.9,1,1,,0.9,0.7,0.7,0.7,0.6,0.6,0.7,0.6,0.6,0.8,0.7
20210306,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,23,SO2,3,2,5,3,2,2,3,3,2,5,3,3,5,3,1,2,2,3,3,6,1,1,1,,2,1,2,3,1,2,3,1,3,1,1
20210306,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,23,NO2,37,46,32,45,48,51,44,40,54,31,36,,39,40,33,28,38,58,51,47,33,37,41,,51,59,58,33,56,41,57,35,36,35,36
20210306,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210306,23,O3,22,22,34,24,24,26,26,12,15,36,27,17,19,15,20,33,24,7,11,13,20,20,10,,14,12,7,36,8,23,10,28,24,35,27
