date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210211,2,CO,1.1,1.5,1.4,1.3,1.4,1.3,1.6,1.1,1.3,1.1,1.4,1.2,1.4,1.2,1,1.2,1.4,0.8,0.9,1.6,0.9,0.7,1,1.3,0.9,1.1,1.2,1.3,1.1,1.1,1.3,1.1,1.5,1,0.9
20210211,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,3,SO2,7,2,7,6,9,8,2,3,4,11,4,6,2,1,5,4,4,3,4,2,3,3,1,7,6,7,8,1,3,9,3,2,4,1,5
20210211,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,3,NO2,29,33,33,43,43,42,71,28,78,23,36,45,49,31,15,18,22,16,15,38,24,15,15,39,32,40,57,51,28,44,49,18,23,44,24
20210211,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,3,O3,69,55,64,53,62,77,16,41,12,77,25,45,26,19,76,71,50,57,62,17,41,57,35,51,48,56,34,47,56,67,45,55,44,34,65
20210211,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,3,CO,1.2,1.4,1.3,1.3,1.4,1.2,1.5,1.1,1.2,1.1,1.4,1.2,1.5,1.2,1.2,1.2,1.5,0.9,1,1.1,0.9,0.9,1.3,1.2,1.2,1.3,1.3,1.4,1.2,1.1,1.3,1.1,1.6,1,1
20210211,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,4,SO2,6,1,7,5,10,5,2,1,3,10,4,4,2,1,4,4,4,3,4,3,2,3,1,6,7,5,9,1,2,6,4,2,3,1,4
20210211,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,4,NO2,31,32,36,46,68,48,67,31,83,24,30,42,42,25,15,17,18,15,14,35,28,14,15,41,38,52,63,46,30,54,48,17,21,32,24
20210211,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,4,O3,62,47,54,43,22,46,15,38,6,73,29,28,38,31,74,76,56,56,56,21,25,55,32,38,32,29,19,52,50,36,34,55,45,,58
20210211,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,4,CO,1.2,1.4,1.3,1.4,1.7,1.3,1.4,1.2,1.3,1.2,1.3,1.3,1.3,1.1,1.1,1.2,1.4,0.9,1,1.3,1,0.9,1.3,1.4,1.6,2,2.1,1.4,1.2,1.2,1.4,1,1.2,0.8,1.1
20210211,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,5,SO2,5,2,6,5,11,5,3,3,2,6,3,4,2,1,4,3,3,2,3,2,2,3,3,6,5,4,10,1,2,4,2,2,3,1,4
20210211,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,5,NO2,47,44,42,47,74,62,62,48,59,28,27,54,29,23,15,18,21,14,13,22,34,14,14,54,42,64,68,57,33,56,48,15,19,53,17
20210211,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,5,O3,44,39,45,39,14,33,18,17,7,59,28,25,50,18,72,67,41,55,57,30,23,60,27,22,25,19,10,32,47,24,20,57,50,33,57
20210211,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,5,CO,1.3,1.4,1.3,1.4,1.9,1.3,1.3,1.4,1.3,1.1,1.2,1.4,1.1,1.1,1.2,1.3,1.5,1,1,1,1,0.9,1.3,1.9,1.8,2.9,3.1,1.4,1.2,1.4,1.6,0.9,1,0.9,1.2
20210211,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,6,SO2,3,3,7,5,10,4,6,1,1,5,3,6,2,3,4,2,2,2,4,1,2,5,3,9,3,4,11,3,2,4,1,2,3,2,5
20210211,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,6,NO2,48,54,65,61,79,62,62,44,58,26,30,59,49,20,15,16,18,15,14,30,22,17,16,58,38,64,69,55,41,55,50,15,19,73,16
20210211,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,6,O3,31,26,22,25,10,26,19,15,3,55,27,22,35,23,72,56,40,54,61,27,33,65,20,19,26,18,9,34,32,15,13,56,50,9,61
20210211,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,6,CO,1.4,1.7,1.6,1.4,1.9,1.4,1.3,1.3,1.3,1,1.1,1.4,1.2,1.1,1.1,1.4,1.6,1,1.1,1.1,1,1.2,1.6,2.5,1.4,3.2,3.4,1.4,1.5,2,1.8,0.9,1,1.1,1.2
20210211,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,7,SO2,4,1,8,5,7,3,6,1,1,5,3,5,1,1,3,1,2,3,5,1,1,4,3,7,1,5,12,3,1,3,1,2,2,2,5
20210211,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,7,NO2,51,54,85,61,78,70,71,40,66,26,23,56,41,17,16,24,22,18,16,26,30,20,16,43,33,60,73,59,54,66,60,17,19,71,22
20210211,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,7,O3,26,13,3,19,4,12,9,21,1,50,34,24,35,43,66,35,33,53,61,27,24,58,22,28,25,19,4,26,13,7,6,56,52,13,57
20210211,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,7,CO,1.6,2,2,1.8,2,2,1.5,1.2,1.3,1,1,1.4,1.3,1.1,1.2,1.4,1.6,1.1,1.2,1.1,1,1.3,1.3,1.9,1.3,3.3,3.4,1.4,1.9,2.5,2,0.9,1,1.1,1.1
20210211,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,8,SO2,2,2,6,5,5,4,3,1,2,6,8,8,2,1,3,1,2,4,6,2,2,4,1,6,1,5,11,3,3,3,1,2,3,2,7
20210211,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,8,NO2,53,60,74,67,71,72,68,55,70,37,45,56,21,19,18,33,28,20,18,40,23,18,19,33,31,58,66,67,57,68,62,19,19,79,31
20210211,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,8,O3,16,10,10,14,7,11,6,13,2,41,27,23,67,45,63,24,23,56,58,12,31,66,25,36,25,19,8,13,10,7,7,54,52,10,50
20210211,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,8,CO,1.9,2.4,1.7,2.1,2.3,2.5,1.4,1.4,1.4,1.2,1.4,1.5,1.2,1.2,1.2,1.9,1.8,1.2,1.3,1.4,1.1,1.3,1.4,1.5,1.2,3.3,3.4,1.7,2,3,2.3,0.9,1,1.3,1.3
20210211,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,9,SO2,3,3,6,7,7,5,6,1,4,8,11,9,4,1,4,2,3,5,6,3,3,6,2,5,2,6,12,3,1,4,1,3,4,3,8
20210211,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,9,NO2,49,61,60,69,65,63,63,45,68,36,47,57,39,19,21,31,31,23,18,36,25,23,24,35,31,57,61,65,53,65,59,16,22,75,46
20210211,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,9,O3,25,13,21,15,14,22,12,15,6,44,31,22,49,31,55,34,24,52,57,18,31,62,19,32,25,22,13,15,18,14,12,56,50,11,34
20210211,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,9,CO,2,2.7,1.7,2.5,2.4,2.5,1.6,1.5,1.7,1.2,1.5,1.6,1.2,1.2,1.3,1.8,1.9,1.3,1.3,1.4,1.1,1.4,1.8,1.4,1.3,3.3,3.4,1.9,2.4,3.2,2.8,0.9,1.1,1.5,1.6
20210211,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,10,SO2,5,7,8,9,14,9,12,4,7,11,15,13,8,2,6,6,8,6,8,6,4,10,5,7,7,8,14,2,3,5,3,4,5,4,7
20210211,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,10,NO2,45,66,60,64,67,54,55,46,74,45,47,53,50,30,18,29,30,26,20,41,27,29,37,35,31,54,50,60,54,61,53,24,17,66,26
20210211,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,10,O3,38,23,29,28,21,41,33,22,13,40,37,30,41,32,68,49,51,52,60,24,37,59,23,31,31,33,27,26,24,24,25,52,62,23,61
20210211,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,10,CO,1.9,2.7,1.9,2.1,2.6,2.2,1.8,1.8,1.8,1.4,1.7,1.9,1.6,1.4,1.2,1.8,1.9,1.4,1.4,1.5,1.1,1.5,2,1.5,1.7,2.8,3.1,2,2.6,3.1,2.8,1,0.9,1.5,1.2
20210211,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,11,SO2,7,10,10,11,18,11,14,9,9,11,13,13,11,7,10,10,11,16,10,10,11,9,7,17,16,12,17,2,6,7,10,6,7,6,11
20210211,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,11,NO2,48,63,58,59,70,57,54,45,72,55,47,51,40,36,26,19,20,39,22,36,37,47,36,39,32,48,41,57,46,55,43,23,21,52,32
20210211,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,11,O3,45,39,42,42,28,48,43,42,28,42,44,42,57,49,73,91,92,59,63,51,53,42,38,52,56,48,46,39,41,39,47,68,70,54,75
20210211,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,11,CO,2,2.6,1.9,2.2,2.8,2.4,2,2.1,2,1.6,1.7,1.9,2,1.9,1.5,1.3,1.3,1.8,1.5,1.6,1.4,2,1.8,2.3,2.3,2.4,2.5,2,2.4,2.6,2.2,1.1,1.1,1.4,1.3
20210211,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,12,SO2,7,11,15,12,17,12,15,11,13,11,13,13,12,11,13,14,15,19,18,14,13,12,11,18,17,15,19,4,8,10,17,9,13,7,14
20210211,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,12,NO2,64,63,65,56,69,61,55,38,56,,40,45,35,36,29,18,20,38,32,30,29,32,28,38,31,39,33,47,55,48,37,28,32,48,34
20210211,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,12,O3,46,53,44,59,42,56,51,63,54,40,60,58,71,61,79,119,118,79,76,72,73,79,72,66,68,68,66,61,47,57,67,78,85,73,86
20210211,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,12,CO,2.5,2.5,2.1,2,2.8,2.4,2.2,1.9,1.8,1.7,1.7,1.9,1.9,2.1,1.7,1.2,1.3,1.7,1.8,1.5,1.3,1.6,1.6,2.3,2.2,2.1,2.1,1.8,2.2,2.3,1.8,1.2,1.6,1.4,1.3
20210211,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,13,SO2,8,12,15,13,15,15,20,13,14,,15,15,14,13,13,16,18,16,16,14,14,16,16,18,16,18,20,6,9,11,25,11,13,9,14
20210211,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,13,NO2,60,61,65,67,66,60,65,47,62,59,40,48,34,31,32,18,19,32,26,26,25,24,19,34,28,37,33,43,52,51,35,43,38,46,41
20210211,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,13,O3,61,65,60,60,54,71,59,64,59,63,75,70,87,80,86,138,138,94,95,90,94,102,100,79,83,85,78,78,62,69,86,76,86,90,93
20210211,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,13,CO,2.4,2.4,2.4,2.4,2.6,2.4,2.5,2.2,2,,1.8,2,1.9,1.8,1.8,1.2,1.3,1.4,1.6,1.4,1.2,1.4,1.5,2,2,2,2,1.8,2,2,1.6,1.6,1.6,1.4,1.5
20210211,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,14,SO2,9,12,11,13,15,15,18,15,14,,16,17,13,13,15,18,20,15,13,13,14,17,15,18,16,16,19,6,9,12,28,12,13,10,13
20210211,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,14,NO2,53,42,59,48,59,54,61,49,57,,50,59,27,25,34,19,20,27,20,25,24,22,18,33,27,32,27,35,32,43,29,46,45,40,45
20210211,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,14,O3,76,89,73,86,70,84,71,79,78,,77,71,109,99,94,149,148,109,109,102,105,112,110,93,97,99,94,94,88,86,105,91,93,103,121
20210211,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,14,CO,2.2,2,2.3,1.8,2.4,2.4,2.4,2.2,2,,2,2.2,1.6,1.5,1.9,1.3,1.3,1.4,1.4,1.3,1.2,1.3,1.3,2,2.1,1.7,1.7,1.7,1.7,1.9,1.4,1.7,1.8,1.3,1.5
20210211,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,15,SO2,11,13,11,13,14,15,14,13,12,13,17,17,13,13,14,16,17,13,13,13,13,14,14,17,14,17,19,8,9,13,23,11,12,10,13
20210211,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,15,NO2,40,44,47,42,60,52,64,53,42,35,59,62,30,28,29,23,23,28,20,24,23,21,19,33,27,31,27,32,31,46,21,55,50,31,39
20210211,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,15,O3,94,96,92,97,74,94,73,80,98,112,78,77,112,103,107,144,142,114,116,105,112,122,117,103,108,109,102,105,94,91,115,91,99,115,135
20210211,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,15,CO,1.9,1.9,1.9,1.8,2.3,2.2,2.4,2.3,1.7,1.7,2.3,2.3,1.6,1.5,1.7,1.4,1.4,1.5,1.6,1.4,1.4,1.2,1.3,2,2,1.7,1.7,1.6,1.7,1.8,1.2,1.8,1.8,1.1,1.5
20210211,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,16,SO2,12,15,11,17,14,14,13,10,11,12,15,14,12,11,14,16,17,13,12,15,15,13,14,17,15,15,16,7,7,12,18,11,12,9,12
20210211,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,16,NO2,36,36,39,35,60,44,65,58,44,28,59,63,31,31,32,28,26,29,23,25,25,24,23,34,29,31,29,29,28,49,19,57,56,30,35
20210211,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,16,O3,109,109,105,114,77,111,74,77,98,119,80,77,117,104,108,132,135,114,115,116,118,122,119,106,110,112,103,111,100,91,118,91,95,123,130
20210211,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,16,CO,1.7,1.9,1.7,1.6,2.3,2,2.3,2.3,1.8,1.5,2.3,2.4,1.6,1.5,1.7,1.5,1.5,1.7,1.8,1.7,1.6,1.4,1.4,2,2.1,1.7,1.7,1.5,1.6,1.8,1.1,1.9,2,1.2,1.5
20210211,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,17,SO2,10,14,11,15,13,10,11,9,11,13,12,12,11,11,23,15,16,12,11,13,14,10,11,14,12,11,13,5,6,11,13,9,11,9,12
20210211,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,17,NO2,51,47,63,43,56,53,66,57,63,48,62,64,29,29,38,31,26,31,23,29,27,27,26,36,31,33,33,34,27,44,17,50,40,35,33
20210211,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,17,O3,91,98,75,104,83,97,71,80,76,97,76,76,121,111,101,129,134,110,115,109,114,114,109,101,109,105,96,100,99,96,118,98,105,119,128
20210211,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,17,CO,2.1,2.1,2.3,1.8,2.3,2.2,2.2,2.2,2.3,1.9,2.4,2.3,1.6,1.5,1.8,1.5,1.5,1.7,1.8,1.8,1.7,1.3,1.4,2,2,1.7,1.7,1.6,1.6,1.7,1.1,1.8,1.7,1.2,1.4
20210211,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,18,SO2,8,10,9,10,13,10,10,7,11,11,11,10,8,8,12,13,13,10,8,10,12,5,7,12,9,8,12,4,4,9,10,9,10,8,10
20210211,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,18,NO2,56,65,64,68,56,54,64,52,69,63,60,62,30,28,34,34,30,32,23,39,29,32,30,39,32,43,38,48,34,46,24,47,42,63,34
20210211,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,18,O3,83,72,73,69,80,93,74,79,65,78,73,74,118,102,92,116,118,106,109,86,106,103,91,92,97,91,88,94,92,90,105,95,96,84,117
20210211,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,18,CO,2.2,2.5,2.3,2.2,2.3,2.3,2.2,2.1,2.4,2.3,2.3,2.2,1.7,1.5,1.8,1.6,1.5,1.8,1.8,1.8,1.8,1.4,1.5,2,2,2.1,1.9,1.7,1.6,1.8,1.3,1.7,1.8,1.7,1.5
20210211,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,19,SO2,8,5,9,10,12,8,10,4,10,10,10,10,10,5,9,11,9,8,7,7,10,4,4,10,6,8,12,3,3,7,8,9,9,8,10
20210211,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,19,NO2,63,60,66,65,54,58,67,44,65,60,59,56,49,28,31,35,34,35,22,63,36,34,31,42,40,45,42,76,49,63,33,44,44,86,33
20210211,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,19,O3,71,57,66,66,80,81,65,75,64,70,68,75,81,85,84,106,102,93,99,51,86,96,78,82,77,84,78,58,67,61,89,93,81,56,107
20210211,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,19,CO,2.3,2.5,2.4,2.3,2.1,2.4,2.1,1.9,2.2,2.2,2.2,2.1,2,1.5,1.8,1.6,1.6,1.9,1.8,2,1.9,1.5,1.5,2.1,2,2.2,2.1,2.2,2.1,2.3,1.6,1.7,2,2.1,1.5
20210211,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,20,SO2,8,5,11,9,14,8,10,3,12,12,11,11,9,3,8,8,7,8,9,6,11,4,5,8,4,7,12,3,4,8,8,11,11,8,11
20210211,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,20,NO2,61,60,57,63,54,59,68,41,56,52,54,49,51,30,30,31,34,32,20,90,53,25,28,43,35,50,45,74,54,59,36,39,47,88,36
20210211,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,20,O3,70,51,73,62,74,76,58,69,72,76,67,75,69,68,77,102,96,90,105,21,65,94,78,76,78,69,68,52,55,62,79,83,64,47,94
20210211,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,20,CO,2.2,2.5,2.1,2.2,2,2.3,2,1.9,2,2,2.1,2,2,1.6,1.7,1.5,1.5,1.8,1.8,2.4,2.1,1.3,1.5,2,2,2.3,2.2,2.4,2.4,2.4,1.7,1.9,2.3,2.2,1.6
20210211,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,21,SO2,10,5,11,10,15,12,9,3,12,12,10,10,9,2,9,7,7,7,9,7,16,4,3,6,4,7,12,2,3,8,8,11,13,8,9
20210211,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,21,NO2,51,65,51,58,52,58,79,42,53,47,63,47,61,35,27,30,32,29,18,66,47,23,37,65,36,56,49,62,49,55,40,39,49,74,35
20210211,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,21,O3,76,47,73,64,72,79,39,61,71,75,45,70,48,48,74,99,95,90,105,39,66,86,48,49,75,58,59,60,57,61,66,73,49,57,84
20210211,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,21,CO,1.9,2.5,2.1,2,2,2.1,2.1,2,2,2,2.2,2,2.1,1.7,1.7,1.6,1.6,1.7,1.7,2.2,2,1.3,2,2,1.9,2.3,2.2,2.4,2.3,2.4,1.8,2,2.6,2,1.6
20210211,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,22,SO2,10,4,10,10,17,11,8,2,11,10,8,8,7,2,6,6,7,9,6,5,7,3,3,7,4,6,12,1,3,8,7,10,12,8,10
20210211,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,22,NO2,56,68,50,54,58,54,87,54,54,38,65,55,41,32,23,31,33,29,20,49,37,26,37,62,58,57,50,78,52,65,45,39,45,61,40
20210211,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,22,O3,67,38,68,64,60,76,29,36,65,79,32,55,67,41,78,85,78,85,89,49,64,78,46,46,48,51,54,42,53,48,54,64,52,68,77
20210211,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,22,CO,2,2.4,2.3,1.9,2.1,2.1,2.1,2.1,2,1.8,2.2,2.1,1.7,1.7,1.6,1.8,2,1.7,1.7,2,1.9,1.3,2.3,2.2,2.1,2.3,2.2,2.4,2.4,2.5,2,2,2.4,1.7,1.8
20210211,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,23,SO2,10,4,10,11,18,10,7,1,10,10,8,8,6,1,6,5,5,8,4,4,7,3,2,6,3,6,14,2,4,9,7,9,12,8,9
20210211,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,23,NO2,57,66,50,50,54,58,87,80,56,35,45,68,46,29,20,30,33,25,18,46,28,26,35,54,72,59,56,71,51,72,41,40,41,55,30
20210211,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,23,O3,59,41,65,64,59,68,24,18,56,78,51,37,63,34,86,73,69,85,84,46,82,77,37,53,29,46,44,47,56,40,56,61,55,67,88
20210211,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
