date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210210,2,CO,1.4,1.3,1.2,1.2,1.3,1.3,1.1,0.8,1.2,1,1,1.2,0.9,0.9,0.8,1.6,1.6,0.8,0.8,1.1,0.9,1,1.3,1.1,1.1,1.3,1.2,1.1,1,3.1,1.5,0.9,1.8,0.9,1.1
20210210,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,3,SO2,11,1,6,6,18,10,3,3,4,2,2,3,6,1,4,4,3,4,2,3,1,2,1,3,1,2,4,1,3,2,1,2,5,1,2
20210210,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,3,NO2,80,75,63,65,74,94,46,46,72,27,36,71,37,36,21,40,35,31,17,24,19,18,22,42,36,79,84,79,29,78,69,19,21,69,20
20210210,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,3,O3,3,6,10,12,12,2,23,2,4,41,24,6,27,6,43,10,6,32,41,34,44,55,25,28,27,5,2,8,40,11,1,43,39,13,53
20210210,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,3,CO,1.4,1.3,1.3,1.1,1.7,1.7,0.9,1,1.2,0.7,0.9,1.2,1,0.9,0.8,1.5,1.4,0.9,0.8,1,0.9,1,1.3,1.1,1.1,1.4,1.4,1.3,1.1,3.1,1.5,0.7,0.8,0.9,1.1
20210210,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,4,SO2,9,1,7,6,11,8,2,1,4,3,2,3,6,1,4,4,3,4,2,3,2,2,1,3,3,1,4,1,3,2,1,1,4,1,4
20210210,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,4,NO2,75,77,64,77,65,91,52,43,56,27,56,52,24,34,21,26,33,20,17,29,16,19,22,38,33,67,77,75,29,94,66,22,19,64,22
20210210,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,4,O3,8,4,12,3,18,2,16,8,17,39,8,18,41,7,44,25,9,39,41,28,55,52,21,30,28,10,1,2,36,2,1,37,41,14,48
20210210,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,4,CO,1.3,1.4,1.4,1.2,1.3,1.6,1,0.9,1,0.8,1.1,1,0.9,1,0.8,1.4,1.6,0.7,0.8,1,0.8,1.1,1.3,1.1,1.1,1.3,1.6,1.2,1.1,3.2,1.6,0.8,0.7,0.8,1.1
20210210,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,5,SO2,7,2,8,7,6,4,2,3,4,3,3,4,5,1,4,3,2,4,1,3,2,2,2,3,3,1,3,1,3,4,1,1,4,1,2
20210210,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,5,NO2,50,76,50,65,59,87,56,53,56,20,49,50,54,29,20,24,30,18,16,34,33,19,21,43,33,73,67,70,43,101,68,26,21,51,19
20210210,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,5,O3,22,6,23,13,17,2,11,2,12,40,14,19,5,9,42,22,10,41,38,25,35,50,32,26,30,6,5,1,18,2,2,34,35,22,51
20210210,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,5,CO,1.1,1.4,1.4,1.4,1,1.4,1,0.9,1,0.7,1,1,1.2,1,0.8,1.4,1.4,0.7,0.8,1,0.9,1,1.2,1,1,1.4,1.4,1.2,1.1,3.4,1.7,0.8,0.9,0.7,1
20210210,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,6,SO2,6,1,7,6,6,3,1,3,4,2,2,3,5,1,3,3,2,4,1,3,2,1,3,2,3,3,7,1,1,3,3,1,5,1,4
20210210,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,6,NO2,38,65,47,53,61,76,62,51,56,16,35,62,41,26,21,32,33,19,15,37,24,33,17,56,58,76,78,74,77,97,61,28,23,50,26
20210210,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,6,O3,35,9,23,22,15,6,5,2,13,46,23,10,17,11,37,12,6,36,36,21,42,31,44,12,7,4,2,1,4,2,2,30,33,19,42
20210210,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,6,CO,0.9,1.3,1.5,1.1,1.1,1.3,1.1,1,1.1,0.6,0.9,1,1,1,0.8,1.6,1.5,0.8,0.9,1.1,0.9,1.1,1.2,1,1,1.3,1.4,1.3,1.4,3.6,1.6,0.8,1.1,0.8,1
20210210,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,7,SO2,6,1,5,4,6,4,1,3,4,3,2,2,5,1,4,3,2,4,1,3,3,1,3,3,1,3,6,1,1,2,1,3,5,1,5
20210210,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,7,NO2,42,58,52,53,60,61,67,46,59,17,27,50,54,23,20,35,32,33,16,40,17,37,19,53,34,68,67,71,79,92,62,46,21,59,39
20210210,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,7,O3,31,8,17,18,14,16,2,2,12,45,26,16,7,14,38,8,5,24,34,17,50,29,37,17,31,6,3,2,3,2,2,12,36,11,29
20210210,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,7,CO,1,1.2,1.3,1.1,1.2,1.1,1.1,1.1,1.1,0.6,0.8,1,1.1,0.9,0.8,1.5,1.5,0.9,0.9,1.1,0.8,1.2,1.2,0.9,0.9,1.1,1.2,1.3,1.5,3.4,1.7,1,0.9,0.9,1.1
20210210,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,8,SO2,7,1,6,4,5,4,2,3,2,4,2,2,8,1,8,3,2,4,2,3,3,2,2,4,2,3,5,1,1,2,1,1,5,1,5
20210210,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,8,NO2,57,52,72,53,71,59,66,44,66,20,35,40,56,24,24,30,28,49,18,38,17,44,22,38,20,65,57,70,67,80,64,51,14,45,47
20210210,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,8,O3,20,10,4,20,5,17,3,2,4,47,18,21,12,12,36,15,13,12,34,20,50,23,21,36,47,10,12,1,4,6,1,12,49,30,23
20210210,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,8,CO,1.1,1.2,1.5,1.1,1.3,1.1,1.4,1.1,1.3,0.6,0.9,1,1.2,0.9,1.1,1.4,1.5,1.2,0.8,1.1,0.8,1.3,1.4,0.9,0.9,1,1.2,1.2,1.4,3.2,1.6,1,0.6,0.8,1.2
20210210,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,9,SO2,7,2,7,5,7,12,4,1,4,4,3,4,16,2,17,5,4,6,2,1,4,2,3,5,3,5,7,2,2,4,2,3,7,2,4
20210210,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,9,NO2,55,53,66,69,65,66,63,42,60,19,36,51,32,25,20,28,24,41,29,31,18,30,25,30,20,62,55,62,64,76,68,53,17,58,30
20210210,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,9,O3,20,14,13,13,13,17,7,3,8,50,21,16,41,12,58,22,20,27,32,30,52,38,27,44,47,18,19,12,7,13,7,12,46,19,40
20210210,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,9,CO,1.4,1.3,1.4,1.4,1.2,1.4,1.4,1.2,1.2,0.6,1,1.1,1.1,1,0.9,1.4,1.4,1.1,0.9,1.1,0.9,1.3,1.4,0.9,0.9,1.1,1.2,1.2,1.5,,1.6,1.2,0.8,1,1
20210210,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,10,SO2,10,8,8,9,8,22,6,4,6,5,6,7,16,11,15,11,11,6,4,3,5,6,6,6,3,9,9,3,4,7,5,4,8,4,4
20210210,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,10,NO2,55,61,52,55,65,66,57,57,63,33,46,51,21,53,16,31,27,25,24,28,16,30,25,22,16,48,42,54,67,71,63,44,17,55,26
20210210,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,10,O3,28,29,29,32,18,24,20,11,21,45,33,29,58,13,67,29,31,47,46,41,58,46,45,55,56,33,36,24,14,22,24,27,53,33,56
20210210,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,10,CO,1.3,1.4,1.2,1.2,1.3,1.8,1.2,1.4,1.5,0.9,1.2,1.2,1,1.9,0.8,1.7,1.8,0.9,0.9,1.1,0.8,1.3,1.4,0.9,0.9,1,1.2,1.2,1.5,1.5,1.4,0.9,0.7,0.9,0.9
20210210,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,11,SO2,14,11,,10,,17,,6,7,6,5,8,14,9,12,21,21,6,4,3,5,9,8,7,4,10,9,7,,7,7,5,8,6,6
20210210,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,11,NO2,50,60,,48,,51,46,49,57,27,43,49,18,42,13,24,25,20,19,24,16,31,23,20,15,39,36,50,64,67,51,34,15,43,56
20210210,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,11,O3,37,34,39,39,25,44,36,26,33,70,37,36,68,27,75,59,56,60,59,55,66,62,63,66,66,52,49,38,,31,41,45,63,61,180
20210210,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,11,CO,1.3,1.4,1,1.1,,1.4,,1.3,1.2,0.8,1.1,1.1,0.9,1.4,0.7,1.6,1.6,0.8,0.9,1,0.8,1.2,1.3,0.9,0.9,1,1.2,1.1,,1.4,1.2,0.8,0.6,0.7,1.1
20210210,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,12,SO2,15,12,9,10,7,10,10,9,9,5,7,7,12,7,10,20,20,7,4,3,5,8,7,7,4,9,8,8,7,9,8,5,9,6,8
20210210,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,12,NO2,41,52,40,52,38,34,,32,51,22,27,48,16,22,11,22,23,17,17,20,15,23,16,18,14,36,31,39,,68,39,28,26,37,51
20210210,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,12,O3,52,47,,43,39,65,54,47,44,89,62,45,75,55,83,75,73,75,68,69,74,77,76,75,76,62,60,60,30,37,56,68,61,94,192
20210210,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,12,CO,1.2,1.3,,1.2,1.1,1,1,1,1.1,0.7,0.8,1.1,0.8,0.9,0.6,1.4,1.4,0.8,0.8,0.9,0.7,0.9,1,0.7,0.8,0.9,1.1,0.9,1.2,1.4,1,0.7,0.7,0.6,1.1
20210210,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,13,SO2,13,11,9,8,8,,9,9,9,6,6,8,9,7,9,17,17,6,1,3,3,6,4,6,3,9,8,8,7,9,8,5,8,7,6
20210210,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,13,NO2,34,57,45,65,34,,35,27,52,30,28,42,23,20,13,22,21,13,9,17,10,12,4,14,8,34,29,45,53,68,31,28,32,33,39
20210210,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,13,O3,64,53,59,44,54,68,63,59,52,93,73,57,70,69,86,86,86,84,67,77,84,90,88,85,85,70,68,64,48,45,69,91,77,108,145
20210210,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,13,CO,1,1.4,1.1,1.3,1,,0.9,0.9,1.1,0.8,0.8,1,0.9,0.7,0.6,1.2,1.2,0.6,0.7,0.6,0.4,0.3,0.5,0.6,0.5,0.8,1,1,1.2,1.3,0.9,0.7,0.7,0.5,1
20210210,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,14,SO2,10,9,7,8,8,7,8,8,8,6,6,7,11,9,8,16,16,4,2,3,2,5,2,5,2,8,8,7,7,8,8,5,8,7,6
20210210,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,14,NO2,25,43,46,58,35,35,42,36,34,26,23,36,23,22,17,19,18,10,6,9,9,9,3,12,6,34,32,41,43,53,26,30,32,30,34
20210210,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,14,O3,81,73,70,57,64,77,69,63,85,112,95,77,81,79,86,99,98,84,84,85,86,92,89,89,87,74,70,86,62,61,80,101,95,118,123
20210210,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,14,CO,0.8,1,1,1.1,1,0.9,0.9,0.9,0.8,0.7,0.7,0.8,1,0.8,0.7,1,1,0.5,0.5,0.3,0.3,0.2,0.4,0.4,0.4,0.8,0.8,0.9,1,1.1,0.8,0.7,0.7,0.5,0.9
20210210,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,15,SO2,9,8,7,7,6,8,7,7,7,6,5,6,11,9,9,14,14,2,3,3,2,4,1,6,3,8,8,8,7,7,8,6,8,8,6
20210210,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,15,NO2,34,49,44,50,38,27,38,26,21,21,19,25,24,22,21,18,17,9,5,11,9,9,4,24,12,36,35,38,37,43,26,23,26,31,31
20210210,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,15,O3,85,76,80,71,75,99,86,91,109,125,110,103,85,84,89,105,105,89,90,87,88,93,89,86,88,76,72,89,75,74,84,122,111,110,113
20210210,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,15,CO,0.8,1,0.9,0.9,0.9,0.8,0.8,0.7,0.6,0.6,0.7,0.7,0.9,0.7,0.8,0.9,0.9,0.5,0.5,0.3,0.3,0.1,0.3,0.6,0.5,0.7,0.7,0.9,0.9,0.9,0.7,0.7,0.7,0.5,0.8
20210210,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,16,SO2,8,8,6,7,5,7,6,6,7,7,6,6,11,8,9,12,12,4,4,3,2,3,1,7,4,7,7,8,7,8,7,6,8,8,6
20210210,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,16,NO2,31,32,28,35,41,42,31,19,28,27,19,25,23,24,,19,16,14,6,11,11,10,6,34,25,29,31,43,28,35,28,25,25,37,28
20210210,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,16,O3,96,100,108,94,81,97,99,106,99,108,109,100,90,88,93,106,107,95,94,90,89,92,91,86,84,89,83,93,98,88,87,119,113,107,109
20210210,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,16,CO,0.7,0.8,0.7,0.8,0.8,0.9,0.7,0.6,0.7,0.7,0.7,0.7,0.8,0.6,0.7,0.7,0.7,0.5,0.5,0.2,0.3,0.1,0.3,0.6,0.6,0.7,0.6,1,0.8,0.8,0.7,0.7,0.7,0.6,0.6
20210210,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,17,SO2,9,8,7,7,5,7,6,6,9,7,6,7,9,6,,10,11,4,4,1,3,3,1,7,5,7,8,9,9,8,7,6,10,9,7
20210210,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,17,NO2,30,36,30,41,36,38,40,28,30,28,28,36,25,27,24,25,18,20,8,14,11,11,9,33,26,43,44,36,27,30,31,33,34,31,35
20210210,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,17,O3,100,98,102,90,91,104,87,93,104,111,95,90,104,99,91,98,103,90,94,91,93,92,90,87,88,78,77,105,104,104,88,105,97,122,106
20210210,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,17,CO,0.8,1,0.8,1,0.8,0.9,0.9,0.8,0.8,0.8,0.9,0.9,0.7,0.5,,0.7,0.6,0.6,0.6,0.3,0.4,0.1,0.2,0.6,0.6,0.8,0.6,1,0.8,0.8,0.8,0.7,0.8,0.6,0.7
20210210,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,18,SO2,10,7,8,7,6,9,8,6,10,7,6,8,9,6,4,9,9,5,5,2,3,4,2,7,5,7,7,8,9,9,7,6,13,8,7
20210210,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,18,NO2,35,36,32,48,45,42,44,38,30,24,30,35,24,22,24,39,26,75,20,38,15,18,20,53,36,39,43,44,22,26,45,42,39,34,47
20210210,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,18,O3,99,96,105,81,85,107,87,88,110,120,94,96,102,98,,85,93,36,78,63,87,85,79,69,77,86,81,95,114,115,75,93,89,118,95
20210210,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,18,CO,0.9,1,0.9,1,1,1,1,1,1,0.8,1,1,0.8,0.5,0.6,0.7,0.7,1.3,0.7,0.6,0.4,0.2,0.3,0.8,0.7,0.8,0.6,1.2,1,0.9,0.9,0.8,1,0.8,0.8
20210210,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,19,SO2,11,5,10,8,7,12,9,5,10,8,7,8,10,6,3,8,8,5,3,2,3,8,4,7,4,6,7,5,7,10,8,6,9,8,7
20210210,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,19,NO2,35,31,32,47,40,41,49,50,40,26,35,35,32,30,20,35,34,82,18,91,31,26,26,60,53,42,41,55,24,28,48,66,44,35,44
20210210,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,19,O3,101,86,116,80,92,115,91,72,101,113,91,99,88,86,73,92,78,22,68,4,57,86,78,64,59,79,82,77,106,116,67,63,75,111,81
20210210,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,19,CO,1.1,1.1,1.2,1.2,1.1,1.2,1.3,1.2,1.1,1,1.1,1.1,0.9,0.7,0.5,0.7,0.8,1.4,0.7,1.1,0.5,0.7,0.6,1,0.8,0.8,0.6,1.4,1,1,1.1,1,1,0.9,0.7
20210210,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,20,SO2,12,5,10,8,9,13,9,5,10,8,7,8,12,8,5,8,7,5,3,7,5,7,4,7,5,7,8,5,7,10,9,5,6,7,9
20210210,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,20,NO2,35,35,36,48,40,42,48,56,46,32,43,41,38,33,20,47,26,45,24,84,32,27,39,81,48,41,39,72,29,31,54,107,49,38,41
20210210,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,20,O3,99,82,107,78,92,116,88,69,90,100,75,89,85,80,70,66,91,43,58,3,49,91,49,38,62,78,81,61,97,110,55,10,58,101,79
20210210,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,20,CO,1.2,1.3,1.2,1.3,1.3,1.3,1.4,1.5,1.1,1.1,1.2,1.2,1.2,0.9,0.6,1,0.7,1.1,0.9,1.7,0.8,1,0.9,1,0.8,0.9,0.7,1.5,1.1,1.1,1.3,1.5,0.9,1,0.7
20210210,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,21,SO2,12,4,10,8,9,12,8,2,9,9,6,7,12,6,4,8,8,5,4,8,5,6,2,11,12,9,10,5,7,10,8,3,6,7,9
20210210,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,21,NO2,35,37,39,57,42,45,43,59,46,31,43,46,45,45,17,39,24,43,23,80,45,28,39,75,61,33,31,66,28,35,55,94,44,40,35
20210210,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,21,O3,97,76,94,63,87,109,85,53,81,92,69,76,71,51,74,71,103,46,62,3,31,77,36,38,45,91,96,62,95,104,49,11,57,90,80
20210210,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,21,CO,1.2,1.4,1.2,1.5,1.4,1.4,1.3,1.3,1.1,1,1.3,1.2,1.4,1,0.7,1.2,0.8,1,0.9,1.4,0.8,1,1.1,1.3,1.3,0.9,0.8,1.5,1.1,1.1,1.1,1.4,1.1,0.9,0.6
20210210,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,22,SO2,12,3,10,6,9,11,9,2,10,9,7,7,12,6,7,10,8,5,3,10,4,5,1,12,7,9,11,5,6,10,6,2,7,7,8
20210210,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,22,NO2,43,38,38,65,38,41,47,58,46,30,36,42,42,39,19,27,27,26,17,77,42,21,35,93,57,31,42,50,24,49,75,84,47,45,32
20210210,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,22,O3,84,65,91,47,90,106,77,50,75,86,72,74,69,52,78,104,99,57,58,4,39,74,34,9,44,98,79,75,93,91,30,12,42,81,77
20210210,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,22,CO,1.2,1.5,1.2,1.5,1.3,1.3,1.3,1.3,1.2,0.9,1.2,1.2,1.5,1.1,0.9,0.9,0.9,0.8,0.8,2.3,0.8,0.8,1.1,1.8,1.3,1.1,1,1.4,1.1,1.1,1.6,1.3,1,0.8,0.5
20210210,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,23,SO2,12,2,10,5,9,11,9,2,10,10,7,7,10,5,6,7,6,4,2,8,4,5,2,8,4,8,11,5,5,10,9,2,5,5,8
20210210,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,23,NO2,43,41,35,73,35,37,46,56,41,32,38,47,41,32,18,28,31,23,15,67,29,17,25,90,43,49,56,53,23,80,56,60,32,45,33
20210210,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210210,23,O3,79,60,89,36,90,104,74,50,74,83,66,66,69,57,81,77,60,55,55,3,44,80,54,10,48,66,56,64,89,62,57,28,46,76,72
20210210,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
