date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210129,1,CO,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.3,0.3,0.4,0.3,0.5,0.4,0.4,0.6,0.2,0.3,0.3,0.3,0.5,0.5,0.3,0.4,0.4,0.4,0.6,0.5,0.5,0.4,0.5,0.6,0.2,0.3
20210129,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,2,SO2,1,1,4,1,2,1,3,1,5,1,3,1,3,3,2,4,3,3,1,3,3,1,3,3,1,1,3,1,3,2,2,2,3,3,1
20210129,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,2,NO2,25,33,20,29,20,23,26,32,27,19,19,26,10,15,8,14,15,5,5,28,19,13,27,26,35,49,58,29,47,36,57,23,33,31,7
20210129,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,2,O3,30,30,39,28,44,47,36,10,27,43,32,33,45,31,43,48,50,53,57,21,33,42,10,34,17,13,3,32,5,21,6,29,13,38,46
20210129,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,2,CO,0.3,0.4,0.3,0.4,0.4,0.4,0.3,0.4,0.5,0.3,0.3,0.4,0.3,0.5,0.4,0.4,0.5,0.2,0.3,0.3,0.3,0.5,0.5,0.3,0.4,0.5,0.5,0.6,0.5,0.4,0.4,0.6,0.9,0.3,0.4
20210129,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,3,SO2,3,1,4,1,2,1,3,1,4,1,1,2,3,3,2,4,3,3,2,3,3,1,3,3,1,1,3,1,3,1,2,1,2,2,1
20210129,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,3,NO2,27,36,20,27,22,21,31,36,41,23,34,26,11,16,10,15,17,4,5,38,10,12,24,35,34,32,60,40,45,39,57,19,24,32,6
20210129,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,3,O3,26,26,38,31,41,48,30,2,12,38,13,31,42,22,39,46,43,51,56,10,38,42,14,23,17,29,2,21,6,18,1,28,21,33,44
20210129,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,3,CO,0.3,0.3,0.3,0.4,0.3,0.4,0.3,0.4,0.6,0.3,0.5,0.5,0.3,0.5,0.4,0.4,0.6,0.3,0.3,0.4,0.3,0.6,0.5,0.4,0.5,0.4,0.5,0.6,0.4,0.4,0.4,0.5,0.7,0.3,0.4
20210129,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,4,SO2,1,1,4,1,3,2,3,1,4,1,3,1,3,3,2,4,3,3,2,3,3,1,3,3,1,1,3,1,3,2,2,1,2,2,1
20210129,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,4,NO2,26,37,23,34,29,19,49,35,43,26,30,32,16,24,13,17,20,4,6,28,10,12,24,33,39,27,41,50,40,29,49,15,21,34,8
20210129,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,4,O3,27,24,32,24,31,50,7,4,9,29,16,24,34,11,35,40,37,48,53,14,33,44,14,24,12,34,17,12,10,28,1,28,24,29,39
20210129,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,4,CO,0.3,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.6,0.3,0.5,0.5,0.3,0.5,0.4,0.5,0.6,0.2,0.3,0.4,0.3,0.6,0.5,0.4,0.5,0.4,0.4,0.6,0.5,0.4,0.5,0.5,0.7,0.4,0.4
20210129,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,5,SO2,3,1,5,1,8,2,3,1,4,3,3,2,2,3,2,4,2,3,2,3,3,1,1,3,3,1,3,1,3,2,2,1,1,2,1
20210129,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,5,NO2,27,36,27,36,59,19,54,39,42,25,23,40,17,35,11,18,22,5,7,29,9,13,21,38,40,26,34,42,31,22,48,12,18,51,7
20210129,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,5,O3,24,22,27,21,4,47,4,1,6,26,17,14,31,2,36,36,30,46,51,12,33,42,20,17,8,36,24,20,16,34,1,33,25,13,37
20210129,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,5,CO,0.3,0.4,0.3,0.4,0.5,0.4,0.4,0.3,0.7,0.3,0.5,0.6,0.3,0.6,0.4,0.5,0.7,0.3,0.3,0.4,0.3,0.6,0.5,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.6
20210129,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,6,SO2,2,3,5,1,9,2,3,2,4,3,1,2,2,3,2,3,2,3,2,3,3,1,3,3,3,1,3,1,3,2,2,1,3,1,1
20210129,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,6,NO2,42,29,43,31,55,34,57,40,45,19,26,48,19,29,11,17,20,7,8,12,8,15,23,42,40,51,61,39,28,20,43,14,23,62,11
20210129,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,6,O3,,24,12,24,5,24,3,8,2,28,16,8,28,5,36,32,29,43,48,29,33,40,14,11,3,10,1,22,20,38,1,29,18,3,29
20210129,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,6,CO,0.4,0.5,0.5,0.4,0.6,0.6,0.4,0.4,0.7,0.2,0.4,0.6,0.3,0.6,0.4,0.6,0.7,0.3,0.4,0.3,0.3,0.6,0.5,0.4,0.6,0.5,0.5,0.7,0.4,0.5,0.5,0.5,0.9,0.4,0.7
20210129,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,7,SO2,,2,9,4,16,2,1,2,4,3,1,2,2,3,2,3,2,3,2,3,3,2,3,3,1,1,3,1,3,3,2,1,2,1,1
20210129,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,7,NO2,58,56,60,59,53,53,58,45,46,22,41,47,18,25,14,19,16,10,9,14,8,16,24,42,38,59,56,44,21,24,39,14,19,51,9
20210129,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,7,O3,2,6,2,1,7,2,1,4,6,22,9,11,29,6,33,26,27,38,43,27,40,38,12,9,6,2,1,19,24,38,2,29,23,9,31
20210129,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,7,CO,0.5,0.6,0.7,0.7,0.8,0.7,0.5,0.4,0.7,0.3,0.5,0.5,0.4,0.6,0.4,0.8,0.8,0.3,0.4,0.4,0.3,0.7,0.5,0.5,0.6,0.6,0.6,0.7,0.4,0.5,0.6,0.4,0.6,0.4,0.7
20210129,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,8,SO2,2,1,,3,20,2,1,2,5,3,1,2,2,3,2,4,2,1,2,3,3,3,3,3,1,2,4,1,3,2,2,1,2,1,2
20210129,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,8,NO2,60,60,,58,52,55,55,46,47,27,45,51,25,26,15,25,23,24,10,30,8,21,25,30,28,57,53,57,22,62,40,16,21,52,22
20210129,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,8,O3,3,2,,3,7,3,3,3,6,16,7,7,21,9,30,18,15,26,37,13,46,32,7,20,15,4,3,8,29,3,1,28,22,10,20
20210129,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,8,CO,,0.7,,0.6,0.8,0.8,0.6,0.4,0.7,0.3,0.5,0.6,0.4,0.6,0.4,0.9,1,0.4,0.4,0.7,0.3,0.7,0.6,0.4,0.6,0.8,0.7,0.8,0.5,0.8,0.6,0.4,0.5,0.5,0.9
20210129,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,9,SO2,4,8,,5,12,3,1,2,5,3,1,2,3,3,2,4,2,3,2,3,3,3,1,1,1,3,5,2,3,3,1,2,2,2,1
20210129,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,9,NO2,55,61,,57,48,55,52,33,37,25,38,44,22,21,9,24,18,15,11,31,10,26,22,28,26,51,49,57,41,60,48,17,22,48,17
20210129,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,9,O3,8,8,,6,12,9,7,18,17,21,16,17,26,11,34,21,25,33,40,16,43,30,16,24,18,9,10,11,11,6,4,28,23,20,25
20210129,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,9,CO,0.8,0.9,,0.8,0.7,0.9,0.7,0.5,0.8,0.4,0.5,0.6,0.4,0.7,0.4,0.9,0.9,0.4,0.4,0.7,0.3,0.8,0.7,0.5,0.7,0.9,0.8,0.9,0.6,0.8,0.9,0.5,0.5,0.5,0.8
20210129,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,10,SO2,3,5,12,6,8,4,3,3,6,3,1,2,4,3,2,4,3,1,2,1,1,3,2,1,1,2,7,4,3,4,2,2,3,3,1
20210129,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,10,NO2,50,58,45,52,44,51,48,31,35,25,27,36,30,32,13,14,15,18,12,22,11,22,19,28,20,43,42,35,41,51,46,15,17,42,11
20210129,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,10,O3,14,14,15,12,19,19,15,24,22,32,28,27,24,17,38,39,39,37,43,27,46,38,28,29,33,13,18,33,23,20,21,36,33,29,46
20210129,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,10,CO,0.8,0.7,0.9,0.9,0.7,0.8,0.7,0.5,0.8,0.3,0.5,0.6,0.5,0.9,0.4,0.6,0.7,0.4,0.4,0.5,0.3,0.7,0.6,0.5,0.8,0.9,0.7,0.7,0.6,0.8,0.8,0.4,,0.5,0.4
20210129,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,11,SO2,3,4,,4,5,4,5,4,8,1,2,3,4,1,2,5,3,2,3,1,1,3,3,2,2,2,6,4,3,4,4,2,,4,2
20210129,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,11,NO2,45,44,,43,35,46,43,34,37,27,24,35,25,23,13,17,18,24,19,14,10,18,12,,16,38,37,42,30,35,36,19,21,45,16
20210129,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,11,O3,20,31,,22,31,31,23,22,24,37,34,31,36,40,50,45,47,42,43,42,53,51,50,46,43,22,25,29,36,36,38,44,41,33,49
20210129,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,11,CO,0.7,0.5,,0.8,0.5,0.7,0.7,0.5,0.9,0.4,0.4,0.6,0.5,0.7,0.4,0.7,0.6,0.4,0.5,0.4,0.3,0.6,0.4,0.4,0.7,0.8,0.7,0.7,0.6,0.6,0.6,0.4,,0.5,0.4
20210129,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,12,SO2,3,4,,3,4,4,4,4,9,2,2,4,5,1,3,6,5,3,4,2,2,4,5,,4,3,6,4,4,5,6,3,3,4,2
20210129,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,12,NO2,37,41,,39,27,41,35,31,33,25,26,35,26,22,15,13,18,18,19,11,8,15,10,17,14,28,28,37,31,33,32,25,20,43,18
20210129,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,12,O3,30,36,,29,43,44,34,29,32,44,34,35,38,42,52,54,52,53,52,53,59,60,60,52,50,39,37,36,37,40,46,42,,39,49
20210129,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,12,CO,0.6,0.5,,0.7,0.4,0.5,0.6,0.5,0.9,0.4,0.5,0.6,0.5,0.6,0.4,0.5,0.6,0.4,0.4,0.4,0.3,0.5,0.5,,0.7,0.7,0.5,0.7,0.6,0.6,0.5,0.4,0.5,0.4,0.4
20210129,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,13,SO2,3,4,,3,4,4,4,5,7,3,2,4,5,1,3,10,9,4,5,3,3,4,4,6,5,4,6,3,4,5,7,3,4,5,2
20210129,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,13,NO2,31,36,,37,24,37,32,28,28,31,25,31,21,18,23,15,19,18,18,10,10,13,12,18,13,21,26,41,31,30,31,29,,48,19
20210129,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,13,O3,37,42,,32,47,52,41,36,42,40,38,41,44,49,46,54,52,56,57,57,60,63,59,56,53,49,41,34,40,45,49,40,39,40,50
20210129,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,13,CO,0.5,0.6,,0.7,0.4,0.5,0.6,0.5,0.8,0.5,0.5,0.6,0.4,0.6,0.5,0.5,0.6,0.4,0.5,0.4,0.4,0.5,0.5,0.5,0.7,0.6,0.5,0.8,0.6,0.6,0.6,0.5,0.5,0.4,0.4
20210129,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,14,SO2,2,4,6,3,4,4,2,4,7,3,3,5,5,1,3,12,11,5,5,3,3,5,5,7,5,4,7,4,4,5,8,3,4,5,3
20210129,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,14,NO2,28,40,33,35,30,38,32,25,30,36,26,33,22,19,22,17,21,19,18,11,13,19,15,19,14,28,24,42,33,27,32,32,,52,26
20210129,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,14,O3,38,40,40,36,45,50,42,38,41,39,38,41,46,49,48,54,53,57,58,55,57,57,56,58,54,44,46,35,42,48,51,39,35,41,48
20210129,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,14,CO,0.5,0.6,0.7,0.6,0.7,0.5,0.5,0.5,0.9,0.5,0.5,0.6,0.4,0.6,0.5,0.6,0.6,0.4,0.5,0.4,0.4,0.7,0.5,0.6,0.7,0.6,0.4,0.8,0.5,0.5,0.7,0.5,0.5,0.3,0.4
20210129,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,15,SO2,3,5,5,4,5,4,2,4,6,3,3,4,5,2,4,13,11,4,6,3,4,9,9,6,5,5,6,4,4,5,8,3,4,5,3
20210129,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,15,NO2,35,45,38,42,35,44,36,29,35,42,31,38,23,20,23,19,20,21,19,13,15,23,21,21,16,25,22,38,31,32,35,34,32,57,37
20210129,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,15,O3,32,36,35,31,41,42,39,35,38,38,35,39,44,48,48,56,57,55,58,53,56,57,54,56,53,48,49,40,43,44,49,40,39,37,52
20210129,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,15,CO,0.6,0.7,0.7,0.7,0.6,0.7,0.6,0.5,0.9,0.6,0.5,0.7,0.4,0.6,0.5,0.6,0.6,0.4,0.5,0.4,0.4,0.9,0.9,0.6,0.7,0.6,0.4,0.7,0.5,0.6,0.7,0.5,0.6,0.2,0.5
20210129,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,16,SO2,3,5,6,4,4,5,1,4,6,2,3,3,6,3,5,12,11,5,5,3,4,9,9,7,5,5,6,4,4,5,8,2,5,4,3
20210129,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,16,NO2,39,47,46,46,41,45,47,39,42,49,42,50,26,25,29,19,20,24,20,17,17,25,22,31,23,26,25,35,31,46,41,47,40,52,48
20210129,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,16,O3,30,34,27,26,36,39,30,28,28,29,27,29,40,44,44,59,61,51,56,49,54,53,52,39,45,48,45,41,45,33,44,30,31,41,45
20210129,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,16,CO,0.6,0.7,0.7,0.7,0.5,0.7,0.7,0.6,,0.5,0.6,0.8,0.5,0.6,0.5,0.6,0.6,0.4,0.5,0.4,0.4,0.7,0.7,0.6,0.7,0.6,0.4,0.7,0.5,0.6,0.7,0.6,0.7,0.1,0.5
20210129,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,17,SO2,3,5,6,5,5,5,2,3,7,3,2,3,7,3,5,10,9,5,6,3,4,9,9,6,5,5,7,4,4,5,8,4,7,4,3
20210129,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,17,NO2,41,45,56,48,54,47,62,55,42,53,52,58,33,33,32,16,17,37,33,20,21,31,28,44,35,32,32,39,35,36,50,63,57,52,56
20210129,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,17,O3,25,34,15,23,23,35,13,13,26,23,16,18,32,37,40,68,67,41,45,45,50,46,43,30,33,42,38,37,39,38,33,16,19,40,28
20210129,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,17,CO,0.5,0.5,0.7,0.6,0.6,0.6,0.7,0.7,0.6,0.5,0.6,0.7,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.4,0.4,0.7,0.7,0.6,0.7,0.5,0.4,0.7,0.5,0.5,0.6,0.7,0.9,,0.5
20210129,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,18,SO2,4,3,6,4,5,5,2,3,7,2,2,3,6,3,4,9,7,5,5,3,4,8,8,7,4,5,8,3,2,5,6,4,7,5,3
20210129,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,18,NO2,42,43,61,50,58,50,67,66,44,53,57,59,37,40,36,14,14,52,43,33,28,39,36,57,44,46,40,50,40,44,64,70,70,51,61
20210129,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,18,O3,23,30,8,19,18,26,5,2,21,20,8,14,25,26,32,69,69,27,31,32,42,36,34,5,23,27,29,22,26,28,14,7,5,37,17
20210129,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,18,CO,0.5,0.5,0.6,0.6,0.5,0.6,0.7,0.7,0.5,0.5,0.6,0.7,0.6,0.7,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.8,0.8,0.7,0.7,0.6,0.5,0.7,0.5,0.6,0.7,0.7,0.9,,0.5
20210129,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,19,SO2,3,2,7,4,5,4,2,2,7,2,2,3,6,2,3,7,5,4,4,3,4,7,6,6,4,4,8,3,1,4,6,3,16,5,3
20210129,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,19,NO2,43,41,59,52,59,48,67,66,52,51,61,64,43,47,35,11,36,61,43,45,38,47,39,59,46,59,42,61,44,50,69,75,66,53,56
20210129,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,19,O3,19,22,8,15,16,24,3,2,11,17,4,9,17,15,26,70,34,15,24,17,29,24,23,4,18,13,25,10,16,21,7,1,4,30,14
20210129,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,19,CO,0.5,0.5,0.6,0.6,0.5,0.6,0.8,0.8,0.5,0.5,0.6,0.6,0.6,0.7,0.5,0.4,0.6,0.7,0.6,0.7,0.6,0.9,0.8,0.7,0.7,0.7,0.6,0.8,0.6,0.6,0.8,0.7,2.2,0.1,0.6
20210129,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,20,SO2,3,1,6,3,5,4,1,2,6,3,2,3,5,1,3,4,3,5,3,2,3,6,5,6,4,4,7,2,1,4,4,4,9,5,4
20210129,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,20,NO2,40,46,56,48,59,49,61,63,58,50,60,65,37,52,39,4,5,59,41,49,33,45,42,56,49,66,49,67,45,60,73,66,60,55,52
20210129,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,20,O3,20,16,9,16,12,20,7,2,3,15,3,7,18,5,20,78,79,11,25,10,28,23,16,2,14,4,17,4,15,10,4,1,2,24,12
20210129,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,20,CO,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.6,0.4,0.6,0.7,0.6,0.8,0.6,0.2,0.2,0.9,0.6,0.7,0.6,0.9,1.1,0.7,0.7,0.7,0.7,0.8,0.6,0.7,1.8,0.9,1.6,0.2,0.6
20210129,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,21,SO2,2,1,6,3,5,4,1,1,6,2,3,6,4,3,4,3,2,2,3,3,5,5,4,6,3,3,6,2,3,4,3,6,8,4,3
20210129,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,21,NO2,42,44,56,52,71,49,69,61,52,59,56,72,33,49,37,3,4,42,35,55,36,55,43,59,58,68,66,66,49,66,65,65,56,75,50
20210129,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,21,O3,16,12,7,10,3,18,1,2,7,5,8,2,19,4,19,78,80,21,26,2,22,10,9,9,5,3,4,5,7,4,2,1,2,4,11
20210129,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,21,CO,0.6,0.6,0.6,0.7,0.7,0.6,0.8,0.9,0.7,0.5,0.6,0.8,0.5,0.8,0.6,0.2,0.2,0.6,0.6,1,0.8,1.3,1.3,0.7,0.7,0.9,0.8,0.9,0.6,0.7,1.2,1.1,1.4,0.4,0.6
20210129,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,22,SO2,4,3,8,3,5,3,2,2,5,2,3,3,5,3,3,4,2,2,3,2,2,4,2,7,4,3,7,2,3,3,3,5,8,3,3
20210129,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,22,NO2,67,40,67,64,71,63,69,60,57,64,61,73,45,46,35,3,4,39,30,45,34,48,42,67,60,69,68,65,49,70,66,62,55,78,48
20210129,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,22,O3,2,13,2,1,2,1,1,2,3,2,4,1,7,1,17,78,79,20,26,8,17,11,5,2,2,3,2,2,3,1,2,1,2,1,10
20210129,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,22,CO,0.9,0.6,1,0.7,0.6,0.9,1,0.8,0.9,0.6,0.8,0.9,0.6,0.8,0.7,0.2,0.2,0.6,0.6,0.9,0.7,1.2,1.3,0.8,0.9,1.1,0.9,0.9,0.6,0.8,1.1,0.9,1.4,0.6,0.6
20210129,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,23,SO2,4,3,8,4,5,5,4,1,6,2,4,3,5,3,2,5,4,2,3,1,1,2,2,6,4,3,6,1,3,3,3,5,8,3,4
20210129,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210129,23,NO2,62,51,70,72,74,65,68,56,61,61,60,67,51,44,33,5,5,35,28,47,25,33,36,62,53,69,67,66,42,71,65,61,52,76,47
20210129,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
