date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210309,4,CO,1.2,1.5,1.2,1.4,1.3,1.1,0.9,1,1.2,0.7,0.8,1,0.8,0.8,0.7,1.1,1.1,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.8,0.9,1.2,1.3,1.2,1.4,1.3,0.8,1,1,1
20210309,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,5,SO2,3,3,5,4,5,3,3,1,2,3,1,4,1,3,3,2,3,3,3,1,2,3,3,2,1,1,3,2,2,3,3,3,3,3,3
20210309,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,5,NO2,77,52,80,93,84,93,64,44,69,28,28,75,41,38,33,52,39,39,31,56,36,32,25,73,61,72,72,94,92,93,63,28,29,68,18
20210309,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,5,O3,1,2,2,2,2,2,4,2,1,26,24,2,8,2,18,2,2,13,14,2,22,17,10,1,2,3,2,1,2,2,1,22,14,1,27
20210309,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,5,CO,1.1,1.4,1.3,1.3,1.4,1.1,0.9,0.9,1.2,0.7,0.8,1,0.7,0.7,0.8,1.1,1.3,0.8,0.8,0.8,0.7,0.7,0.9,0.9,0.8,0.9,1,1.4,1.5,1.3,1.3,0.8,1,1,1
20210309,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,6,SO2,3,3,5,3,3,4,3,1,2,3,3,3,1,3,3,3,3,3,3,1,1,3,1,2,1,1,2,3,2,3,3,3,3,3,3
20210309,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,6,NO2,69,53,76,85,80,88,61,48,74,28,41,71,36,34,31,49,36,40,29,57,31,38,30,72,56,75,69,104,88,89,65,28,23,62,24
20210309,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,6,O3,1,2,2,2,2,2,4,2,1,26,7,2,13,2,17,3,2,11,15,2,26,12,3,1,3,3,2,1,2,2,1,20,20,3,19
20210309,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,6,CO,1,1.3,1.3,1,1.3,1.1,1,0.9,1.3,0.7,0.8,1,0.8,0.7,0.7,1.3,1.2,0.8,0.8,0.9,0.7,0.9,0.8,0.9,0.8,1,1,1.6,1.5,1.3,1.3,0.8,0.8,1,1.1
20210309,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,7,SO2,6,3,5,3,6,3,3,1,2,3,3,2,1,3,1,3,4,3,3,1,1,3,1,2,1,1,2,3,1,2,2,3,3,3,3
20210309,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,7,NO2,64,61,75,79,78,81,62,39,71,28,40,63,39,35,28,46,33,46,31,54,31,37,31,63,49,73,73,98,80,83,56,34,23,63,23
20210309,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,7,O3,3,1,2,2,1,2,4,2,1,23,9,1,8,1,16,3,2,6,14,2,25,13,3,3,7,3,2,1,2,2,2,12,18,2,18
20210309,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,7,CO,1.2,1.2,1.4,1.1,1.6,1.1,1.1,0.9,1.2,0.7,0.9,1,0.8,0.8,0.7,1.2,1.1,0.9,0.8,0.9,0.7,0.9,0.9,0.9,0.8,1.1,1.1,1.7,1.2,1.7,1.3,0.8,0.8,1.1,1
20210309,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,8,SO2,4,1,5,4,18,4,1,1,2,3,3,3,2,3,1,3,3,3,1,1,2,3,1,2,1,1,2,2,1,2,3,3,1,3,3
20210309,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,8,NO2,46,55,72,74,67,66,60,40,66,26,37,61,45,33,23,42,30,34,28,51,34,44,30,58,42,69,70,92,73,76,61,31,22,60,26
20210309,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,8,O3,14,11,1,2,3,9,6,2,3,22,13,2,7,4,22,4,3,13,17,1,20,8,4,7,14,4,1,2,3,2,1,15,23,5,14
20210309,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,8,CO,1,1,1.4,1.2,1.9,0.9,1.1,1.1,1.2,0.7,1,1.1,0.9,0.8,0.7,1.2,1.2,0.9,0.8,1,0.8,1.2,1,0.9,0.8,1,1.1,1.6,1.2,1.5,1.3,0.8,0.8,1.2,1
20210309,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,9,SO2,5,3,8,8,13,5,1,1,4,5,2,3,3,2,1,2,2,2,1,2,3,3,1,4,2,2,3,2,1,2,2,1,1,3,1
20210309,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,9,NO2,43,52,67,64,66,62,55,57,67,30,57,59,50,45,24,35,31,45,32,48,26,35,32,38,33,63,64,76,64,66,70,22,19,50,24
20210309,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,9,O3,21,18,5,9,6,14,11,2,6,22,3,5,6,2,30,11,10,13,22,7,32,20,11,26,24,9,4,8,9,9,3,28,27,16,20
20210309,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,9,CO,1,1,1.2,1.2,1.5,1,1,1.1,1.3,0.7,1.3,1.1,1.3,1.3,0.8,1.3,1.4,1,0.9,0.9,0.8,1.1,1.1,0.8,0.8,1,1.1,1.3,1.1,1.8,1.4,0.8,0.7,1.1,1
20210309,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,10,SO2,7,5,10,10,14,6,4,1,5,7,2,5,,2,2,3,3,2,1,4,4,2,2,5,3,3,4,3,2,4,4,2,,1,2
20210309,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,10,NO2,43,49,58,65,69,48,59,45,52,35,51,54,,55,36,42,40,35,33,34,22,40,28,28,25,59,58,64,45,50,68,21,,56,25
20210309,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,10,O3,26,30,17,15,11,27,15,15,23,29,14,13,,5,27,17,19,28,29,31,45,25,29,40,36,17,12,21,28,24,8,34,,24,38
20210309,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,10,CO,1,1,1,1.3,1.6,0.9,1.1,1,1,0.8,1.1,1.1,,1.2,0.9,1.1,1.2,0.8,0.9,0.9,0.7,1.1,0.9,0.8,0.8,1,1,1.2,1,1.1,1.2,0.8,,1.1,1
20210309,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,11,SO2,9,6,10,10,13,8,6,3,7,8,3,7,,3,3,5,5,,2,5,6,4,5,,4,6,7,5,4,6,6,4,,3,3
20210309,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,11,NO2,40,48,51,56,55,43,62,42,59,46,43,44,,53,35,43,45,,27,20,19,28,24,,23,46,46,60,39,42,63,28,,56,24
20210309,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,11,O3,36,38,31,32,31,45,25,29,26,39,31,26,,18,38,30,29,,49,62,64,53,50,,50,40,32,32,41,42,25,42,,36,62
20210309,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,11,CO,1,1.1,1,1.1,1.2,0.9,1.1,0.9,,0.9,1,0.9,,1,0.9,1,1.2,,0.8,0.8,0.7,0.8,0.8,,0.9,0.9,0.9,1.2,0.9,1,1,0.8,,1.2,0.9
20210309,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,12,SO2,9,6,9,,9,9,7,3,8,8,5,9,4,4,4,6,6,4,4,6,7,5,7,8,5,9,8,6,5,8,7,5,4,4,5
20210309,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,12,NO2,34,45,47,,45,44,60,38,62,38,33,45,,39,43,39,42,,21,20,19,27,21,23,20,39,37,55,35,40,48,42,29,61,29
20210309,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,12,O3,52,52,48,,49,56,42,45,39,63,57,39,29,44,44,47,47,79,75,81,81,69,74,,73,65,56,49,61,57,54,50,59,49,98
20210309,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,12,CO,0.9,1,1,,1,0.9,1.1,0.9,,0.8,0.9,0.9,0.9,0.8,1,1,1.1,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,1.1,0.9,0.9,0.9,0.9,,1.2,0.9
20210309,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,13,SO2,9,6,8,,9,9,7,4,7,8,5,9,,5,4,13,13,,4,5,5,5,7,,5,10,9,7,6,9,7,6,5,5,4
20210309,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,13,NO2,30,41,47,,43,43,54,44,57,46,43,58,,39,45,38,41,18,18,2,17,23,20,,17,39,38,53,36,39,40,33,31,56,35
20210309,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,13,O3,71,73,64,,66,75,62,56,59,72,61,39,44,55,54,64,64,97,98,99,94,91,90,,93,78,67,67,73,74,74,80,75,70,137
20210309,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,13,CO,1,1,1,,1,0.9,1,1,,0.9,1,1,0.9,0.8,0.9,1,1.1,0.7,0.7,0.7,0.7,0.8,0.7,,0.8,0.8,0.8,1.2,0.9,0.9,0.8,0.9,0.9,1.2,0.9
20210309,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,14,SO2,8,6,8,,7,9,7,4,,9,5,9,,6,4,17,17,5,4,4,5,5,7,,4,8,7,8,6,9,7,5,5,5,5
20210309,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,14,NO2,31,43,40,,41,44,59,52,45,47,42,49,38,33,39,40,44,18,17,2,17,23,20,,15,34,30,50,35,35,35,42,34,42,30
20210309,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,14,O3,84,86,87,,85,93,70,62,82,83,73,56,70,78,70,78,77,115,116,109,105,108,107,,111,96,89,79,87,89,89,79,84,97,144
20210309,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,14,CO,1,1,0.9,,1,1,1.1,1.1,,0.9,1,1,0.9,0.8,0.9,1.1,1.2,,0.7,0.7,0.7,0.7,0.7,,0.8,0.8,0.8,1.2,1,1,0.8,0.9,0.9,1.2,0.9
20210309,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,15,SO2,8,6,8,,6,9,7,5,,9,6,9,,5,6,18,18,5,4,4,4,4,6,,5,8,7,7,5,9,7,6,5,5,5
20210309,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,15,NO2,33,43,46,,45,46,54,45,48,36,43,49,38,36,39,34,39,20,20,2,18,22,18,,26,40,35,44,37,38,35,38,37,40,30
20210309,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,15,O3,90,92,87,,93,103,87,81,88,105,82,61,83,87,81,97,95,,126,120,117,130,127,,113,100,94,92,91,92,102,96,91,109,142
20210309,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,15,CO,1,1,0.9,,1,1,1.1,1.1,,0.9,1,1.1,0.9,0.8,0.9,1.1,1.2,0.8,0.8,0.7,0.7,0.7,0.7,,0.8,0.8,0.8,1.1,1,1,0.8,0.9,0.9,1.2,0.9
20210309,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,16,SO2,9,6,8,8,6,9,6,4,,9,6,8,,5,6,18,17,5,5,4,5,4,6,,5,8,8,6,5,8,6,6,6,5,5
20210309,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,16,NO2,38,48,53,50,49,45,57,45,44,32,35,41,42,42,37,29,32,22,20,2,19,27,23,,34,41,35,40,38,39,36,34,37,41,32
20210309,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,16,O3,89,91,82,,92,110,88,86,95,116,97,,87,91,95,115,112,,133,125,125,125,125,,107,114,104,103,94,94,110,117,100,113,134
20210309,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,16,CO,1,1.1,1,1,1,1.1,1.1,1.1,,0.9,1,1,,0.9,0.9,1,1.1,0.7,0.8,0.7,0.7,0.7,0.7,,0.9,0.9,0.9,1.1,0.9,1,0.9,0.9,1,1.2,0.9
20210309,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,17,SO2,8,5,9,7,7,9,6,4,7,9,5,8,5,5,5,14,12,5,5,4,4,3,6,,5,7,8,5,4,6,6,5,5,4,4
20210309,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,17,NO2,41,46,50,48,51,55,57,42,44,34,34,41,48,47,42,29,31,28,26,,20,29,27,,39,45,41,47,37,39,43,35,37,40,31
20210309,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,17,O3,86,90,88,96,92,100,87,90,94,117,102,,88,92,96,116,113,,122,126,127,122,121,,101,106,93,96,100,95,109,133,114,116,121
20210309,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,17,CO,1,1,1,1,1.1,1.1,1.1,1,1,0.9,1,1,,0.9,0.9,1,1,0.8,0.8,0.7,0.7,0.8,0.7,,0.9,1,0.9,1.2,0.9,1,0.9,0.9,1,1.2,0.9
20210309,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,18,SO2,6,3,7,6,7,8,4,3,6,8,4,6,6,4,4,5,5,5,5,4,5,6,6,6,5,5,6,3,3,4,5,4,5,3,4
20210309,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,18,NO2,40,42,50,47,55,56,62,48,44,38,44,46,51,49,45,39,35,40,36,,27,40,39,60,49,49,44,53,44,43,45,40,42,44,36
20210309,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,18,O3,87,84,87,95,86,97,79,83,89,111,89,92,88,87,90,91,101,,102,108,120,105,101,87,92,95,87,85,85,88,107,118,108,107,107
20210309,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,18,CO,1,1.1,1,1,1.1,1.1,1.1,1.1,1,0.9,1.1,1.1,,1,1,0.8,0.9,0.8,0.9,0.7,0.8,0.8,0.7,1,0.9,1,0.9,1.1,0.9,0.9,0.9,1,1.1,1.2,1
20210309,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,19,SO2,5,1,6,5,6,6,3,2,5,7,4,5,7,2,2,3,4,4,3,4,5,3,4,6,4,3,5,2,1,3,3,3,4,2,3
20210309,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,19,NO2,43,49,52,57,52,60,72,59,68,48,49,56,65,55,41,40,45,84,47,44,42,47,54,83,65,61,49,73,55,56,53,52,37,62,38
20210309,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,19,O3,78,71,81,78,84,88,66,65,65,90,78,75,67,74,71,86,83,47,72,96,96,90,65,59,70,74,74,53,62,67,85,95,105,78,90
20210309,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,19,CO,1.1,1.1,1,1.1,1.1,1.2,1.2,1.2,1,1,1.1,1.1,1.3,1,1,0.8,0.9,1.2,1,0.9,0.9,0.9,0.8,1.4,1,1,0.9,1.2,1,1,1.1,1.1,1.1,1.4,1
20210309,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,20,SO2,4,3,6,4,5,6,2,1,4,6,3,5,6,2,2,3,4,2,2,3,4,4,3,6,5,2,5,1,1,2,3,2,4,2,3
20210309,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,20,NO2,47,55,58,61,51,64,83,61,91,69,57,73,73,67,43,46,48,59,39,55,68,52,51,83,95,65,57,82,64,57,68,102,45,83,34
20210309,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,20,O3,61,47,63,61,75,71,45,49,35,58,59,49,46,47,59,80,84,49,69,66,59,73,59,27,32,61,57,36,43,61,51,23,78,50,78
20210309,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,20,CO,1.1,1.1,1.1,1.1,1.2,1.1,1.2,1.3,1,1,1.1,1.2,1.4,1.1,1.1,0.9,1,1.2,1.2,1,1,1,0.9,1.3,1.4,1,0.9,1.2,1,1,1.2,1.2,1.5,1.5,1
20210309,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,21,SO2,4,3,5,3,4,5,2,1,3,6,3,5,5,1,2,3,5,2,2,3,4,2,2,8,5,2,4,1,3,2,3,2,2,2,3
20210309,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,21,NO2,49,56,61,79,56,64,96,64,111,56,66,106,70,77,35,46,45,43,34,58,55,56,70,112,120,83,66,86,73,57,99,82,61,85,34
20210309,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,21,O3,52,25,49,34,61,63,23,33,11,63,42,17,39,21,57,78,85,53,64,47,59,58,26,9,4,36,39,28,25,54,1,27,37,42,70
20210309,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,21,CO,1.1,1.1,1.1,1.1,1.2,1.1,1.3,1.3,1.1,1,1.2,1.3,1.4,1.1,1,1,1.1,1.2,1.5,1.1,1,1.1,1.1,1.8,1.7,1.1,1,1.2,1.1,1,1.1,1.5,1.3,1.5,1
20210309,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,22,SO2,3,3,5,3,3,5,2,1,3,6,2,4,5,1,2,3,4,2,2,3,3,3,2,9,2,2,4,1,3,2,2,1,1,1,2
20210309,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,22,NO2,55,70,67,74,68,72,102,66,126,54,73,87,39,47,33,45,44,35,27,94,56,37,53,111,116,107,116,73,101,55,96,66,62,83,29
20210309,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,22,O3,43,12,39,34,43,51,15,19,2,58,30,29,59,41,55,71,77,55,67,3,42,63,35,2,1,5,2,39,6,52,1,30,19,36,67
20210309,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,22,CO,1.1,1.2,1.1,1.1,1.3,1.1,1.4,1.2,1.2,1.1,1.3,1.3,1.2,1,1.1,1,1.1,1.1,1.3,1.5,1.1,1,1.1,2.1,1.7,1.4,1.1,1.1,1.1,1,1.4,1.2,1.5,1.5,1
20210309,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,23,SO2,3,3,4,2,3,4,1,1,3,5,2,4,5,1,2,3,3,2,2,3,2,2,2,5,2,2,3,1,3,1,4,1,2,1,1
20210309,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,23,NO2,79,69,68,68,85,84,109,53,125,65,102,102,32,40,31,38,40,27,23,84,44,29,36,101,93,113,109,111,85,59,85,44,52,93,34
20210309,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,23,O3,20,6,29,30,22,30,6,24,2,42,2,14,60,43,55,71,71,58,63,2,46,68,42,1,9,4,2,7,9,45,2,40,22,18,49
20210309,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210309,23,CO,1.2,1.2,1.2,1.1,1.3,1.3,1.5,1.1,1.4,1.1,1.4,1.3,1.2,1,1.1,1,1.1,1,1,1.3,1,0.9,1,2.1,1.4,1.4,1,1.4,1,1,1.2,1.3,1.9,1.7,1
20210309,23,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
