date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200424,0,SO2,1,3,2,3,2,3,1,3,,3,2,3,3,3,3,1,3,3,2,3,3,3,,3,5,2,3,1,3,4,3,5,2,3,1
20200424,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,0,NO2,20,24,19,64,23,18,15,7,,76,11,47,32,29,35,41,46,34,32,9,3,18,,2,47,3,46,53,73,18,63,53,35,79,19
20200424,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,0,O3,57,35,62,3,55,64,67,70,,6,70,14,56,39,46,38,34,29,36,68,66,49,,57,36,65,37,29,2,48,12,45,52,6,60
20200424,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,0,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.7,,0.2,0.1,0.3,1.4,0.6,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.4,0.3
20200424,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,1,SO2,3,3,2,3,1,3,3,3,,3,2,1,3,3,3,1,2,3,2,3,3,3,,3,10,2,1,2,6,5,3,6,1,3,1
20200424,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,1,NO2,27,36,24,59,46,25,48,5,,76,18,51,42,25,34,41,38,38,43,28,2,19,,3,58,2,69,80,69,44,71,57,51,87,26
20200424,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,1,O3,49,26,53,5,32,54,27,73,,4,51,6,42,43,46,37,40,19,24,29,66,39,,53,25,63,9,5,2,22,5,40,29,1,53
20200424,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,1,CO,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.5,,0.2,0.2,0.3,1.3,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,,0.2,0.6,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.2
20200424,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,2,SO2,3,3,2,3,1,3,3,3,,3,2,1,3,3,3,1,2,3,2,3,3,3,,1,10,2,1,8,6,4,3,5,1,4,1
20200424,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,2,NO2,35,38,29,43,39,26,70,5,,76,9,57,65,26,27,45,53,19,60,23,3,39,,4,50,2,82,81,67,40,66,59,62,86,25
20200424,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,2,O3,39,22,48,16,38,53,8,74,,4,55,2,14,40,49,32,25,34,4,27,64,13,,54,33,62,3,4,1,23,10,38,24,1,53
20200424,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,2,CO,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.5,,0.2,0.1,0.3,1.3,0.5,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,,0.2,0.5,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.2
20200424,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,3,SO2,3,3,1,3,1,3,3,3,,3,1,1,3,3,2,2,1,3,1,3,1,3,,1,10,2,1,11,6,5,1,5,1,4,1
20200424,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,3,NO2,36,38,30,49,37,19,65,5,,60,10,57,56,34,28,50,51,11,57,11,2,53,,4,61,3,63,76,65,24,67,53,38,87,19
20200424,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,3,O3,38,26,45,12,36,61,11,74,,18,54,2,22,32,46,25,28,40,5,41,59,2,,57,22,51,21,7,1,34,8,41,46,1,64
20200424,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,3,CO,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.2,0.1,0.3,1.3,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,,0.3,0.5,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.2
20200424,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200424,4,SO2,3,3,2,3,1,3,3,3,,3,1,1,3,2,3,2,1,1,1,3,1,3,,1,10,2,1,9,8,5,1,5,1,3,1
20200424,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
