date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200217,0,PM2.5,4,2,3,2,2,7,2,3,,3,4,7,2,2,3,5,4,2,5,4,2,3,3,1,4,5,1,1,4,7,5,5,12,3,2
20200217,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,0,PM10,8,8,8,7,7,,9,,,4,8,8,10,3,7,,5,6,7,,7,7,,7,13,9,5,7,,10,9,,,6,10
20200217,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,0,AQI,20,20,21,20,21,23,21,19,,19,21,20,24,21,21,21,22,23,23,23,20,22,24,23,17,22,20,20,19,16,22,17,21,22,19
20200217,1,PM2.5,3,4,2,4,2,8,3,4,,2,4,4,4,3,4,5,3,3,3,3,2,3,4,1,7,3,3,2,8,,1,4,3,4,3
20200217,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,1,PM10,6,11,6,10,9,,11,,,8,11,11,13,10,10,7,4,11,7,6,10,8,7,9,24,9,,8,,2,12,,6,16,6
20200217,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,1,AQI,20,21,21,20,19,22,20,19,,19,21,20,24,20,21,21,23,21,23,20,19,21,23,23,24,21,20,18,18,17,23,16,21,21,18
20200217,2,PM2.5,5,6,6,6,3,4,2,5,,4,4,6,3,4,2,3,3,3,3,1,1,3,5,3,7,6,4,3,2,2,1,1,7,4,3
20200217,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,2,PM10,7,9,7,9,9,5,7,6,,8,6,10,14,11,8,4,4,11,5,,6,7,8,10,23,,,5,3,,9,,,10,9
20200217,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,2,AQI,20,20,20,19,18,21,20,18,,20,21,19,24,20,21,20,23,14,24,17,20,19,23,22,23,20,20,17,19,17,22,15,20,21,17
20200217,3,PM2.5,4,2,2,5,1,5,4,3,,10,4,7,3,2,6,4,3,2,4,4,2,4,6,6,8,5,4,3,4,3,4,2,1,4,3
20200217,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,3,PM10,8,14,8,10,8,7,8,7,,,8,,12,10,11,7,5,12,5,4,4,,8,7,20,,,8,,10,10,5,6,12,14
20200217,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,3,AQI,20,20,20,19,19,21,20,19,,19,21,20,24,21,21,19,24,18,24,17,20,19,23,22,20,20,20,18,18,14,22,16,20,21,17
20200217,4,PM2.5,6,4,1,3,6,9,5,6,,3,5,5,4,5,4,5,2,7,5,2,1,5,8,3,9,2,4,4,3,2,2,1,6,5,4
20200217,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,4,PM10,7,13,6,8,8,,6,,,6,,,8,,7,9,8,10,6,3,8,8,,9,14,8,,6,,6,9,,,12,13
20200217,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,4,AQI,20,18,19,18,19,21,18,19,,18,22,19,8,19,21,20,23,16,24,3,18,17,22,21,14,20,21,19,18,12,9,4,9,16,14
20200217,5,PM2.5,5,4,5,5,5,5,6,3,,5,5,3,5,4,4,5,6,8,7,4,4,6,8,7,9,2,4,9,1,10,5,4,10,5,4
20200217,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,5,PM10,7,8,7,7,9,6,7,5,,7,8,7,11,8,8,10,10,10,10,,,15,,11,15,4,16,,7,11,11,,,13,9
20200217,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200217,5,AQI,20,20,20,19,20,22,20,19,,15,22,20,25,20,21,20,19,19,24,19,16,15,22,22,15,21,16,19,20,14,22,16,19,17,15
20200217,6,PM2.5,3,7,2,5,6,7,5,3,,4,5,4,1,5,6,5,3,5,6,5,5,6,8,3,7,1,5,5,8,,2,3,13,5,4
20200217,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
