date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200307,0,SO2,4,2,2,1,2,3,4,1,,3,3,3,1,1,1,1,3,2,2,3,3,1,7,2,2,3,3,2,3,3,3,4,1,1,2
20200307,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,0,NO2,38,41,35,32,44,34,36,29,,38,30,30,36,37,47,33,16,23,24,19,15,23,42,21,60,12,30,51,20,25,38,46,43,40,47
20200307,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,0,O3,34,32,36,40,30,40,42,20,,40,26,40,41,48,34,33,57,38,49,48,45,41,18,45,21,48,42,23,41,31,29,32,26,36,13
20200307,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,0,CO,0.9,1,0.9,0.9,1,1,1,1,,0.9,0.9,0.9,0.9,1.1,0.9,1.1,0.6,1.2,0.9,1.1,0.8,0.9,1.5,1.1,1.7,0.8,1,0.9,1,0.9,1.1,0.9,1.1,0.9,1
20200307,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,1,SO2,4,2,2,1,1,3,4,3,,3,2,3,3,3,1,1,3,2,1,3,3,3,7,4,2,3,1,1,3,3,3,4,3,1,3
20200307,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,1,NO2,30,32,38,32,39,40,40,28,,34,33,30,39,41,49,35,19,22,25,19,9,16,40,23,61,10,22,53,20,23,31,42,37,39,65
20200307,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,1,O3,43,39,30,36,34,31,35,16,,37,25,39,30,38,25,30,57,38,44,39,46,44,19,45,19,49,41,20,36,24,34,32,29,33,2
20200307,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,1,CO,0.9,1,1.1,1,1,1,1,1,,1,1,0.9,1,1.2,1,1.1,0.6,1.1,1,1.1,0.7,0.8,1.5,1.1,1.6,0.7,1,0.9,1,0.9,1.1,0.9,1.1,1,1
20200307,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,2,SO2,4,1,2,1,1,3,3,3,,3,3,3,1,3,2,1,3,2,1,3,3,3,7,5,2,3,1,2,3,3,3,4,3,1,3
20200307,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,2,NO2,28,27,30,29,32,30,46,27,,41,29,28,36,39,44,38,16,21,36,18,8,23,49,24,63,8,21,62,21,21,22,34,41,32,66
20200307,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,2,O3,45,42,39,37,48,45,23,10,,26,24,35,31,35,31,28,58,37,31,38,43,32,9,43,18,53,45,10,29,15,48,41,22,43,6
20200307,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,2,CO,1,0.9,1,1,0.9,1,1.1,1.1,,1.1,0.9,1,1,1.2,1,1.1,0.6,1,1,1.2,0.7,0.9,1.5,1,1.5,0.6,1.1,0.9,1,0.8,1,0.9,1.2,0.9,0.9
20200307,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,3,SO2,3,1,2,1,1,3,3,3,,3,3,3,3,3,1,1,3,4,3,3,3,3,7,8,2,3,1,1,3,3,3,4,1,1,3
20200307,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,3,NO2,27,26,30,24,38,24,42,21,,39,32,31,40,28,33,29,13,24,32,22,7,26,46,26,63,8,17,56,24,22,22,30,38,25,61
20200307,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,3,O3,46,37,40,46,41,50,25,7,,29,19,27,26,54,46,37,60,32,29,26,36,27,11,39,17,54,49,15,25,15,46,45,23,50,6
20200307,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,3,CO,0.9,0.9,1,0.9,0.9,0.9,1.1,1.1,,1.1,0.9,1.1,0.9,1.1,0.8,1,0.7,1,1,1.4,0.7,0.9,1.4,1,1.5,0.6,1.1,0.9,1,1,1,0.8,1.1,0.9,0.9
20200307,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,4,SO2,3,1,2,3,3,3,3,3,,3,3,4,3,1,1,1,3,5,3,3,3,3,7,8,2,3,1,1,3,3,3,4,1,3,3
20200307,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,4,NO2,23,22,33,25,61,25,38,26,,38,25,34,36,33,28,24,10,22,47,18,10,20,38,28,64,7,14,44,26,21,20,27,41,28,60
20200307,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,4,O3,47,27,30,41,5,40,25,2,,28,21,21,24,42,49,42,61,35,3,39,32,35,19,35,15,54,56,24,24,11,47,45,16,42,2
20200307,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,4,CO,0.8,0.9,1.1,0.9,1,0.9,1.1,1,,1.1,0.9,1.1,1,1.1,0.8,0.9,0.6,0.9,0.9,1.1,0.7,0.8,1.3,1,1.4,0.6,1,0.9,1,0.9,0.9,0.8,1.2,0.9,0.8
20200307,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,5,SO2,3,1,3,1,1,3,3,3,,4,3,3,3,3,1,1,3,5,3,3,3,3,6,6,2,3,1,1,3,3,3,4,1,1,3
20200307,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,5,NO2,28,21,40,26,30,28,44,31,,41,29,32,38,39,27,19,9,22,41,14,13,14,33,27,66,8,12,52,22,15,21,36,40,34,57
20200307,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,5,O3,37,22,19,34,35,35,18,2,,21,16,20,14,19,45,49,57,35,4,56,40,43,23,33,14,53,55,15,20,9,39,30,17,33,2
20200307,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,5,CO,0.9,0.9,1.2,0.9,0.8,0.9,1.1,1,,1.1,0.9,1.1,1.1,1.2,0.8,0.8,0.7,0.9,0.9,0.9,0.7,0.7,1.3,1,1.5,0.6,0.9,0.9,1,0.8,1,0.8,1.2,0.9,0.8
20200307,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,6,SO2,3,1,3,1,1,3,4,3,,4,3,4,3,1,1,1,3,3,1,2,3,3,5,4,2,3,1,1,3,3,3,4,1,1,2
20200307,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,6,NO2,22,20,36,30,52,29,47,30,,43,36,31,36,35,26,18,10,21,35,17,17,12,33,22,68,8,11,63,22,16,22,32,45,32,48
20200307,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,6,O3,42,20,21,25,6,31,14,2,,19,14,22,11,32,44,47,61,32,18,33,46,54,19,35,12,51,55,1,21,10,36,33,12,27,9
20200307,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,6,CO,0.7,0.8,1.1,0.9,0.9,0.8,1.1,1,,1.1,1,1,1,1.2,0.7,0.8,0.6,0.8,0.8,0.9,0.6,0.6,1.3,0.8,1.4,0.7,0.9,0.9,1.1,0.9,1,0.8,1.1,0.9,0.7
20200307,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,7,SO2,3,1,3,1,1,3,4,3,,5,3,4,1,3,1,1,3,3,1,2,3,1,4,5,1,3,1,1,3,3,3,4,1,1,2
20200307,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,7,NO2,23,24,39,34,30,31,47,29,,43,37,32,39,35,31,17,10,23,23,20,18,12,26,16,56,8,28,56,22,16,25,37,43,47,49
20200307,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,7,O3,40,35,18,20,35,29,12,2,,20,12,21,8,30,36,50,59,32,38,18,36,51,26,46,14,49,36,7,18,13,33,25,10,16,2
20200307,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,7,CO,0.7,0.8,1,0.9,0.7,0.8,1.1,1.2,,1,1,0.9,1,1.1,0.7,0.7,0.5,0.7,0.6,1.1,0.7,0.6,1.2,0.7,1.4,0.7,0.9,0.8,1.1,0.9,1.1,0.8,1.1,0.9,0.7
20200307,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,8,SO2,3,1,3,2,1,3,5,3,,6,1,6,1,1,1,1,3,5,2,2,3,3,3,5,2,3,1,1,3,3,3,3,1,1,2
20200307,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,8,NO2,25,23,31,23,19,24,43,23,,38,35,34,41,30,30,16,10,15,37,19,12,8,24,13,58,8,16,47,21,16,23,31,41,45,50
20200307,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,8,O3,38,24,30,37,48,41,19,4,,26,18,20,6,39,37,49,59,44,21,18,32,56,22,54,14,47,49,15,18,13,37,37,17,20,9
20200307,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,8,CO,0.7,0.7,0.8,0.7,0.6,0.6,1.1,1.1,,1,0.9,1.1,1.1,1,0.8,0.6,0.4,0.6,0.8,1.1,0.6,0.5,1.2,0.6,1.4,0.6,0.8,0.8,1.1,0.9,0.8,0.7,1,0.8,0.7
20200307,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200307,9,SO2,4,2,6,2,1,1,10,2,,9,2,7,2,2,2,3,1,5,4,3,1,1,3,5,3,3,1,2,1,1,3,4,1,2,3
20200307,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
