date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200926,0,PM2.5,58,51,51,57,57,47,48,31,,52,24,53,,26,23,,56,33,16,29,24,38,24,36,43,22,69,47,37,35,64,,79,63,51
20200926,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,0,PM10,,,,,,,79,37,,71,39,71,64,68,40,,56,33,42,45,27,72,40,,,26,98,79,,,69,,,70,140
20200926,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,0,AQI,79,70,70,78,78,65,66,44,,71,39,73,57,59,40,,76,47,42,45,34,61,40,51,60,31,93,65,53,50,86,,105,85,95
20200926,1,PM2.5,66,49,47,59,52,49,48,30,,51,27,44,20,27,28,,59,43,16,30,28,46,22,42,41,30,72,40,30,28,70,45,72,68,54
20200926,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,1,PM10,,,,,53,,64,33,,90,47,47,57,56,47,,,,34,44,,54,28,,,32,77,83,35,28,76,,73,86,129
20200926,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,1,AQI,89,68,65,80,71,68,66,43,,70,47,61,54,53,47,,80,60,34,44,40,64,31,59,58,43,96,67,43,40,94,63,96,91,90
20200926,2,PM2.5,72,49,57,59,58,55,49,28,,51,24,38,19,31,34,,61,47,16,32,28,38,21,41,36,34,62,49,39,27,76,50,58,73,56
20200926,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,2,PM10,,,,,66,,53,33,,85,37,,51,60,50,,,,31,41,,51,26,,,,72,83,55,27,80,,75,99,122
20200926,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,2,AQI,96,68,78,80,79,75,68,40,,70,37,54,51,55,50,,83,65,31,46,40,54,30,58,51,49,84,68,55,39,101,69,79,98,86
20200926,3,PM2.5,69,50,48,61,54,57,49,25,,49,19,35,24,32,32,,59,49,16,34,33,38,21,40,35,38,56,54,50,20,81,51,57,80,58
20200926,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,3,PM10,,,63,,73,105,52,34,,79,30,,37,59,55,,,,30,39,,42,23,,,,,90,67,23,,,86,,161
20200926,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,3,AQI,93,69,66,83,74,78,68,36,,68,30,50,37,55,53,,80,68,30,49,47,54,30,56,50,54,76,74,69,29,108,70,78,106,106
20200926,4,PM2.5,59,53,53,64,43,57,48,23,,43,16,38,27,31,31,,52,47,16,34,29,33,21,38,37,39,51,58,46,32,81,52,60,81,56
20200926,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,4,PM10,65,,70,,64,117,61,31,,74,24,,59,54,69,,53,,27,38,,36,27,,,,,84,52,40,,,83,,174
20200926,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,4,AQI,80,73,73,86,60,84,66,33,,62,24,54,55,52,60,,71,65,27,49,41,47,30,54,53,55,70,79,64,46,108,71,81,108,112
20200926,5,PM2.5,60,54,57,62,50,57,43,19,,47,15,37,26,32,29,,45,40,17,33,35,31,21,40,39,33,50,55,51,27,88,49,53,81,57
20200926,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,5,PM10,63,,67,,54,104,51,29,,85,24,,56,52,49,,48,,29,41,,33,24,,,,,80,54,42,,,55,,148
20200926,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,5,AQI,81,74,78,84,69,78,60,29,,68,24,53,53,51,49,,63,56,29,47,50,44,30,56,55,47,69,75,70,42,116,68,73,108,99
20200926,6,PM2.5,66,51,60,51,51,51,48,21,,46,15,39,21,28,28,,44,48,16,33,34,31,20,40,36,37,51,49,50,26,68,43,71,73,56
20200926,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,6,PM10,,,,,,80,51,32,,88,27,,43,44,45,,46,,27,34,,43,26,,,,,71,53,35,,46,,,131
20200926,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,6,AQI,89,70,81,70,70,70,66,32,,69,27,55,43,44,45,,61,66,27,47,49,44,29,56,51,53,70,68,69,37,91,60,95,98,91
20200926,7,PM2.5,66,52,53,49,46,53,44,24,,48,13,36,23,24,26,,42,46,16,32,30,31,19,39,34,36,53,52,47,29,69,47,44,66,49
20200926,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,7,PM10,,,54,53,48,75,49,51,,80,29,38,44,56,64,,43,,25,39,,44,24,,,,81,60,51,46,,68,52,,97
20200926,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200926,7,AQI,89,71,73,68,64,73,61,51,,66,29,51,44,53,57,,59,64,25,46,43,44,27,55,49,51,73,71,65,46,93,65,61,89,74
20200926,8,PM2.5,69,62,57,61,47,56,49,27,,61,13,46,32,21,28,,43,49,14,32,34,31,20,40,32,36,55,94,29,26,74,51,57,80,59
