date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200825,0,SO2,3,3,1,3,3,3,3,3,,1,1,1,3,1,3,3,3,3,2,3,3,4,3,3,3,3,3,3,1,3,,5,3,1,2
20200825,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200825,0,NO2,46,18,48,39,50,42,52,16,,90,46,43,31,24,21,76,38,11,36,10,8,27,34,2,34,4,48,53,17,5,,53,70,57,80
20200825,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200825,0,O3,32,16,25,21,46,39,19,5,,2,19,17,33,57,49,8,33,54,22,42,44,14,3,26,23,36,16,2,54,60,,15,10,16,3
20200825,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200825,0,CO,0.6,0.5,0.6,0.5,0.5,0.6,0.6,0.8,,0.7,0.4,0.4,0.2,0.4,0.5,0.6,0.5,0.3,0.5,0.3,0.3,0.5,0.4,0.3,0.2,0.3,0.5,0.5,0.5,0.4,,0.4,0.5,0.5,0.6
20200825,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200825,1,SO2,3,3,1,3,3,3,3,3,,2,3,1,3,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,,8,3,2,4
20200825,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200825,1,NO2,61,20,63,48,55,56,58,16,,89,34,41,46,26,20,84,37,9,38,10,5,28,19,2,54,5,44,39,21,24,,71,59,78,87
20200825,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200825,1,O3,12,9,13,5,39,14,6,2,,2,26,18,19,39,37,2,19,57,10,37,44,10,7,30,4,33,15,2,31,32,,2,13,2,1
20200825,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200825,1,CO,0.7,0.5,0.7,0.5,0.5,0.6,0.5,0.7,,0.8,0.3,0.4,0.2,0.5,0.6,0.6,0.4,0.3,0.5,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.4,0.5,0.5,0.4,,0.4,0.5,0.6,0.7
20200825,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200825,2,SO2,3,3,1,3,1,3,3,3,,1,3,3,3,3,1,3,3,3,2,3,3,3,3,3,2,3,1,1,1,3,,5,1,1,7
20200825,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200825,2,NO2,74,20,59,44,66,71,59,13,,73,32,54,51,31,34,78,36,10,33,8,5,31,13,1,61,4,37,27,18,36,,51,66,64,84
20200825,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200825,2,O3,2,2,13,8,22,2,2,1,,7,21,1,13,23,11,2,8,50,11,39,39,5,11,28,2,28,6,2,12,10,,3,3,3,1
20200825,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200825,2,CO,0.7,0.5,0.6,0.5,0.5,0.7,0.5,0.6,,0.7,0.3,0.5,0.2,0.5,0.6,0.6,0.4,0.2,0.4,0.3,0.2,0.4,0.3,0.3,0.3,0.3,0.4,0.5,0.5,0.4,,0.4,0.4,0.6,0.8
20200825,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
