date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20201219,0,PM2.5,12,13,11,12,16,11,16,36,,17,18,19,30,17,16,15,5,5,18,21,10,7,8,8,24,3,29,31,34,21,8,13,2,18,16
20201219,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201219,0,PM10,29,24,26,34,26,35,37,74,,,58,61,64,49,34,69,8,18,27,25,26,16,14,15,36,7,102,57,84,61,34,28,20,61,68
20201219,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201219,0,AQI,29,24,26,34,26,35,37,62,,33,54,56,57,49,34,60,14,18,27,30,26,16,14,18,36,12,76,54,67,56,34,28,24,56,59
20201219,1,PM2.5,14,17,16,19,10,13,13,23,,24,19,30,24,24,17,20,5,9,17,15,11,12,9,12,25,3,28,30,40,20,10,19,8,25,15
20201219,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201219,1,PM10,38,33,35,41,19,42,36,58,,,55,119,145,51,34,84,19,11,28,20,15,23,16,17,37,14,84,82,100,58,42,43,28,69,77
20201219,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201219,1,AQI,38,33,35,41,24,42,36,54,,34,53,85,98,51,34,67,19,14,28,21,16,25,18,17,37,14,67,66,75,54,42,43,28,60,64
20201219,2,PM2.5,11,21,10,24,11,13,12,22,,28,18,35,23,22,20,24,11,8,14,16,8,9,16,15,28,6,27,23,82,28,17,20,,36,14
20201219,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201219,2,PM10,26,36,27,43,21,31,48,49,,,46,227,124,53,37,82,28,16,26,25,10,30,29,24,38,,58,69,111,67,46,42,26,128,80
20201219,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201219,2,AQI,26,36,29,43,28,31,48,49,,40,46,139,87,52,37,66,28,17,26,25,11,30,29,24,40,11,54,60,109,59,46,42,31,89,65
20201219,3,PM2.5,11,18,11,16,7,12,16,18,,31,19,27,20,24,27,21,9,12,14,19,5,11,20,13,30,6,27,28,48,30,18,23,25,39,15
20201219,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201219,3,PM10,24,36,29,43,16,32,49,40,,,54,165,85,52,45,74,23,22,21,28,6,27,29,26,46,10,71,71,91,59,30,62,32,186,79
20201219,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201219,3,AQI,27,36,29,43,20,32,49,40,,44,52,108,68,51,45,62,28,22,21,28,13,27,29,26,46,12,61,61,71,55,31,56,36,118,65
20201219,4,PM2.5,10,17,10,27,5,14,15,15,,28,14,19,19,25,28,28,7,18,13,13,8,8,25,19,30,6,24,34,89,20,12,16,,41,15
20201219,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201219,4,PM10,27,36,22,55,23,46,42,24,,,47,82,67,56,49,163,15,34,18,15,15,22,34,29,48,11,90,82,108,50,18,37,29,170,76
20201219,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201219,4,AQI,28,36,29,53,28,46,42,24,,40,47,66,59,53,49,107,23,34,19,19,15,25,36,29,48,11,70,66,118,50,31,37,33,110,63
20201219,5,PM2.5,9,12,8,21,13,18,19,18,,24,13,18,18,23,29,43,9,19,13,11,9,7,22,17,36,4,27,35,76,24,10,15,16,41,15
