date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200422,1,SO2,3,3,3,3,3,3,1,3,,3,3,3,2,3,3,3,3,3,3,3,3,1,3,1,3,1,3,3,3,3,3,2,3,3,3
20200422,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,1,NO2,9,5,2,6,13,4,2,3,,6,2,2,3,3,9,4,2,1,3,1,2,1,1,2,1,2,3,8,4,3,9,7,9,14,10
20200422,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,1,O3,74,75,82,72,63,74,76,69,,74,73,76,91,79,73,74,75,75,84,76,75,72,77,81,83,80,77,67,76,75,74,76,74,68,70
20200422,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,1,CO,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.3,,0.1,0.3,0.1,1.1,0.5,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2
20200422,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,2,SO2,3,3,1,3,3,3,1,3,,3,2,3,2,3,3,3,3,3,2,3,3,1,3,1,1,1,3,3,3,1,1,3,3,3,3
20200422,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,2,NO2,9,4,2,5,24,9,3,4,,6,2,1,5,4,8,7,3,3,2,2,2,3,1,2,4,2,7,13,6,3,7,8,14,16,17
20200422,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,2,O3,73,72,82,72,49,67,76,69,,74,66,73,88,75,73,69,73,70,82,72,74,64,78,81,77,79,72,59,71,69,73,73,71,65,60
20200422,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,2,CO,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.3,,0.1,0.2,0.1,1.1,0.5,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2
20200422,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,3,SO2,3,3,1,3,3,3,2,1,,3,2,3,3,1,3,3,3,3,2,3,3,1,3,1,2,1,3,3,3,2,3,7,3,3,1
20200422,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,3,NO2,8,6,2,5,20,13,3,4,,6,2,1,4,3,8,7,2,14,3,2,2,12,1,2,12,2,5,19,4,6,6,7,8,17,44
20200422,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,3,O3,74,71,81,71,52,60,75,68,,73,69,73,88,75,72,67,74,54,80,69,74,47,77,82,64,78,74,51,73,64,75,72,75,64,31
20200422,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
