date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200303,0,PM2.5,55,52,51,59,50,54,60,51,,52,51,49,47,56,55,62,45,40,34,33,50,41,40,36,38,44,57,76,67,53,48,55,60,54,55
20200303,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,0,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,0,AQI,75,71,70,80,69,74,81,70,,71,70,68,65,76,75,84,63,56,49,47,69,58,56,51,54,61,78,101,90,73,66,75,81,74,75
20200303,1,PM2.5,60,58,66,64,59,56,66,50,,63,56,53,55,56,62,54,44,56,40,51,48,40,40,39,38,45,45,71,55,48,46,57,72,65,59
20200303,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,1,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
20200303,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,1,AQI,81,79,89,86,80,76,89,69,,85,76,73,75,76,84,74,61,76,56,70,66,56,56,55,54,63,63,95,75,66,64,78,96,88,80
20200303,2,PM2.5,59,56,65,59,60,57,62,50,,69,59,59,60,60,55,44,43,42,43,34,49,40,39,41,22,45,41,63,61,51,48,63,73,66,57
20200303,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,2,PM10,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,
20200303,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,2,AQI,80,76,88,80,81,78,84,69,,93,80,80,81,81,75,61,60,59,60,49,68,56,55,58,31,63,58,85,83,70,66,85,98,89,78
20200303,3,PM2.5,53,51,61,62,59,56,57,39,,67,61,59,62,58,57,50,45,39,41,31,41,44,40,24,8,41,46,53,57,52,51,57,70,69,57
20200303,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,3,PM10,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,61
20200303,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,3,AQI,73,70,83,84,80,76,78,55,,90,83,80,84,79,78,69,63,55,58,44,58,61,56,34,33,58,64,73,78,71,70,78,94,93,78
20200303,4,PM2.5,21,38,28,46,19,23,27,10,,57,40,43,64,62,49,53,37,20,37,25,41,46,19,20,7,41,49,51,60,52,27,45,20,60,20
20200303,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,4,PM10,,40,,,,,,,,,,,,,,,,22,,,,,,,28,,,,,,,,,,52
20200303,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,4,AQI,30,54,40,64,27,33,39,17,,78,56,60,86,84,68,73,53,29,53,36,58,64,27,29,28,58,68,70,81,71,39,63,29,81,51
20200303,5,PM2.5,10,9,4,14,5,11,10,5,,30,5,11,61,41,21,26,42,8,11,28,36,48,6,8,7,37,41,40,56,49,4,14,4,22,2
20200303,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200303,5,PM10,33,,21,21,19,28,18,20,,32,35,18,,,26,,,20,38,,,,,18,24,,,,,,12,,15,44,20
20200303,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
