date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200305,0,PM2.5,24,28,31,24,26,20,38,19,,34,41,34,48,25,22,23,21,12,24,9,17,17,28,15,17,11,22,21,21,65,21,27,35,28,25
20200305,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200305,0,PM10,35,32,39,34,35,35,50,28,,46,56,45,61,42,27,36,30,20,40,12,20,20,,17,27,13,26,,29,78,33,32,36,47,34
20200305,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200305,0,AQI,35,40,44,34,37,35,54,28,,49,58,49,66,42,31,36,30,20,40,17,24,24,40,21,40,16,31,30,30,88,33,39,50,47,36
20200305,1,PM2.5,25,28,32,25,27,27,43,16,,33,46,37,35,24,19,25,23,14,25,8,16,16,29,16,18,10,22,22,25,63,22,26,36,27,24
20200305,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200305,1,PM10,36,36,40,34,36,32,55,17,,42,52,55,47,29,26,36,26,21,33,15,,17,,16,26,12,37,,30,87,30,32,,37,38
20200305,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200305,1,AQI,36,40,46,36,39,39,60,23,,47,64,53,50,34,27,36,33,21,36,17,23,23,41,23,33,14,37,31,36,85,31,37,51,39,38
20200305,2,PM2.5,23,27,21,24,18,23,31,15,,29,41,37,33,22,21,22,22,12,25,12,14,14,23,9,19,9,28,20,26,61,17,24,27,23,22
20200305,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200305,2,PM10,31,,31,26,32,30,44,22,,37,,48,41,28,27,34,27,18,32,,16,16,,17,28,11,29,21,32,66,30,24,,35,35
20200305,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200305,2,AQI,33,39,31,34,32,33,44,22,,41,58,53,47,31,30,34,31,18,36,17,20,20,33,17,37,14,40,29,37,83,30,34,39,35,35
20200305,3,PM2.5,23,20,29,28,30,24,79,16,,32,44,36,36,27,23,25,23,16,26,11,11,14,20,12,23,6,28,24,28,54,25,25,29,27,23
20200305,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200305,3,PM10,32,32,33,34,32,33,,,,37,46,48,46,32,28,31,26,20,30,12,,,,16,28,8,29,25,33,80,30,,31,42,40
20200305,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200305,3,AQI,33,32,41,40,43,34,105,23,,46,61,51,51,39,33,36,33,23,37,16,16,20,29,17,39,15,40,34,40,74,36,36,41,42,40
20200305,4,PM2.5,29,24,35,30,30,25,48,15,,34,45,42,38,36,22,25,25,17,24,12,11,14,21,13,23,8,26,32,29,59,23,27,41,30,27
20200305,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200305,4,PM10,34,,43,34,37,36,,37,,39,46,53,50,37,25,36,26,20,29,,16,,,19,28,9,,,,68,31,27,,42,44
20200305,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200305,4,AQI,41,34,50,43,43,36,66,37,,49,63,59,54,51,31,36,36,24,34,17,16,20,30,19,33,15,37,46,41,80,33,39,58,43,44
20200305,5,PM2.5,32,23,34,35,32,30,,13,,38,51,41,42,40,28,27,22,20,24,14,11,14,19,17,22,10,27,53,36,61,29,28,41,35,30
20200305,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200305,5,PM10,39,33,43,41,46,38,48,,,44,54,56,52,41,29,44,25,22,30,16,12,15,,20,29,13,33,,38,70,34,,,47,53
20200305,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
