date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200531,0,PM2.5,14,16,12,11,12,24,15,14,,14,7,8,7,8,16,,36,11,11,26,34,5,7,8,14,17,41,18,14,15,14,14,18,12,12
20200531,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,0,PM10,,,14,,,,,,,18,27,16,64,62,41,22,,,23,33,,,,,,,,55,54,44,,,,28,35
20200531,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,0,AQI,34,33,30,31,28,34,26,20,,33,28,28,57,56,41,32,51,25,28,37,49,32,28,28,27,36,58,53,52,44,35,21,26,30,35
20200531,1,PM2.5,17,19,14,12,26,29,11,14,,8,7,8,7,8,16,,32,11,12,23,27,4,6,9,10,11,45,6,17,17,12,12,20,11,16
20200531,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,1,PM10,19,,,,,,,,,,11,8,35,28,29,19,,,13,32,,,,,,,,56,45,48,14,,,14,35
20200531,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,1,AQI,32,31,29,29,37,41,24,20,,30,25,26,35,29,29,28,46,21,24,35,39,31,29,24,41,33,63,53,45,48,35,17,29,28,35
20200531,2,PM2.5,33,20,20,18,27,35,16,20,,14,6,16,6,9,20,,26,12,12,15,26,5,5,9,14,11,45,20,17,26,14,14,27,12,18
20200531,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,2,PM10,41,,24,,,,,,,,6,,16,20,28,41,,,,18,,6,,,,,,103,35,52,26,,,19,31
20200531,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,2,AQI,47,29,29,28,39,50,23,29,,32,24,27,26,24,29,41,37,17,25,27,37,30,30,20,28,31,63,77,35,51,27,20,39,26,43
20200531,3,PM2.5,32,28,25,19,28,40,19,22,,13,6,14,9,17,29,,14,15,10,9,10,4,5,12,14,9,43,30,24,21,26,23,34,17,23
20200531,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,3,PM10,,,,22,,,,,,13,7,,13,,33,30,,20,,22,,,6,,,,,42,44,42,30,,,32,31
20200531,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,3,AQI,46,40,36,27,40,56,27,31,,32,24,25,26,24,41,30,26,21,24,24,29,29,30,17,44,35,60,43,44,42,37,33,49,32,45
20200531,4,PM2.5,36,39,29,29,25,50,26,20,,19,10,26,15,23,27,,13,18,12,11,9,4,5,13,15,6,40,17,31,31,30,29,25,21,22
20200531,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,4,PM10,,,,,,,,,,26,24,,26,30,,27,,,15,17,,4,8,,,,,,31,40,,,,32,40
20200531,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,4,AQI,51,55,41,41,36,69,37,29,,30,24,37,26,33,39,27,26,26,22,17,26,29,28,19,21,32,56,24,44,44,43,41,36,32,40
20200531,5,PM2.5,30,46,23,37,11,34,30,29,,24,16,34,25,20,14,,8,15,12,13,9,3,6,12,17,7,41,34,32,31,38,,15,29,15
20200531,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,5,PM10,,,,,,,,,,38,31,,31,26,14,27,,,17,20,,4,,13,,,,,,38,,,,38,37
20200531,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200531,5,AQI,43,64,33,53,27,49,43,41,,38,31,49,36,29,28,27,27,21,21,21,21,29,27,17,36,33,58,49,46,44,54,,23,41,40
20200531,6,PM2.5,20,35,18,32,14,29,19,36,,33,19,26,28,27,19,,10,13,19,14,7,5,10,13,18,7,36,30,32,29,27,31,22,26,16
20200531,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
