date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200202,0,SO2,5,4,5,4,6,6,3,3,,5,4,3,1,1,1,2,4,3,3,3,4,3,4,3,6,1,2,7,5,2,7,4,3,4,3
20200202,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,0,NO2,18,19,19,23,18,18,16,15,,17,16,16,17,19,33,13,17,11,19,19,22,16,11,11,49,5,17,17,14,29,22,26,26,29,38
20200202,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,0,O3,47,49,52,43,58,57,63,47,,57,53,48,56,58,46,61,55,66,60,48,43,52,56,45,31,55,45,54,50,17,52,43,48,40,27
20200202,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,0,CO,0.7,0.7,0.6,0.7,0.7,0.6,0.6,0.4,,0.5,0.6,0.6,0.8,0.7,0.6,0.6,0.7,0.4,0.4,0.6,0.7,0.7,0.6,0.4,0.5,0.3,0.7,0.4,0.7,0.7,0.8,0.7,0.8,0.8,0.7
20200202,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,1,SO2,4,4,4,4,5,5,2,3,,5,4,3,1,1,1,2,3,3,3,3,4,2,3,3,4,2,2,5,5,2,6,4,2,4,3
20200202,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,1,NO2,15,16,16,19,17,16,16,17,,17,17,15,14,16,25,13,17,9,21,16,20,13,11,9,30,6,17,17,14,25,20,24,25,26,36
20200202,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,1,O3,49,50,54,47,58,60,59,45,,57,43,46,61,62,49,55,49,69,56,52,43,53,60,64,46,54,46,51,49,22,53,44,47,43,29
20200202,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,1,CO,0.6,0.6,0.6,0.6,0.6,0.5,0.6,0.6,,0.5,0.6,0.6,0.7,0.5,0.5,0.5,0.7,0.3,0.5,0.5,0.8,0.6,0.5,0.4,0.4,0.3,0.7,0.4,0.7,0.7,0.7,0.6,0.7,0.7,0.6
20200202,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,2,SO2,2,2,2,2,3,2,3,2,,3,3,3,1,1,1,1,3,3,3,3,3,2,2,4,2,2,2,6,4,1,4,3,1,2,1
20200202,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,2,NO2,9,8,8,10,9,9,11,14,,10,14,12,14,15,28,10,13,9,16,14,18,12,7,9,27,10,18,16,12,20,11,17,14,16,32
20200202,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,2,O3,56,61,68,62,68,67,67,51,,67,45,52,57,58,48,60,60,69,62,54,45,59,68,63,50,54,45,52,48,26,67,56,61,61,29
20200202,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,2,CO,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.5,,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.4,0.4,0.5,0.5,0.7,0.5,0.4,0.4,0.4,0.6,0.7,0.4,0.6,0.6,0.5,0.4,0.4,0.4,0.5
20200202,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,3,SO2,2,1,1,1,1,1,3,1,,3,1,3,1,1,3,1,1,1,2,2,2,3,2,3,1,1,3,4,3,3,4,3,3,1,1
20200202,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,3,NO2,11,10,11,14,11,11,11,14,,14,12,12,13,15,19,11,14,12,17,13,15,11,8,10,15,10,17,14,12,19,12,18,14,19,36
20200202,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,3,O3,50,52,58,49,61,60,61,48,,56,48,50,54,53,55,51,52,61,57,50,53,58,66,65,55,58,37,51,44,28,58,46,50,46,22
20200202,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,3,CO,0.5,0.5,0.5,0.6,0.4,0.5,0.5,0.5,,0.6,0.5,0.5,0.6,0.7,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.5,0.4,0.5,0.4,0.6,0.6,0.4,0.6,0.6,0.6,0.4,0.4,0.6,0.4
20200202,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,4,SO2,2,1,1,1,1,1,3,1,,2,2,3,3,1,3,1,1,1,1,1,1,3,1,2,1,3,3,3,2,3,4,3,1,1,1
20200202,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,4,NO2,13,12,15,15,14,15,16,15,,16,14,11,13,12,17,11,16,13,18,12,17,12,9,12,18,10,19,16,13,18,16,19,21,20,41
20200202,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,4,O3,45,44,46,42,51,49,46,42,,46,35,46,48,54,49,45,43,52,46,41,46,47,61,58,47,58,36,42,39,23,46,39,34,41,11
20200202,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,4,CO,0.6,0.5,0.6,0.6,0.5,0.4,0.7,0.6,,0.6,0.5,0.5,0.6,0.5,0.5,0.7,0.5,0.4,0.5,0.5,0.4,0.5,0.4,0.5,0.4,0.6,0.6,0.4,0.6,0.6,0.7,0.5,0.6,0.6,0.4
20200202,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,5,SO2,1,1,3,1,1,1,3,1,,2,1,3,3,1,3,1,1,3,1,1,1,3,1,1,1,3,3,2,2,3,3,3,3,1,1
20200202,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,5,NO2,12,14,14,16,15,15,16,16,,15,13,12,13,13,16,10,22,13,15,15,20,12,11,13,19,12,20,21,13,14,17,19,20,21,35
20200202,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,5,O3,42,39,43,37,48,47,43,39,,46,36,41,47,52,47,46,33,48,43,36,34,47,56,54,42,51,29,32,38,26,41,36,31,38,16
20200202,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200202,5,CO,0.6,0.6,0.5,0.6,0.6,0.5,0.6,0.6,,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.6,0.4,0.6,0.6,0.6,0.5,0.4,0.5,0.4,0.6,0.7,0.4,0.5,0.5,0.7,0.5,0.6,0.6,0.4
