province,date,CO,NO2,NOx,O3,PM10,PM25
Sondrio,2020-08-26,338.3333333333333,10.540833333333333,17.957499999999996,54.153333333333336,15.216666666666665,12.600000000000001
Sondrio,2020-08-27,338.75,10.531666666666666,18.174999999999997,53.95583333333334,15.516666666666666,12.716666666666667
Sondrio,2020-08-28,336.66666666666663,10.84125,19.259166666666665,54.09166666666667,15.841666666666665,12.85
Sondrio,2020-08-29,340.0,11.223333333333333,20.225,54.26583333333333,16.116666666666667,13.133333333333333
Sondrio,2020-08-30,343.33333333333337,11.339166666666667,20.332916666666666,53.95666666666666,16.5,13.533333333333331
Sondrio,2020-08-31,346.66666666666663,11.524166666666668,20.542916666666663,53.4975,16.758333333333333,13.933333333333334
Sondrio,2020-09-01,349.16666666666663,11.670833333333333,20.694583333333334,53.37083333333333,16.975,14.116666666666667
Sondrio,2020-09-02,350.0,11.855833333333333,20.81625,53.49583333333334,17.266666666666666,14.2
Sondrio,2020-09-03,350.0,12.108333333333334,21.07541666666667,53.4975,17.633333333333333,14.45
Sondrio,2020-09-04,351.6666666666667,12.315833333333332,21.332916666666666,53.445,17.95,14.733333333333333
Sondrio,2020-09-05,351.6666666666667,12.44125,21.509166666666665,53.281666666666666,18.0,14.883333333333333
Sondrio,2020-09-06,350.0,12.598749999999999,21.796666666666667,52.91,17.875,14.883333333333333
Sondrio,2020-09-07,351.6666666666667,12.855,22.1575,52.24583333333333,17.791666666666664,14.816666666666666
Sondrio,2020-09-08,353.33333333333337,13.036666666666667,22.38125,51.4725,16.316666666666666,14.816666666666666
Sondrio,2020-09-09,355.0,13.153333333333334,22.532083333333333,50.99166666666667,17.59166666666667,14.766666666666666
Sondrio,2020-09-10,356.66666666666663,13.2675,22.612916666666663,50.55166666666666,17.383333333333333,14.583333333333332
Sondrio,2020-09-11,351.66666666666663,13.2875,22.594583333333333,49.655833333333334,17.141666666666666,14.366666666666667
Sondrio,2020-09-12,335.0,13.177916666666667,22.395416666666662,48.909166666666664,16.966666666666665,14.166666666666668
Sondrio,2020-09-13,331.66666666666663,13.213333333333333,22.30833333333333,48.468333333333334,15.95,
Sondrio,2020-09-14,335.0,13.485416666666667,22.545,47.9225,17.291666666666668,14.083333333333332
Sondrio,2020-09-15,345.0,13.869583333333333,22.997083333333332,47.31833333333333,18.066666666666666,14.183333333333334
Sondrio,2020-09-16,343.33333333333337,13.93375,22.8575,47.25583333333333,19.0,14.816666666666666
Sondrio,2020-09-17,364.1666666666667,13.428333333333333,22.881666666666668,43.7125,19.516666666666666,15.399999999999999
Sondrio,2020-09-18,333.33333333333337,13.745416666666667,22.207916666666666,47.86833333333334,18.491666666666667,15.1
Sondrio,2020-09-19,328.33333333333337,13.5075,21.883333333333333,49.3575,17.6,14.799999999999999
Sondrio,2020-09-20,326.6666666666667,13.419166666666666,21.84375,49.666666666666664,17.09166666666667,14.7
Sondrio,2020-09-21,326.6666666666667,13.395,21.899583333333332,47.873333333333335,16.85,14.433333333333334
Sondrio,2020-09-22,330.0,13.457916666666666,21.930833333333332,47.82083333333333,16.875,14.600000000000001
Sondrio,2020-09-23,335.0,13.504999999999999,21.910833333333333,48.528333333333336,16.90833333333333,14.85
Sondrio,2020-09-24,335.0,13.519583333333335,21.983333333333334,47.714166666666664,16.90833333333333,14.733333333333334
Sondrio,2020-09-25,336.66666666666663,13.55375,22.052083333333336,46.90166666666667,17.141666666666666,14.883333333333333
Sondrio,2020-09-26,340.0,13.624166666666666,22.166249999999998,46.513333333333335,17.208333333333336,15.299999999999999
Sondrio,2020-09-27,348.33333333333337,13.625416666666666,21.952916666666667,46.483333333333334,16.858333333333334,15.299999999999999
Sondrio,2020-09-28,351.66666666666663,13.582916666666668,21.623333333333335,46.91166666666667,16.5,14.683333333333334
Sondrio,2020-09-29,350.0,13.730416666666667,21.808749999999996,46.9225,16.2,14.216666666666667
Sondrio,2020-09-30,354.1666666666667,13.98,22.18625,46.230000000000004,15.799999999999999,13.983333333333333
Sondrio,2020-10-01,358.3333333333333,14.06375,22.402916666666663,45.30500000000001,15.366666666666667,13.633333333333333
Sondrio,2020-10-02,361.66666666666663,13.966666666666667,22.390416666666667,44.43666666666667,15.141666666666667,13.466666666666665
Sondrio,2020-10-03,366.6666666666667,13.825416666666666,22.341666666666665,43.17666666666666,15.108333333333334,13.48333333333333
Sondrio,2020-10-04,371.6666666666667,13.736666666666666,22.32625,41.83333333333333,15.024999999999999,13.416666666666666
Sondrio,2020-10-05,375.8333333333333,13.84375,22.475833333333334,41.149166666666666,13.25,13.316666666666666
Sondrio,2020-10-06,381.6666666666667,14.04375,22.652083333333334,40.84416666666666,15.016666666666666,13.366666666666667
Sondrio,2020-10-07,389.1666666666667,14.309583333333332,23.247500000000002,40.53,17.0,13.683333333333334
Sondrio,2020-10-08,402.5,14.674583333333334,24.609583333333333,39.8875,13.633333333333333,14.033333333333333
Sondrio,2020-10-09,416.6666666666667,14.9375,25.74125,39.32666666666667,13.883333333333333,
Sondrio,2020-10-10,425.0,14.989166666666666,26.137083333333333,38.71583333333333,15.491666666666667,14.183333333333334
Sondrio,2020-10-11,433.33333333333337,15.049166666666666,26.3325,38.155,15.525,14.383333333333333
Sondrio,2020-10-12,405.0,15.098333333333333,26.367083333333333,38.317499999999995,15.616666666666667,14.583333333333334
Sondrio,2020-10-13,446.6666666666667,15.087499999999999,26.29625,38.4225,15.783333333333335,14.716666666666669
Sondrio,2020-10-14,450.0,15.124166666666667,26.36916666666667,37.968333333333334,16.075,14.933333333333334
Sondrio,2020-10-15,450.0,15.150833333333333,26.495833333333334,37.59916666666667,16.358333333333334,15.183333333333334
Sondrio,2020-10-16,443.3333333333333,14.846666666666668,25.620833333333337,37.71666666666667,16.566666666666666,15.399999999999999
Sondrio,2020-10-17,437.5,14.52,25.006666666666668,38.0775,16.85,15.383333333333333
Sondrio,2020-10-18,435.0,14.67083333333333,25.608333333333334,38.345,16.2,14.866666666666665
Sondrio,2020-10-19,435.0,14.885416666666666,25.959583333333335,37.33416666666667,15.458333333333334,14.416666666666666
Sondrio,2020-10-20,435.0,14.91125,25.97208333333333,37.0375,15.100000000000001,14.35
Sondrio,2020-10-21,433.33333333333337,14.857916666666666,25.915833333333335,37.86,14.941666666666666,14.25
Sondrio,2020-10-22,429.16666666666663,14.721666666666668,25.91125,36.89583333333333,14.883333333333333,14.149999999999999
Sondrio,2020-10-23,426.66666666666663,14.59625,25.91125,35.653333333333336,14.783333333333335,13.983333333333333
Sondrio,2020-10-24,426.6666666666667,14.517083333333332,25.804166666666667,35.67583333333333,14.683333333333334,13.749999999999998
Sondrio,2020-10-25,423.3333333333333,14.487916666666667,25.699583333333333,36.2925,14.566666666666666,13.716666666666665
Sondrio,2020-10-26,418.3333333333333,14.264999999999999,25.205416666666668,37.14083333333333,14.4,13.466666666666665
Sondrio,2020-10-27,408.33333333333337,13.975416666666668,24.506666666666668,37.575833333333335,14.325,13.2
Sondrio,2020-10-28,406.6666666666667,14.096666666666666,24.617083333333333,37.266666666666666,14.666666666666668,13.516666666666666
Sondrio,2020-10-29,411.66666666666663,14.336666666666666,25.125416666666666,36.649166666666666,15.283333333333333,13.95
Sondrio,2020-10-30,415.0,14.4325,25.351666666666667,36.0475,15.716666666666665,14.25
Sondrio,2020-10-31,416.66666666666663,14.58875,25.48916666666667,35.730000000000004,16.108333333333334,14.633333333333333
Sondrio,2020-11-01,420.0,14.924166666666668,25.759999999999998,35.567499999999995,16.4,15.083333333333334
Sondrio,2020-11-02,425.0,15.384166666666665,26.286250000000003,35.43833333333333,16.683333333333334,15.366666666666665
Sondrio,2020-11-03,426.6666666666667,15.826249999999998,27.055833333333332,35.149166666666666,14.283333333333331,15.549999999999997
Sondrio,2020-11-04,426.6666666666667,16.14875,27.92791666666667,34.64083333333333,16.875,15.766666666666666
Sondrio,2020-11-05,425.0,16.340833333333332,28.500416666666666,34.92166666666667,16.833333333333332,15.85
Sondrio,2020-11-06,420.83333333333337,16.425833333333337,28.245833333333334,35.745,16.866666666666667,15.833333333333332
Sondrio,2020-11-07,413.33333333333337,16.468333333333334,27.25875,36.27333333333333,19.533333333333335,15.833333333333332
Sondrio,2020-11-08,408.33333333333337,16.696250000000003,26.86875,36.53833333333333,17.066666666666666,16.1
Sondrio,2020-11-09,408.3333333333333,17.259999999999998,27.848333333333333,36.39083333333333,14.95,16.71666666666667
Sondrio,2020-11-10,408.33333333333337,17.8675,29.326666666666668,35.86,18.46666666666667,17.4
Sondrio,2020-11-11,406.6666666666667,18.522083333333335,31.061249999999998,34.697500000000005,19.3,18.150000000000002
Sondrio,2020-11-12,413.33333333333337,19.222916666666666,32.84791666666666,33.5475,20.175,18.9
Sondrio,2020-11-13,421.6666666666667,19.795833333333334,34.075,33.09916666666667,20.891666666666666,19.516666666666666
Sondrio,2020-11-14,428.33333333333337,20.185833333333335,34.676249999999996,32.92,21.383333333333333,20.05
Sondrio,2020-11-15,441.66666666666663,20.5375,35.5075,32.4325,21.825,20.583333333333332
Sondrio,2020-11-16,452.5,20.75333333333333,35.93833333333333,31.901666666666667,22.308333333333334,20.78333333333333
Sondrio,2020-11-17,453.3333333333333,20.677500000000002,35.55166666666666,31.87666666666667,22.15,20.599999999999998
Sondrio,2020-11-18,453.3333333333333,20.640833333333333,35.43833333333333,31.890833333333333,21.824999999999996,20.666666666666668
Sondrio,2020-11-19,455.0,20.653750000000002,35.454166666666666,31.708333333333336,21.849999999999998,20.816666666666666
Sondrio,2020-11-20,453.33333333333337,20.61125,35.379583333333336,31.551666666666666,21.816666666666666,20.766666666666666
Sondrio,2020-11-21,452.5,20.637083333333337,35.38333333333334,31.309166666666666,21.866666666666667,20.816666666666666
Sondrio,2020-11-22,453.33333333333337,20.669583333333332,35.37291666666667,31.284999999999997,21.925,20.799999999999997
Sondrio,2020-11-23,455.0,20.679583333333333,35.32625,31.267499999999995,22.025,20.766666666666666
Sondrio,2020-11-24,456.66666666666663,20.60625,35.270833333333336,31.150000000000002,21.866666666666667,20.816666666666666
Sondrio,2020-11-25,456.6666666666667,20.58416666666667,35.275416666666665,31.199166666666667,22.150000000000002,20.849999999999998
Sondrio,2020-11-26,458.3333333333333,20.679583333333333,35.41374999999999,31.10333333333333,22.608333333333334,20.916666666666664
Sondrio,2020-11-27,453.33333333333337,20.71666666666667,35.53375,30.954166666666666,22.5,20.916666666666664
Sondrio,2020-11-28,441.66666666666663,20.703333333333333,35.49625,31.440833333333337,22.45,20.883333333333333
Sondrio,2020-11-29,435.0,20.869583333333335,36.11125,31.909166666666668,22.6,20.95
Sondrio,2020-11-30,439.1666666666667,21.245833333333334,37.85791666666667,31.700000000000003,22.691666666666666,21.25
Sondrio,2020-12-01,457.5,21.490833333333335,39.31833333333333,31.267500000000005,22.7,21.516666666666666
Sondrio,2020-12-02,468.3333333333333,21.46625,39.985416666666666,30.834999999999997,22.941666666666666,21.716666666666665
Sondrio,2020-12-03,476.66666666666663,21.454166666666666,40.8275,30.635833333333334,20.833333333333336,21.983333333333334
Sondrio,2020-12-04,487.5,21.607083333333335,41.54833333333333,30.54416666666667,23.55,22.25
Sondrio,2020-12-05,504.99999999999994,21.755833333333335,42.0575,29.512499999999996,24.175,22.766666666666666
Sondrio,2020-12-06,529.1666666666666,21.7575,43.4325,28.154166666666665,24.875,23.416666666666664
Sondrio,2020-12-07,553.3333333333333,21.65375,45.40291666666667,27.474166666666665,27.116666666666667,23.916666666666664
Sondrio,2020-12-08,570.0,21.458333333333336,46.943333333333335,27.014166666666668,25.416666666666668,24.333333333333336
Sondrio,2020-12-09,584.1666666666666,21.223333333333333,47.654583333333335,27.03333333333333,25.46666666666667,24.6
Sondrio,2020-12-10,590.0,20.95875,47.20041666666666,27.607499999999998,25.058333333333334,24.4
Sondrio,2020-12-11,590.0,20.569583333333334,45.85166666666666,28.354166666666664,24.4,23.966666666666665
Sondrio,2020-12-12,594.1666666666666,20.45208333333333,44.9875,28.9625,23.891666666666666,23.683333333333334
Sondrio,2020-12-13,600.8333333333334,20.72625,44.9725,29.06833333333333,23.525,23.466666666666665
Sondrio,2020-12-14,603.3333333333333,21.40416666666667,46.165,29.14666666666667,23.741666666666667,23.566666666666666
Sondrio,2020-12-15,601.6666666666667,21.879583333333333,47.13666666666667,29.825,23.958333333333336,23.833333333333332
Sondrio,2020-12-16,600.8333333333334,22.08833333333333,47.36625,38.80083333333333,23.974999999999998,24.066666666666666
Sondrio,2020-12-17,,,,,,
Sondrio,2020-12-18,,,,,,
Sondrio,2020-12-19,,,,,,
Sondrio,2020-12-20,,,,,,
Sondrio,2020-12-21,,,,,,
Sondrio,2020-12-22,,,,,,
Sondrio,2020-12-23,,,,,,
Sondrio,2020-12-24,,,,,,
Sondrio,2020-12-25,,,,,,
Sondrio,2020-12-26,,,,,,
Sondrio,2020-12-27,,,,,,
Sondrio,2020-12-28,,,,,,
Sondrio,2020-12-29,,,,,,
Sondrio,2020-12-30,,,,,,
Sondrio,2020-12-31,,,,,,
Varese,2020-01-01,,,,,,
Varese,2020-01-02,,,,,,
Varese,2020-01-03,,,,,,
Varese,2020-01-04,,,,,,
Varese,2020-01-05,,,,,,
Varese,2020-01-06,,,,,,
Varese,2020-01-07,,,,,,
Varese,2020-01-08,,,,,,
Varese,2020-01-09,,,,,,
Varese,2020-01-10,,,,,,
Varese,2020-01-11,,,,,,
Varese,2020-01-12,,,,,,
Varese,2020-01-13,,,,,,
Varese,2020-01-14,,,,,,
Varese,2020-01-15,,,,,,
Varese,2020-01-16,647.5,37.211666666666666,86.82249999999999,18.133333333333333,43.09166666666667,29.15
Varese,2020-01-17,646.6666666666667,37.345,86.54499999999999,18.125833333333333,42.675,38.166666666666664
Varese,2020-01-18,655.0,37.399166666666666,87.27083333333334,17.76875,42.575,33.266666666666666
Varese,2020-01-19,665.0,37.615,88.63666666666667,17.176666666666666,42.791666666666664,32.93333333333334
Varese,2020-01-20,668.3333333333334,37.99583333333334,89.74666666666667,17.059166666666666,43.15833333333333,32.99166666666667
Varese,2020-01-21,668.3333333333334,38.141666666666666,89.97833333333332,16.952916666666667,43.3,32.99166666666667
Varese,2020-01-22,668.3333333333333,37.94833333333334,89.41333333333333,17.304166666666667,43.06666666666666,32.85833333333333
Varese,2020-01-23,666.6666666666667,37.751666666666665,89.14,17.345416666666665,42.83333333333333,32.68333333333334
Varese,2020-01-24,661.6666666666667,37.555,88.9325,17.887500000000003,42.69166666666666,32.5
Varese,2020-01-25,656.6666666666667,37.30166666666667,88.48416666666667,19.719583333333333,42.575,32.474999999999994
Varese,2020-01-26,650.8333333333334,37.185,88.11166666666666,21.208750000000002,42.18333333333334,32.40833333333333
Varese,2020-01-27,645.0,37.084166666666675,87.70333333333333,21.943333333333335,41.7,32.141666666666666
Varese,2020-01-28,637.5,36.4525,86.4475,22.007916666666667,40.59166666666667,31.425
Varese,2020-01-29,624.1666666666666,35.781666666666666,84.49666666666667,22.364166666666666,39.008333333333326,30.316666666666666
Varese,2020-01-30,607.5,35.19166666666666,81.72166666666666,23.262499999999996,37.55833333333334,29.133333333333333
Varese,2020-01-31,591.6666666666666,34.63666666666667,78.82416666666666,23.927500000000002,36.55833333333334,28.441666666666663
Varese,2020-02-01,577.5,34.093333333333334,76.8675,24.005000000000003,36.40833333333333,28.633333333333333
Varese,2020-02-02,575.0,33.623333333333335,76.5175,24.020833333333336,36.85,28.916666666666664
Varese,2020-02-03,581.6666666666667,33.45916666666666,77.0125,23.994583333333335,37.474999999999994,28.816666666666666
Varese,2020-02-04,588.3333333333334,33.457499999999996,76.79166666666667,23.86375,37.55833333333334,27.266666666666666
Varese,2020-02-05,586.6666666666667,33.248333333333335,76.18,24.082083333333333,37.475,28.833333333333336
Varese,2020-02-06,575.8333333333334,32.833333333333336,74.75583333333333,24.431666666666665,37.31666666666666,29.025
Varese,2020-02-07,563.3333333333333,32.314166666666665,72.89666666666668,24.528333333333332,36.81666666666667,29.299999999999997
Varese,2020-02-08,549.1666666666667,31.4375,70.96833333333333,24.743333333333332,36.25833333333334,29.375
Varese,2020-02-09,531.6666666666667,30.590833333333336,65.84416666666667,25.347916666666666,35.56666666666666,29.158333333333335
Varese,2020-02-10,514.1666666666667,30.683333333333337,62.71666666666666,26.242916666666666,33.3,28.28333333333333
Varese,2020-02-11,495.83333333333326,30.759999999999998,60.085,27.450416666666666,33.333333333333336,27.10833333333333
Varese,2020-02-12,483.3333333333333,30.199166666666663,58.0175,29.071666666666665,32.666666666666664,26.366666666666667
Varese,2020-02-13,478.3333333333333,29.54416666666667,57.32416666666666,30.739166666666666,32.69166666666666,26.1
Varese,2020-02-14,476.6666666666667,29.455,56.14583333333333,31.633333333333333,32.54166666666667,26.141666666666666
Varese,2020-02-15,488.3333333333333,29.475,57.03916666666666,31.711666666666666,32.233333333333334,26.116666666666667
