CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United Kingdom,GBR,,,NAT_TOTAL,20200323,3.00,1,3.00,1,2.00,1,4.00,0,1.00,1,2.00,1,2.00,1,0.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,2989616.70,0.00,,0.00,,3.00,1,,12668,364,78.24,78.24,80.95,80.95,63.28,63.28,59.82,59.82,87.50,87.50
United Kingdom,GBR,,,NAT_TOTAL,20200324,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,15039,512,79.63,79.63,80.95,80.95,64.06,64.06,60.71,60.71,87.50,87.50
United Kingdom,GBR,,,NAT_TOTAL,20200325,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,17732,703,79.63,79.63,80.95,80.95,64.06,64.06,60.71,60.71,87.50,87.50
United Kingdom,GBR,,,NAT_TOTAL,20200326,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,254591132.11,0.00,,0.00,,3.00,1,,20816,884,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200327,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,24017,1172,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200328,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,26839,1464,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200329,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,29696,1676,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200330,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,33969,2050,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200331,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,38484,2453,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200401,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,43398,3125,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200402,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,,0.00,0.00,,0.00,,3.00,1,,48263,3782,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200403,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,53178,4518,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200404,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,57198,5274,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200405,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,60792,5873,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200406,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,66067,6440,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200407,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,71517,7545,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200408,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,929000000.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,76646,8575,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200409,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,81498,9691,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200410,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,85813,10813,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200411,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,89390,11656,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200412,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,92885,12313,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200413,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,97068,13037,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200414,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,101393,14113,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200415,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,106458,14993,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200416,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,111756,16029,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200417,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,116721,16942,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200418,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,121437,18047,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200419,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,125289,18479,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200420,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,1550000000.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,130147,19049,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200421,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,134907,20273,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200422,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,140397,21120,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200423,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,145540,21802,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200424,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,150513,22812,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200425,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,154261,23627,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200426,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,157729,23991,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200427,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,0.00,,0.00,,3.00,1,,162431,24311,79.63,79.63,80.95,80.95,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200428,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,167152,25280,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200429,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,172587,26049,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200430,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,177543,26683,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200501,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,182270,27381,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200502,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,185491,27965,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200503,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,188465,28218,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200504,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,191843,28490,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200505,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,195527,29216,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200506,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,199358,29863,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200507,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,203125,30321,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200508,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,206174,30900,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200509,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,208324,31175,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200510,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,210645,31392,79.63,79.63,80.95,80.95,66.41,66.41,61.61,61.61,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200511,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,214228,31579,77.78,77.78,77.38,77.38,65.36,65.36,60.42,60.42,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200512,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,217617,32193,77.78,77.78,77.38,77.38,65.36,65.36,60.42,60.42,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200513,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,220915,32640,71.30,71.30,72.62,72.62,61.72,61.72,56.25,56.25,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200514,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,223524,32992,71.30,71.30,72.62,72.62,61.72,61.72,56.25,56.25,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200515,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,226041,33342,71.30,71.30,72.62,72.62,61.72,61.72,56.25,56.25,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200516,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,228106,33753,71.30,71.30,72.62,72.62,61.72,61.72,56.25,56.25,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200517,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,229932,33820,71.30,71.30,72.62,72.62,61.72,61.72,56.25,56.25,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200518,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,232506,33966,71.30,71.30,72.62,72.62,63.80,63.80,58.63,58.63,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200519,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,235547,34466,71.30,71.30,72.62,72.62,63.80,63.80,58.63,58.63,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200520,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,24500000.00,2.00,1,2.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,238253,34794,71.30,71.30,72.62,72.62,63.80,63.80,58.63,58.63,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200521,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,240795,35067,71.30,71.30,72.62,72.62,63.80,63.80,58.63,58.63,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200522,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,242825,35358,71.30,71.30,72.62,72.62,63.80,63.80,58.63,58.63,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200523,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,244332,35578,71.30,71.30,72.62,72.62,63.80,63.80,58.63,58.63,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200524,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,245680,35957,71.30,71.30,72.62,72.62,63.80,63.80,58.63,58.63,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200525,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,247287,36061,71.30,71.30,72.62,72.62,63.80,63.80,58.63,58.63,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200526,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,0,0.00,,3.00,1,,248937,36192,71.30,71.30,72.62,72.62,63.80,63.80,58.63,58.63,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200527,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,1.00,0,0.00,,3.00,1,,250739,36614,71.30,71.30,72.62,72.62,66.93,66.93,62.20,62.20,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200528,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,1.00,0,0.00,,3.00,1,,252473,36957,71.30,71.30,72.62,72.62,66.93,66.93,62.20,62.20,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200529,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,1.00,0,0.00,,3.00,1,,253977,37231,69.44,69.44,72.62,72.62,65.89,65.89,61.01,61.01,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200530,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,1.00,0,0.00,,3.00,1,,255076,37385,69.44,69.44,72.62,72.62,65.89,65.89,61.01,61.01,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200531,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,1.00,0,0.00,,3.00,1,,256145,37445,69.44,69.44,72.62,72.62,65.89,65.89,61.01,61.01,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200601,3.00,0,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,1.00,0,0.00,,3.00,1,,257579,37531,67.59,67.59,69.05,69.05,67.97,67.97,63.39,63.39,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200602,3.00,0,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,1.00,0,0.00,,3.00,1,,259046,37780,67.59,67.59,69.05,69.05,67.97,67.97,63.39,63.39,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200603,3.00,0,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,1.00,0,0.00,,3.00,1,,260388,38034,67.59,67.59,69.05,69.05,67.97,67.97,63.39,63.39,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200604,3.00,0,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,1.00,0,0.00,,3.00,1,,261622,38164,67.59,67.59,69.05,69.05,67.97,67.97,63.39,63.39,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200605,3.00,0,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,1.00,0,0.00,,3.00,1,,262727,38422,67.59,67.59,69.05,69.05,67.97,67.97,63.39,63.39,100.00,100.00
United Kingdom,GBR,,,NAT_TOTAL,20200606,3.00,0,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,0.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,1.00,0,0.00,,3.00,1,,263518,38565,67.59,67.59,69.05,69.05,67.97,67.97,63.39,63.39,100.00,100.00
