Date,Country,City,Specie,count,min,max,median,variance
2019-07-17T00:00:00Z,US,Brooklyn,co,80,1.9,6.9,3.2,5.66
2019-07-28T00:00:00Z,US,Brooklyn,co,24,3.0,4.9,3.3,3.83
2019-07-30T00:00:00Z,US,Brooklyn,co,24,3.3,6.3,3.8,5.38
2019-07-31T00:00:00Z,US,Brooklyn,co,24,3.2,7.6,4.1,9.86
2019-08-29T00:00:00Z,US,Brooklyn,co,24,1.2,2.9,1.7,2.00
2019-09-12T00:00:00Z,US,Brooklyn,co,87,2.0,4.5,2.7,2.44
2019-08-12T00:00:00Z,US,Brooklyn,co,24,2.5,5.2,3.7,6.83
2019-08-13T00:00:00Z,US,Brooklyn,co,23,2.8,5.1,3.6,4.20
2019-08-26T00:00:00Z,US,Brooklyn,co,72,1.6,3.1,2.0,1.24
2019-09-01T00:00:00Z,US,Brooklyn,co,24,1.5,2.6,1.7,0.74
2019-09-11T00:00:00Z,US,Brooklyn,co,33,2.7,7.7,3.4,14.53
2019-09-27T00:00:00Z,US,Brooklyn,co,96,1.8,3.4,2.3,1.62
2019-08-16T00:00:00Z,US,Brooklyn,co,24,2.2,3.3,2.6,1.26
2019-08-25T00:00:00Z,US,Brooklyn,co,72,1.6,3.1,1.9,1.23
2019-08-28T00:00:00Z,US,Brooklyn,co,24,1.2,3.4,1.7,4.40
2019-09-08T00:00:00Z,US,Brooklyn,co,24,1.5,4.6,2.3,8.88
2019-09-19T00:00:00Z,US,Brooklyn,co,22,1.8,5.2,2.4,12.12
2019-07-07T00:00:00Z,US,Brooklyn,co,17,0.1,0.2,0.1,0.03
2019-07-19T00:00:00Z,US,Brooklyn,co,120,1.9,4.7,3.3,4.92
2019-09-02T00:00:00Z,US,Brooklyn,co,24,1.4,4.8,1.9,8.82
2019-09-03T00:00:00Z,US,Brooklyn,co,22,1.6,3.9,2.0,4.12
2019-08-11T00:00:00Z,US,Brooklyn,co,24,2.1,4.0,2.5,3.60
2019-09-05T00:00:00Z,US,Brooklyn,co,24,1.2,3.8,1.9,5.21
2019-09-10T00:00:00Z,US,Brooklyn,co,12,1.9,5.7,3.1,17.36
2019-09-16T00:00:00Z,US,Brooklyn,co,96,1.8,4.9,3.0,7.67
2019-09-20T00:00:00Z,US,Brooklyn,co,24,2.2,4.6,3.5,4.45
2019-07-23T00:00:00Z,US,Brooklyn,co,87,1.4,7.8,2.0,44.58
