Date,Country,City,Specie,count,min,max,median,variance
2020-09-07T00:00:00Z,CN,Wuhan,wind-speed,408,1.5,3.6,1.5,6.16
2020-09-17T00:00:00Z,CN,Wuhan,wind-speed,391,0.5,4.6,1.5,8.06
2020-09-21T00:00:00Z,CN,Wuhan,wind-speed,361,1.0,5.6,4.6,8.60
2020-07-04T00:00:00Z,CN,Wuhan,wind-speed,378,0.5,3.6,1.5,6.41
2020-07-15T00:00:00Z,CN,Wuhan,wind-speed,356,0.5,3.6,1.5,5.94
2020-07-17T00:00:00Z,CN,Wuhan,wind-speed,324,0.5,3.6,1.0,9.27
2020-07-26T00:00:00Z,CN,Wuhan,wind-speed,340,0.5,2.5,1.5,4.22
2020-08-31T00:00:00Z,CN,Wuhan,wind-speed,357,0.5,3.6,1.5,3.92
2020-08-01T00:00:00Z,CN,Wuhan,wind-speed,408,0.5,3.6,1.5,8.36
2020-08-12T00:00:00Z,CN,Wuhan,wind-speed,357,1.5,4.6,3.6,13.99
2020-09-05T00:00:00Z,CN,Wuhan,wind-speed,357,0.5,2.5,1.5,5.05
2020-06-30T00:00:00Z,CN,Wuhan,wind-speed,357,0.5,2.5,1.5,5.64
2020-07-02T00:00:00Z,CN,Wuhan,wind-speed,391,1.0,7.7,3.6,35.73
2020-07-14T00:00:00Z,CN,Wuhan,wind-speed,336,0.5,3.6,1.5,4.60
2020-07-21T00:00:00Z,CN,Wuhan,wind-speed,339,0.5,5.6,3.6,15.63
2020-07-30T00:00:00Z,CN,Wuhan,wind-speed,408,0.5,4.6,2.5,11.25
2020-09-11T00:00:00Z,CN,Wuhan,wind-speed,408,0.5,4.6,1.5,12.33
2020-09-13T00:00:00Z,CN,Wuhan,wind-speed,323,0.5,3.6,1.5,6.81
2020-09-25T00:00:00Z,CN,Wuhan,wind-speed,259,0.5,2.5,1.5,4.60
2020-09-29T00:00:00Z,CN,Wuhan,wind-speed,391,0.5,3.6,0.5,6.80
2020-10-03T00:00:00Z,CN,Wuhan,wind-speed,369,1.5,3.6,2.5,7.69
2020-07-06T00:00:00Z,CN,Wuhan,wind-speed,365,1.0,4.6,2.5,7.84
2020-07-09T00:00:00Z,CN,Wuhan,wind-speed,340,0.5,2.5,1.5,6.84
2020-08-30T00:00:00Z,CN,Wuhan,wind-speed,391,0.5,4.6,1.5,9.77
2020-09-22T00:00:00Z,CN,Wuhan,wind-speed,395,1.0,3.6,2.5,6.17
2020-10-02T00:00:00Z,CN,Wuhan,wind-speed,357,0.5,5.6,2.5,11.72
2020-09-06T00:00:00Z,CN,Wuhan,wind-speed,408,0.5,2.5,1.5,3.90
2020-09-27T00:00:00Z,CN,Wuhan,wind-speed,357,0.5,3.6,1.5,5.08
2020-09-28T00:00:00Z,CN,Wuhan,wind-speed,374,0.5,2.5,1.5,4.50
2020-07-22T00:00:00Z,CN,Wuhan,wind-speed,391,1.0,9.7,3.6,44.27
