Date,Country,City,Specie,count,min,max,median,variance
2020-05-30T00:00:00Z,US,Manhattan,co,36,1.2,3.3,1.7,2.95
2020-06-12T00:00:00Z,US,Manhattan,co,50,1.2,2.9,1.8,1.59
2020-06-19T00:00:00Z,US,Manhattan,co,54,1.2,3.1,1.6,1.76
2020-04-14T00:00:00Z,US,Manhattan,co,37,1.2,3.4,2.1,2.64
2020-04-18T00:00:00Z,US,Manhattan,co,58,1.9,7.4,2.3,15.06
2020-04-21T00:00:00Z,US,Manhattan,co,11,1.9,3.4,2.3,3.38
2020-05-19T00:00:00Z,US,Manhattan,co,31,1.5,3.4,1.8,3.65
2020-05-27T00:00:00Z,US,Manhattan,co,42,1.0,4.2,2.0,6.72
2020-06-11T00:00:00Z,US,Manhattan,co,52,1.2,4.5,2.3,5.92
2020-04-20T00:00:00Z,US,Manhattan,co,37,1.7,4.5,2.3,4.70
2020-05-04T00:00:00Z,US,Manhattan,co,62,1.2,3.8,1.6,2.58
2020-05-06T00:00:00Z,US,Manhattan,co,46,1.2,3.7,2.3,2.72
2020-05-26T00:00:00Z,US,Manhattan,co,47,1.3,13.4,3.5,122.57
2020-06-03T00:00:00Z,US,Manhattan,co,47,1.9,3.5,2.5,1.73
2020-06-21T00:00:00Z,US,Manhattan,co,64,1.2,5.5,2.1,7.92
2020-06-29T00:00:00Z,US,Manhattan,co,57,1.2,3.3,1.7,2.19
2020-04-05T00:00:00Z,US,Manhattan,co,66,2.0,5.6,3.3,7.38
2020-04-17T00:00:00Z,US,Manhattan,co,60,1.7,4.5,2.3,4.87
2020-05-16T00:00:00Z,US,Manhattan,co,31,1.5,4.5,1.8,5.73
2020-05-23T00:00:00Z,US,Manhattan,co,31,1.6,8.9,2.1,74.15
2020-05-25T00:00:00Z,US,Manhattan,co,55,0.9,13.4,2.0,120.39
2020-06-04T00:00:00Z,US,Manhattan,co,48,1.7,4.0,2.4,3.11
2020-06-06T00:00:00Z,US,Manhattan,co,48,1.5,3.3,2.2,1.75
2020-06-27T00:00:00Z,US,Manhattan,co,61,1.2,4.4,2.6,5.38
2020-03-31T00:00:00Z,US,Manhattan,co,43,1.2,3.0,2.3,1.83
2020-04-19T00:00:00Z,US,Manhattan,co,58,2.0,5.2,2.4,5.70
2020-04-29T00:00:00Z,US,Manhattan,co,62,1.4,5.3,2.3,9.12
2020-05-18T00:00:00Z,US,Manhattan,co,27,1.6,2.3,1.9,0.38
2020-05-15T00:00:00Z,US,Manhattan,co,29,2.1,3.4,2.4,1.53
2020-06-02T00:00:00Z,US,Manhattan,co,31,1.7,3.3,1.9,2.40
2020-06-22T00:00:00Z,US,Manhattan,co,57,1.2,2.9,1.8,1.68
2020-07-02T00:00:00Z,US,Manhattan,co,44,1.2,3.4,1.9,3.24
2020-04-02T00:00:00Z,US,Manhattan,co,56,1.2,2.3,1.6,0.76
2020-04-15T00:00:00Z,US,Manhattan,co,29,1.2,3.0,1.8,1.83
2020-04-24T00:00:00Z,US,Manhattan,co,57,1.6,4.2,2.7,3.36
2020-06-10T00:00:00Z,US,Manhattan,co,46,1.4,3.3,2.2,2.55
2020-04-12T00:00:00Z,US,Manhattan,co,35,1.2,6.7,2.5,18.84
2020-06-05T00:00:00Z,US,Manhattan,co,48,2.0,4.8,2.8,2.39
2020-05-24T00:00:00Z,US,Manhattan,co,31,1.4,10.0,1.7,109.71
2020-06-17T00:00:00Z,US,Manhattan,co,29,1.2,2.3,1.6,1.37
2020-03-30T00:00:00Z,US,Manhattan,co,55,1.2,5.5,2.8,8.33
2020-04-01T00:00:00Z,US,Manhattan,co,64,1.2,3.2,2.0,2.31
2020-04-03T00:00:00Z,US,Manhattan,co,61,1.2,2.7,1.7,1.50
2020-05-17T00:00:00Z,US,Manhattan,co,26,1.5,2.5,1.8,0.71
2020-04-28T00:00:00Z,US,Manhattan,co,62,1.4,4.5,2.1,8.76
2020-05-07T00:00:00Z,US,Manhattan,co,37,1.2,2.9,1.9,2.40
2020-06-26T00:00:00Z,US,Manhattan,co,58,1.2,3.4,2.0,3.36
2020-04-06T00:00:00Z,US,Manhattan,co,51,1.2,5.3,2.3,7.72
2020-05-29T00:00:00Z,US,Manhattan,co,48,1.1,3.8,2.0,4.59
2020-06-16T00:00:00Z,US,Manhattan,co,30,1.3,3.4,1.8,2.62
2020-06-18T00:00:00Z,US,Manhattan,co,14,1.2,3.8,1.5,6.13
2020-04-23T00:00:00Z,US,Manhattan,co,20,2.3,4.5,3.4,5.86
2020-04-26T00:00:00Z,US,Manhattan,co,57,1.3,3.4,2.1,2.50
2020-05-08T00:00:00Z,US,Manhattan,co,37,1.2,3.9,2.2,4.30
2020-05-20T00:00:00Z,US,Manhattan,co,31,1.5,5.6,1.7,13.11
2020-04-07T00:00:00Z,US,Manhattan,co,44,1.2,3.8,2.1,5.50
2020-04-08T00:00:00Z,US,Manhattan,co,38,2.1,4.9,2.7,5.59
2020-04-09T00:00:00Z,US,Manhattan,co,30,1.2,4.5,2.3,5.06
2020-04-16T00:00:00Z,US,Manhattan,co,59,1.2,3.4,1.8,1.64
2020-06-08T00:00:00Z,US,Manhattan,co,47,1.0,4.0,1.4,5.35
2020-07-04T00:00:00Z,US,Manhattan,co,30,1.2,3.4,1.8,4.36
2020-05-10T00:00:00Z,US,Manhattan,co,36,1.2,3.0,2.0,2.68
2020-05-21T00:00:00Z,US,Manhattan,co,31,1.5,6.7,2.1,33.50
2020-06-13T00:00:00Z,US,Manhattan,co,54,0.9,2.3,1.2,0.64
2020-07-05T00:00:00Z,US,Manhattan,co,32,1.2,7.1,2.3,18.92
2020-04-27T00:00:00Z,US,Manhattan,co,51,1.6,3.7,2.0,1.54
2020-05-02T00:00:00Z,US,Manhattan,co,62,1.2,3.4,1.6,2.52
2020-05-05T00:00:00Z,US,Manhattan,co,50,1.2,3.1,1.5,1.79
2020-05-09T00:00:00Z,US,Manhattan,co,31,1.2,2.3,1.6,0.85
2020-05-03T00:00:00Z,US,Manhattan,co,61,1.2,3.6,2.3,2.90
2020-05-22T00:00:00Z,US,Manhattan,co,31,1.8,7.8,2.3,49.24
2020-06-01T00:00:00Z,US,Manhattan,co,24,1.1,3.1,1.3,2.80
2020-06-15T00:00:00Z,US,Manhattan,co,58,1.2,5.6,1.7,12.32
2020-04-10T00:00:00Z,US,Manhattan,co,32,1.2,2.3,1.7,0.76
2020-04-13T00:00:00Z,US,Manhattan,co,30,1.2,2.4,2.1,1.09
2020-04-25T00:00:00Z,US,Manhattan,co,66,1.8,5.8,2.8,7.56
2020-04-30T00:00:00Z,US,Manhattan,co,58,1.2,3.4,1.7,3.28
2020-06-24T00:00:00Z,US,Manhattan,co,60,1.2,3.5,1.7,3.01
2020-07-01T00:00:00Z,US,Manhattan,co,38,1.2,4.0,2.3,6.02
2020-06-09T00:00:00Z,US,Manhattan,co,48,1.7,4.0,2.2,2.10
2020-06-14T00:00:00Z,US,Manhattan,co,48,1.0,2.2,1.3,0.82
2020-06-25T00:00:00Z,US,Manhattan,co,47,1.4,2.8,1.8,1.15
2020-07-03T00:00:00Z,US,Manhattan,co,42,1.2,4.5,2.3,5.10
2020-04-04T00:00:00Z,US,Manhattan,co,59,1.2,3.4,1.9,2.17
2020-05-01T00:00:00Z,US,Manhattan,co,64,1.2,3.6,2.0,3.01
2020-05-14T00:00:00Z,US,Manhattan,co,39,1.2,7.3,2.3,15.79
2020-05-28T00:00:00Z,US,Manhattan,co,48,1.0,3.2,1.7,3.08
2020-06-23T00:00:00Z,US,Manhattan,co,61,1.2,3.4,2.0,2.11
2020-06-30T00:00:00Z,US,Manhattan,co,60,1.2,4.1,1.6,2.87
2020-04-11T00:00:00Z,US,Manhattan,co,35,1.2,2.9,1.7,1.84
2020-05-11T00:00:00Z,US,Manhattan,co,40,1.2,3.4,2.1,2.98
2020-06-07T00:00:00Z,US,Manhattan,co,48,1.2,2.6,1.3,0.89
2020-06-20T00:00:00Z,US,Manhattan,co,55,1.2,4.4,2.3,5.72
2020-06-28T00:00:00Z,US,Manhattan,co,63,1.2,5.0,2.3,6.47
2020-04-22T00:00:00Z,US,Manhattan,co,3,2.3,2.3,2.3,0.00
2020-05-12T00:00:00Z,US,Manhattan,co,37,1.2,2.6,1.7,1.72
2020-05-13T00:00:00Z,US,Manhattan,co,40,1.2,3.1,1.6,2.42
2020-05-31T00:00:00Z,US,Manhattan,co,24,1.1,1.4,1.2,0.07
2020-04-02T00:00:00Z,US,Manhattan,humidity,72,30.0,74.0,45.1,1489.58
2020-07-04T00:00:00Z,US,Manhattan,humidity,72,33.8,94.0,75.0,3059.43
2020-04-07T00:00:00Z,US,Manhattan,humidity,72,18.0,68.0,37.0,1593.67
2020-04-11T00:00:00Z,US,Manhattan,humidity,57,19.1,57.5,41.0,1584.78
2020-05-12T00:00:00Z,US,Manhattan,humidity,71,15.0,80.7,34.1,4513.87
2020-05-25T00:00:00Z,US,Manhattan,humidity,72,60.0,96.7,82.0,1163.08
2020-06-19T00:00:00Z,US,Manhattan,humidity,72,0.8,100.0,73.0,4267.45
2020-06-20T00:00:00Z,US,Manhattan,humidity,72,48.0,96.2,69.0,1497.07
2020-04-06T00:00:00Z,US,Manhattan,humidity,72,14.2,90.0,42.5,6234.37
2020-04-16T00:00:00Z,US,Manhattan,humidity,72,18.1,77.0,43.2,2841.36
2020-04-22T00:00:00Z,US,Manhattan,humidity,70,18.0,67.5,36.2,1698.31
2020-05-01T00:00:00Z,US,Manhattan,humidity,72,55.0,100.0,93.0,1902.44
2020-05-26T00:00:00Z,US,Manhattan,humidity,72,54.0,99.0,79.3,1880.73
2020-06-05T00:00:00Z,US,Manhattan,humidity,71,65.0,99.0,88.9,547.55
2020-06-17T00:00:00Z,US,Manhattan,humidity,72,40.0,96.5,72.0,2334.59
2020-06-27T00:00:00Z,US,Manhattan,humidity,71,47.0,98.9,78.0,1932.52
2020-06-12T00:00:00Z,US,Manhattan,humidity,72,24.0,97.6,49.6,5525.57
2020-04-20T00:00:00Z,US,Manhattan,humidity,70,20.2,81.2,50.0,2592.42
2020-04-26T00:00:00Z,US,Manhattan,humidity,71,31.5,99.0,78.7,2455.34
2020-04-29T00:00:00Z,US,Manhattan,humidity,71,48.5,93.0,75.3,1313.33
2020-05-06T00:00:00Z,US,Manhattan,humidity,72,38.4,90.6,66.7,1496.41
2020-05-22T00:00:00Z,US,Manhattan,humidity,72,50.0,95.0,76.0,2478.08
2020-06-08T00:00:00Z,US,Manhattan,humidity,72,29.0,91.2,46.0,3813.79
2020-06-11T00:00:00Z,US,Manhattan,humidity,71,65.0,96.3,86.6,526.71
2020-07-05T00:00:00Z,US,Manhattan,humidity,72,26.0,92.9,69.0,4049.93
2020-05-07T00:00:00Z,US,Manhattan,humidity,72,13.4,94.1,37.0,7274.36
2020-05-08T00:00:00Z,US,Manhattan,humidity,69,32.0,99.0,63.2,4568.82
2020-05-13T00:00:00Z,US,Manhattan,humidity,72,17.3,75.0,38.8,3258.98
2020-05-19T00:00:00Z,US,Manhattan,humidity,57,21.4,88.9,44.0,3729.25
2020-06-03T00:00:00Z,US,Manhattan,humidity,72,52.0,99.0,81.7,1279.78
2020-04-21T00:00:00Z,US,Manhattan,humidity,70,40.0,94.6,70.0,1575.34
2020-06-04T00:00:00Z,US,Manhattan,humidity,71,36.4,99.0,68.2,3843.10
2020-06-06T00:00:00Z,US,Manhattan,humidity,71,25.0,97.0,66.5,5726.09
2020-06-09T00:00:00Z,US,Manhattan,humidity,72,35.0,89.2,50.0,2503.36
2020-06-26T00:00:00Z,US,Manhattan,humidity,72,28.0,88.0,47.0,3557.37
2020-04-01T00:00:00Z,US,Manhattan,humidity,68,30.0,88.0,55.2,2900.58
2020-04-03T00:00:00Z,US,Manhattan,humidity,72,43.0,92.7,76.0,1200.62
2020-04-19T00:00:00Z,US,Manhattan,humidity,72,28.0,89.5,42.5,3394.98
2020-05-31T00:00:00Z,US,Manhattan,humidity,72,25.0,70.0,41.2,1427.75
2020-06-02T00:00:00Z,US,Manhattan,humidity,72,35.0,84.6,51.0,1787.42
2020-07-03T00:00:00Z,US,Manhattan,humidity,72,43.0,99.0,76.8,2925.63
2020-05-18T00:00:00Z,US,Manhattan,humidity,71,43.0,83.8,64.5,931.53
2020-06-14T00:00:00Z,US,Manhattan,humidity,72,33.0,79.0,54.0,1624.00
2020-06-16T00:00:00Z,US,Manhattan,humidity,71,31.0,96.7,58.6,3478.93
2020-06-30T00:00:00Z,US,Manhattan,humidity,72,54.0,99.0,78.0,1437.81
2020-04-12T00:00:00Z,US,Manhattan,humidity,65,26.0,83.5,54.6,2746.19
2020-04-25T00:00:00Z,US,Manhattan,humidity,70,27.0,99.0,58.0,5748.41
2020-05-24T00:00:00Z,US,Manhattan,humidity,72,49.9,94.9,63.0,1126.85
2020-06-15T00:00:00Z,US,Manhattan,humidity,72,33.0,90.7,60.0,2654.39
2020-06-28T00:00:00Z,US,Manhattan,humidity,72,43.0,99.0,84.2,3109.18
2020-06-29T00:00:00Z,US,Manhattan,humidity,72,40.0,100.0,78.0,3633.07
2020-05-15T00:00:00Z,US,Manhattan,humidity,72,39.0,99.0,67.0,3613.44
2020-03-31T00:00:00Z,US,Manhattan,humidity,69,55.0,99.0,75.0,1606.60
2020-04-15T00:00:00Z,US,Manhattan,humidity,72,18.0,79.5,41.0,3532.39
2020-04-18T00:00:00Z,US,Manhattan,humidity,72,48.0,99.0,87.0,2142.47
2020-04-27T00:00:00Z,US,Manhattan,humidity,72,61.0,99.0,86.0,1439.82
2020-04-28T00:00:00Z,US,Manhattan,humidity,70,20.0,91.3,59.0,5662.71
2020-05-02T00:00:00Z,US,Manhattan,humidity,72,23.0,95.5,44.5,3710.80
2020-05-09T00:00:00Z,US,Manhattan,humidity,72,27.8,98.6,55.0,4180.32
