Date,Country,City,Specie,count,min,max,median,variance
2019-10-06T00:00:00Z,HK,Hong Kong,o3,332,2.5,48.3,25.5,1207.81
2019-07-17T00:00:00Z,HK,Hong Kong,o3,331,0.1,151.4,13.6,15462.20
2019-07-28T00:00:00Z,HK,Hong Kong,o3,320,0.6,27.4,7.1,267.68
2019-07-30T00:00:00Z,HK,Hong Kong,o3,327,2.4,26.5,12.8,272.77
2019-08-12T00:00:00Z,HK,Hong Kong,o3,326,1.6,60.8,18.4,1073.96
2019-08-14T00:00:00Z,HK,Hong Kong,o3,328,0.7,98.3,16.0,2195.47
2019-08-22T00:00:00Z,HK,Hong Kong,o3,326,0.1,55.9,17.3,1798.49
2019-10-03T00:00:00Z,HK,Hong Kong,o3,321,0.1,71.2,27.1,1781.16
2019-09-10T00:00:00Z,HK,Hong Kong,o3,330,0.5,37.7,14.8,626.87
2019-07-05T00:00:00Z,HK,Hong Kong,o3,329,0.4,25.8,10.9,420.36
2019-07-10T00:00:00Z,HK,Hong Kong,o3,331,0.2,31.3,9.6,613.62
2019-07-18T00:00:00Z,HK,Hong Kong,o3,331,0.3,127.0,22.7,10856.50
2019-07-21T00:00:00Z,HK,Hong Kong,o3,334,0.1,31.4,6.6,449.03
2019-08-03T00:00:00Z,HK,Hong Kong,o3,334,1.0,29.6,12.6,271.30
2019-08-24T00:00:00Z,HK,Hong Kong,o3,323,0.1,193.7,26.9,33897.80
2019-09-07T00:00:00Z,HK,Hong Kong,o3,332,0.1,135.4,8.8,7554.83
2019-09-12T00:00:00Z,HK,Hong Kong,o3,330,0.3,66.5,17.1,1242.26
2019-07-01T00:00:00Z,HK,Hong Kong,o3,335,1.6,31.6,15.1,430.28
2019-07-04T00:00:00Z,HK,Hong Kong,o3,331,0.4,24.1,9.0,379.82
2019-07-15T00:00:00Z,HK,Hong Kong,o3,334,0.9,38.0,13.5,598.85
2019-08-04T00:00:00Z,HK,Hong Kong,o3,335,3.3,35.6,17.3,438.35
2019-08-10T00:00:00Z,HK,Hong Kong,o3,332,2.6,119.2,27.3,1824.13
2019-09-15T00:00:00Z,HK,Hong Kong,o3,335,1.5,51.1,27.7,1253.09
2019-10-04T00:00:00Z,HK,Hong Kong,o3,330,0.2,53.8,15.4,1308.85
2019-10-02T00:00:00Z,HK,Hong Kong,o3,322,3.1,107.4,40.6,3749.91
2019-08-02T00:00:00Z,HK,Hong Kong,o3,335,0.9,25.5,14.7,383.43
2019-08-05T00:00:00Z,HK,Hong Kong,o3,330,0.8,39.0,18.8,694.61
2019-08-09T00:00:00Z,HK,Hong Kong,o3,328,0.6,159.4,21.9,11473.00
2019-08-19T00:00:00Z,HK,Hong Kong,o3,327,0.2,89.6,6.1,2882.72
2019-09-21T00:00:00Z,HK,Hong Kong,o3,335,2.1,117.3,43.8,8561.60
2019-09-22T00:00:00Z,HK,Hong Kong,o3,334,9.3,94.3,49.4,3527.27
2019-09-29T00:00:00Z,HK,Hong Kong,o3,335,1.4,204.8,61.0,27909.20
2019-07-14T00:00:00Z,HK,Hong Kong,o3,334,2.0,31.1,17.6,471.43
2019-08-26T00:00:00Z,HK,Hong Kong,o3,315,0.2,35.8,7.5,804.46
2019-08-27T00:00:00Z,HK,Hong Kong,o3,326,0.1,29.2,5.9,387.76
2019-08-31T00:00:00Z,HK,Hong Kong,o3,331,0.3,31.1,12.2,412.27
2019-07-22T00:00:00Z,HK,Hong Kong,o3,324,0.5,25.1,6.2,282.07
2019-08-17T00:00:00Z,HK,Hong Kong,o3,334,0.2,26.5,5.8,294.39
2019-08-30T00:00:00Z,HK,Hong Kong,o3,323,0.1,25.8,4.5,237.01
2019-09-01T00:00:00Z,HK,Hong Kong,o3,335,3.9,36.9,17.0,428.53
2019-09-03T00:00:00Z,HK,Hong Kong,o3,328,0.3,39.9,14.9,642.66
2019-10-05T00:00:00Z,HK,Hong Kong,o3,334,0.1,71.5,9.6,1385.05
2019-07-20T00:00:00Z,HK,Hong Kong,o3,334,0.1,30.2,5.9,441.90
2019-08-01T00:00:00Z,HK,Hong Kong,o3,325,1.9,27.6,17.1,356.55
2019-09-05T00:00:00Z,HK,Hong Kong,o3,327,1.7,30.0,11.7,410.51
2019-09-06T00:00:00Z,HK,Hong Kong,o3,322,1.3,37.5,11.4,491.01
2019-09-25T00:00:00Z,HK,Hong Kong,o3,329,6.4,135.4,44.4,5989.89
2019-09-26T00:00:00Z,HK,Hong Kong,o3,324,6.1,120.5,47.1,5030.60
2019-09-30T00:00:00Z,HK,Hong Kong,o3,331,1.9,190.1,64.2,20584.50
2019-07-06T00:00:00Z,HK,Hong Kong,o3,334,0.5,26.0,11.7,340.20
2019-07-12T00:00:00Z,HK,Hong Kong,o3,331,0.4,28.9,13.7,484.68
2019-07-26T00:00:00Z,HK,Hong Kong,o3,332,0.4,34.5,8.7,494.72
2019-08-07T00:00:00Z,HK,Hong Kong,o3,319,1.6,47.0,11.6,594.34
2019-09-19T00:00:00Z,HK,Hong Kong,o3,325,2.7,108.7,43.3,5755.55
2019-09-24T00:00:00Z,HK,Hong Kong,o3,328,7.6,87.3,43.3,2720.56
2019-07-09T00:00:00Z,HK,Hong Kong,o3,329,0.9,28.6,15.2,495.48
2019-07-25T00:00:00Z,HK,Hong Kong,o3,328,0.5,27.9,9.4,427.59
2019-07-27T00:00:00Z,HK,Hong Kong,o3,327,0.4,36.9,8.7,555.07
2019-09-09T00:00:00Z,HK,Hong Kong,o3,326,1.6,53.0,15.6,1243.20
2019-09-20T00:00:00Z,HK,Hong Kong,o3,333,1.9,122.6,33.5,8233.01
2019-07-11T00:00:00Z,HK,Hong Kong,o3,331,0.1,28.5,6.5,449.18
2019-08-06T00:00:00Z,HK,Hong Kong,o3,330,1.2,41.6,11.6,627.23
2019-08-20T00:00:00Z,HK,Hong Kong,o3,322,2.6,60.3,23.6,1157.30
2019-07-08T00:00:00Z,HK,Hong Kong,o3,321,0.7,25.7,15.0,389.27
2019-07-29T00:00:00Z,HK,Hong Kong,o3,333,1.4,25.4,7.9,193.65
2019-08-21T00:00:00Z,HK,Hong Kong,o3,322,0.7,47.7,21.0,931.94
2019-08-25T00:00:00Z,HK,Hong Kong,o3,329,0.2,36.2,9.1,753.55
2019-07-31T00:00:00Z,HK,Hong Kong,o3,326,3.3,23.4,15.2,185.72
2019-08-13T00:00:00Z,HK,Hong Kong,o3,329,1.6,52.9,16.5,1038.37
2019-09-02T00:00:00Z,HK,Hong Kong,o3,322,0.7,18.6,6.8,182.21
2019-09-27T00:00:00Z,HK,Hong Kong,o3,330,6.0,164.3,49.2,9095.79
