Date,Country,City,Specie,count,min,max,median,variance
2019-04-14T00:00:00Z,HK,Hong Kong,pm10,335,7.0,51.0,23.0,671.53
2019-05-15T00:00:00Z,HK,Hong Kong,pm10,332,5.0,45.0,19.0,500.84
2019-06-10T00:00:00Z,HK,Hong Kong,pm10,325,4.0,49.0,14.0,482.07
2019-05-23T00:00:00Z,HK,Hong Kong,pm10,336,3.0,63.0,31.0,1416.40
2019-04-08T00:00:00Z,HK,Hong Kong,pm10,334,2.0,45.0,16.0,408.19
2019-04-11T00:00:00Z,HK,Hong Kong,pm10,332,7.0,52.0,21.0,588.41
2019-04-15T00:00:00Z,HK,Hong Kong,pm10,329,12.0,72.0,35.0,2162.91
2019-06-01T00:00:00Z,HK,Hong Kong,pm10,335,1.0,76.0,11.0,479.42
2019-06-26T00:00:00Z,HK,Hong Kong,pm10,333,3.0,73.0,15.0,721.71
2019-06-30T00:00:00Z,HK,Hong Kong,pm10,336,3.0,84.0,14.0,526.80
2019-04-16T00:00:00Z,HK,Hong Kong,pm10,336,4.0,59.0,20.0,975.05
2019-05-03T00:00:00Z,HK,Hong Kong,pm10,328,5.0,64.0,40.0,2093.30
2019-05-22T00:00:00Z,HK,Hong Kong,pm10,336,27.0,63.0,42.0,469.34
2019-05-09T00:00:00Z,HK,Hong Kong,pm10,326,1.0,58.0,11.0,864.57
2019-06-12T00:00:00Z,HK,Hong Kong,pm10,332,8.0,45.0,20.0,518.26
2019-06-24T00:00:00Z,HK,Hong Kong,pm10,336,1.0,46.0,15.0,575.47
2019-06-28T00:00:00Z,HK,Hong Kong,pm10,336,8.0,56.0,17.0,347.87
2019-04-05T00:00:00Z,HK,Hong Kong,pm10,336,9.0,99.0,38.0,3545.29
2019-04-12T00:00:00Z,HK,Hong Kong,pm10,324,2.0,43.0,13.0,511.24
2019-04-30T00:00:00Z,HK,Hong Kong,pm10,306,8.0,61.0,20.0,712.55
2019-06-16T00:00:00Z,HK,Hong Kong,pm10,336,12.0,58.0,26.0,682.45
2019-06-18T00:00:00Z,HK,Hong Kong,pm10,331,1.0,33.0,10.0,354.74
2019-04-09T00:00:00Z,HK,Hong Kong,pm10,333,3.0,49.0,14.0,408.98
2019-05-04T00:00:00Z,HK,Hong Kong,pm10,334,21.0,55.0,36.0,506.01
2019-05-28T00:00:00Z,HK,Hong Kong,pm10,334,1.0,55.0,14.0,646.95
2019-06-09T00:00:00Z,HK,Hong Kong,pm10,336,1.0,28.0,12.0,177.70
2019-06-13T00:00:00Z,HK,Hong Kong,pm10,331,1.0,60.0,17.0,880.71
2019-04-02T00:00:00Z,HK,Hong Kong,pm10,325,14.0,52.0,27.0,439.84
2019-05-08T00:00:00Z,HK,Hong Kong,pm10,332,1.0,34.0,18.0,360.40
2019-06-06T00:00:00Z,HK,Hong Kong,pm10,330,5.0,39.0,14.0,282.57
2019-05-19T00:00:00Z,HK,Hong Kong,pm10,334,14.0,45.0,24.0,216.96
2019-05-24T00:00:00Z,HK,Hong Kong,pm10,336,15.0,81.0,36.0,908.47
2019-06-20T00:00:00Z,HK,Hong Kong,pm10,325,2.0,40.0,13.0,317.97
2019-06-23T00:00:00Z,HK,Hong Kong,pm10,336,3.0,32.0,14.0,177.92
2019-04-03T00:00:00Z,HK,Hong Kong,pm10,336,10.0,64.0,29.0,897.37
2019-05-14T00:00:00Z,HK,Hong Kong,pm10,326,4.0,57.0,20.0,1175.93
2019-05-17T00:00:00Z,HK,Hong Kong,pm10,336,14.0,85.0,25.0,594.52
2019-05-30T00:00:00Z,HK,Hong Kong,pm10,336,6.0,52.0,26.0,776.74
2019-04-10T00:00:00Z,HK,Hong Kong,pm10,328,5.0,77.0,18.0,646.42
2019-04-19T00:00:00Z,HK,Hong Kong,pm10,336,2.0,46.0,17.0,558.20
2019-05-05T00:00:00Z,HK,Hong Kong,pm10,328,1.0,41.0,12.0,485.82
2019-04-23T00:00:00Z,HK,Hong Kong,pm10,334,2.0,41.0,16.0,297.15
2019-04-25T00:00:00Z,HK,Hong Kong,pm10,336,3.0,45.0,23.0,386.49
2019-04-27T00:00:00Z,HK,Hong Kong,pm10,336,2.0,55.0,27.0,860.55
2019-05-07T00:00:00Z,HK,Hong Kong,pm10,335,1.0,40.0,12.0,553.04
2019-05-25T00:00:00Z,HK,Hong Kong,pm10,330,8.0,43.0,24.0,521.86
2019-04-06T00:00:00Z,HK,Hong Kong,pm10,335,1.0,93.0,52.0,3114.99
2019-04-18T00:00:00Z,HK,Hong Kong,pm10,336,9.0,57.0,23.0,713.69
2019-04-21T00:00:00Z,HK,Hong Kong,pm10,336,2.0,66.0,19.0,520.98
2019-06-17T00:00:00Z,HK,Hong Kong,pm10,333,2.0,53.0,21.0,619.92
2019-06-21T00:00:00Z,HK,Hong Kong,pm10,336,2.0,36.0,12.0,252.37
2019-06-27T00:00:00Z,HK,Hong Kong,pm10,335,6.0,47.0,18.0,301.07
2019-06-29T00:00:00Z,HK,Hong Kong,pm10,336,4.0,50.0,17.0,328.37
2019-05-27T00:00:00Z,HK,Hong Kong,pm10,330,5.0,55.0,13.0,678.50
2019-05-31T00:00:00Z,HK,Hong Kong,pm10,336,2.0,48.0,20.0,906.13
2019-06-07T00:00:00Z,HK,Hong Kong,pm10,336,1.0,32.0,11.0,208.21
2019-05-18T00:00:00Z,HK,Hong Kong,pm10,336,12.0,56.0,24.0,295.29
2019-05-21T00:00:00Z,HK,Hong Kong,pm10,333,3.0,60.0,34.0,1111.41
2019-05-26T00:00:00Z,HK,Hong Kong,pm10,336,1.0,36.0,12.0,275.41
2019-06-11T00:00:00Z,HK,Hong Kong,pm10,331,5.0,75.0,15.0,806.51
2019-04-07T00:00:00Z,HK,Hong Kong,pm10,336,9.0,45.0,21.0,366.46
2019-04-26T00:00:00Z,HK,Hong Kong,pm10,336,17.0,51.0,25.0,356.79
2019-04-29T00:00:00Z,HK,Hong Kong,pm10,320,11.0,52.0,26.0,344.94
2019-05-10T00:00:00Z,HK,Hong Kong,pm10,332,3.0,51.0,21.0,671.21
2019-06-14T00:00:00Z,HK,Hong Kong,pm10,325,1.0,66.0,22.0,1657.62
2019-06-15T00:00:00Z,HK,Hong Kong,pm10,336,1.0,50.0,22.0,394.51
2019-04-24T00:00:00Z,HK,Hong Kong,pm10,332,3.0,39.0,18.0,361.43
2019-04-28T00:00:00Z,HK,Hong Kong,pm10,336,5.0,43.0,22.0,514.81
2019-05-01T00:00:00Z,HK,Hong Kong,pm10,308,7.0,96.0,31.0,1202.79
2019-06-02T00:00:00Z,HK,Hong Kong,pm10,335,2.0,30.0,12.0,184.57
2019-06-04T00:00:00Z,HK,Hong Kong,pm10,336,1.0,71.0,15.0,619.21
2019-06-05T00:00:00Z,HK,Hong Kong,pm10,317,1.0,49.0,13.0,466.41
2019-06-08T00:00:00Z,HK,Hong Kong,pm10,336,1.0,68.0,11.0,366.61
2019-06-19T00:00:00Z,HK,Hong Kong,pm10,336,4.0,59.0,14.0,538.96
2019-04-20T00:00:00Z,HK,Hong Kong,pm10,336,1.0,52.0,15.0,820.41
2019-05-11T00:00:00Z,HK,Hong Kong,pm10,336,16.0,57.0,33.0,1118.72
2019-05-29T00:00:00Z,HK,Hong Kong,pm10,332,2.0,51.0,21.0,737.34
2019-05-13T00:00:00Z,HK,Hong Kong,pm10,336,10.0,58.0,30.0,680.75
2019-06-22T00:00:00Z,HK,Hong Kong,pm10,336,2.0,35.0,13.0,232.94
2019-04-13T00:00:00Z,HK,Hong Kong,pm10,335,1.0,64.0,25.0,1881.16
2019-04-17T00:00:00Z,HK,Hong Kong,pm10,335,8.0,60.0,22.0,756.64
2019-05-06T00:00:00Z,HK,Hong Kong,pm10,336,1.0,38.0,9.0,249.52
2019-05-12T00:00:00Z,HK,Hong Kong,pm10,336,11.0,53.0,24.0,534.83
2019-05-20T00:00:00Z,HK,Hong Kong,pm10,332,16.0,55.0,26.0,657.77
2019-06-25T00:00:00Z,HK,Hong Kong,pm10,331,1.0,51.0,13.0,561.24
2019-04-01T00:00:00Z,HK,Hong Kong,pm10,335,30.0,61.0,50.0,380.80
2019-04-22T00:00:00Z,HK,Hong Kong,pm10,336,4.0,35.0,17.0,302.24
2019-05-02T00:00:00Z,HK,Hong Kong,pm10,307,3.0,61.0,28.0,2034.06
