Date,Country,City,Specie,count,min,max,median,variance
2019-08-18T00:00:00Z,US,Miami,humidity,72,56.5,99.0,78.2,1410.21
2019-08-24T00:00:00Z,US,Miami,humidity,72,67.2,98.0,89.0,433.77
2019-09-06T00:00:00Z,US,Miami,humidity,72,45.6,99.0,80.5,2481.24
2019-07-10T00:00:00Z,US,Miami,humidity,72,59.0,96.8,77.0,1210.42
2019-07-26T00:00:00Z,US,Miami,humidity,67,16.3,96.6,84.5,1962.28
2019-07-27T00:00:00Z,US,Miami,humidity,69,55.7,98.4,83.2,1442.02
2019-09-02T00:00:00Z,US,Miami,humidity,63,80.2,96.4,92.0,151.31
2019-09-08T00:00:00Z,US,Miami,humidity,72,55.0,94.5,79.1,1254.18
2019-09-17T00:00:00Z,US,Miami,humidity,72,49.5,97.3,77.7,2103.78
2019-09-18T00:00:00Z,US,Miami,humidity,72,55.2,98.2,72.3,1310.33
2019-09-22T00:00:00Z,US,Miami,humidity,72,63.2,82.8,72.5,223.46
2019-08-11T00:00:00Z,US,Miami,humidity,64,1.3,99.0,90.1,7200.51
2019-08-16T00:00:00Z,US,Miami,humidity,72,52.5,95.7,84.6,1149.35
2019-08-20T00:00:00Z,US,Miami,humidity,72,63.3,97.0,78.7,829.47
2019-08-23T00:00:00Z,US,Miami,humidity,72,68.7,98.0,84.8,457.38
2019-08-30T00:00:00Z,US,Miami,humidity,41,58.7,97.7,82.2,1008.24
2019-09-16T00:00:00Z,US,Miami,humidity,72,55.0,97.6,83.0,1392.50
2019-09-28T00:00:00Z,US,Miami,humidity,72,50.1,93.8,77.1,855.14
2019-10-02T00:00:00Z,US,Miami,humidity,58,73.0,98.0,82.5,414.64
2019-08-04T00:00:00Z,US,Miami,humidity,66,24.7,98.0,93.0,2158.74
2019-08-06T00:00:00Z,US,Miami,humidity,66,48.0,97.7,90.8,1038.72
2019-08-10T00:00:00Z,US,Miami,humidity,66,32.0,96.7,75.7,2754.35
2019-08-09T00:00:00Z,US,Miami,humidity,65,8.2,99.0,74.4,3090.92
2019-08-27T00:00:00Z,US,Miami,humidity,66,56.2,98.7,87.4,998.75
2019-09-21T00:00:00Z,US,Miami,humidity,72,70.0,90.6,76.5,251.16
