Date,Country,City,Specie,count,min,max,median,variance
2019-10-21T00:00:00Z,CN,Beijing,temperature,480,5.0,20.0,9.5,270.75
2019-11-03T00:00:00Z,CN,Beijing,temperature,480,5.0,14.0,11.1,71.49
2019-11-10T00:00:00Z,CN,Beijing,temperature,480,7.0,17.0,10.0,106.30
2019-11-28T00:00:00Z,CN,Beijing,temperature,480,-8.5,2.6,-4.5,131.54
2019-12-06T00:00:00Z,CN,Beijing,temperature,480,-10.0,2.5,-4.5,175.35
2019-10-12T00:00:00Z,CN,Beijing,temperature,480,13.5,17.0,14.5,10.81
2019-10-18T00:00:00Z,CN,Beijing,temperature,480,6.5,18.5,10.5,147.87
2019-10-19T00:00:00Z,CN,Beijing,temperature,480,7.0,17.5,10.5,109.44
2019-10-29T00:00:00Z,CN,Beijing,temperature,480,-1.0,18.0,5.0,439.65
2019-11-07T00:00:00Z,CN,Beijing,temperature,480,2.0,13.5,8.0,112.27
2020-01-03T00:00:00Z,CN,Beijing,temperature,201,-6.5,7.0,-2.0,242.29
2020-01-05T00:00:00Z,CN,Beijing,temperature,488,-7.5,3.0,0.0,138.45
2019-10-13T00:00:00Z,CN,Beijing,temperature,480,5.0,15.0,10.0,87.12
2019-11-04T00:00:00Z,CN,Beijing,temperature,480,2.0,17.0,8.5,258.18
2019-11-13T00:00:00Z,CN,Beijing,temperature,480,-3.0,14.0,7.0,214.66
2019-11-26T00:00:00Z,CN,Beijing,temperature,480,-8.0,5.5,-2.0,175.04
2020-01-04T00:00:00Z,CN,Beijing,temperature,480,-5.0,10.0,-1.5,298.12
2019-10-20T00:00:00Z,CN,Beijing,temperature,480,8.0,23.0,13.0,292.44
2019-12-03T00:00:00Z,CN,Beijing,temperature,480,-3.0,9.0,5.5,101.44
2019-10-01T00:00:00Z,CN,Beijing,temperature,456,15.5,29.5,20.5,201.64
2019-10-15T00:00:00Z,CN,Beijing,temperature,480,1.5,17.0,7.0,318.94
2019-11-01T00:00:00Z,CN,Beijing,temperature,480,5.0,18.5,11.0,210.58
2019-11-05T00:00:00Z,CN,Beijing,temperature,480,4.5,17.0,11.0,217.49
2019-11-08T00:00:00Z,CN,Beijing,temperature,480,-1.0,16.5,4.5,348.78
2019-12-14T00:00:00Z,CN,Beijing,temperature,480,-5.0,6.0,-2.0,131.73
2019-12-15T00:00:00Z,CN,Beijing,temperature,480,-5.5,3.0,1.5,98.12
2019-10-09T00:00:00Z,CN,Beijing,temperature,480,6.0,22.0,15.0,318.65
2019-10-30T00:00:00Z,CN,Beijing,temperature,480,1.0,22.0,7.0,557.07
2019-10-31T00:00:00Z,CN,Beijing,temperature,480,4.5,25.5,9.5,577.96
2019-11-14T00:00:00Z,CN,Beijing,temperature,480,-4.0,7.5,0.0,134.76
2019-11-20T00:00:00Z,CN,Beijing,temperature,465,-6.0,7.5,-0.5,197.20
2019-11-22T00:00:00Z,CN,Beijing,temperature,480,1.5,9.0,6.5,58.69
2019-11-24T00:00:00Z,CN,Beijing,temperature,480,-2.0,11.0,4.5,120.62
2019-12-19T00:00:00Z,CN,Beijing,temperature,480,-7.5,1.0,-2.0,79.22
2019-12-24T00:00:00Z,CN,Beijing,temperature,490,-2.0,-1.0,-1.0,2.03
2019-10-03T00:00:00Z,CN,Beijing,temperature,456,16.0,30.0,22.5,237.15
2019-10-04T00:00:00Z,CN,Beijing,temperature,476,12.0,20.5,13.5,62.70
2019-11-02T00:00:00Z,CN,Beijing,temperature,480,10.0,14.4,12.0,16.48
2019-11-27T00:00:00Z,CN,Beijing,temperature,480,-6.0,4.0,2.0,111.20
2019-12-05T00:00:00Z,CN,Beijing,temperature,480,-9.0,2.0,-3.5,94.78
2019-12-11T00:00:00Z,CN,Beijing,temperature,480,-6.0,4.0,-1.5,123.38
2019-12-23T00:00:00Z,CN,Beijing,temperature,480,-4.5,2.0,-1.5,36.84
2019-12-28T00:00:00Z,CN,Beijing,temperature,504,-8.5,4.0,-5.0,168.87
2019-10-07T00:00:00Z,CN,Beijing,temperature,480,8.0,23.5,13.0,280.74
2019-10-10T00:00:00Z,CN,Beijing,temperature,480,11.5,19.5,14.0,48.11
2019-10-14T00:00:00Z,CN,Beijing,temperature,480,1.0,15.5,4.5,256.79
2019-10-24T00:00:00Z,CN,Beijing,temperature,480,9.0,14.5,11.5,25.33
2019-11-06T00:00:00Z,CN,Beijing,temperature,480,5.5,14.0,9.0,48.10
2019-11-21T00:00:00Z,CN,Beijing,temperature,480,-2.5,5.0,1.0,62.42
2019-11-23T00:00:00Z,CN,Beijing,temperature,480,6.0,13.0,9.5,41.02
2019-12-16T00:00:00Z,CN,Beijing,temperature,480,-2.0,1.5,0.0,4.94
2019-12-25T00:00:00Z,CN,Beijing,temperature,504,-7.0,5.5,0.0,139.63
2019-10-26T00:00:00Z,CN,Beijing,temperature,480,0.5,16.0,5.5,302.37
2019-10-08T00:00:00Z,CN,Beijing,temperature,480,9.0,21.5,14.5,178.62
2019-10-22T00:00:00Z,CN,Beijing,temperature,480,5.0,19.0,10.0,252.84
2019-11-11T00:00:00Z,CN,Beijing,temperature,480,2.5,19.0,8.5,265.48
2019-11-12T00:00:00Z,CN,Beijing,temperature,480,7.0,16.5,11.0,83.03
2019-11-16T00:00:00Z,CN,Beijing,temperature,480,5.5,9.0,7.5,12.96
2019-11-17T00:00:00Z,CN,Beijing,temperature,467,-1.0,12.0,7.0,99.06
2019-11-19T00:00:00Z,CN,Beijing,temperature,456,-7.5,7.0,-0.5,235.79
2019-12-02T00:00:00Z,CN,Beijing,temperature,480,-5.5,5.0,2.0,95.26
2019-12-12T00:00:00Z,CN,Beijing,temperature,480,-7.5,4.5,-4.0,131.94
2019-12-18T00:00:00Z,CN,Beijing,temperature,480,-8.0,2.0,-4.5,104.94
2019-12-21T00:00:00Z,CN,Beijing,temperature,480,-10.5,3.0,-2.5,176.88
2019-12-22T00:00:00Z,CN,Beijing,temperature,480,-8.5,4.0,-3.5,157.79
2019-10-16T00:00:00Z,CN,Beijing,temperature,480,5.0,19.0,11.5,232.29
2019-10-25T00:00:00Z,CN,Beijing,temperature,480,1.5,14.5,8.0,157.27
2019-10-28T00:00:00Z,CN,Beijing,temperature,480,2.5,16.0,12.0,142.66
2019-11-29T00:00:00Z,CN,Beijing,temperature,470,-7.5,2.0,-0.5,125.66
2019-11-30T00:00:00Z,CN,Beijing,temperature,464,-1.0,5.0,1.0,38.62
2019-12-13T00:00:00Z,CN,Beijing,temperature,480,-7.0,10.5,1.5,408.49
2019-12-27T00:00:00Z,CN,Beijing,temperature,504,-10.0,4.0,-6.0,193.16
2019-12-29T00:00:00Z,CN,Beijing,temperature,95,-8.0,5.0,-6.5,52.54
2019-10-06T00:00:00Z,CN,Beijing,temperature,480,8.0,18.0,13.5,127.82
2019-11-09T00:00:00Z,CN,Beijing,temperature,480,0.0,14.0,10.0,236.65
2019-12-08T00:00:00Z,CN,Beijing,temperature,480,-8.0,-1.0,-3.5,38.97
2019-12-10T00:00:00Z,CN,Beijing,temperature,480,-5.0,10.0,1.5,262.61
2019-09-30T00:00:00Z,CN,Beijing,temperature,456,16.0,30.0,20.5,200.40
2019-10-02T00:00:00Z,CN,Beijing,temperature,456,16.5,29.0,19.0,197.78
2019-10-11T00:00:00Z,CN,Beijing,temperature,480,10.5,19.0,15.0,61.69
2019-10-17T00:00:00Z,CN,Beijing,temperature,480,9.6,16.0,13.0,41.25
2019-10-23T00:00:00Z,CN,Beijing,temperature,480,7.5,21.1,11.5,230.79
2019-11-15T00:00:00Z,CN,Beijing,temperature,480,-3.0,9.0,6.5,179.26
2019-11-25T00:00:00Z,CN,Beijing,temperature,480,-8.5,3.0,-2.0,114.35
2019-12-04T00:00:00Z,CN,Beijing,temperature,480,-5.5,9.5,3.0,268.53
2019-12-07T00:00:00Z,CN,Beijing,temperature,480,-7.0,5.0,-4.0,180.27
2019-12-17T00:00:00Z,CN,Beijing,temperature,480,-3.0,3.0,0.0,31.72
2019-12-20T00:00:00Z,CN,Beijing,temperature,480,-11.5,-1.0,-6.0,115.34
2019-12-26T00:00:00Z,CN,Beijing,temperature,504,-7.5,3.5,0.0,120.43
2019-10-05T00:00:00Z,CN,Beijing,temperature,480,6.0,19.5,11.0,177.68
2019-10-27T00:00:00Z,CN,Beijing,temperature,480,0.5,18.5,7.0,365.20
2019-11-18T00:00:00Z,CN,Beijing,temperature,456,-3.5,4.0,0.5,58.62
2019-12-01T00:00:00Z,CN,Beijing,temperature,480,-4.0,5.0,-0.5,90.39
2019-12-09T00:00:00Z,CN,Beijing,temperature,480,-5.0,6.5,-2.5,113.15
2019-10-17T00:00:00Z,CN,Beijing,pol,2,-3065.6,-549.6,-3065.6,31651300.00
2019-10-21T00:00:00Z,CN,Beijing,pol,6,-549.6,-549.6,-549.6,0.00
2019-10-24T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2019-12-18T00:00:00Z,CN,Beijing,pol,6,-549.6,-549.6,-549.6,0.00
2019-12-23T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2019-10-04T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2019-12-17T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2019-12-20T00:00:00Z,CN,Beijing,pol,4,-3065.6,-549.6,-549.6,15825600.00
2019-11-13T00:00:00Z,CN,Beijing,pol,6,-549.6,-549.6,-549.6,0.00
2019-12-19T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2019-12-13T00:00:00Z,CN,Beijing,pol,5,-549.6,-549.6,-549.6,0.00
2019-12-25T00:00:00Z,CN,Beijing,pol,2,-549.6,-549.6,-549.6,0.00
2019-10-09T00:00:00Z,CN,Beijing,pol,2,-549.6,-549.6,-549.6,0.00
2019-10-10T00:00:00Z,CN,Beijing,pol,5,-3065.6,-549.6,-549.6,12660500.00
2019-10-15T00:00:00Z,CN,Beijing,pol,4,-549.6,-549.6,-549.6,0.00
2019-10-16T00:00:00Z,CN,Beijing,pol,4,-549.6,-549.6,-549.6,0.00
2019-10-25T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2019-12-05T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2019-12-26T00:00:00Z,CN,Beijing,pol,4,-549.6,-549.6,-549.6,0.00
2019-10-05T00:00:00Z,CN,Beijing,pol,2,-549.6,-549.6,-549.6,0.00
2019-11-07T00:00:00Z,CN,Beijing,pol,2,-3065.6,-3065.6,-3065.6,0.00
2019-11-25T00:00:00Z,CN,Beijing,pol,2,-549.6,-549.6,-549.6,0.00
2019-11-14T00:00:00Z,CN,Beijing,pol,2,-549.6,-549.6,-549.6,0.00
2019-11-29T00:00:00Z,CN,Beijing,pol,2,-3065.6,-3065.6,-3065.6,0.00
2019-12-11T00:00:00Z,CN,Beijing,pol,5,-549.6,-549.6,-549.6,0.00
2019-12-12T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2020-01-04T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2019-10-11T00:00:00Z,CN,Beijing,pol,2,-3065.6,-549.6,-3065.6,31651300.00
2019-10-13T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2019-11-05T00:00:00Z,CN,Beijing,pol,2,-3065.6,-3065.6,-3065.6,0.00
2019-11-10T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2019-12-06T00:00:00Z,CN,Beijing,pol,2,-3065.6,-3065.6,-3065.6,0.00
2019-10-08T00:00:00Z,CN,Beijing,pol,4,-549.6,-549.6,-549.6,0.00
2019-10-14T00:00:00Z,CN,Beijing,pol,3,-549.6,-549.6,-549.6,0.00
2019-12-26T00:00:00Z,CN,Beijing,wind-gust,105,9.7,14.9,11.3,45.73
2020-01-02T00:00:00Z,CN,Beijing,wind-gust,60,6.6,8.7,7.7,7.48
2019-11-08T00:00:00Z,CN,Beijing,wind-speed,460,0.2,3.0,1.0,5.64
2019-12-18T00:00:00Z,CN,Beijing,wind-speed,480,0.5,3.6,1.5,6.31
2019-12-23T00:00:00Z,CN,Beijing,wind-speed,480,0.5,3.6,1.5,9.45
2019-12-26T00:00:00Z,CN,Beijing,wind-speed,504,0.2,7.2,2.0,42.41
2019-12-17T00:00:00Z,CN,Beijing,wind-speed,480,1.0,9.7,4.1,39.68
2020-01-04T00:00:00Z,CN,Beijing,wind-speed,480,0.5,4.6,1.5,14.02
2019-10-06T00:00:00Z,CN,Beijing,wind-speed,480,0.2,4.1,0.5,15.35
2019-11-26T00:00:00Z,CN,Beijing,wind-speed,480,0.2,3.6,0.5,6.81
2019-11-28T00:00:00Z,CN,Beijing,wind-speed,480,0.2,2.0,0.5,2.34
2019-11-29T00:00:00Z,CN,Beijing,wind-speed,470,0.2,2.5,1.5,4.48
2019-10-12T00:00:00Z,CN,Beijing,wind-speed,438,0.2,2.0,0.5,1.87
2019-12-22T00:00:00Z,CN,Beijing,wind-speed,480,0.5,2.5,1.5,3.81
2019-12-27T00:00:00Z,CN,Beijing,wind-speed,504,0.2,1.5,0.5,1.55
2019-12-01T00:00:00Z,CN,Beijing,wind-speed,480,1.0,11.3,4.1,84.16
2019-12-07T00:00:00Z,CN,Beijing,wind-speed,480,0.5,4.1,2.0,11.27
2019-12-08T00:00:00Z,CN,Beijing,wind-speed,480,0.2,2.0,1.0,2.97
2019-12-15T00:00:00Z,CN,Beijing,wind-speed,460,0.2,2.0,0.5,2.68
2019-10-10T00:00:00Z,CN,Beijing,wind-speed,480,0.2,4.1,1.0,7.91
2019-10-29T00:00:00Z,CN,Beijing,wind-speed,480,0.2,3.0,0.5,5.47
2019-11-12T00:00:00Z,CN,Beijing,wind-speed,480,0.2,2.5,1.0,4.26
2019-11-15T00:00:00Z,CN,Beijing,wind-speed,460,0.2,3.6,1.0,5.54
2019-10-20T00:00:00Z,CN,Beijing,wind-speed,480,0.2,6.6,3.0,34.07
2019-11-16T00:00:00Z,CN,Beijing,wind-speed,480,0.2,2.0,0.5,2.55
2019-12-10T00:00:00Z,CN,Beijing,wind-speed,480,0.5,8.7,1.5,81.03
2019-12-28T00:00:00Z,CN,Beijing,wind-speed,441,0.2,2.5,1.0,5.39
2019-11-14T00:00:00Z,CN,Beijing,wind-speed,466,0.2,3.0,1.5,4.99
2019-12-14T00:00:00Z,CN,Beijing,wind-speed,480,0.2,5.1,1.5,16.16
2019-12-16T00:00:00Z,CN,Beijing,wind-speed,460,0.2,4.6,1.0,10.04
2020-01-03T00:00:00Z,CN,Beijing,wind-speed,141,0.2,1.5,0.5,0.95
2019-10-02T00:00:00Z,CN,Beijing,wind-speed,456,0.2,2.5,1.0,2.89
2019-10-05T00:00:00Z,CN,Beijing,wind-speed,480,0.5,4.0,1.5,6.03
2019-10-24T00:00:00Z,CN,Beijing,wind-speed,480,0.2,10.2,1.5,141.51
2019-11-01T00:00:00Z,CN,Beijing,wind-speed,480,0.2,2.5,1.2,5.10
2019-11-19T00:00:00Z,CN,Beijing,wind-speed,456,0.5,4.0,1.5,9.97
2019-12-05T00:00:00Z,CN,Beijing,wind-speed,480,0.2,4.1,1.0,14.86
2019-10-07T00:00:00Z,CN,Beijing,wind-speed,480,0.2,4.6,1.0,21.54
2019-10-18T00:00:00Z,CN,Beijing,wind-speed,480,0.2,3.0,1.0,6.24
2019-10-19T00:00:00Z,CN,Beijing,wind-speed,460,0.2,2.0,0.5,1.31
2019-10-21T00:00:00Z,CN,Beijing,wind-speed,480,0.2,3.0,1.5,6.62
2019-10-16T00:00:00Z,CN,Beijing,wind-speed,480,0.2,3.6,2.0,10.20
2019-10-28T00:00:00Z,CN,Beijing,wind-speed,480,0.5,12.8,6.6,132.48
2019-10-30T00:00:00Z,CN,Beijing,wind-speed,480,0.2,3.6,1.0,8.63
2019-11-17T00:00:00Z,CN,Beijing,wind-speed,453,0.5,11.8,2.5,185.77
2019-11-23T00:00:00Z,CN,Beijing,wind-speed,480,0.5,4.1,2.5,10.85
2019-12-03T00:00:00Z,CN,Beijing,wind-speed,480,0.7,8.2,4.1,53.36
2019-12-09T00:00:00Z,CN,Beijing,wind-speed,480,0.5,2.0,1.0,1.81
2019-10-13T00:00:00Z,CN,Beijing,wind-speed,480,0.2,3.0,1.0,3.54
2019-11-04T00:00:00Z,CN,Beijing,wind-speed,460,0.2,2.5,1.0,3.87
2019-11-20T00:00:00Z,CN,Beijing,wind-speed,465,0.2,3.0,0.5,1.95
2019-11-21T00:00:00Z,CN,Beijing,wind-speed,466,0.2,2.0,1.0,3.61
2019-11-03T00:00:00Z,CN,Beijing,wind-speed,480,0.2,3.6,2.0,9.04
2019-11-09T00:00:00Z,CN,Beijing,wind-speed,480,0.2,2.0,1.0,1.46
2019-12-25T00:00:00Z,CN,Beijing,wind-speed,504,0.2,5.6,3.0,19.92
2019-12-29T00:00:00Z,CN,Beijing,wind-speed,95,0.2,3.6,1.0,4.50
2019-10-31T00:00:00Z,CN,Beijing,wind-speed,480,0.2,4.1,1.5,15.15
2019-12-13T00:00:00Z,CN,Beijing,wind-speed,480,1.0,10.2,3.0,88.20
2020-01-05T00:00:00Z,CN,Beijing,wind-speed,447,0.2,1.5,1.0,2.74
2019-10-03T00:00:00Z,CN,Beijing,wind-speed,456,0.2,5.6,1.0,26.61
2019-10-08T00:00:00Z,CN,Beijing,wind-speed,480,0.5,6.6,2.5,24.00
2019-10-11T00:00:00Z,CN,Beijing,wind-speed,460,0.2,3.0,1.0,6.23
2019-10-25T00:00:00Z,CN,Beijing,wind-speed,480,0.5,9.7,4.6,73.59
2019-12-12T00:00:00Z,CN,Beijing,wind-speed,480,0.2,3.0,1.0,5.09
2019-10-27T00:00:00Z,CN,Beijing,wind-speed,480,0.2,3.0,1.0,5.82
2019-11-24T00:00:00Z,CN,Beijing,wind-speed,480,3.0,12.3,9.7,65.96
2019-11-30T00:00:00Z,CN,Beijing,wind-speed,464,0.5,7.7,2.0,52.73
2019-12-04T00:00:00Z,CN,Beijing,wind-speed,480,0.2,9.7,2.5,71.87
2019-12-02T00:00:00Z,CN,Beijing,wind-speed,480,1.0,7.7,4.1,22.02
2019-12-21T00:00:00Z,CN,Beijing,wind-speed,480,0.5,2.5,1.5,2.81
2019-12-24T00:00:00Z,CN,Beijing,wind-speed,469,0.2,3.0,1.5,4.67
2019-11-02T00:00:00Z,CN,Beijing,wind-speed,480,0.2,4.1,2.0,9.77
2019-11-10T00:00:00Z,CN,Beijing,wind-speed,480,0.5,11.3,7.7,113.59
2019-11-13T00:00:00Z,CN,Beijing,wind-speed,480,0.5,13.3,5.6,165.15
2019-11-25T00:00:00Z,CN,Beijing,wind-speed,480,0.5,5.0,1.5,12.55
2019-11-27T00:00:00Z,CN,Beijing,wind-speed,460,0.2,6.1,3.6,31.37
2019-12-11T00:00:00Z,CN,Beijing,wind-speed,480,0.2,11.8,3.0,157.77
2019-12-19T00:00:00Z,CN,Beijing,wind-speed,480,0.5,8.7,4.6,60.01
2019-10-04T00:00:00Z,CN,Beijing,wind-speed,476,0.2,5.6,3.6,32.85
2019-10-17T00:00:00Z,CN,Beijing,wind-speed,480,0.5,2.5,1.0,2.88
2019-10-22T00:00:00Z,CN,Beijing,wind-speed,446,0.2,2.0,1.0,2.62
2019-11-18T00:00:00Z,CN,Beijing,wind-speed,456,0.5,9.7,5.1,61.44
2019-10-23T00:00:00Z,CN,Beijing,wind-speed,480,0.2,2.5,1.0,3.77
2019-10-26T00:00:00Z,CN,Beijing,wind-speed,480,0.2,3.6,1.0,9.48
2019-11-07T00:00:00Z,CN,Beijing,wind-speed,480,0.2,4.6,2.5,14.95
2019-12-06T00:00:00Z,CN,Beijing,wind-speed,460,0.5,4.1,1.0,5.69
2019-10-15T00:00:00Z,CN,Beijing,wind-speed,480,0.5,3.0,1.0,5.54
2019-11-05T00:00:00Z,CN,Beijing,wind-speed,480,0.5,4.6,2.5,13.29
2019-11-06T00:00:00Z,CN,Beijing,wind-speed,480,0.2,2.5,0.5,2.79
2019-11-11T00:00:00Z,CN,Beijing,wind-speed,480,0.5,3.0,1.5,7.52
2019-09-30T00:00:00Z,CN,Beijing,wind-speed,456,0.2,4.1,1.0,13.66
2019-10-01T00:00:00Z,CN,Beijing,wind-speed,456,0.2,4.6,1.0,13.03
2019-10-09T00:00:00Z,CN,Beijing,wind-speed,466,0.2,4.6,1.0,18.07
2019-10-14T00:00:00Z,CN,Beijing,wind-speed,480,0.5,3.6,1.5,4.48
2019-11-22T00:00:00Z,CN,Beijing,wind-speed,480,0.2,2.5,1.0,3.27
2019-12-20T00:00:00Z,CN,Beijing,wind-speed,480,0.2,2.0,1.0,2.16
2019-10-07T00:00:00Z,CN,Beijing,wind-gust,20,10.8,10.8,10.8,0.00
2019-11-18T00:00:00Z,CN,Beijing,wind-gust,114,11.8,16.2,12.8,23.74
2019-12-03T00:00:00Z,CN,Beijing,wind-gust,100,11.8,13.8,12.8,8.08
2019-12-04T00:00:00Z,CN,Beijing,wind-gust,80,7.7,15.9,12.8,92.08
2019-12-13T00:00:00Z,CN,Beijing,wind-gust,40,11.8,15.4,11.8,33.23
2019-10-04T00:00:00Z,CN,Beijing,wind-gust,60,8.7,10.8,10.8,9.97
2019-10-26T00:00:00Z,CN,Beijing,wind-gust,34,9.7,9.7,9.7,0.00
2019-10-28T00:00:00Z,CN,Beijing,wind-gust,220,11.8,19.5,15.9,36.65
2019-11-07T00:00:00Z,CN,Beijing,wind-gust,60,6.6,7.7,6.6,2.73
2020-01-02T00:00:00Z,CN,Beijing,wind-gust,60,6.6,8.7,7.7,7.48
2019-10-25T00:00:00Z,CN,Beijing,wind-gust,200,10.8,13.8,11.8,16.08
2019-10-31T00:00:00Z,CN,Beijing,wind-gust,20,7.7,7.7,7.7,0.00
2019-11-25T00:00:00Z,CN,Beijing,wind-gust,20,7.7,7.7,7.7,0.00
2019-12-19T00:00:00Z,CN,Beijing,wind-gust,100,9.7,11.8,11.8,7.05
2019-10-08T00:00:00Z,CN,Beijing,wind-gust,80,7.7,11.8,7.7,31.92
2019-11-05T00:00:00Z,CN,Beijing,wind-gust,20,8.7,8.7,8.7,0.00
2019-11-13T00:00:00Z,CN,Beijing,wind-gust,120,14.9,20.5,14.9,40.39
2019-11-17T00:00:00Z,CN,Beijing,wind-gust,95,12.8,16.7,15.4,17.41
2019-11-24T00:00:00Z,CN,Beijing,wind-gust,160,13.8,18.5,15.9,22.50
2019-11-30T00:00:00Z,CN,Beijing,wind-gust,40,10.8,11.8,10.8,2.56
2019-10-02T00:00:00Z,CN,Beijing,wind-gust,38,6.6,7.7,6.6,3.11
2019-10-03T00:00:00Z,CN,Beijing,wind-gust,20,10.8,10.8,10.8,0.00
