Date,Country,City,Specie,count,min,max,median,variance
2019-07-16T00:00:00Z,CN,Beijing,humidity,480,45.5,78.0,67.0,1077.26
2019-07-23T00:00:00Z,CN,Beijing,humidity,480,39.9,100.0,62.0,4203.55
2019-07-29T00:00:00Z,CN,Beijing,humidity,480,68.1,100.0,91.0,441.29
2019-08-01T00:00:00Z,CN,Beijing,humidity,480,44.9,80.5,65.5,1350.59
2019-08-05T00:00:00Z,CN,Beijing,humidity,480,70.0,97.0,91.0,836.24
2019-08-25T00:00:00Z,CN,Beijing,humidity,480,35.0,93.0,54.0,3363.44
2019-08-31T00:00:00Z,CN,Beijing,humidity,480,21.5,84.5,42.0,3963.98
2019-07-04T00:00:00Z,CN,Beijing,humidity,480,20.5,66.0,38.0,1784.82
2019-09-08T00:00:00Z,CN,Beijing,humidity,480,24.0,90.5,56.0,5224.53
2019-09-16T00:00:00Z,CN,Beijing,humidity,480,31.0,94.0,46.0,5526.16
2019-07-30T00:00:00Z,CN,Beijing,humidity,480,53.5,94.0,73.0,1902.66
2019-07-14T00:00:00Z,CN,Beijing,humidity,480,35.0,90.5,58.0,3572.17
2019-07-17T00:00:00Z,CN,Beijing,humidity,480,69.0,94.0,83.0,552.18
2019-07-20T00:00:00Z,CN,Beijing,humidity,480,69.0,88.0,78.0,312.29
2019-08-23T00:00:00Z,CN,Beijing,humidity,480,26.0,93.0,58.5,4670.86
2019-09-01T00:00:00Z,CN,Beijing,humidity,480,24.0,88.0,50.0,4410.11
2019-09-13T00:00:00Z,CN,Beijing,humidity,480,44.0,100.0,75.0,2575.84
2019-09-23T00:00:00Z,CN,Beijing,humidity,480,17.5,93.0,41.5,8212.80
2019-07-10T00:00:00Z,CN,Beijing,humidity,480,38.5,97.0,65.0,3965.26
2019-10-04T00:00:00Z,CN,Beijing,humidity,476,49.5,93.0,82.0,1820.28
2019-10-01T00:00:00Z,CN,Beijing,humidity,456,39.5,96.5,72.5,3216.08
2019-07-08T00:00:00Z,CN,Beijing,humidity,480,40.0,94.0,57.0,3833.19
2019-07-27T00:00:00Z,CN,Beijing,humidity,480,45.5,91.0,64.0,2364.36
2019-08-02T00:00:00Z,CN,Beijing,humidity,480,65.0,94.0,78.0,714.40
2019-08-12T00:00:00Z,CN,Beijing,humidity,480,49.5,88.0,63.0,1491.88
2019-08-30T00:00:00Z,CN,Beijing,humidity,480,27.0,59.5,35.0,1062.32
2019-09-03T00:00:00Z,CN,Beijing,humidity,480,35.0,93.0,62.5,3554.83
2019-09-07T00:00:00Z,CN,Beijing,humidity,480,23.0,93.0,55.5,5556.61
2019-07-03T00:00:00Z,CN,Beijing,humidity,480,18.5,93.0,34.0,8120.24
2019-09-29T00:00:00Z,CN,Beijing,humidity,456,39.1,100.0,82.5,3657.96
2019-09-05T00:00:00Z,CN,Beijing,humidity,480,31.0,93.0,57.5,5144.91
2019-09-12T00:00:00Z,CN,Beijing,humidity,480,53.0,77.0,68.0,512.13
2019-10-03T00:00:00Z,CN,Beijing,humidity,456,43.1,96.5,72.5,3694.43
2019-08-04T00:00:00Z,CN,Beijing,humidity,480,58.1,94.0,85.5,1135.58
2019-08-10T00:00:00Z,CN,Beijing,humidity,480,68.9,97.0,91.0,603.83
2019-08-24T00:00:00Z,CN,Beijing,humidity,480,33.0,93.0,48.0,4395.11
2019-08-29T00:00:00Z,CN,Beijing,humidity,480,24.0,63.5,38.5,1248.87
2019-08-07T00:00:00Z,CN,Beijing,humidity,480,59.9,97.0,85.5,1459.06
2019-07-18T00:00:00Z,CN,Beijing,humidity,480,57.0,91.9,74.0,1207.17
2019-07-24T00:00:00Z,CN,Beijing,humidity,480,42.1,94.0,68.0,2610.34
2019-09-10T00:00:00Z,CN,Beijing,humidity,480,73.0,96.5,82.0,585.59
2019-07-09T00:00:00Z,CN,Beijing,humidity,480,55.2,88.0,73.5,689.64
2019-08-06T00:00:00Z,CN,Beijing,humidity,480,58.9,100.0,78.0,1808.46
2019-09-30T00:00:00Z,CN,Beijing,humidity,456,38.5,96.5,77.0,3574.59
2019-10-06T00:00:00Z,CN,Beijing,humidity,480,39.0,93.0,67.0,3386.32
2019-07-05T00:00:00Z,CN,Beijing,humidity,480,49.1,97.0,67.0,1666.44
2019-07-19T00:00:00Z,CN,Beijing,humidity,480,58.9,84.0,70.0,565.28
2019-08-03T00:00:00Z,CN,Beijing,humidity,480,55.0,100.0,71.5,2164.99
