Date,Country,City,Specie,count,min,max,median,variance
2020-10-23T00:00:00Z,US,Los Angeles,co,24,2.3,5.7,2.8,5.38
2020-10-25T00:00:00Z,US,Los Angeles,co,24,1.5,5.1,2.4,15.41
2020-11-02T00:00:00Z,US,Los Angeles,co,19,4.6,11.2,8.5,68.44
2020-11-28T00:00:00Z,US,Los Angeles,co,24,2.3,13.4,6.6,151.95
2020-12-03T00:00:00Z,US,Los Angeles,co,22,2.3,18.2,10.0,228.89
2020-12-08T00:00:00Z,US,Los Angeles,co,24,2.6,16.7,9.9,199.83
2020-12-09T00:00:00Z,US,Los Angeles,co,23,3.3,13.0,8.9,114.13
2020-09-28T00:00:00Z,US,Los Angeles,co,24,3.4,9.4,4.2,35.68
2020-10-11T00:00:00Z,US,Los Angeles,co,24,2.2,6.8,3.2,27.26
2020-10-24T00:00:00Z,US,Los Angeles,co,24,1.9,4.1,2.1,5.23
2020-11-04T00:00:00Z,US,Los Angeles,co,22,4.8,11.6,8.7,60.36
2020-11-14T00:00:00Z,US,Los Angeles,co,24,3.4,16.7,5.6,132.58
2020-11-29T00:00:00Z,US,Los Angeles,co,24,2.3,11.9,6.4,99.49
2020-12-06T00:00:00Z,US,Los Angeles,co,24,3.7,17.3,7.3,171.25
2020-12-20T00:00:00Z,US,Los Angeles,co,24,2.3,16.5,6.7,148.99
2020-12-21T00:00:00Z,US,Los Angeles,co,23,3.4,15.3,6.7,161.89
2020-10-15T00:00:00Z,US,Los Angeles,co,24,4.5,12.4,9.1,56.93
2020-10-20T00:00:00Z,US,Los Angeles,co,24,2.7,6.1,3.6,10.33
2020-11-18T00:00:00Z,US,Los Angeles,co,24,2.7,11.6,3.6,83.82
2020-12-18T00:00:00Z,US,Los Angeles,co,24,3.4,14.0,6.5,123.72
2020-12-22T00:00:00Z,US,Los Angeles,co,24,5.2,12.4,6.8,48.33
2020-12-26T00:00:00Z,US,Los Angeles,co,24,2.8,10.7,5.9,43.64
2021-01-03T00:00:00Z,US,Los Angeles,co,24,2.9,10.6,5.5,59.22
2020-10-09T00:00:00Z,US,Los Angeles,co,24,2.6,4.2,3.6,2.71
2020-10-16T00:00:00Z,US,Los Angeles,co,24,3.9,14.4,9.3,83.25
