Date,Country,City,Specie,count,min,max,median,variance
2020-03-31T00:00:00Z,US,Staten Island,pressure,120,1012.0,1018.2,1015.2,21.47
2020-04-11T00:00:00Z,US,Staten Island,pressure,114,1007.4,1018.8,1012.7,59.42
2020-04-14T00:00:00Z,US,Staten Island,pressure,96,1011.7,1019.9,1015.7,30.15
2020-05-29T00:00:00Z,US,Staten Island,pressure,92,1010.6,1017.8,1015.1,65.17
2020-05-31T00:00:00Z,US,Staten Island,pressure,96,1012.8,1022.6,1017.7,47.23
2020-06-30T00:00:00Z,US,Staten Island,pressure,120,1010.2,1012.8,1011.6,4.05
2020-06-25T00:00:00Z,US,Staten Island,pressure,118,1010.2,1015.5,1014.0,17.39
2020-06-28T00:00:00Z,US,Staten Island,pressure,111,1003.8,1007.7,1006.3,10.18
2020-04-06T00:00:00Z,US,Staten Island,pressure,116,1012.5,1018.2,1015.1,22.46
2020-04-07T00:00:00Z,US,Staten Island,pressure,120,1002.3,1015.5,1012.7,169.47
2020-04-27T00:00:00Z,US,Staten Island,pressure,96,1008.5,1019.1,1012.4,98.18
2020-05-17T00:00:00Z,US,Staten Island,pressure,96,1022.2,1026.4,1023.9,11.62
2020-06-06T00:00:00Z,US,Staten Island,pressure,96,1004.0,1010.7,1008.2,24.69
2020-06-18T00:00:00Z,US,Staten Island,pressure,119,1019.2,1022.6,1021.4,8.75
2020-04-13T00:00:00Z,US,Staten Island,pressure,95,995.6,1017.2,1006.7,405.98
2020-04-22T00:00:00Z,US,Staten Island,pressure,96,1006.7,1017.3,1011.3,58.81
2020-04-24T00:00:00Z,US,Staten Island,pressure,96,1004.3,1013.0,1007.1,59.18
2020-05-07T00:00:00Z,US,Staten Island,pressure,87,1006.1,1009.4,1007.8,7.65
2020-06-10T00:00:00Z,US,Staten Island,pressure,101,1012.1,1015.5,1013.5,8.91
2020-04-01T00:00:00Z,US,Staten Island,pressure,120,1005.5,1013.0,1008.6,30.71
2020-04-04T00:00:00Z,US,Staten Island,pressure,120,1010.7,1017.2,1015.2,34.76
2020-04-05T00:00:00Z,US,Staten Island,pressure,120,1013.7,1018.0,1016.0,14.63
2020-05-04T00:00:00Z,US,Staten Island,pressure,96,1001.7,1013.5,1004.7,113.40
2020-06-04T00:00:00Z,US,Staten Island,pressure,91,1006.4,1013.6,1010.6,27.94
2020-06-08T00:00:00Z,US,Staten Island,pressure,96,1013.4,1017.9,1015.4,14.57
2020-06-14T00:00:00Z,US,Staten Island,pressure,120,1025.0,1028.7,1027.5,7.88
2020-07-01T00:00:00Z,US,Staten Island,pressure,120,1009.0,1012.7,1011.2,7.97
2020-04-12T00:00:00Z,US,Staten Island,pressure,101,1016.1,1022.8,1019.3,27.15
2020-06-09T00:00:00Z,US,Staten Island,pressure,95,1010.4,1015.6,1013.3,21.63
2020-06-17T00:00:00Z,US,Staten Island,pressure,118,1022.0,1025.9,1023.7,11.73
2020-06-20T00:00:00Z,US,Staten Island,pressure,120,1015.6,1018.9,1017.0,5.98
2020-06-26T00:00:00Z,US,Staten Island,pressure,119,1010.9,1015.5,1013.5,16.56
2020-03-30T00:00:00Z,US,Staten Island,pressure,91,1011.6,1015.6,1014.2,12.18
2020-04-23T00:00:00Z,US,Staten Island,pressure,94,1012.9,1019.4,1016.8,27.44
2020-05-06T00:00:00Z,US,Staten Island,pressure,93,1007.6,1012.1,1009.7,12.84
2020-06-01T00:00:00Z,US,Staten Island,pressure,96,1017.7,1025.2,1021.5,52.60
2020-06-12T00:00:00Z,US,Staten Island,pressure,120,1015.4,1019.6,1017.5,10.76
2020-06-29T00:00:00Z,US,Staten Island,pressure,120,1005.9,1011.7,1008.9,20.18
2020-04-15T00:00:00Z,US,Staten Island,pressure,95,1011.1,1016.0,1014.5,15.85
2020-04-26T00:00:00Z,US,Staten Island,pressure,96,1005.8,1018.5,1010.5,156.06
2020-05-05T00:00:00Z,US,Staten Island,pressure,95,1009.4,1013.8,1012.2,12.42
2020-05-11T00:00:00Z,US,Staten Island,pressure,96,1007.6,1015.0,1011.1,35.22
2020-05-19T00:00:00Z,US,Staten Island,pressure,94,1018.0,1028.4,1024.5,102.82
2020-06-27T00:00:00Z,US,Staten Island,pressure,116,1004.2,1012.2,1007.5,58.19
2020-06-11T00:00:00Z,US,Staten Island,pressure,111,1012.5,1018.2,1014.9,21.47
2020-07-04T00:00:00Z,US,Staten Island,pressure,120,1011.2,1014.2,1012.6,5.45
2020-04-20T00:00:00Z,US,Staten Island,pressure,96,1001.8,1006.0,1004.4,11.61
2020-05-03T00:00:00Z,US,Staten Island,pressure,96,1002.3,1012.3,1007.3,82.61
2020-05-08T00:00:00Z,US,Staten Island,pressure,96,1000.9,1011.9,1009.2,121.29
2020-05-16T00:00:00Z,US,Staten Island,pressure,96,1010.5,1022.8,1017.4,112.82
2020-05-27T00:00:00Z,US,Staten Island,pressure,96,1021.1,1024.5,1022.9,6.60
2020-06-05T00:00:00Z,US,Staten Island,pressure,93,1009.7,1013.3,1011.6,5.98
2020-04-08T00:00:00Z,US,Staten Island,pressure,119,996.7,1005.1,1000.8,43.52
2020-04-09T00:00:00Z,US,Staten Island,pressure,120,986.5,1004.2,994.4,235.06
2020-04-16T00:00:00Z,US,Staten Island,pressure,85,1013.7,1024.7,1019.1,80.62
2020-04-17T00:00:00Z,US,Staten Island,pressure,90,1011.8,1027.5,1023.7,178.68
2020-05-01T00:00:00Z,US,Staten Island,pressure,96,1003.2,1009.4,1005.5,15.68
2020-05-24T00:00:00Z,US,Staten Island,pressure,96,1021.2,1025.4,1023.4,11.81
2020-06-22T00:00:00Z,US,Staten Island,pressure,120,1010.5,1015.5,1013.8,21.93
2020-07-02T00:00:00Z,US,Staten Island,pressure,120,1006.5,1011.2,1009.5,15.41
2020-04-10T00:00:00Z,US,Staten Island,pressure,111,992.5,1008.4,996.0,193.32
2020-04-30T00:00:00Z,US,Staten Island,pressure,93,1007.6,1021.8,1015.8,194.23
2020-05-12T00:00:00Z,US,Staten Island,pressure,93,1013.8,1022.3,1016.1,31.95
2020-05-20T00:00:00Z,US,Staten Island,pressure,96,1026.9,1031.4,1030.2,16.34
2020-05-25T00:00:00Z,US,Staten Island,pressure,96,1021.0,1024.3,1022.8,6.78
2020-06-13T00:00:00Z,US,Staten Island,pressure,120,1017.0,1025.9,1021.3,33.57
2020-07-05T00:00:00Z,US,Staten Island,pressure,120,1011.0,1014.7,1013.6,7.48
2020-04-28T00:00:00Z,US,Staten Island,pressure,96,1016.4,1021.4,1019.3,13.42
2020-05-21T00:00:00Z,US,Staten Island,pressure,93,1024.0,1030.7,1028.9,40.59
2020-05-26T00:00:00Z,US,Staten Island,pressure,96,1021.1,1024.0,1022.5,5.01
2020-06-02T00:00:00Z,US,Staten Island,pressure,96,1007.8,1018.9,1015.6,118.88
2020-06-23T00:00:00Z,US,Staten Island,pressure,120,1004.2,1011.5,1008.2,58.77
2020-07-03T00:00:00Z,US,Staten Island,pressure,120,1007.6,1012.1,1009.9,13.33
2020-04-29T00:00:00Z,US,Staten Island,pressure,96,1019.4,1024.1,1022.6,14.12
2020-05-13T00:00:00Z,US,Staten Island,pressure,87,1021.1,1027.4,1024.5,21.42
2020-05-15T00:00:00Z,US,Staten Island,pressure,87,1009.0,1016.8,1013.0,63.14
2020-04-18T00:00:00Z,US,Staten Island,pressure,84,1005.9,1014.4,1008.8,64.06
2020-05-09T00:00:00Z,US,Staten Island,pressure,96,1002.7,1019.5,1011.2,159.71
2020-05-10T00:00:00Z,US,Staten Island,pressure,96,1014.2,1020.5,1017.5,40.52
2020-05-22T00:00:00Z,US,Staten Island,pressure,87,1015.5,1025.0,1019.5,73.48
2020-05-28T00:00:00Z,US,Staten Island,pressure,96,1016.9,1023.3,1020.7,42.86
2020-06-24T00:00:00Z,US,Staten Island,pressure,120,1002.7,1011.2,1006.3,44.50
2020-06-19T00:00:00Z,US,Staten Island,pressure,120,1016.7,1021.4,1019.4,17.17
2020-06-21T00:00:00Z,US,Staten Island,pressure,120,1013.1,1017.2,1015.5,11.84
2020-04-25T00:00:00Z,US,Staten Island,pressure,96,1012.3,1019.1,1017.5,34.23
2020-05-02T00:00:00Z,US,Staten Island,pressure,96,1008.5,1016.5,1012.9,37.15
2020-05-14T00:00:00Z,US,Staten Island,pressure,90,1017.0,1027.7,1025.1,138.57
2020-06-07T00:00:00Z,US,Staten Island,pressure,96,1008.8,1016.1,1012.0,30.40
2020-06-15T00:00:00Z,US,Staten Island,pressure,120,1026.7,1030.3,1028.5,5.93
2020-06-16T00:00:00Z,US,Staten Island,pressure,120,1025.0,1029.0,1027.9,12.90
2020-05-30T00:00:00Z,US,Staten Island,pressure,83,1009.7,1013.6,1011.5,8.05
2020-06-03T00:00:00Z,US,Staten Island,pressure,96,1001.9,1009.1,1004.0,28.82
2020-04-02T00:00:00Z,US,Staten Island,pressure,118,1002.2,1008.4,1005.2,40.03
2020-04-03T00:00:00Z,US,Staten Island,pressure,118,1001.2,1011.7,1004.8,90.53
2020-04-19T00:00:00Z,US,Staten Island,pressure,96,1005.3,1014.7,1011.4,111.01
2020-04-21T00:00:00Z,US,Staten Island,pressure,96,995.5,1007.7,1002.3,125.42
2020-05-18T00:00:00Z,US,Staten Island,pressure,96,1018.0,1022.5,1020.2,14.48
2020-05-23T00:00:00Z,US,Staten Island,pressure,96,1013.3,1021.9,1015.2,51.98
2020-04-29T00:00:00Z,US,Staten Island,so2,8,0.1,1.5,1.5,4.20
2020-05-21T00:00:00Z,US,Staten Island,so2,7,0.1,1.5,1.5,2.80
2020-05-22T00:00:00Z,US,Staten Island,so2,8,0.1,2.9,1.5,8.05
2020-04-21T00:00:00Z,US,Staten Island,so2,3,1.5,1.5,1.5,0.00
2020-04-28T00:00:00Z,US,Staten Island,so2,3,1.5,1.5,1.5,0.00
2020-06-21T00:00:00Z,US,Staten Island,so2,10,0.1,1.5,1.5,3.48
2020-05-27T00:00:00Z,US,Staten Island,so2,2,1.5,1.5,1.5,0.00
2020-06-27T00:00:00Z,US,Staten Island,so2,10,0.1,1.5,1.5,3.48
2020-07-05T00:00:00Z,US,Staten Island,so2,16,0.1,1.5,1.5,3.92
2020-04-05T00:00:00Z,US,Staten Island,so2,10,0.1,1.5,1.5,3.48
2020-04-20T00:00:00Z,US,Staten Island,so2,4,1.5,1.5,1.5,0.00
2020-04-23T00:00:00Z,US,Staten Island,so2,3,1.5,1.5,1.5,0.00
2020-06-23T00:00:00Z,US,Staten Island,so2,18,0.1,1.5,1.5,3.59
2020-07-03T00:00:00Z,US,Staten Island,so2,13,0.1,1.5,1.5,4.52
2020-05-28T00:00:00Z,US,Staten Island,so2,3,1.5,1.5,1.5,0.00
2020-06-04T00:00:00Z,US,Staten Island,so2,7,1.5,1.5,1.5,0.00
2020-06-25T00:00:00Z,US,Staten Island,so2,18,0.1,1.5,1.5,2.05
2020-06-08T00:00:00Z,US,Staten Island,so2,2,0.1,1.5,0.1,9.80
2020-06-15T00:00:00Z,US,Staten Island,so2,12,1.5,2.9,1.5,2.97
2020-07-04T00:00:00Z,US,Staten Island,so2,9,0.1,1.5,1.5,2.18
2020-05-06T00:00:00Z,US,Staten Island,so2,2,1.5,1.5,1.5,0.00
2020-05-18T00:00:00Z,US,Staten Island,so2,3,1.5,1.5,1.5,0.00
2020-06-03T00:00:00Z,US,Staten Island,so2,5,1.5,1.5,1.5,0.00
2020-05-14T00:00:00Z,US,Staten Island,so2,10,0.1,2.9,1.5,10.67
2020-07-02T00:00:00Z,US,Staten Island,so2,12,0.1,1.5,1.5,4.75
2020-05-15T00:00:00Z,US,Staten Island,so2,6,0.1,1.5,1.5,3.27
2020-06-17T00:00:00Z,US,Staten Island,so2,16,0.1,1.5,1.5,2.29
2020-04-06T00:00:00Z,US,Staten Island,so2,4,1.5,1.5,1.5,0.00
2020-04-19T00:00:00Z,US,Staten Island,so2,10,0.1,2.9,1.5,6.32
2020-05-13T00:00:00Z,US,Staten Island,so2,4,0.1,1.5,1.5,4.90
2020-05-26T00:00:00Z,US,Staten Island,so2,3,1.5,1.5,1.5,0.00
2020-04-07T00:00:00Z,US,Staten Island,so2,4,1.5,1.5,1.5,0.00
2020-05-03T00:00:00Z,US,Staten Island,so2,13,1.5,2.9,1.5,1.51
2020-06-02T00:00:00Z,US,Staten Island,so2,11,0.1,2.9,1.5,7.13
2020-06-20T00:00:00Z,US,Staten Island,so2,7,0.1,1.5,1.5,2.80
2020-06-28T00:00:00Z,US,Staten Island,so2,4,1.5,1.5,1.5,0.00
2020-06-14T00:00:00Z,US,Staten Island,so2,10,1.5,1.5,1.5,0.00
2020-06-16T00:00:00Z,US,Staten Island,so2,7,0.1,1.5,1.5,2.80
2020-06-26T00:00:00Z,US,Staten Island,so2,16,0.1,1.5,1.5,2.29
2020-06-09T00:00:00Z,US,Staten Island,so2,5,1.5,1.5,1.5,0.00
2020-04-25T00:00:00Z,US,Staten Island,so2,5,0.1,1.5,1.5,3.92
2020-05-19T00:00:00Z,US,Staten Island,so2,6,0.1,1.5,1.5,3.27
2020-05-29T00:00:00Z,US,Staten Island,so2,4,1.5,1.5,1.5,0.00
2020-05-02T00:00:00Z,US,Staten Island,so2,2,0.1,1.5,0.1,9.80
2020-05-20T00:00:00Z,US,Staten Island,so2,7,0.1,2.9,1.5,6.53
2020-06-11T00:00:00Z,US,Staten Island,so2,2,1.5,1.5,1.5,0.00
2020-06-22T00:00:00Z,US,Staten Island,so2,12,0.1,1.5,1.5,2.97
2020-06-24T00:00:00Z,US,Staten Island,so2,12,0.1,1.5,1.5,2.97
2020-07-01T00:00:00Z,US,Staten Island,so2,22,0.1,2.9,1.5,5.43
2020-04-12T00:00:00Z,US,Staten Island,so2,3,1.5,1.5,1.5,0.00
2020-06-10T00:00:00Z,US,Staten Island,so2,14,0.1,1.5,1.5,2.58
2020-06-18T00:00:00Z,US,Staten Island,so2,6,1.5,1.5,1.5,0.00
2020-06-30T00:00:00Z,US,Staten Island,so2,4,0.1,1.5,0.1,6.53
2020-04-17T00:00:00Z,US,Staten Island,so2,3,1.5,1.5,1.5,0.00
2020-06-19T00:00:00Z,US,Staten Island,co,36,1.4,3.4,2.3,3.60
2020-04-26T00:00:00Z,US,Staten Island,co,22,2.0,3.5,2.5,1.10
2020-05-03T00:00:00Z,US,Staten Island,co,30,1.2,4.6,2.4,6.15
2020-05-06T00:00:00Z,US,Staten Island,co,25,2.3,3.7,2.7,2.19
2020-05-15T00:00:00Z,US,Staten Island,co,39,2.3,4.7,2.6,2.85
2020-05-31T00:00:00Z,US,Staten Island,co,30,1.2,2.3,1.4,0.65
2020-06-11T00:00:00Z,US,Staten Island,co,49,1.2,3.4,2.3,3.70
2020-07-02T00:00:00Z,US,Staten Island,co,41,2.2,4.5,3.4,4.59
2020-04-02T00:00:00Z,US,Staten Island,co,28,1.7,3.4,1.9,1.30
2020-04-04T00:00:00Z,US,Staten Island,co,27,1.6,3.4,2.3,3.61
2020-04-11T00:00:00Z,US,Staten Island,co,37,1.2,7.8,1.9,16.21
2020-04-12T00:00:00Z,US,Staten Island,co,47,1.9,11.7,3.4,62.49
2020-05-23T00:00:00Z,US,Staten Island,co,39,1.8,5.6,2.7,9.58
2020-06-01T00:00:00Z,US,Staten Island,co,32,1.2,8.9,1.5,26.64
2020-06-25T00:00:00Z,US,Staten Island,co,49,1.6,3.4,2.3,3.22
2020-07-03T00:00:00Z,US,Staten Island,co,47,2.2,4.5,2.9,5.04
2020-04-07T00:00:00Z,US,Staten Island,co,51,1.7,4.5,3.4,8.65
2020-04-25T00:00:00Z,US,Staten Island,co,37,2.2,13.0,4.5,102.07
2020-04-29T00:00:00Z,US,Staten Island,co,34,1.2,8.3,2.3,23.98
2020-04-30T00:00:00Z,US,Staten Island,co,32,1.2,2.7,1.9,1.51
2020-05-05T00:00:00Z,US,Staten Island,co,24,1.2,7.8,1.8,27.50
2020-05-30T00:00:00Z,US,Staten Island,co,30,1.2,3.5,2.0,2.28
2020-06-28T00:00:00Z,US,Staten Island,co,53,1.8,6.2,2.9,8.33
2020-04-20T00:00:00Z,US,Staten Island,co,31,1.2,4.2,2.3,5.35
2020-04-21T00:00:00Z,US,Staten Island,co,34,1.7,4.5,2.5,6.33
2020-04-23T00:00:00Z,US,Staten Island,co,34,1.9,4.5,2.7,6.24
2020-05-14T00:00:00Z,US,Staten Island,co,41,1.9,8.9,3.4,29.57
2020-05-19T00:00:00Z,US,Staten Island,co,34,1.2,2.8,1.8,1.72
2020-06-24T00:00:00Z,US,Staten Island,co,48,1.2,3.4,2.3,4.70
2020-04-08T00:00:00Z,US,Staten Island,co,45,2.2,5.6,3.4,11.33
2020-04-14T00:00:00Z,US,Staten Island,co,17,0.2,4.4,0.4,33.63
2020-04-16T00:00:00Z,US,Staten Island,co,22,1.2,3.4,2.0,3.26
2020-04-22T00:00:00Z,US,Staten Island,co,36,1.5,4.5,2.3,8.02
2020-06-13T00:00:00Z,US,Staten Island,co,36,1.2,2.0,1.2,0.48
2020-05-13T00:00:00Z,US,Staten Island,co,33,1.2,4.5,1.8,9.28
2020-05-16T00:00:00Z,US,Staten Island,co,34,1.2,4.4,2.3,6.47
2020-05-18T00:00:00Z,US,Staten Island,co,33,1.2,3.4,2.3,1.81
