"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/06/2019","AQS","060374008","1","5.6","ug/m3 LC","23","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/07/2019","AQS","060374008","1","5.5","ug/m3 LC","23","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/08/2019","AQS","060374008","1","5.7","ug/m3 LC","24","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/09/2019","AQS","060374008","1","12.3","ug/m3 LC","51","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/10/2019","AQS","060374008","1","11.5","ug/m3 LC","48","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/11/2019","AQS","060374008","1","10.4","ug/m3 LC","43","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/12/2019","AQS","060374008","1","11.5","ug/m3 LC","48","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/13/2019","AQS","060374008","1","12","ug/m3 LC","50","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/15/2019","AQS","060374008","1","8","ug/m3 LC","33","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/16/2019","AQS","060374008","1","9.4","ug/m3 LC","39","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/17/2019","AQS","060374008","1","4.2","ug/m3 LC","18","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/18/2019","AQS","060374008","1","6.4","ug/m3 LC","27","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/19/2019","AQS","060374008","1","9.1","ug/m3 LC","38","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/20/2019","AQS","060374008","1","5","ug/m3 LC","21","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/21/2019","AQS","060374008","1","2","ug/m3 LC","8","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/22/2019","AQS","060374008","1","6.8","ug/m3 LC","28","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/23/2019","AQS","060374008","1","9.8","ug/m3 LC","41","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/24/2019","AQS","060374008","1","10","ug/m3 LC","42","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/25/2019","AQS","060374008","1","5.6","ug/m3 LC","23","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/26/2019","AQS","060374008","1","6.8","ug/m3 LC","28","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/27/2019","AQS","060374008","1","8.9","ug/m3 LC","37","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/28/2019","AQS","060374008","1","9.6","ug/m3 LC","40","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/29/2019","AQS","060374008","1","10.9","ug/m3 LC","45","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"06/30/2019","AQS","060374008","1","10.9","ug/m3 LC","45","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/01/2019","AQS","060374008","1","13.2","ug/m3 LC","53","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/02/2019","AQS","060374008","1","13","ug/m3 LC","53","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/03/2019","AQS","060374008","1","12.4","ug/m3 LC","52","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/04/2019","AQS","060374008","1","15.5","ug/m3 LC","58","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/05/2019","AQS","060374008","1","13","ug/m3 LC","53","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/06/2019","AQS","060374008","1","12","ug/m3 LC","50","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/07/2019","AQS","060374008","1","8.9","ug/m3 LC","37","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/08/2019","AQS","060374008","1","9.2","ug/m3 LC","38","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/09/2019","AQS","060374008","1","11","ug/m3 LC","46","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/10/2019","AQS","060374008","1","13.3","ug/m3 LC","54","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/11/2019","AQS","060374008","1","12.2","ug/m3 LC","51","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/12/2019","AQS","060374008","1","12.3","ug/m3 LC","51","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/13/2019","AQS","060374008","1","12","ug/m3 LC","50","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/14/2019","AQS","060374008","1","13.4","ug/m3 LC","54","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/15/2019","AQS","060374008","1","17.2","ug/m3 LC","62","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/16/2019","AQS","060374008","1","13","ug/m3 LC","53","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/17/2019","AQS","060374008","1","8.5","ug/m3 LC","35","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/18/2019","AQS","060374008","1","11.5","ug/m3 LC","48","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/23/2019","AQS","060374008","1","11.1","ug/m3 LC","46","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/24/2019","AQS","060374008","1","13.4","ug/m3 LC","54","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/25/2019","AQS","060374008","1","15.5","ug/m3 LC","58","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/26/2019","AQS","060374008","1","15.8","ug/m3 LC","59","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/27/2019","AQS","060374008","1","11.9","ug/m3 LC","50","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/28/2019","AQS","060374008","1","10.8","ug/m3 LC","45","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/29/2019","AQS","060374008","1","12.1","ug/m3 LC","51","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/30/2019","AQS","060374008","1","13","ug/m3 LC","53","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"07/31/2019","AQS","060374008","1","14","ug/m3 LC","55","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/01/2019","AQS","060374008","1","11.2","ug/m3 LC","47","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/02/2019","AQS","060374008","1","9.2","ug/m3 LC","38","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/03/2019","AQS","060374008","1","10.2","ug/m3 LC","43","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/04/2019","AQS","060374008","1","11.1","ug/m3 LC","46","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/05/2019","AQS","060374008","1","12.5","ug/m3 LC","52","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/06/2019","AQS","060374008","1","12.4","ug/m3 LC","52","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/07/2019","AQS","060374008","1","12","ug/m3 LC","50","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/08/2019","AQS","060374008","1","12.2","ug/m3 LC","51","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/09/2019","AQS","060374008","1","9.8","ug/m3 LC","41","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/10/2019","AQS","060374008","1","7.6","ug/m3 LC","32","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/11/2019","AQS","060374008","1","6.1","ug/m3 LC","25","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/12/2019","AQS","060374008","1","8.5","ug/m3 LC","35","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/13/2019","AQS","060374008","1","14","ug/m3 LC","55","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/14/2019","AQS","060374008","1","12.2","ug/m3 LC","51","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/15/2019","AQS","060374008","1","12.7","ug/m3 LC","52","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/16/2019","AQS","060374008","1","7.8","ug/m3 LC","33","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/17/2019","AQS","060374008","1","5","ug/m3 LC","21","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/18/2019","AQS","060374008","1","4.6","ug/m3 LC","19","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/19/2019","AQS","060374008","1","7.6","ug/m3 LC","32","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/20/2019","AQS","060374008","1","8.5","ug/m3 LC","35","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/21/2019","AQS","060374008","1","12","ug/m3 LC","50","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/22/2019","AQS","060374008","1","10.4","ug/m3 LC","43","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/23/2019","AQS","060374008","1","8.9","ug/m3 LC","37","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/24/2019","AQS","060374008","1","9.5","ug/m3 LC","40","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/25/2019","AQS","060374008","1","8.8","ug/m3 LC","37","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/26/2019","AQS","060374008","1","8.6","ug/m3 LC","36","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/27/2019","AQS","060374008","1","9.5","ug/m3 LC","40","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/28/2019","AQS","060374008","1","9.3","ug/m3 LC","39","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/29/2019","AQS","060374008","1","11.2","ug/m3 LC","47","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/30/2019","AQS","060374008","1","10.5","ug/m3 LC","44","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"08/31/2019","AQS","060374008","1","11.3","ug/m3 LC","47","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/01/2019","AQS","060374008","1","11","ug/m3 LC","46","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/02/2019","AQS","060374008","1","9.5","ug/m3 LC","40","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/03/2019","AQS","060374008","1","12.9","ug/m3 LC","53","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/04/2019","AQS","060374008","1","12.8","ug/m3 LC","52","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/05/2019","AQS","060374008","1","12.4","ug/m3 LC","52","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/06/2019","AQS","060374008","1","9.3","ug/m3 LC","39","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/07/2019","AQS","060374008","1","9","ug/m3 LC","38","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/08/2019","AQS","060374008","1","7.9","ug/m3 LC","33","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/09/2019","AQS","060374008","1","9.7","ug/m3 LC","40","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/10/2019","AQS","060374008","1","9.2","ug/m3 LC","38","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/11/2019","AQS","060374008","1","10.6","ug/m3 LC","44","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/12/2019","AQS","060374008","1","12.5","ug/m3 LC","52","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/13/2019","AQS","060374008","1","11.3","ug/m3 LC","47","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/14/2019","AQS","060374008","1","9.7","ug/m3 LC","40","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/15/2019","AQS","060374008","1","12","ug/m3 LC","50","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/16/2019","AQS","060374008","1","11","ug/m3 LC","46","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/17/2019","AQS","060374008","1","8","ug/m3 LC","33","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/18/2019","AQS","060374008","1","8.7","ug/m3 LC","36","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/19/2019","AQS","060374008","1","7.5","ug/m3 LC","31","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/20/2019","AQS","060374008","1","8.2","ug/m3 LC","34","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/21/2019","AQS","060374008","1","10.1","ug/m3 LC","42","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/22/2019","AQS","060374008","1","10.7","ug/m3 LC","45","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/23/2019","AQS","060374008","1","11.6","ug/m3 LC","48","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/24/2019","AQS","060374008","1","13","ug/m3 LC","53","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/25/2019","AQS","060374008","1","9.9","ug/m3 LC","41","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/26/2019","AQS","060374008","1","7.7","ug/m3 LC","32","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/27/2019","AQS","060374008","1","7.7","ug/m3 LC","32","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"09/28/2019","AQS","060374008","1","3.9","ug/m3 LC","16","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
