date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200129,0,SO2,18,2,17,9,27,10,17,3,,14,9,12,6,2,6,5,19,9,10,2,8,5,6,8,4,5,2,,5,3,8,5,6,9,6
20200129,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,0,NO2,49,51,59,73,59,65,55,28,,90,31,41,41,45,57,53,30,18,30,26,21,14,8,13,40,12,45,85,22,25,83,109,96,125,110
20200129,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,0,O3,65,39,52,39,67,47,50,44,,33,73,52,65,47,61,47,76,79,72,64,73,61,77,76,53,64,18,7,83,40,38,7,31,5,2
20200129,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,0,CO,2.7,2.4,3,2.4,3.1,2.6,3.1,2.6,,2.8,2.6,,3,2.4,2.3,2.7,2,1.6,2.7,3.2,2.1,0.8,0.6,1.5,0.8,0.4,3.5,2.4,2.4,2.8,3.4,2.6,3.1,2.7,2.8
20200129,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,1,SO2,18,2,20,15,21,15,18,5,,26,10,11,5,1,5,6,15,10,10,2,6,6,6,6,5,4,3,,5,2,10,5,7,9,7
20200129,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,1,NO2,67,54,70,64,79,88,50,27,,71,28,29,41,59,66,47,21,49,25,30,19,17,8,12,31,12,45,60,20,27,64,93,97,113,117
20200129,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,1,O3,47,39,33,47,37,33,52,36,,47,69,60,57,22,41,55,67,41,72,48,68,54,74,69,57,60,22,30,94,33,48,22,22,16,2
20200129,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,1,CO,3,2.6,3.5,2.8,3.3,2.9,3,2.9,,3.3,2.5,2.6,2.8,2.6,2.2,2.9,1.2,2.1,2.4,3.4,2.1,0.8,0.5,1.3,1.1,0.5,3.5,2.3,2.4,3.2,3.6,2.8,3.5,2.8,2.8
20200129,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,2,SO2,17,3,22,18,25,21,16,9,,28,8,9,4,2,5,8,11,10,9,2,7,5,5,6,5,3,2,,3,1,10,5,9,14,7
20200129,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,2,NO2,63,55,66,63,63,84,51,28,,85,26,32,42,54,57,38,27,44,24,32,20,15,9,14,71,12,40,41,23,22,75,88,85,78,117
20200129,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,2,O3,38,35,34,47,49,35,46,33,,34,60,48,52,40,46,62,58,46,70,40,62,54,69,62,18,60,19,36,68,33,33,16,33,40,2
20200129,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,2,CO,2.6,2.7,3.6,2.8,3.5,3,3,3.2,,3.3,2.1,2.6,2.7,2.8,2.1,3,2,2.1,2.3,3.7,1.6,0.8,0.7,1.3,1.7,0.5,3.5,2,2.4,2.9,3.8,2.8,3.5,2.9,2.9
20200129,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,3,SO2,16,5,18,15,21,20,16,4,,23,9,9,6,2,5,7,10,11,9,3,6,4,4,4,4,2,2,,3,1,12,6,8,13,6
20200129,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,3,NO2,54,49,42,56,37,66,50,28,,78,25,27,37,60,27,32,23,27,21,28,17,15,10,10,61,11,39,42,36,19,63,60,52,71,116
20200129,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,3,O3,38,36,50,48,61,40,48,35,,33,66,52,59,39,50,54,59,67,71,54,55,54,63,58,24,58,16,24,47,37,38,42,51,48,2
20200129,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,3,CO,1.8,2.6,2.4,2.4,2.2,2.9,2.8,2.8,,3.2,2.3,2.4,2.5,2.1,1.7,2.5,1.8,2.1,2.1,3.6,1.4,0.8,0.7,1,1.8,0.5,3.6,2,2.5,2.6,3,2.5,2.1,2.7,3.1
20200129,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,4,SO2,16,5,12,9,13,16,14,4,,12,9,12,7,2,4,5,10,10,8,3,5,3,5,4,5,2,2,,4,1,10,5,6,8,6
20200129,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,4,NO2,38,33,28,33,28,53,31,26,,66,26,19,52,37,43,25,26,29,19,20,12,22,15,8,55,14,34,53,37,16,34,38,32,41,102
20200129,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,4,O3,51,45,54,54,62,44,58,34,,36,49,63,43,46,31,48,50,57,68,56,60,43,54,49,30,48,21,13,41,28,56,44,57,47,2
20200129,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,4,CO,2.3,1.8,1.3,1.7,1.8,2.8,1.7,2.9,,2.2,2.2,1.6,2.8,1.9,2,1.9,1.5,2.2,2.2,2.8,1.5,1,0.9,0.9,1.5,0.6,3.4,2.2,2.6,2.6,2.2,1.8,1.3,1.6,2.9
20200129,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,5,SO2,12,2,8,6,7,14,6,4,,10,5,11,7,3,4,5,7,12,8,2,5,2,6,3,5,1,2,,1,1,6,3,3,6,5
20200129,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,5,NO2,32,28,27,26,24,39,20,25,,82,35,20,68,37,48,63,37,41,17,22,11,29,27,7,54,11,32,44,41,22,31,38,37,40,94
20200129,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,5,O3,45,33,51,45,57,51,59,35,,16,40,55,28,31,22,12,36,50,68,44,63,29,40,49,35,51,14,17,18,29,43,29,43,30,2
20200129,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,5,CO,2,1.6,1.2,1.4,1.5,2.3,0.9,2.7,,2.3,1.8,1.3,2.5,2,2.1,2.5,1.6,2.5,2.2,2.8,1.4,1.1,1.3,0.7,1.2,0.6,3.3,2.1,2.5,2.6,1.7,1.6,1.2,1.3,2.8
20200129,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,6,SO2,10,1,7,6,5,13,6,4,,8,4,10,6,2,4,5,6,11,7,1,3,2,7,3,5,1,2,,2,2,5,4,2,8,5
20200129,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,6,NO2,34,27,21,37,24,37,20,28,,93,31,19,51,34,50,62,36,23,19,32,11,28,27,8,38,9,34,45,35,24,39,56,37,60,85
20200129,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,6,O3,36,26,51,31,52,46,54,25,,2,39,51,30,22,19,4,35,68,62,26,55,24,39,50,47,53,19,11,17,42,33,10,40,11,2
20200129,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,6,CO,1.7,1.5,1,1.3,1.2,2.1,1.1,2.6,,2.2,1.9,1.2,2.2,2,2,2,1.4,2.2,2.1,3.3,1.3,1,1.3,0.5,1.2,0.5,2.9,2.1,2.6,2.9,1.7,1.5,1,1.4,2.5
20200129,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,7,SO2,9,1,5,5,4,10,3,2,,7,4,8,5,2,4,5,4,9,6,1,2,2,6,2,6,3,2,,2,3,4,4,2,7,4
20200129,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,7,NO2,40,29,36,64,28,32,40,25,,84,28,18,56,36,56,63,31,41,14,21,17,29,26,6,24,10,30,56,29,25,40,67,54,73,78
20200129,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,7,O3,30,21,33,13,42,46,29,27,,3,39,51,22,17,12,4,37,49,63,32,42,18,39,53,56,48,13,4,24,43,34,6,20,2,2
20200129,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,7,CO,1.4,1.4,1,1.7,1,1.4,1.1,2.4,,2.2,1.9,1.2,2.3,2,1.8,2,1.2,2.2,1.5,2,1.1,1.1,1.3,0.5,1.1,0.6,2.9,2.1,2.6,2.5,1.5,1.5,1.1,1.7,2
20200129,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,8,SO2,8,3,4,4,3,7,2,1,,6,4,7,6,2,3,5,4,6,5,1,2,3,5,3,6,3,1,,1,2,3,4,2,6,4
20200129,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,8,NO2,43,34,39,75,33,37,47,28,,65,26,19,39,41,59,45,34,37,15,26,26,20,25,8,30,11,26,50,32,24,69,79,65,87,76
20200129,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,8,O3,25,14,28,5,37,34,23,19,,10,42,51,35,14,10,26,33,43,61,23,33,43,38,53,43,42,10,11,23,36,4,2,11,2,2
